date,policy,t,issue_slot,price_yuan_per_kwh,load_kw,pv_kw,committed_grid_kwh,baseline_grid_kwh,adjustment_grid_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,emergency_cost_yuan
2025-05-14,H24,118,108,1.3473,4782.0146,0.0,0.0,0.0,0.0,0.0,797.0024333333333,0.0,0.0,6610.042264099039,5724.48400483978,0.0
2025-05-14,H24,119,108,1.3482,4938.05,0.0,0.0,0.0,0.0,0.0,823.0083333333333,0.0,0.0,5724.48400483978,4810.030301136077,0.0
2025-05-14,H24,120,108,1.3513,4747.9045,0.012,25.551976352736233,8.890750279265717,16.661226073470516,0.0,765.7634403139303,0.0,0.0,4810.030301136077,3959.1820341205985,0.0
2025-05-14,H24,121,108,1.34,4658.46,0.0,534.414917199836,372.25928834737755,162.1556288524585,0.0,241.9950828001639,0.0,0.0,3959.1820341205985,3690.298608787083,0.0
2025-05-14,H24,122,108,1.3489,4795.37,0.0,83.68812123825,0.0,83.68812123825,0.0,715.5402120950832,0.0,0.0,3690.298608787083,2895.2539286814354,0.0
2025-05-14,H24,123,108,1.3952,4857.4446,0.0,34.52441706176876,0.0,34.52441706176876,0.0,775.0496829382312,0.0,0.0,2895.2539286814354,2034.087614305623,0.0
2025-05-14,H24,124,108,1.2226,4752.5607,0.0,809.9386917178981,817.6909145026154,-7.752222784717333,0.0,0.0,0.0,17.845241717898148,2034.087614305623,2034.087614305623,0.0
2025-05-14,H24,125,108,0.9332,4650.4,0.0,832.1594298589318,846.1338107427086,-13.974380883776803,0.0,0.0,0.0,57.09276319226524,2034.087614305623,2034.087614305623,0.0
2025-05-14,H24,126,108,0.9068,4786.2177,0.0,851.4483806815125,826.0082196913056,25.44016099020689,0.0,0.0,0.0,53.74543068151252,2034.087614305623,2034.087614305623,0.0
2025-05-14,H24,127,108,0.9371,4857.9378,0.0,874.7925124603357,830.6365783170079,44.15593414332784,0.0,0.0,0.0,65.13621246033586,2034.087614305623,2034.087614305623,0.0
2025-05-14,H24,128,108,0.9371,4826.6,0.0,837.9295666262382,807.8529139073013,30.076652718936884,0.0,0.0,0.0,33.496233292904776,2034.087614305623,2034.087614305623,0.0
2025-05-14,H24,129,108,0.9871,4859.2401,0.0,825.8023236358129,804.1492039020561,21.65311973375674,0.0,0.0,0.0,15.928973635812895,2034.087614305623,2034.087614305623,0.0
2025-05-14,H24,130,108,0.7764,4391.9453,0.0,765.9144944022257,762.5839885497498,3.3305058524758806,0.0,-0.0,0.0,33.92361106889234,2034.087614305623,2034.087614305623,0.0
2025-05-14,H24,131,108,0.4209,3671.01,0.0,1522.723194083463,1522.723194083463,0.0,759.6644074116073,0.0,0.0,151.2237866718558,2034.087614305623,2717.7855809760695,0.0
2025-05-14,H24,132,108,0.3859,3573.9531,0.0,1473.314452153331,1473.314452153331,0.0,786.3023137159154,0.0,0.0,91.3532884374157,2717.7855809760695,3425.4576633203933,0.0
2025-05-14,H24,133,108,0.4368,3548.5467,0.0,1188.4457934955972,1188.4457934955972,0.0,519.1495794614108,0.0,0.0,77.87176403418641,3425.4576633203933,3892.692284835663,0.0
2025-05-14,H24,134,108,0.4198,3463.67,0.0,1498.9951612889902,1498.9951612889902,0.0,792.9456890171525,0.0,0.0,128.77113893850435,3892.692284835663,4606.343404951101,0.0
2025-05-14,H24,135,108,0.4186,3720.6858,0.0,1457.4990551237054,1457.4990551237054,0.0,770.729849310098,0.0,0.0,66.65490581360746,4606.343404951101,5300.0002693301885,0.0
2025-05-14,H24,136,108,0.4241,3731.2862,0.0,1469.0257499170864,1469.0257499170864,0.0,788.4998024216177,0.0,0.0,58.644914162135365,5300.0002693301885,6009.650091509644,0.0
2025-05-14,H24,137,108,0.4237,3524.9,0.0,1519.6489662671156,1519.6489662671156,0.0,826.2392691370596,0.0,0.0,105.92636379672263,6009.650091509644,6753.265433732998,0.0
2025-05-14,H24,138,108,0.4248,3691.4201,0.0,1489.4619050824735,1511.4892770970473,-22.027372014573757,833.3333333333333,0.0,0.0,40.89188841580699,6753.265433732998,7503.265433732998,0.0
2025-05-14,H24,139,108,0.424,3610.5741,0.0,1459.8680311417352,1459.8680311417352,0.0,805.5344420377705,0.0,0.0,52.57123910396467,7503.265433732998,8228.246431566991,0.0
2025-05-14,H24,140,108,0.422,3334.96,0.0,1434.7851116904242,1434.7851116904242,0.0,789.2266462956247,0.0,0.0,89.73179872813284,8228.246431566991,8938.550413233053,0.0
2025-05-14,H24,141,108,0.424,3575.7923,0.0,1417.1237404857393,1417.1237404857393,0.0,781.0442661673417,0.0,0.0,40.11409098506431,8938.550413233053,9641.49025278366,0.0
2025-05-14,H24,142,108,0.4271,3765.4935,0.0,1459.4080391562297,1462.620919323969,-3.2128801677392858,830.2842545919341,0.0,0.0,1.5415345642957163,9641.49025278366,10388.7460819164,0.0
2025-05-14,H24,143,108,0.4276,3615.61,0.0,1492.2665261538757,1497.5383794354939,-5.271853281618178,456.9487978706658,0.0,0.0,432.7160616165432,10388.7460819164,10800.0,0.0
2025-05-15,H24,0,0,0.4248,3426.4425,0.0,596.5155532511944,596.5155532511944,0.0,0.0,0.0,0.0,25.441803251194415,10800.0,10800.0,0.0
2025-05-15,H24,1,0,0.4245,3404.0807,0.0,596.5480715932732,596.5480715932732,0.0,0.0,0.0,0.0,29.20128825993993,10800.0,10800.0,0.0
2025-05-15,H24,2,0,0.4269,3482.29,0.0,624.3954367658158,624.3954367658158,0.0,0.0,0.0,0.0,44.013770099149156,10800.0,10800.0,0.0
2025-05-15,H24,3,0,0.4272,3441.36,0.0,603.7209688149557,603.7209688149557,0.0,0.0,0.0,0.0,30.16096881495571,10800.0,10800.0,0.0
2025-05-15,H24,4,0,0.4271,3408.1664,0.0,575.0965596748447,575.0965596748447,0.0,0.0,0.0,0.0,7.06882634151134,10800.0,10800.0,0.0
2025-05-15,H24,5,0,0.4285,3421.47,0.0,594.2174383790181,594.2174383790181,0.0,0.0,-0.0,0.0,23.972438379018172,10800.0,10800.0,0.0
2025-05-15,H24,6,0,0.4311,3390.407,0.0,603.2153098558713,603.2153098558713,0.0,0.0,0.0,0.0,38.147476522538,10800.0,10800.0,0.0
2025-05-15,H24,7,0,0.4302,3408.0359,0.0,597.2915704181355,597.2915704181355,0.0,0.0,0.0,0.0,29.285587084802273,10800.0,10800.0,0.0
2025-05-15,H24,8,0,0.4279,3450.06,0.0,600.8370805417953,600.8370805417953,0.0,0.0,0.0,0.0,25.82708054179534,10800.0,10800.0,0.0
2025-05-15,H24,9,0,0.4312,3420.6384,0.0,578.6097432941142,578.6097432941142,0.0,0.0,0.0,0.0,8.503343294114302,10800.0,10800.0,0.0
2025-05-15,H24,10,0,0.4333,3577.972,0.0,583.6920474942336,583.6920474942336,0.0,0.0,-0.0,12.63661917243303,0.0,10800.0,10800.0,27.37723543707616
2025-05-15,H24,11,0,0.4311,3794.54,0.0,595.7668607939765,595.7668607939765,0.0,0.0,0.0,36.65647253935674,0.0,10800.0,10800.0,79.01302655858346
2025-05-15,H24,12,0,0.4293,3653.6439,0.0,599.5142187090121,599.5142187090121,0.0,0.0,0.0,9.42643129098792,0.0,10800.0,10800.0,20.233834766105574
2025-05-15,H24,13,0,0.4324,3474.658,0.0,604.0857799600062,604.0857799600062,0.0,0.0,0.0,0.0,24.97611329333961,10800.0,10800.0,0.0
2025-05-15,H24,14,0,0.4367,3506.67,0.0,607.3067495076851,607.3067495076851,0.0,0.0,0.0,0.0,22.861749507685204,10800.0,10800.0,0.0
2025-05-15,H24,15,0,0.4348,3683.8404,0.0,622.4950531879174,622.4950531879174,0.0,0.0,0.0,0.0,8.521653187917423,10800.0,10800.0,0.0
2025-05-15,H24,16,0,0.4335,3732.3949,0.0,604.9471523618317,604.9471523618317,0.0,0.0,0.0,17.11866430483485,0.0,10800.0,10800.0,37.10470488072954
2025-05-15,H24,17,0,0.4357,3639.5,0.0,606.5072767441441,606.5072767441441,0.0,0.0,0.0,0.07605658918919289,0.0,10800.0,10800.0,0.1656892795486567
2025-05-15,H24,18,0,0.4374,3627.6708,0.0,598.0026869151251,598.0026869151251,0.0,0.0,0.0,6.609113084874821,0.0,10800.0,10800.0,14.454130316621235
2025-05-15,H24,19,0,0.4371,3625.0758,0.0,611.2021536641589,611.2021536641589,0.0,0.0,0.0,0.0,7.022853664158902,10800.0,10800.0,0.0
2025-05-15,H24,20,0,0.4356,3586.39,0.0,601.3663529666429,601.3663529666429,0.0,0.0,0.0,0.0,3.6346862999763516,10800.0,10800.0,0.0
2025-05-15,H24,21,0,0.4353,3561.9666,0.0,591.2058180269892,591.2058180269892,0.0,0.0,0.0,2.4552819730108695,0.0,10800.0,10800.0,5.343921214258157
2025-05-15,H24,22,0,0.436,3568.0222,0.0081,602.4052994150619,602.4052994150619,0.0,0.0,0.0,0.0,7.736282748395297,10800.0,10800.0,0.0
2025-05-15,H24,23,0,0.4378,3546.38,0.0,631.3852556661733,631.3852556661733,0.0,0.0,-0.0,0.0,40.32192233284002,10800.0,10800.0,0.0
2025-05-15,H24,24,0,0.4401,3449.4513,0.0,594.8314719968859,594.8314719968859,0.0,0.0,-0.0,0.0,19.92292199688586,10800.0,10800.0,0.0
2025-05-15,H24,25,0,0.4389,3515.401,0.1132,574.9259297010483,574.9259297010483,0.0,0.0,0.0,10.955370298951609,0.0,10800.0,10800.0,24.041560121049308
2025-05-15,H24,26,0,0.4364,3702.17,0.0,611.0056974829038,611.0056974829038,0.0,0.0,0.0,6.022635850429538,0.0,10800.0,10800.0,13.14139142563725
2025-05-15,H24,27,0,0.4393,3716.5414,0.0,579.2164521141492,579.2164521141492,0.0,0.0,0.0,40.207114552517396,0.0,10800.0,10800.0,88.31492711460447
2025-05-15,H24,28,0,0.4422,3663.9583,1.5773,605.4811735434785,605.4811735434785,0.0,0.0,-0.0,4.915659789854759,0.0,10800.0,10800.0,10.868523795368871
2025-05-15,H24,29,0,0.4395,3612.24,0.0,635.1992161458655,635.1992161458655,0.0,0.0,0.0,0.0,33.15921614586557,10800.0,10800.0,0.0
2025-05-15,H24,30,0,0.4333,3546.7672,2.5297,647.6900571836684,647.6900571836684,0.0,0.0,0.0,0.0,56.98380718366843,10800.0,10800.0,0.0
2025-05-15,H24,31,0,0.4439,3665.4407,112.8973,581.6322588063496,581.6322588063496,0.0,0.0,-0.0,10.458307860317117,0.0,10800.0,10800.0,23.21221429597384
2025-05-15,H24,32,0,0.4301,3711.95,334.05,557.0423665372342,557.0423665372342,0.0,0.0,0.0,5.94096679609909,0.0,10800.0,10800.0,12.776049095011095
2025-05-15,H24,33,0,0.3713,3348.9306,562.9572,498.37040824343603,498.37040824343603,0.0,0.0,0.0,0.0,34.041508243436056,10800.0,10800.0,0.0
2025-05-15,H24,34,0,0.5708,3863.5357,774.8388,206.18937609836195,206.18937609836195,0.0,0.0,308.5934405683047,0.0,0.0,10800.0,10457.11839936855,0.0
2025-05-15,H24,35,0,0.9099,4979.11,1027.4625,0.0,0.0,0.0,0.0,637.4311043660659,21.17681230060066,0.0,10457.11839936855,9748.861616739588,96.3439075615827
2025-05-15,H24,36,36,0.9368,5050.0736,1381.8083,0.0,0.0,0.0,0.0,611.3775499999999,0.0,0.0,9748.861616739588,9069.5532278507,0.0
2025-05-15,H24,37,36,0.8758,4819.7137,1673.1944,0.0,0.0,0.0,0.0,524.4198833333334,0.0,0.0,9069.5532278507,8486.86446859144,0.0
2025-05-15,H24,38,36,0.8759,4795.86,1860.4875,0.0,0.0,0.0,0.0,489.22875,0.0,0.0,8486.86446859144,7943.276968591441,0.0
2025-05-15,H24,39,36,0.8601,4728.2504,2047.5361,0.0,0.0,0.0,0.0,446.7857166666666,0.0,0.0,7943.276968591441,7446.848394517367,0.0
2025-05-15,H24,40,36,0.8442,4741.0,2201.0834,0.0,0.0,0.0,0.0,423.31943333333334,0.0,0.0,7446.848394517367,6976.49346859144,0.0
2025-05-15,H24,41,36,0.8334,4815.73,2377.4625,0.0,0.0,0.0,0.0,406.3779166666666,0.0,0.0,6976.49346859144,6524.962450072922,0.0
2025-05-15,H24,42,36,0.8092,4778.2367,2679.1637,0.0,0.0,0.0,0.0,348.15660635679984,1.6888936432001742,0.0,6524.962450072922,6138.121776343145,6.833263680387906
2025-05-15,H24,43,36,0.7972,4798.1971,2901.6672,0.0,0.0,0.0,0.0,316.08831666666674,0.0,0.0,6138.121776343145,5786.912535602404,0.0
2025-05-15,H24,44,36,0.7644,4798.97,3030.0375,0.0,0.0,0.0,0.0,294.8220833333334,0.0,0.0,5786.912535602404,5459.332443009812,0.0
2025-05-15,H24,45,36,0.6899,4654.1729,3275.7166,0.0,0.0,0.0,0.0,224.9821987456039,4.760517921062615,0.0,5459.332443009812,5209.352222181363,16.42140656870549
2025-05-15,H24,46,36,0.86,5308.0172,3682.7321,0.0,0.0,0.0,0.0,270.88085,0.0,0.0,5209.352222181363,4908.373499959141,0.0
2025-05-15,H24,47,36,1.1617,6374.72,4203.7875,0.0,0.0,0.0,0.0,361.82208333333335,0.0,0.0,4908.373499959141,4506.348962922104,0.0
2025-05-15,H24,48,36,1.1683,6429.9336,4736.8444,0.0,0.0,0.0,0.0,282.1815333333334,0.0,0.0,4506.348962922104,4192.813925885067,0.0
2025-05-15,H24,49,36,1.0956,6264.4026,5152.1846,0.0,0.0,0.0,0.0,185.36966666666672,0.0,0.0,4192.813925885067,3986.847629588771,0.0
2025-05-15,H24,50,36,1.0849,6422.51,5431.4625,0.0,0.0,0.0,0.0,165.17458333333343,0.0,0.0,3986.847629588771,3803.320314773956,0.0
2025-05-15,H24,51,36,1.061,6626.5869,5699.9406,0.0,0.0,0.0,0.0,154.4410499999999,0.0,0.0,3803.320314773956,3631.7191481072896,0.0
2025-05-15,H24,52,36,1.043,6597.6708,6168.4383,0.0,0.0,0.0,0.0,71.53874999999994,0.0,0.0,3631.7191481072896,3552.23164810729,0.0
2025-05-15,H24,53,36,1.036,6429.21,6664.0125,0.0,0.0,0.0,0.0,0.0,0.0,39.133749999999964,3552.23164810729,3552.23164810729,0.0
2025-05-15,H24,54,36,1.0147,6450.8454,6797.2441,0.0,0.0,0.0,0.0,0.0,0.0,57.733116666666774,3552.23164810729,3552.23164810729,0.0
2025-05-15,H24,55,36,0.9922,6489.9,6907.7665,0.0,0.0,0.0,0.0,0.0,0.0,69.64441666666676,3552.23164810729,3552.23164810729,0.0
2025-05-15,H24,56,36,0.97,6423.91,7056.225,0.0,0.0,0.0,14.735097263826901,0.0,0.0,90.65073606950637,3552.23164810729,3565.493235644734,0.0
2025-05-15,H24,57,36,0.9422,6330.6578,7014.153,0.0,0.0,0.0,80.8128678839642,0.0,0.0,33.102998782702514,3565.493235644734,3638.224816740302,0.0
2025-05-15,H24,58,36,0.9569,6358.7603,7226.5282,0.0,0.0,0.0,144.6279833333333,0.0,0.0,0.0,3638.224816740302,3768.3900017403016,0.0
2025-05-15,H24,59,36,0.9977,6422.58,7564.1625,0.0,0.0,0.0,148.37050479018686,0.0,0.0,41.893245209813216,3768.3900017403016,3901.9234560514697,0.0
2025-05-15,H24,60,36,0.9919,6327.1414,7434.4001,0.0,0.0,0.0,106.2957626929425,0.0,0.0,78.24735397372399,3901.9234560514697,3997.589642475118,0.0
2025-05-15,H24,61,36,0.9588,6416.5565,7358.2315,0.0,0.0,0.0,122.46761480987806,0.0,0.0,34.478218523455155,3997.589642475118,4107.8104958040085,0.0
2025-05-15,H24,62,36,0.9549,6637.59,7618.575,0.0,0.0,0.0,163.49749999999995,0.0,0.0,0.0,4107.8104958040085,4254.958245804009,0.0
2025-05-15,H24,63,36,0.9839,6581.1048,7954.4848,0.0,0.0,0.0,127.28603047484512,0.0,0.0,101.61063619182164,4254.958245804009,4369.515673231369,0.0
2025-05-15,H24,64,36,0.799,6534.9673,8047.7998,0.0,0.0,0.0,59.0846965614781,0.0,0.0,193.05405343852175,4369.515673231369,4422.6919001367,0.0
2025-05-15,H24,65,36,0.5025,6538.26,8014.2,0.0,0.0,0.0,65.28256278886093,0.0,0.0,180.70743721113885,4422.6919001367,4481.446206646674,0.0
2025-05-15,H24,66,36,0.4662,6341.7715,8260.3351,656.6178289626553,0.0,656.6178289626553,833.3333333333333,0.0,0.0,143.04509562932208,4481.446206646674,5231.446206646674,0.0
2025-05-15,H24,67,36,0.5007,6243.225,8594.0174,240.05512441988128,0.0,240.05512441988128,448.86554351232206,0.0,0.0,182.98831424089286,5231.446206646674,5635.425195807764,0.0
2025-05-15,H24,68,36,0.4827,6328.32,8823.1125,658.1295960010443,0.0,658.1295960010443,833.3333333333333,0.0,0.0,240.595012667711,5635.425195807764,6385.425195807764,0.0
2025-05-15,H24,69,36,0.4785,6359.0311,8915.797,576.2425396518049,0.0,576.2425396518049,833.3333333333333,0.0,0.0,169.0368563184718,6385.425195807764,7135.425195807764,0.0
2025-05-15,H24,70,36,0.4662,6223.5009,8866.8703,571.8927351122113,0.0,571.8927351122113,833.3333333333333,0.0,0.0,179.12096844554503,7135.425195807764,7885.425195807764,0.0
2025-05-15,H24,71,36,0.4432,6008.76,8764.2375,576.359723362828,342.1901317042992,234.16959165852887,833.3333333333333,0.0,0.0,202.27264002949437,7885.425195807764,8635.425195807764,0.0
2025-05-15,H24,72,72,0.4411,5911.9576,8706.9658,633.6056851375577,329.33556451448544,304.2701206230722,747.4219343777833,0.0,0.0,352.0184507597745,8635.425195807764,9308.104936747768,0.0
2025-05-15,H24,73,72,0.4551,5916.4663,8498.6794,0.0,357.2126857279409,-357.2126857279409,94.4343285455496,0.0,0.0,335.9345214544505,9308.104936747768,9393.095832438763,0.0
2025-05-15,H24,74,72,0.4463,5941.21,8152.65,566.8239879394383,385.0944605810729,181.72952735836543,679.7399964016141,0.0,0.0,255.65732487115758,9393.095832438763,10004.861829200216,0.0
2025-05-15,H24,75,72,0.4113,5935.1331,7888.0866,703.2862078118061,419.48339502429957,283.8028127875065,833.3333333333333,0.0,0.0,195.4451244784725,10004.861829200216,10754.861829200216,0.0
2025-05-15,H24,76,72,0.5682,6000.134,7623.8264,0.0,0.0,0.0,50.15352311087099,0.0,0.0,220.46187688912892,10754.861829200216,10800.0,0.0
2025-05-15,H24,77,72,0.8279,6186.33,7514.1,0.0,0.0,0.0,0.0,0.0,0.0,221.29500000000007,10800.0,10800.0,0.0
2025-05-15,H24,78,72,0.8636,6403.2094,7806.9926,0.0,0.0,0.0,0.0,0.0,0.0,233.9638666666665,10800.0,10800.0,0.0
2025-05-15,H24,79,72,0.8416,6376.8971,7899.8397,0.0,0.0,0.0,0.0,0.0,0.0,253.82376666666664,10800.0,10800.0,0.0
2025-05-15,H24,80,72,0.8618,6213.4,7617.3,0.0,0.0,0.0,0.0,0.0,0.0,233.98333333333335,10800.0,10800.0,0.0
2025-05-15,H24,81,72,0.8623,6270.9903,7355.2715,0.0,0.0,0.0,0.0,0.0,0.0,180.7135333333331,10800.0,10800.0,0.0
2025-05-15,H24,82,72,0.9026,6237.8705,7218.7973,0.0,0.0,0.0,0.0,0.0,0.0,163.48779999999988,10800.0,10800.0,0.0
2025-05-15,H24,83,72,0.9754,6080.5,7188.0375,0.0,0.0,0.0,0.0,0.0,0.0,184.58958333333328,10800.0,10800.0,0.0
2025-05-15,H24,84,72,1.0002,6113.9327,7142.3826,0.0,0.0,0.0,0.0,0.0,0.0,171.40831666666656,10800.0,10800.0,0.0
2025-05-15,H24,85,72,0.9978,6248.2782,6764.2735,0.0,0.0,0.0,0.0,0.0,0.0,85.9992166666666,10800.0,10800.0,0.0
2025-05-15,H24,86,72,1.0271,6343.1,6272.9625,0.0,0.0,0.0,0.0,11.68958333333353,0.0,0.0,10800.0,10787.011574074073,0.0
2025-05-15,H24,87,72,1.0906,6341.0439,6218.5864,0.0,0.0,0.0,0.0,20.40958333333333,0.0,0.0,10787.011574074073,10764.334259259258,0.0
2025-05-15,H24,88,72,0.9376,6292.9067,6152.2072,0.0,0.0,0.0,0.0,23.449916666666695,0.0,0.0,10764.334259259258,10738.278796296296,0.0
2025-05-15,H24,89,72,0.6694,6239.05,5814.5625,166.1237100805236,137.3534300977817,28.770279982741897,0.0,0.0,0.0,95.37579341385685,10738.278796296296,10738.278796296296,0.0
2025-05-15,H24,90,72,0.66,6200.1019,5403.7681,890.7653918218546,617.6658824508373,273.09950937101723,68.57911522633812,0.0,0.0,689.4639765955168,10738.278796296296,10800.0,0.0
2025-05-15,H24,91,72,0.7217,6255.5089,5152.8045,254.94959102942175,255.81417138813185,-0.8645803587101,0.0,0.0,0.0,71.16552436275515,10800.0,10800.0,0.0
2025-05-15,H24,92,72,0.7308,6279.22,5045.2125,239.98027000681031,276.18316388574806,-36.20289387893774,0.0,0.0,0.0,34.312353340143545,10800.0,10800.0,0.0
2025-05-15,H24,93,72,0.7534,6082.1858,4845.8894,281.0911543031731,331.676408445914,-50.585254142740894,0.0,0.0,0.0,75.04175430317298,10800.0,10800.0,0.0
2025-05-15,H24,94,72,0.7823,6082.3194,4468.3309,362.7541588086827,365.9636749615991,-3.2095161529164216,0.0,0.0,0.0,93.75607547534923,10800.0,10800.0,0.0
2025-05-15,H24,95,72,0.8055,6317.71,4096.8375,453.4886123887811,373.7910230759165,79.69758931286464,0.0,0.0,0.0,83.34319572211439,10800.0,10800.0,0.0
2025-05-15,H24,96,72,0.8271,6426.154,3986.2802,470.0308195956392,449.42793031295923,20.60288928267994,0.0,-0.0,0.0,63.38518626230575,10800.0,10800.0,0.0
2025-05-15,H24,97,72,0.8519,6565.5139,3769.7012,465.83226406426803,482.17390011022906,-16.341636045961025,-0.0,0.0,0.13651926906527478,0.0,10800.0,10800.0,0.5815038265835379
2025-05-15,H24,98,72,0.8791,6694.68,3363.0,517.7824192393696,526.6613462398582,-8.878927000488602,0.0,0.0,37.4975807606304,0.0,10800.0,10800.0,164.82061623335093
2025-05-15,H24,99,72,0.9024,6549.4849,3045.4788,558.9161128575374,582.8326587288999,-23.916545871362473,0.0,0.0,25.084903809129173,0.0,10800.0,10800.0,113.18308598679081
2025-05-15,H24,100,72,0.9163,6308.2018,2788.8842,613.8507551783592,639.0571002689421,-25.206345090582886,0.0,0.0,0.0,27.297821845026192,10800.0,10800.0,0.0
2025-05-15,H24,101,72,0.9264,6155.28,2534.175,657.0410699652475,693.6586044229953,-36.61753445774775,0.0,0.0,0.0,53.52356996524759,10800.0,10800.0,0.0
2025-05-15,H24,102,72,0.9462,6158.3841,2280.1265,761.5997432306154,787.0849903115748,-25.48524708095931,0.0,0.0,0.0,115.2234765639489,10800.0,10800.0,0.0
2025-05-15,H24,103,72,0.9742,6342.9155,2049.7599,761.9463017257931,761.9463017257931,0.0,0.0,-0.0,0.0,46.42036839245975,10800.0,10800.0,0.0
2025-05-15,H24,104,72,0.9862,6552.47,1797.8625,736.6155385958925,736.6155385958925,0.0,0.0,0.0,55.81904473744089,0.0,10800.0,10800.0,275.24370960032104
2025-05-15,H24,105,72,0.976,6436.7898,1456.7466,858.940749652145,864.8131287844274,-5.87237913228239,0.0,-0.0,0.0,28.933549652145075,10800.0,10800.0,0.0
2025-05-15,H24,106,72,1.0742,5601.3886,1157.8943,832.0695137834639,825.4917283071261,6.5777854763377945,0.0,-0.0,0.0,91.48713045013051,10800.0,10800.0,0.0
2025-05-15,H24,107,72,1.2313,4586.13,949.8375,653.9603170669596,653.9603170669596,0.0,0.0,-0.0,0.0,47.911567066959606,10800.0,10800.0,0.0
2025-05-15,H24,108,108,1.2561,4440.6736,759.0275,680.8428665292558,641.5944828244599,39.24838370479597,0.0,0.0,0.0,67.23518319592256,10800.0,10800.0,0.0
2025-05-15,H24,109,108,1.2447,4512.5293,557.988,733.0384821168723,672.6845137541984,60.35396836267387,0.0,0.0,0.0,73.94826545020567,10800.0,10800.0,0.0
2025-05-15,H24,110,108,1.2545,4457.56,336.4125,710.6684625360263,663.9450058369548,46.72345669907145,0.0,0.0,0.0,23.810545869359544,10800.0,10800.0,0.0
2025-05-15,H24,111,108,1.2522,4574.4067,113.1219,787.2283027905817,728.8419952277984,58.38630756278326,0.0,0.0,0.0,43.68083612391513,10800.0,10800.0,0.0
2025-05-15,H24,112,108,1.2881,4757.6035,0.7582,820.7516697905521,766.7117986938747,54.039871096677416,0.0,-0.0,0.0,27.944119790552122,10800.0,10800.0,0.0
2025-05-15,H24,113,108,1.3466,4833.73,0.0,0.0,0.0,0.0,0.0,800.3474610241817,5.274205642484844,0.0,10800.0,9910.725043306466,35.51122659085046
2025-05-15,H24,114,108,1.3523,4713.5942,1.8161,5.744290407944845,0.0,5.744290407944845,0.0,779.552059592055,0.0,0.0,9910.725043306466,9044.556088204183,0.0
2025-05-15,H24,115,108,1.3445,4484.4242,0.0,19.552636028385223,0.0,19.552636028385223,0.0,727.8513973049481,0.0,0.0,9044.556088204183,8235.832313420908,0.0
2025-05-15,H24,116,108,1.3483,4379.67,0.0,0.0,0.0,0.0,0.0,729.9449999999999,0.0,0.0,8235.832313420908,7424.7823134209075,0.0
2025-05-15,H24,117,108,1.349,4569.2324,0.1304,11.134039077488751,0.0,11.134039077488751,0.0,750.3829609225112,0.0,0.0,7424.7823134209075,6591.023467951451,0.0
2025-05-15,H24,118,108,1.3473,4587.6017,0.0,19.28976054683062,0.0,19.28976054683062,0.0,745.3105227865027,0.0,0.0,6591.023467951451,5762.900664855337,0.0
2025-05-15,H24,119,108,1.3482,4470.56,0.0,14.120603977527026,0.0,14.120603977527026,0.0,730.9727293558063,0.0,0.0,5762.900664855337,4950.708743348885,0.0
2025-05-15,H24,120,108,1.3513,4678.2866,0.0094,68.3221163152084,23.056528866410986,45.26558744879742,0.0,711.3907503514582,0.0,0.0,4950.708743348885,4160.274576291709,0.0
2025-05-15,H24,121,108,1.34,4748.5609,0.0,518.934724957245,246.2791028515843,272.65562210566065,0.0,272.49209170942174,0.0,0.0,4160.274576291709,3857.505585503463,0.0
2025-05-15,H24,122,108,1.3489,4552.26,0.0,47.9337887301225,0.0,47.9337887301225,0.0,710.7762112698775,0.0,0.0,3857.505585503463,3067.7542396480435,0.0
2025-05-15,H24,123,108,1.3952,4466.7275,0.0,21.53845426642988,0.0,21.53845426642988,0.0,722.9161290669034,0.0,0.0,3067.7542396480435,2264.514096240373,0.0
2025-05-15,H24,124,108,1.2226,4604.9449,0.0,816.4251431787814,767.9748008432631,48.45034233551826,0.0,-0.0,0.0,48.934326512114694,2264.514096240373,2264.514096240373,0.0
2025-05-15,H24,125,108,0.9332,4862.61,0.0,817.6863946450421,786.2260013071473,31.460393337894857,0.0,0.0,0.0,7.251394645042183,2264.514096240373,2264.514096240373,0.0
2025-05-15,H24,126,108,0.9068,5019.1591,0.0,865.1892471518,819.4691936255515,45.720053526248535,0.0,0.0,0.0,28.662730485133466,2264.514096240373,2264.514096240373,0.0
2025-05-15,H24,127,108,0.9371,4977.6898,0.0,833.4442085370403,809.42005787104,24.02415066600031,0.0,-0.0,0.0,3.8292418703736075,2264.514096240373,2264.514096240373,0.0
2025-05-15,H24,128,108,0.9371,4879.29,0.0,852.0454092953777,809.5081815955473,42.537227699830396,1.0478347962604555,0.0,0.0,37.78257449911731,2264.514096240373,2265.4571475570074,0.0
2025-05-15,H24,129,108,0.9871,4879.2978,0.0,874.217272832431,823.8915675745318,50.325705257899244,0.0,0.0,0.0,61.00097283243099,2265.4571475570074,2265.4571475570074,0.0
2025-05-15,H24,130,108,0.7764,4411.158,0.0,821.0681517465209,776.7281784363333,44.33997331018759,0.0,0.0,0.0,85.87515174652094,2265.4571475570074,2265.4571475570074,0.0
2025-05-15,H24,131,108,0.4209,3704.69,0.0,1498.931573262047,1509.9342212705392,-11.002648008492088,771.3341568560675,0.0,0.0,110.14908307264636,2265.4571475570074,2959.657888727468,0.0
