date,issue_hour,t,previous,new,up,down,price
2025-02-02,6,51,0.0,0.0,0.0,0.0,1.061
2025-02-02,6,52,0.0,0.0,0.0,0.0,1.043
2025-02-02,6,53,0.0,0.0,0.0,0.0,1.036
2025-02-02,6,54,0.0,0.0,0.0,0.0,1.0147
2025-02-02,6,55,0.0,0.0,0.0,0.0,0.9922
2025-02-02,6,56,567.5482493047518,338.18249392932523,0.0,229.3657553754266,0.97
2025-02-02,6,57,578.861063408672,414.9641330080115,0.0,163.89693040066044,0.9422
2025-02-02,6,58,568.2876907588706,381.07778363858625,0.0,187.2099071202843,0.9569
2025-02-02,6,59,0.0,0.0,0.0,0.0,0.9977
2025-02-02,6,60,0.0,0.0,0.0,0.0,0.9919
2025-02-02,6,61,443.9377345455485,249.98875926619044,0.0,193.94897527935805,0.9588
2025-02-02,6,62,403.00283943201504,353.8877096283671,0.0,49.11512980364796,0.9549
2025-02-02,6,63,142.77917875925988,0.0,0.0,142.77917875925988,0.9839
2025-02-02,6,64,342.57089910525127,188.07939758871544,0.0,154.49150151653583,0.799
2025-02-02,6,65,1232.216253579556,1094.8388870893095,0.0,137.37736649024646,0.5025
2025-02-02,6,66,1292.3898317476128,1148.4529442057824,0.0,143.9368875418304,0.4662
2025-02-02,6,67,1312.3412584724074,1153.4672347452638,0.0,158.8740237271436,0.5007
2025-02-02,6,68,1254.845604781672,1080.9914775048615,0.0,173.85412727681046,0.4827
2025-02-02,6,69,1201.4994421139259,1012.6234210365074,0.0,188.8760210774185,0.4785
2025-02-02,6,70,1140.2402717192367,936.3017114560458,0.0,203.93856026319088,0.4662
2025-02-02,6,71,1126.5358959885539,907.4952646560054,0.0,219.04063133254851,0.4432
2025-02-02,12,72,1161.7408836594054,667.1494244678765,0.0,494.5914591915289,0.4411
2025-02-02,12,73,1123.5747919859073,0.0,0.0,1123.5747919859073,0.4551
2025-02-02,12,74,1036.823898552192,0.0,0.0,1036.823898552192,0.4463
2025-02-02,12,75,1041.0261002429868,808.2099408332562,0.0,232.81615940973063,0.4113
2025-02-02,12,76,1090.086309904343,0.0,0.0,1090.086309904343,0.5682
2025-02-02,12,77,300.77797372644636,40.36484689148483,0.0,260.41312683496153,0.8279
2025-02-02,12,78,293.3203452421196,84.80168199202308,0.0,208.5186632500965,0.8636
2025-02-02,12,79,266.3438973036103,47.3109248674385,0.0,219.03297243617178,0.8416
2025-02-02,12,80,274.40154884667027,109.00462316072463,0.0,165.39692568594563,0.8618
2025-02-02,12,81,368.44009525587416,130.7164734744462,0.0,237.72362178142797,0.8623
2025-02-02,12,82,412.93506589083125,209.1542248127426,0.0,203.78084107808866,0.9026
2025-02-02,12,83,219.60644245781896,0.0,0.0,219.60644245781896,0.9754
2025-02-02,12,84,0.0,0.0,0.0,0.0,1.0002
2025-02-02,12,85,0.0,0.0,0.0,0.0,0.9978
2025-02-02,12,86,0.0,0.0,0.0,0.0,1.0271
2025-02-02,12,87,0.0,0.0,0.0,0.0,1.0906
2025-02-02,12,88,308.0284338139895,0.0,0.0,308.0284338139895,0.9376
2025-02-02,12,89,1505.58438169873,1318.0290510031841,0.0,187.555330695546,0.6694
2025-02-02,12,90,1564.5258400012613,1384.0221687309968,0.0,180.50367127026448,0.66
2025-02-02,12,91,608.6460135032521,608.6460135032521,0.0,0.0,0.7217
2025-02-02,12,92,1642.4351852436937,1480.421019941181,0.0,162.01416530251277,0.7308
2025-02-02,12,93,719.7215764336332,686.9367984752498,0.0,32.784777958383415,0.7534
2025-02-02,12,94,779.8024050770094,717.4952293847606,0.0,62.30717569224885,0.7823
2025-02-02,12,95,838.8373289102669,811.905239818576,0.0,26.932089091690955,0.8055
2025-02-02,12,96,892.5193769871161,833.7231818397407,0.0,58.79619514737533,0.8271
2025-02-02,12,97,964.5921927577515,906.1684900322111,0.0,58.42370272554035,0.8519
2025-02-02,12,98,983.3868513792719,960.5428451953612,0.0,22.844006183910665,0.8791
2025-02-02,12,99,1030.4075168935346,956.6020207277602,0.0,73.80549616577446,0.9024
2025-02-02,12,100,1078.4832702021579,1078.4832702021579,0.0,0.0,0.9163
2025-02-02,12,101,1154.7383687509646,1097.2490812374629,0.0,57.48928751350172,0.9264
2025-02-02,12,102,1148.5567303491814,1091.369840849275,0.0,57.18688949990633,0.9462
2025-02-02,12,103,1142.988758547226,1142.988758547226,0.0,0.0,0.9742
2025-02-02,12,104,1173.2863706052158,1116.9569116934974,0.0,56.32945891171835,0.9862
2025-02-02,12,105,1185.861302962276,1185.861302962276,0.0,0.0,0.976
2025-02-02,12,106,1050.754743828412,1050.754743828412,0.0,0.0,1.0742
2025-02-02,12,107,815.4527258723141,543.3457546844463,0.0,272.10697118786777,1.2313
2025-02-02,18,108,773.7973982940745,773.7973982940745,0.0,0.0,1.2561
2025-02-02,18,109,822.0622634202346,822.0622634202346,0.0,0.0,1.2447
2025-02-02,18,110,789.9210162593023,789.9210162593023,0.0,0.0,1.2545
2025-02-02,18,111,824.9755980439255,824.9755980439255,0.0,0.0,1.2522
2025-02-02,18,112,833.5223055140165,801.395061812504,0.0,32.1272437015125,1.2881
2025-02-02,18,113,0.0,0.0,0.0,0.0,1.3466
2025-02-02,18,114,0.0,0.0,0.0,0.0,1.3523
2025-02-02,18,115,0.0,0.0,0.0,0.0,1.3445
2025-02-02,18,116,0.0,0.0,0.0,0.0,1.3483
2025-02-02,18,117,1.4666701994328832,0.0,0.0,1.4666701994328832,1.349
2025-02-02,18,118,0.0,0.0,0.0,0.0,1.3473
2025-02-02,18,119,0.0,0.0,0.0,0.0,1.3482
2025-02-02,18,120,0.0,0.0,0.0,0.0,1.3513
2025-02-02,18,121,253.14094112906378,158.21263574483783,0.0,94.92830538422595,1.34
2025-02-02,18,122,3.933102940497747,0.0,0.0,3.933102940497747,1.3489
2025-02-02,18,123,0.0,0.0,0.0,0.0,1.3952
2025-02-02,18,124,819.5139639081407,763.5164385353409,0.0,55.99752537279983,1.2226
2025-02-02,18,125,807.1823041688343,785.8188340093599,0.0,21.363470159474446,0.9332
2025-02-02,18,126,797.9862711253276,763.2614237303602,0.0,34.724847394967355,0.9068
2025-02-02,18,127,811.1467145523156,755.0100507042094,0.0,56.136663848106195,0.9371
2025-02-02,18,128,790.3263493928885,766.1953802105196,0.0,24.130969182368858,0.9371
2025-02-02,18,129,796.8005257318997,735.3626827466829,0.0,61.437842985216776,0.9871
2025-02-02,18,130,727.9300665493791,727.9300665493791,0.0,0.0,0.7764
2025-02-02,18,131,622.1946159442142,622.1946159442142,0.0,0.0,0.4209
2025-02-02,18,132,608.8291723407564,608.0207997496716,0.0,0.8083725910847761,0.3859
2025-02-02,18,133,605.9829264616226,605.9829264616226,0.0,0.0,0.4368
2025-02-02,18,134,610.7443062037357,598.9227866937116,0.0,11.821519510024132,0.4198
2025-02-02,18,135,622.9364654253412,622.9364654253412,0.0,0.0,0.4186
2025-02-02,18,136,639.8858816632704,639.8858816632704,0.0,0.0,0.4241
2025-02-02,18,137,650.0181154692967,650.0181154692967,0.0,0.0,0.4237
2025-02-02,18,138,660.1941419348576,660.1941419348576,0.0,0.0,0.4248
2025-02-02,18,139,650.091913937871,650.091913937871,0.0,0.0,0.424
2025-02-02,18,140,640.7615363480644,640.7615363480644,0.0,0.0,0.422
2025-02-02,18,141,639.3140870193077,639.3140870193077,0.0,0.0,0.424
2025-02-02,18,142,626.5680607405753,626.5680607405753,0.0,0.0,0.4271
2025-02-02,18,143,692.1913518693653,692.1913518693653,0.0,0.0,0.4276
2025-02-03,6,36,235.87668274965063,61.154393662168104,0.0,174.72228908748252,0.9368
2025-02-03,6,37,908.5713516578888,905.7011098583666,0.0,2.870241799522205,0.8758
2025-02-03,6,38,927.3002458543555,297.7249977806807,0.0,629.5752480736747,0.8759
2025-02-03,6,39,915.5952821834741,889.9852737412142,0.0,25.61000844225987,0.8601
2025-02-03,6,40,893.3843970700041,867.5441760653639,0.0,25.84022100464017,0.8442
2025-02-03,6,41,865.4965928021728,845.217928472698,0.0,20.27866432947485,0.8334
2025-02-03,6,42,813.8761773810056,782.3409339011249,0.0,31.535243479880705,0.8092
2025-02-03,6,43,765.5519975511306,727.3756966541018,0.0,38.176300897028796,0.7972
2025-02-03,6,44,700.599586011995,657.8579993601824,0.0,42.74158665181267,0.7644
2025-02-03,6,45,1578.1256881942304,1515.4846961776984,0.0,62.64099201653198,0.6899
2025-02-03,6,46,687.7428351604962,629.4953530699896,0.0,58.24748209050654,0.86
2025-02-03,6,47,48.91567229822613,0.0,0.0,48.91567229822613,1.1617
2025-02-03,6,48,0.0,0.0,0.0,0.0,1.1683
2025-02-03,6,49,0.0,0.0,0.0,0.0,1.0956
2025-02-03,6,50,0.0,0.0,0.0,0.0,1.0849
2025-02-03,6,51,0.0,0.0,0.0,0.0,1.061
2025-02-03,6,52,0.0,0.0,0.0,0.0,1.043
2025-02-03,6,53,0.0,0.0,0.0,0.0,1.036
2025-02-03,6,54,0.0,0.0,0.0,0.0,1.0147
2025-02-03,6,55,0.0,0.0,0.0,0.0,0.9922
2025-02-03,6,56,0.0,0.0,0.0,0.0,0.97
2025-02-03,6,57,461.68557867456246,0.0,0.0,461.68557867456246,0.9422
2025-02-03,6,58,0.0,0.0,0.0,0.0,0.9569
2025-02-03,6,59,0.0,0.0,0.0,0.0,0.9977
2025-02-03,6,60,0.0,0.0,0.0,0.0,0.9919
2025-02-03,6,61,0.0,0.0,0.0,0.0,0.9588
2025-02-03,6,62,178.11794420166603,0.0,0.0,178.11794420166603,0.9549
2025-02-03,6,63,0.0,0.0,0.0,0.0,0.9839
2025-02-03,6,64,291.03112386911516,124.16524289310217,0.0,166.865880976013,0.799
2025-02-03,6,65,1159.4760525488246,114.31007016186277,0.0,1045.1659823869618,0.5025
2025-02-03,6,66,1215.173950488027,1007.3112621136098,0.0,207.8626883744172,0.4662
2025-02-03,6,67,1231.0960090391973,681.1109039846035,0.0,549.9851050545938,0.5007
2025-02-03,6,68,1154.8494643249046,986.8559228554018,0.0,167.99354146950282,0.4827
2025-02-03,6,69,1156.84026168465,979.7409759309926,0.0,177.09928575365734,0.4785
2025-02-03,6,70,1098.3800314343064,931.5257159234557,0.0,166.8543155108507,0.4662
2025-02-03,6,71,1035.860481121628,895.8417500576206,0.0,140.0187310640074,0.4432
2025-02-03,12,72,1084.4912623781743,921.3133476996217,0.0,163.1779146785526,0.4411
2025-02-03,12,73,1097.5717202822516,916.790920970377,0.0,180.7807993118746,0.4551
2025-02-03,12,74,1077.185827580905,888.4246876719317,0.0,188.7611399089733,0.4463
2025-02-03,12,75,1044.8662739633764,870.9333870467037,0.0,173.93288691667271,0.4113
2025-02-03,12,76,1110.7179616155981,940.765513653071,0.0,169.95244796252712,0.5682
2025-02-03,12,77,307.07284484885196,141.98896657893116,0.0,165.0838782699208,0.8279
2025-02-03,12,78,298.5656165380069,151.25900219142645,0.0,147.30661434658046,0.8636
2025-02-03,12,79,290.0933807693559,179.76251121737064,0.0,110.33086955198527,0.8416
2025-02-03,12,80,312.68562204671224,191.97017375475343,0.0,120.71544829195881,0.8618
2025-02-03,12,81,360.1636330284579,183.9208010795625,0.0,176.24283194889543,0.8623
2025-02-03,12,82,415.0773477805571,193.5788275232359,0.0,221.4985202573212,0.9026
2025-02-03,12,83,0.0,0.0,0.0,0.0,0.9754
2025-02-03,12,84,0.0,0.0,0.0,0.0,1.0002
2025-02-03,12,85,0.0,0.0,0.0,0.0,0.9978
2025-02-03,12,86,0.0,0.0,0.0,0.0,1.0271
2025-02-03,12,87,0.0,0.0,0.0,0.0,1.0906
2025-02-03,12,88,562.1526600580763,170.2773808437825,0.0,391.8752792142938,0.9376
2025-02-03,12,89,1456.8524691434982,1291.3533984793116,0.0,165.49907066418655,0.6694
2025-02-03,12,90,1411.7503983228817,1266.897334009458,0.0,144.8530643134236,0.66
2025-02-03,12,91,1433.989517887664,1320.9763046722278,0.0,113.01321321543628,0.7217
2025-02-03,12,92,1501.1504703297417,1439.880184373717,0.0,61.270285956024736,0.7308
2025-02-03,12,93,703.0406763912789,703.0406763912789,0.0,0.0,0.7534
2025-02-03,12,94,757.4018107513789,670.1070184994047,0.0,87.29479225197417,0.7823
2025-02-03,12,95,792.2053388604096,743.279763196089,0.0,48.925575664320604,0.8055
2025-02-03,12,96,829.8917394309111,768.8011944483493,0.0,61.09054498256182,0.8271
2025-02-03,12,97,833.725960011356,801.4701704888348,0.0,32.25578952252124,0.8519
2025-02-03,12,98,871.0675284765726,839.951245290125,0.0,31.116283186447617,0.8791
2025-02-03,12,99,912.7562321840373,891.9183119718331,0.0,20.837920212204267,0.9024
2025-02-03,12,100,944.329315902797,937.0269088965775,0.0,7.302407006219482,0.9163
2025-02-03,12,101,1000.1261016176541,997.9158373418045,0.0,2.2102642758495676,0.9264
2025-02-03,12,102,988.8678042102978,988.8678042102978,0.0,0.0,0.9462
2025-02-03,12,103,1000.9182849355911,1000.8400976765644,0.0,0.0781872590267767,0.9742
2025-02-03,12,104,1043.083868836464,1037.3671258670713,0.0,5.716742969392726,0.9862
2025-02-03,12,105,1076.1692346386437,1072.2685287783659,0.0,3.900705860277867,0.976
2025-02-03,12,106,949.225023923224,949.225023923224,0.0,0.0,1.0742
2025-02-03,12,107,752.0537422697197,751.786688369945,0.0,0.26705389977473715,1.2313
2025-02-03,18,108,716.5753189895687,728.6336268338138,12.058307844245064,0.0,1.2561
2025-02-03,18,109,742.8357701227292,742.8357701227292,0.0,0.0,1.2447
2025-02-03,18,110,720.9565668139531,725.6104691355217,4.65390232156858,0.0,1.2545
2025-02-03,18,111,752.4523918429663,752.4523918429663,0.0,0.0,1.2522
2025-02-03,18,112,271.8843868406101,277.66851104241306,5.7841242018029675,0.0,1.2881
2025-02-03,18,113,0.0,0.0,0.0,0.0,1.3466
2025-02-03,18,114,0.0,0.0,0.0,0.0,1.3523
2025-02-03,18,115,0.0,0.0,0.0,0.0,1.3445
2025-02-03,18,116,0.0,0.0,0.0,0.0,1.3483
2025-02-03,18,117,0.0,0.0,0.0,0.0,1.349
2025-02-03,18,118,0.0,0.0,0.0,0.0,1.3473
2025-02-03,18,119,0.0,0.0,0.0,0.0,1.3482
2025-02-03,18,120,0.0,0.0,0.0,0.0,1.3513
2025-02-03,18,121,0.0,0.0,0.0,0.0,1.34
2025-02-03,18,122,0.0,0.0,0.0,0.0,1.3489
2025-02-03,18,123,0.0,0.0,0.0,0.0,1.3952
2025-02-03,18,124,738.6564738015705,738.6564738015705,0.0,0.0,1.2226
2025-02-03,18,125,734.0505688720497,734.0505688720497,0.0,0.0,0.9332
2025-02-03,18,126,739.9953668001446,740.1896221584644,0.19425535831987872,0.0,0.9068
2025-02-03,18,127,745.7815495329927,745.8470128359463,0.06546330295361713,0.0,0.9371
2025-02-03,18,128,754.290762935454,759.117535147907,4.8267722124529655,0.0,0.9371
2025-02-03,18,129,788.5856378937647,786.4171018298576,0.0,2.168536063907027,0.9871
2025-02-03,18,130,722.2403036866657,722.2403036866657,0.0,0.0,0.7764
2025-02-03,18,131,618.6930446999637,612.9604161112427,0.0,5.732628588721013,0.4209
2025-02-03,18,132,586.5243855766774,586.5243855766774,0.0,0.0,0.3859
2025-02-03,18,133,584.1167691064346,584.2766979724677,0.15992886603305578,0.0,0.4368
2025-02-03,18,134,594.2159032985265,592.7790295670386,0.0,1.4368737314879354,0.4198
2025-02-03,18,135,582.3203925810699,584.2388809589679,1.9184883778980293,0.0,0.4186
2025-02-03,18,136,573.8712158077167,575.6110212539635,1.7398054462468053,0.0,0.4241
2025-02-03,18,137,574.725595099382,574.725595099382,0.0,0.0,0.4237
2025-02-03,18,138,588.8812865432666,585.0299356703562,0.0,3.851350872910416,0.4248
2025-02-03,18,139,612.2559588180342,612.2559588180342,0.0,0.0,0.424
2025-02-03,18,140,613.6677858858985,613.6677858858985,0.0,0.0,0.422
2025-02-03,18,141,614.3630824741118,614.3630824741118,0.0,0.0,0.424
2025-02-03,18,142,624.4557943511005,624.4557943511005,0.0,0.0,0.4271
2025-02-03,18,143,589.6373884118829,591.4982496465167,1.8608612346338305,0.0,0.4276
2025-02-04,6,36,240.348576259085,201.0451464352724,0.0,39.30342982381262,0.9368
2025-02-04,6,37,896.1991482100319,879.4088000759908,0.0,16.790348134041096,0.8758
2025-02-04,6,38,905.9647856227319,880.7909511153935,0.0,25.173834507338483,0.8759
2025-02-04,6,39,907.4370398104771,886.3950163424383,0.0,21.042023468038792,0.8601
2025-02-04,6,40,889.9420948299065,874.1278054965742,0.0,15.81428933333234,0.8442
2025-02-04,6,41,868.008420556786,831.347968965135,0.0,36.66045159165094,0.8334
2025-02-04,6,42,822.9893824419397,794.8465589788283,0.0,28.142823463111426,0.8092
2025-02-04,6,43,785.1076875022692,761.6170046410765,0.0,23.49068286119268,0.7972
2025-02-04,6,44,720.5693999263859,686.060799447544,0.0,34.50860047884191,0.7644
2025-02-04,6,45,1575.829109070824,1526.219804270881,0.0,49.60930479994295,0.6899
2025-02-04,6,46,730.5537768194905,697.6241556249205,0.0,32.92962119457002,0.86
2025-02-04,6,47,47.300390134447525,18.5593285418322,0.0,28.741061592615324,1.1617
2025-02-04,6,48,26.012342373656338,0.0,0.0,26.012342373656338,1.1683
2025-02-04,6,49,0.0,0.0,0.0,0.0,1.0956
2025-02-04,6,50,0.0,0.0,0.0,0.0,1.0849
2025-02-04,6,51,0.0,0.0,0.0,0.0,1.061
2025-02-04,6,52,0.0,0.0,0.0,0.0,1.043
2025-02-04,6,53,0.0,0.0,0.0,0.0,1.036
2025-02-04,6,54,0.0,0.0,0.0,0.0,1.0147
2025-02-04,6,55,0.0,0.0,0.0,0.0,0.9922
2025-02-04,6,56,0.0,0.0,0.0,0.0,0.97
2025-02-04,6,57,455.0185768404205,439.8642371847579,0.0,15.154339655662625,0.9422
2025-02-04,6,58,0.0,0.0,0.0,0.0,0.9569
2025-02-04,6,59,0.0,0.0,0.0,0.0,0.9977
2025-02-04,6,60,0.0,0.0,0.0,0.0,0.9919
2025-02-04,6,61,0.0,0.0,0.0,0.0,0.9588
2025-02-04,6,62,80.36247201263834,51.51860917117186,0.0,28.843862841466475,0.9549
2025-02-04,6,63,0.0,0.0,0.0,0.0,0.9839
2025-02-04,6,64,215.76416921882569,215.76416921882569,0.0,0.0,0.799
2025-02-04,6,65,1132.7447768089664,210.5772504965538,0.0,922.1675263124126,0.5025
