date,cost_plan,cost_adjust_up,cost_adjust_down,cost_emergency,cost_total,energy_g0,energy_final_commitment,energy_up,energy_down,adjustment_churn,energy_emergency,energy_waste,charge_energy,discharge_energy,soc_0000,soc_0600,soc_1200,soc_1800,soc_2400,terminal_proxy_soc_0000,terminal_proxy_soc_0600,terminal_proxy_soc_1200,terminal_proxy_soc_1800
2025-02-24,48702.20410064896,1257.5390360943895,-846.6679289611116,1312.741001354804,50425.81620913704,78433.04689427427,77311.02798449431,1462.5517899013046,2584.570699681257,0.0,273.0222851932821,5343.255687092481,20685.077058037536,16647.31609210909,1522.7525581609732,9925.303491187777,8204.677593976916,10800.0,1642.3040302735449,1200.0,1200.0,1200.0,1200.0
2025-02-25,49973.25682980362,33.147904682131426,-2264.385786899009,1557.4715702485505,49299.49051783529,80930.7666777182,73851.4434314786,52.072270286758794,7131.395516526363,0.0,384.4897010586099,4606.560703273825,20695.506350267944,16887.457154337895,1642.3040302735449,9858.409055589536,7820.141130712698,10800.0,1504.4184629170354,1200.0,1200.0,1200.0,1200.0
2025-02-26,45425.84548333781,2695.1112269898813,-140.23678600128017,1379.3688958354387,49360.08882016185,74544.94489608749,76282.18097006674,2279.151518773198,541.9154447939486,0.0,313.072989468752,3871.9433415461353,20696.274086586604,16787.811501930584,1504.4184629170354,9897.154117989718,7540.406486676424,10743.862692973336,1477.9412498109973,1200.0,1200.0,1200.0,1200.0
2025-02-27,46862.25297840405,77.97057261492994,-456.4398007421255,2305.9188412852805,48789.702591562134,76435.18771563837,74640.74913789594,74.21018982925551,1868.6487675716935,0.0,487.5718507655567,4011.6442684607346,22294.7886357718,18134.696115571052,1477.9412498109973,9902.439456896747,6740.93011960923,10800.0,1393.5886713711209,1200.0,1200.0,1200.0,1200.0
2025-02-28,22175.53737198498,0.0,-865.2761691280599,630.7623841833131,21941.023587040236,40695.341677674616,38780.69228231247,0.0,1914.6493953621489,0.0,101.96944955316604,11551.987299798797,17366.498260173623,13328.417378106784,1393.5886713711209,7285.603134853007,7081.626479713965,10276.47037037037,2214.0844631865148,1200.0,1200.0,1200.0,1200.0
2025-03-01,25102.428716912633,0.0,-1866.1134208552571,135.49684647007075,23371.812142527448,46774.54493591418,40846.18645342251,0.0,5928.358482491665,0.0,23.45744645959826,14501.401145631964,15024.057183910178,12314.580362993365,2214.0844631865148,10281.785185185176,7493.710712728743,10146.26865211851,2052.8688587130446,1200.0,1200.0,1200.0,1200.0
2025-03-02,50218.67970158283,1724.015852197173,-912.8480417942234,2838.831998785075,53868.67951077085,80874.51016056059,79856.52102177068,1533.9376904469846,2551.926829236897,0.0,592.4774758951453,4303.983288201842,21779.190983866865,17992.482841069555,2052.8688587130446,9959.823977762066,7883.358461800912,10714.206259183347,1662.4931430048284,1200.0,1200.0,1200.0,1200.0
2025-03-03,54053.99043389731,435.5339888872752,-2687.8479123396282,1978.6708719861608,53780.347382431115,86773.74899073591,78527.30902053966,321.4526981405546,8567.892668336814,0.0,453.06437741854586,3020.8181111060667,21967.08180451961,18024.673151000814,1662.4931430048284,10348.176303529895,5865.108311024011,10729.728315383034,1405.4521548493517,1200.0,1200.0,1200.0,1200.0
2025-03-04,48211.45782085914,542.1494646713963,-729.0724473978245,1363.7852695189235,49388.320107651634,77983.66811998904,76204.2557484138,429.5891969957851,2209.001568571047,0.0,355.50529468841216,3445.946478064796,20548.561235237798,16634.20460353372,1405.4521548493517,9970.549449090195,7494.303366409814,10761.199635272482,1416.7077070814578,1200.0,1200.0,1200.0,1200.0
2025-03-05,50261.42358318195,24.34560617167157,-2680.6387319371843,1292.4066779894995,48897.53713540594,81389.11413566156,73181.84568195857,17.496668301262503,8224.765122004246,0.0,281.8230378355084,3531.9388832712975,20217.942633137103,16416.684813280997,1416.7077070814578,9880.86253089809,7297.115738808683,10799.47178619728,1372.0951732592994,1200.0,1200.0,1200.0,1200.0
2025-03-06,46587.926522782014,763.7957506855773,-771.7441330089536,1283.6321934321472,47863.610333890785,76006.3588834141,73964.38492357323,474.5621060236099,2516.53606586447,0.0,290.57066527799554,3922.9520164028595,21299.05039705735,16907.70095794232,1372.0951732592994,9909.842593369638,6991.886329561695,10800.0,1754.9061328972264,1200.0,1200.0,1200.0,1200.0
2025-03-07,24621.433868027736,0.0,-1998.9508903184487,29.308792988340628,22651.79177069763,44968.32071112725,39885.923000143855,0.0,5082.39771098339,0.0,5.0518569035863266,15712.795087922505,15504.863373836068,12248.969138044466,1754.9061328972264,9827.056314814814,8149.199308318657,10154.809345121346,2099.317460411397,1200.0,1200.0,1200.0,1200.0
2025-03-08,19661.19026926151,1.3715236946154619e-12,-559.5705809794475,144.4871394141449,19246.10682769621,35616.86824181506,34590.40228862928,9.663381206337363e-13,1026.4659531857765,0.0,40.249281834492194,12668.243106078065,15091.667548024576,12192.398600305536,2099.317460411397,5931.496925610772,4737.827651212186,10343.126888549405,2134.708697738481,1200.0,1200.0,1200.0,1200.0
2025-03-09,45052.047743780575,1501.324434474182,-1520.0180783580183,2224.924684923388,47258.278784820126,73786.23993219223,68979.1618340621,1341.262542024519,6148.340640154636,0.0,585.931693628826,3123.8771091294084,19838.62585954449,16730.934490982967,2134.708697738481,9932.409259259259,4155.581633337733,10800.0,1399.5447591252257,1200.0,1200.0,1200.0,1200.0
2025-03-10,45706.3073565892,1157.2816720915882,-226.31280702124047,2983.6629626912127,49620.939184350755,75432.45155730343,75409.34381136985,855.9442201454398,879.0519660790054,0.0,718.6142254728263,4025.6928707358647,21037.37137455661,16977.17765844979,1399.5447591252257,9865.320974728533,6690.992628620839,10800.0,1469.6482646152922,1200.0,1200.0,1200.0,1200.0
2025-03-11,41351.98788797234,4375.547460723523,-55.26274322783125,1789.8162762566194,47462.08888172465,67817.59730528426,71893.39631638229,4267.719653330613,191.92064223259854,0.0,418.90797831983593,4532.178790119944,19519.078271506976,15677.871566924801,1469.6482646152922,9904.321919339383,8707.135331294676,10800.0,1616.9614123884626,1200.0,1200.0,1200.0,1200.0
2025-03-12,48060.80612008982,1375.602910427725,-2424.5928498949906,875.7186806261043,47887.53486124866,78366.79043175657,70287.5028006997,1132.08207890133,9211.369709958202,0.0,314.0955334395481,4384.97161418803,20365.303069524038,16584.211032906147,1616.9614123884626,9915.955555555469,3354.376863347246,10800.0,1518.8330272865949,1200.0,1200.0,1200.0,1200.0
2025-03-13,47535.793481619156,802.8162441166631,-1003.513646142808,1862.0220632054784,49197.11814279849,78240.52841679336,75467.28003125993,731.3658798069719,3504.6142653403895,0.0,387.26151938412613,4557.150017992932,20609.434194352572,16857.660678368113,1518.8330272865949,9903.92961952308,8035.86308752136,10800.0,1336.5897151282338,1200.0,1200.0,1200.0,1200.0
2025-03-14,20289.280653316015,0.0,-477.64950856041,91.81255272629038,19903.443697481896,37047.09958995407,36210.313322928785,0.0,836.7862670252912,0.0,14.637314105426924,16329.895956917513,15561.767967231011,11696.139270447642,1336.5897151282338,5970.3449659680955,6492.283992136645,10498.698054200293,2346.470585138763,1200.0,1200.0,1200.0,1200.0
2025-03-15,19198.42613546988,1563.9201730806585,-519.7508982922021,480.6441378692336,20723.23954812757,35580.88619837019,36572.46632060596,2253.546031189003,1261.965908953226,0.0,118.34695249733983,13336.414266928377,14462.724019877067,12032.450163702135,2346.470585138763,6231.448458664454,8425.641097687934,10450.090714538042,1993.5331322479726,1200.0,1200.0,1200.0,1200.0
2025-03-16,42626.53418569098,2808.164915219536,-294.16804645923474,1476.546192143221,46617.077246594505,69601.00950191045,71169.44317348211,2679.2334185578525,1110.7997469861944,0.0,403.6514328089931,4887.936355468046,18938.975658955467,15604.864341465749,1993.5331322479726,9905.07798668493,8649.551122013778,10784.830535818806,1699.8730681237325,1200.0,1200.0,1200.0,1200.0
2025-03-17,42609.09888769058,897.3294770781026,-1688.8347788367998,1523.5781928442648,43341.17177877615,71264.98108314045,65365.67547736527,790.9264391711095,6690.232044946276,0.0,348.01921942018475,4116.696030315557,20216.866104310855,16477.998871174284,1699.8730681237325,9927.218518518519,5462.844146952888,10800.0,1586.1649273654093,1200.0,1200.0,1200.0,1200.0
2025-03-18,49184.335425834266,0.4412464508381327,-3122.076608213014,984.602926738917,47047.302990811004,79893.3429596865,70049.55306550242,0.7575874285619193,9844.547481612648,0.0,289.46955576207523,5355.970941954278,20155.602149100443,16298.508836456898,1586.1649273654093,9931.722849183107,7865.78736101437,10800.0,1616.7525988259226,1200.0,1200.0,1200.0,1200.0
2025-03-19,41000.171722385974,1873.6400857904214,-273.1544035480796,702.5245704566981,43303.18197508501,67426.78868382722,68043.13279703789,1753.8765824913758,1137.5324692807087,0.0,166.31023501258073,4869.794957914972,19981.658662297166,16107.481038161659,1616.7525988259226,9900.690506340596,7682.727561109563,10800.0,1703.0442413804158,1200.0,1200.0,1200.0,1200.0
2025-03-20,46577.63499355733,0.5382805395129294,-1752.0081421418074,2207.030734602128,47033.195866557166,75806.2667047526,68796.95337735311,0.8525865835320019,7010.16591398303,0.0,518.3066596639674,3430.8563500560567,20196.61029506385,16521.168424769494,1703.0442413804158,9873.789604957457,2939.3352057896805,10768.012927074817,1523.1397016384399,1200.0,1200.0,1200.0,1200.0
2025-03-21,20076.422142891788,0.0,-1114.144989146616,441.2222110564494,19403.49936480162,36617.71493910252,34039.320659629295,0.0,2578.3942794732307,0.0,68.973537160283,18583.43553051346,15062.869950465061,11571.475800855616,1523.1397016384399,5329.5823994386255,4198.66992542446,10476.82987667668,2222.527322772979,1200.0,1200.0,1200.0,1200.0
2025-03-22,19662.238901943878,0.0,-730.3929826654484,21.698880808631937,18953.54480008706,35711.066095568356,34353.77252439002,0.0,1357.2935711783348,0.0,8.402694482768084,15924.716327046617,13888.81126543806,11332.552106945215,2222.527322772979,5731.97998326148,4709.629640504386,10349.387375016126,2130.7328983947677,1200.0,1200.0,1200.0,1200.0
2025-03-23,42922.54874040147,784.91300199998,-1097.9778263354963,1004.3686548311912,43613.85257089714,70535.66607047486,67357.51075328104,509.47613951129347,3687.6314567051213,0.0,290.55056831438367,6109.567214933173,18068.567448314683,15299.793458319105,2130.7328983947677,9903.618756803417,7983.461128546766,10800.0,1392.6730926345306,1200.0,1200.0,1200.0,1200.0
2025-03-24,44724.249434969555,528.3634074920064,-1858.8823044688447,492.5658994966704,43886.296437489385,73910.1952124703,67735.82569361058,420.2871937136761,6594.65671257339,0.0,182.98419158165234,5778.123469805063,20125.852986531536,15983.663654477694,1392.6730926345306,9882.240356684384,7821.094528097372,10784.024235688285,1746.3144977599152,1200.0,1200.0,1200.0,1200.0
2025-03-25,48940.3136533139,384.683504277834,-3749.869468964254,998.9398638314635,46574.06755245894,80026.70640027121,67677.64175767754,211.549490821399,12560.614133415076,0.0,298.8895420245766,3631.405707991521,19395.980255939503,16000.979380895578,1746.3144977599152,9841.170719754205,4167.969800881688,10800.0,1423.8307493326015,1200.0,1200.0,1200.0,1200.0
2025-03-26,41491.43698437492,1223.6545156382074,-1592.9990988493419,452.915009643468,41575.00741080726,68675.42267830594,64371.47802925471,927.9402666518124,5231.884915703046,0.0,149.3778808470958,5032.533300406398,20202.23447893456,16306.466735905822,1423.8307493326015,9922.601015173072,7689.777120468574,10798.322604885603,1487.5454071450158,1200.0,1200.0,1200.0,1200.0
2025-03-27,44142.509197807696,246.43509289652798,-2018.8257939189284,1160.3004699587032,43530.418966744,72247.76998384522,66177.06785623773,140.2893419422105,6210.991469549717,0.0,327.96257524533337,4020.500990482117,19412.418308713703,15644.878267712771,1487.5454071450158,9898.059024297843,8213.724873567822,10800.0,1575.5238097509468,1200.0,1200.0,1200.0,1200.0
2025-03-28,19483.081340668192,0.0,-814.222488641102,921.6976369706251,19590.556488997714,36432.07484081856,34929.082545577556,0.0,1502.9922952410084,0.0,155.33018809056648,20799.921636412444,14847.597567191346,11384.987236602336,1575.5238097509468,6578.980106047244,5587.947402332027,10221.815976383014,2288.3758017761193,1200.0,1200.0,1200.0,1200.0
2025-03-29,17470.154846310732,0.0,-405.59601751876784,574.0337989866146,17638.59262777858,32772.69063000375,32057.757389785755,0.0,714.9332402179941,0.0,91.72095537429004,22269.398884151386,13373.476987322232,11200.606709646905,2288.3758017761193,5166.096568028674,2795.735734695341,10158.294724760886,1879.3865240917942,1200.0,1200.0,1200.0,1200.0
2025-03-30,40158.89726513266,454.7077370152018,-1744.8253320975423,2071.987895983797,40940.76756603412,67006.86081382439,60820.147537741635,253.0167210286503,6439.729997111404,0.0,580.3429426432439,2688.021981215212,19558.23890660926,16191.390107439598,1879.3865240917942,9909.706231750688,6799.118383952759,10597.47262178517,1491.3680873294654,1200.0,1200.0,1200.0,1200.0
2025-03-31,37664.779227455714,2991.4048042632753,-427.9313448682576,1619.1582076772297,41847.41089452796,62903.18350286143,64212.957189908186,3223.756458422768,1913.9827713760114,0.0,393.21173770962196,4220.847307597919,18408.373634743388,14974.44149805683,1491.3680873294654,9912.275461033882,9463.839577734729,10799.31325144618,1420.6360274242654,1200.0,1200.0,1200.0,1200.0
2025-04-01,45198.9131615712,408.2433714755945,-2238.22927523591,1571.6767234539548,44940.603981264845,75805.86044934619,67936.73292133606,281.2106219288104,8150.338149938929,0.0,413.865311037752,4765.772910781779,17752.5142384079,14376.54043348254,1420.6360274242654,9940.268999408585,9633.099787046836,10765.168934577341,1423.96502701078,1200.0,1200.0,1200.0,1200.0
2025-04-02,43650.10708882662,166.22391738452694,-1145.0745089555624,1813.304218624446,44484.56071588003,72873.1488659136,68401.49474638008,127.5557880642279,4599.209907597745,0.0,378.5017750281861,4810.367261218695,18537.60917782418,15003.31531763462,1423.96502701078,9892.778002014167,9467.699606698525,10799.999999999998,1437.4629341251868,1200.0,1200.0,1200.0,1200.0
2025-04-03,44522.03638497385,247.85652410267397,-2524.6155607138426,701.9626059912915,42947.23995435397,73131.79904397532,65244.550878834605,146.37584235287972,8033.624007493585,0.0,193.13708434233607,5839.764032421263,19469.76385124087,15735.370187151853,1437.4629341251868,9926.76928880088,7076.076296915016,10800.0,1476.5057478510244,1200.0,1200.0,1200.0,1200.0
2025-04-04,17913.58356987233,0.0,-541.8945665163886,624.546393840146,17996.235397196087,33814.99539391763,32798.26577157447,0.0,1016.7296223431545,0.0,102.43868328491672,23118.262316890512,14168.155438774585,10816.51555080571,1476.5057478510244,4883.640515074769,2639.3360558412146,10340.098097706927,2209.495030741809,1200.0,1200.0,1200.0,1200.0
2025-04-05,16727.066659876167,0.0,-243.25858791093262,279.2279826924976,16763.036054657732,31483.278283721855,31023.50562291196,0.0,459.77266080989955,0.0,50.41290564435843,17002.909119736312,12438.594550520962,10411.700125034295,2209.495030741809,4167.852445326135,3247.1622866224598,9981.127347928163,1835.674431728128,1200.0,1200.0,1200.0,1200.0
2025-04-06,38966.96452664862,1475.6410828215653,-1110.9133427925144,1185.2080538135433,40516.900320491215,66239.83504162807,62803.46294587973,1048.6392193311372,4485.011315079487,0.0,293.1939416276659,5408.33399313072,19481.663875656122,16203.417247946118,1835.674431728128,9966.784547330744,6538.710859776993,10782.360909082361,1365.3749776562856,1200.0,1200.0,1200.0,1200.0
2025-04-07,36132.02592745426,1472.3102455820197,-467.76944274937296,975.7437482094927,38112.3104784964,61510.76792342734,60741.3411986437,1252.1483270485005,2021.5750518321438,0.0,274.4258785135351,3879.7274405223375,19727.903182794445,15834.582829492883,1365.3749776562856,9984.505828853851,8158.2515090084225,10745.376940400962,1526.5069205125287,1200.0,1200.0,1200.0,1200.0
2025-04-08,42654.56478793769,631.9041457819159,-2486.182928360069,1472.2420549045523,42272.52806026409,70963.31377532938,62668.69216791398,377.51361673681424,8672.135224152225,0.0,339.7857152382172,4822.6081789541,19783.01215321444,15950.336065683008,1526.5069205125287,9971.80925925924,4609.329436080139,10740.009701650875,1608.6222298688488,1200.0,1200.0,1200.0,1200.0
2025-04-09,41503.897829977315,506.890487528,-661.4783076505245,867.8102530657087,42217.1202629205,69448.62098989495,67678.07463659646,301.24048232934007,2071.786835627826,0.0,239.47724350325208,4903.663361100108,20457.81235609087,16578.234853757924,1608.6222298688488,9995.302777777777,5983.596984140137,10779.567486711672,1600.392401730715,1200.0,1200.0,1200.0,1200.0
2025-04-10,40741.947871181896,0.5837029268524158,-1325.76161979129,1449.6997785483204,40866.46973286578,67512.90501148962,63520.66493850933,0.9245314434979264,3993.1646044237873,0.0,323.97728713529625,5679.31973871486,20035.143213797543,16330.458626867776,1600.392401730715,9955.28385832978,6559.174471990307,10800.0,1487.0672642954198,1200.0,1200.0,1200.0,1200.0
2025-04-11,16456.380791164804,0.0,-512.5674065187441,965.9327080418811,16909.74609268794,31302.104184015676,30357.644260568428,0.0,944.4599234472475,0.0,153.1276955305159,22000.565744677464,13682.421577490113,10488.8655327353,1487.0672642954198,3527.371556830623,1742.6241187881164,10276.382817089583,2146.9516476639624,1200.0,1200.0,1200.0,1200.0
2025-04-12,17444.5612012457,3.579430085665081e-14,-865.7845452692591,85.17568717402774,16663.952343150468,32136.628875719518,30324.87796792511,5.684341886080802e-14,1811.7509077944096,0.0,25.443189758138715,19081.267462954984,12197.77223197418,9953.879087245916,2146.9516476639624,3870.5888139186823,4638.891069301255,10323.781944444445,2065.0810039452595,1200.0,1200.0,1200.0,1200.0
2025-04-13,36297.07112386431,1249.2759450419546,-261.7075783579499,2337.574158236491,39622.21364878481,61229.24217429436,61039.521373444295,924.5901731806209,1114.3109740306952,0.0,599.5201934573809,4007.4398054662756,19228.90657344488,15873.66329534282,2065.0810039452595,9966.75381418216,7340.0545284384025,10795.320740734542,1733.6932585536324,1200.0,1200.0,1200.0,1200.0
2025-04-14,40926.90865608897,546.7567069794517,-2260.4460666910445,1738.6508655155703,40951.87016189295,68188.93819992218,60873.67055374821,286.56665491419756,7601.8343010881745,0.0,335.9445981482092,5377.67480510805,19073.457889941274,15769.549343152907,1733.6932585536324,9930.028007688226,2373.5527289345246,10506.511703422586,1378.083867108664,1200.0,1200.0,1200.0,1200.0
2025-04-15,35075.04860367738,1543.7293540162796,-450.4222725839584,863.3984392581278,37031.75412436783,59281.67242919182,58501.53834349014,1263.0565480474029,2043.190633749092,0.0,207.32123983201072,4958.359021926815,18652.65846507533,15041.586737013333,1378.083867108664,10004.478544137231,8475.899181054901,10800.0,1452.6023334394235,1200.0,1200.0,1200.0,1200.0
2025-04-16,38522.85908376188,616.8250929985242,-726.6412079325983,761.2565637299161,39174.29953255773,65692.92131618017,62992.49256837268,426.8780691239136,3127.306816931399,0.0,182.59751800580466,3625.8951382451714,19588.728466104654,15819.125467971335,1452.6023334394235,9918.250037562919,8058.2231757349655,10800.0,1505.6518774099056,1200.0,1200.0,1200.0,1200.0
2025-04-17,36297.491387976086,2366.307908281465,-691.2180266627151,1124.516397125187,39097.09766672002,59779.59039192232,60697.922293433534,3311.307794623002,2392.9758931117854,0.0,243.5299842024986,4519.090764244561,19526.24785002836,15972.228686636892,1505.6518774099056,9618.655068363536,7961.278507623162,10711.27979481637,1332.3541795055519,1200.0,1200.0,1200.0,1200.0
2025-04-18,16920.19274169075,0.0,-716.5776472226034,1341.6077677991132,17545.22286226726,31889.167362182947,30534.2175796445,0.0,1354.9497825384465,0.0,227.32947543379169,20723.986605133254,13555.67219799084,9872.228931379132,1332.3541795055519,3637.4622257885976,2224.4004294923016,10366.397807537183,2563.315900609379,1200.0,1200.0,1200.0,1200.0
