date,issue_hour,objective,elapsed_s,lp_simultaneous_cd,lp_emergency_charge,final_simultaneous_cd,final_emergency_charge,binaries,iterations,tolerance_retry,status,terminal_soc
2025-06-27,18,8010.358783758742,0.18350730001111515,0,28,0,0,144,1,0,0,1200.0
2025-06-28,0,27768.139740418133,0.6929352000006475,0,18,0,0,144,1,0,0,1200.0
2025-06-28,6,11583.793886091658,0.05803410000225995,0,29,0,0,144,1,0,0,1200.0
2025-06-28,12,17064.95452747604,0.3895580999960657,0,41,0,0,144,1,0,0,1200.0
2025-06-28,18,27692.204369447627,0.1533625000010943,0,58,0,0,144,1,0,0,1200.0
2025-06-29,0,48062.60839603745,0.5355077999993227,0,39,0,0,144,1,0,0,1200.0
2025-06-29,6,15165.877698500042,0.09004050001385622,0,53,0,0,144,1,0,0,1200.0
2025-06-29,12,22459.344858229702,1.6560178000072483,0,55,0,0,144,1,0,0,1200.0
2025-06-29,18,36094.338056640096,0.23266029999649618,0,37,0,0,144,1,0,0,1200.0
2025-06-30,0,52887.86195009004,0.13552270000218414,0,30,0,0,144,1,0,0,1200.0
2025-06-30,6,10771.50110462603,0.6448786999972071,0,29,0,0,144,1,0,0,1200.0
2025-06-30,12,14873.298401137481,0.16741609999735374,0,44,0,0,144,1,0,0,1200.0
2025-06-30,18,18775.457772595466,0.500248800002737,0,55,0,0,144,1,0,0,1200.0
2025-07-01,0,46055.629030772114,0.21430659999896307,0,32,0,0,144,1,0,0,1200.0
2025-07-01,6,16680.29635275508,0.18988659999740776,0,65,0,0,144,1,0,0,1200.0
2025-07-01,12,19913.63296143601,0.1836777999997139,0,46,0,0,144,1,0,0,1200.0
2025-07-01,18,27150.98561864311,0.11448659999587107,0,36,0,0,144,1,0,0,1200.0
2025-07-02,0,51269.273233902524,0.88111430000572,0,42,0,0,144,1,0,0,1200.0
2025-07-02,6,13698.139555443766,0.14883769999141805,0,35,0,0,144,1,0,0,1200.0
2025-07-02,12,18296.094271565704,0.3267943999962881,0,36,0,0,144,1,0,0,1200.0
2025-07-02,18,35796.94574334642,0.6483767999889096,0,34,0,0,144,1,0,0,1200.0
2025-07-03,0,59055.67059425985,0.8287234000017634,0,34,0,0,144,1,0,0,1200.0
2025-07-03,6,13052.021883784382,0.5146946000022581,0,76,0,0,144,1,0,0,1200.0
2025-07-03,12,10786.324324510535,0.5297983999917051,0,38,0,0,144,1,0,0,1200.0
2025-07-03,18,16078.971545451233,0.294279199995799,0,41,0,0,144,1,0,0,1200.0
2025-07-04,0,29992.240872713726,0.6529209000000264,0,4,0,0,144,1,0,0,1200.0
2025-07-04,6,13053.973289342863,1.0017083999991883,0,59,0,0,144,1,0,0,1200.0
2025-07-04,12,12895.464306350883,0.47820519999368116,0,39,0,0,144,1,0,0,1200.0
2025-07-04,18,9658.114243921347,0.6309361000021454,0,29,0,0,144,1,0,0,1200.0
2025-07-05,0,28687.313615312454,0.4643513999908464,0,5,0,0,144,1,0,0,1200.0
2025-07-05,6,12546.682505833995,0.07201750000240281,0,26,0,0,144,1,0,0,1200.0
2025-07-05,12,23363.96408787705,0.26843450000160374,0,44,0,0,144,1,0,0,1200.0
2025-07-05,18,29544.008826013705,0.33240590000059456,0,60,0,0,144,1,0,0,1200.0
2025-07-06,0,52484.67249436672,1.0135829000064405,0,32,0,0,144,1,0,0,1200.0
2025-07-06,6,18654.552407462506,0.14046319999033585,0,71,0,0,144,1,0,0,1200.0
2025-07-06,12,22344.941566006182,0.17680159999872558,0,48,0,0,144,1,0,0,1200.0
2025-07-06,18,26024.173241943892,0.24720019999949727,0,35,0,0,144,1,0,0,1200.0
2025-07-07,0,57313.93189143912,0.6568047000037041,0,36,0,0,144,1,0,0,1200.0
2025-07-07,6,13126.969838617673,0.8150424999912502,0,26,0,0,144,1,0,0,1200.0
2025-07-07,12,24990.53363959684,0.6902577000000747,0,57,0,0,144,1,0,0,1200.0
2025-07-07,18,32104.704195922488,0.6739346999966074,0,56,0,0,144,1,0,0,1200.0
2025-07-08,0,65770.95682689342,0.8098825000051875,0,31,0,0,144,1,0,0,1200.0
2025-07-08,6,13153.0984856357,0.5618786999984877,0,30,0,0,144,1,0,0,1200.0
2025-07-08,12,25690.174349258737,0.4301409000036074,0,47,0,0,144,1,0,0,1200.0
2025-07-08,18,34075.1717948494,1.2133232000051066,0,56,0,0,144,1,0,0,1200.0
2025-07-09,0,64631.36714835873,1.4311621999950148,0,31,0,0,144,1,0,0,1200.0
2025-07-09,6,13211.724115501123,1.3082036999985576,0,37,0,0,144,1,0,0,1200.0
2025-07-09,12,27266.860309009713,0.6281139999919105,0,52,0,0,144,1,0,0,1200.0
2025-07-09,18,34985.321516071315,0.8091075999982422,0,53,0,0,144,1,0,0,1200.0
2025-07-10,0,59757.059765762475,0.9069748000038089,0,39,0,0,144,1,0,0,1200.0
2025-07-10,6,14402.154976434365,0.16728549999243114,0,36,0,0,144,1,0,0,1200.0
2025-07-10,12,17615.683780730964,0.4446504000079585,0,43,0,0,144,1,0,0,1200.0
2025-07-10,18,22318.41086142629,0.6782514999940759,0,56,0,0,144,1,0,0,1200.0
2025-07-11,0,42806.67282572932,0.5983904000022449,0,31,0,0,144,1,0,0,1200.0
2025-07-11,6,11780.460995462963,0.2958324000064749,0,25,0,0,144,1,0,0,1200.0
2025-07-11,12,15722.510900398818,0.3121187000069767,0,40,0,0,144,1,0,0,1200.0
2025-07-11,18,17463.594751871922,0.5982801000063773,0,53,0,0,144,1,0,0,1200.0
2025-07-12,0,33240.96076338687,0.13933959999121726,0,4,0,0,144,1,0,0,1200.0
2025-07-12,6,13154.520726852767,0.11918270000023767,0,38,0,0,144,1,0,0,1200.0
2025-07-12,12,20874.75101768422,0.24033869999402668,0,42,0,0,144,1,0,0,1200.0
2025-07-12,18,25500.953470519155,1.1393523000006098,0,64,0,0,144,1,0,0,1200.0
2025-07-13,0,60825.4877306084,0.1489809999911813,0,33,0,0,144,1,0,0,1200.0
2025-07-13,6,11100.230849160096,0.20992090000072494,0,25,0,0,144,1,0,0,1200.0
2025-07-13,12,23894.333094410733,0.12312000000383705,0,42,0,0,144,1,0,0,1200.0
2025-07-13,18,38881.56172852283,0.24837119999574497,0,42,0,0,144,1,0,0,1200.0
2025-07-14,0,59666.44849683846,0.6603356999985408,0,27,0,0,144,1,0,0,1200.0
2025-07-14,6,14562.67574949716,0.42848960000264924,0,45,0,0,144,1,0,0,1200.0
2025-07-14,12,19951.587389612883,0.2397421000059694,0,48,0,0,144,1,0,0,1200.0
2025-07-14,18,36276.19224384472,0.37938679999206215,0,52,0,0,144,1,0,0,1200.0
2025-07-15,0,62110.48826541734,1.6380165000009583,0,34,0,0,144,1,0,0,1200.0
2025-07-15,6,12670.534530574578,0.3909025000029942,0,32,0,0,144,1,0,0,1200.0
2025-07-15,12,17920.6803147778,0.2771070000017062,0,47,0,0,144,1,0,0,1200.0
2025-07-15,18,25489.408284443434,0.5179442000080599,0,64,0,0,144,1,0,0,1200.0
2025-07-16,0,57457.8909668422,0.7964735999994446,0,38,0,0,144,1,0,0,1200.0
2025-07-16,6,12520.090890381627,0.05123420000018086,0,30,0,0,144,1,0,0,1200.0
2025-07-16,12,21452.672384095353,0.2663411000103224,0,52,0,0,144,1,0,0,1200.0
2025-07-16,18,32808.136546416674,1.2798430999973789,0,50,0,0,144,1,0,0,1200.0
2025-07-17,0,54566.97372134345,0.1896102000027895,0,37,0,0,144,1,0,0,1200.0
2025-07-17,6,16967.25624719048,0.6125042000057874,0,83,0,0,144,1,0,0,1200.0
2025-07-17,12,14698.410655377125,0.7540508000092814,0,34,0,0,144,1,0,0,1200.0
2025-07-17,18,17923.233375823875,1.5250043999985792,0,58,0,0,144,1,0,0,1200.0
2025-07-18,0,38681.456461918315,0.31922010000562295,0,26,0,0,144,1,0,0,1200.0
2025-07-18,6,10650.9496946874,0.34509990000515245,0,29,0,0,144,1,0,0,1200.0
2025-07-18,12,8900.4959546405,0.36306380000314675,0,28,0,0,144,1,0,0,1200.0
2025-07-18,18,9711.11249845782,0.8917264999909094,0,38,0,0,144,1,0,0,1200.0
2025-07-19,0,38648.81623599784,0.8743888999888441,0,27,0,0,144,1,0,0,1200.0
2025-07-19,6,12554.49730122944,0.2315482999983942,0,25,0,0,144,1,0,0,1200.0
2025-07-19,12,14067.309391757308,0.33827459999884013,0,38,0,0,144,1,0,0,1200.0
2025-07-19,18,25426.968202509033,0.5711397999984911,0,62,0,0,144,1,0,0,1200.0
2025-07-20,0,58429.04808080344,0.23318189999554306,0,28,0,0,144,1,0,0,1200.0
2025-07-20,6,12135.946197751298,0.08293359998788219,0,33,0,0,144,1,0,0,1200.0
2025-07-20,12,19486.390488662226,0.10630800000217278,0,46,0,0,144,1,0,0,1200.0
2025-07-20,18,32247.8695252145,0.24432959999830928,0,38,0,0,144,1,0,0,1200.0
2025-07-21,0,57815.50650638262,0.308114100000239,0,34,0,0,144,1,0,0,1200.0
2025-07-21,6,12433.876576089491,1.606899100006558,0,31,0,0,144,1,0,0,1200.0
2025-07-21,12,18018.232025166013,0.23110789999191184,0,48,0,0,144,1,0,0,1200.0
2025-07-21,18,22257.01093887495,1.3214064999920083,0,63,0,0,144,1,0,0,1200.0
2025-07-22,0,53547.57318750418,0.40795059999800287,0,34,0,0,144,1,0,0,1200.0
2025-07-22,6,30373.59528966406,0.7718891999975313,0,192,0,0,144,1,0,0,1200.0
2025-07-22,12,16434.156968076015,0.10846099999616854,0,46,0,0,144,1,0,0,1200.0
2025-07-22,18,27366.259253596698,0.1296538999886252,0,60,0,0,144,1,0,0,1200.0
2025-07-23,0,61363.665491904656,0.39356820000102744,0,33,0,0,144,1,0,0,1200.0
2025-07-23,6,9829.374025984282,0.051991499989526346,0,27,0,0,144,1,0,0,1200.0
2025-07-23,12,16030.374036866966,0.3654891000041971,0,43,0,0,144,1,0,0,1200.0
2025-07-23,18,38839.78095285438,0.4022776000056183,0,48,0,0,144,1,0,0,1200.0
2025-07-24,0,60797.76255926267,1.055169700004626,0,31,0,0,144,1,0,0,1200.0
2025-07-24,6,9431.219853869086,0.05897769999864977,0,29,0,0,144,1,0,0,1200.0
2025-07-24,12,9980.019412266809,0.10139429999981076,0,39,0,0,144,1,0,0,1200.0
2025-07-24,18,11979.405566385785,0.1789256999909412,0,19,0,0,144,1,0,0,1200.0
2025-07-25,0,32118.94949773614,0.19463030000042636,0,5,0,0,144,1,0,0,1200.0
2025-07-25,6,11873.998949422334,0.15075190000061411,0,87,0,0,144,1,0,0,1200.0
2025-07-25,12,11385.600707576643,0.3354317999910563,0,35,0,0,144,1,0,0,1200.0
2025-07-25,18,9230.469430085892,0.14937679999275133,0,35,0,0,144,1,0,0,1200.0
2025-07-26,0,36477.44073598429,0.4972245000099065,0,27,0,0,144,1,0,0,1200.0
2025-07-26,6,12674.594102235917,0.23003330000210553,0,28,0,0,144,1,0,0,1200.0
2025-07-26,12,25424.870437244135,0.5053360999881988,0,40,0,0,144,1,0,0,1200.0
2025-07-26,18,22057.439615374173,0.4270717000035802,0,62,0,0,144,1,0,0,1200.0
2025-07-27,0,56446.63608947151,0.18478860000323039,0,32,0,0,144,1,0,0,1200.0
2025-07-27,6,13582.302106763573,0.32607279998774175,0,36,0,0,144,1,0,0,1200.0
2025-07-27,12,23482.58250617778,0.2275194000103511,0,50,0,0,144,1,0,0,1200.0
2025-07-27,18,34771.27618458308,0.24074049999762792,0,43,0,0,144,1,0,0,1200.0
2025-07-28,0,55953.2600244121,0.2677436999947531,0,34,0,0,144,1,0,0,1200.0
2025-07-28,6,16263.310355225216,0.5432001000008313,0,59,0,0,144,1,0,0,1200.0
2025-07-28,12,18005.885839451035,0.3744176000036532,0,51,0,0,144,1,0,0,1200.0
2025-07-28,18,43043.68318993144,0.47625790000893176,0,40,0,0,144,1,0,0,1200.0
2025-07-29,0,54378.317623521165,0.12044509999395814,0,37,0,0,144,1,0,0,1200.0
2025-07-29,6,17458.646478651637,0.32091049999871757,0,94,0,0,144,1,0,0,1200.0
2025-07-29,12,17247.14644092065,0.14249280000512954,0,65,0,0,144,1,0,0,1200.0
2025-07-29,18,27132.719559063386,0.37271169999439735,0,67,0,0,144,1,0,0,1200.0
2025-07-30,0,50803.04780695678,0.683084999996936,0,43,0,0,144,1,0,0,1200.0
2025-07-30,6,22061.5055394648,0.327564600011101,0,112,0,0,144,1,0,0,1200.0
2025-07-30,12,19384.492416245426,2.2279517999995733,0,57,0,0,144,1,0,0,1200.0
2025-07-30,18,38611.5501316587,0.4535550000000512,0,40,0,0,144,1,0,0,1200.0
2025-07-31,0,54015.11940209323,0.17336909999721684,0,31,0,0,144,1,0,0,1200.0
2025-07-31,6,11054.644456801872,0.14945009999792092,0,50,0,0,144,1,0,0,1200.0
2025-07-31,12,11934.445085753903,0.3717459999897983,0,43,0,0,144,1,0,0,1200.0
2025-07-31,18,12324.244337017051,0.2325732000026619,0,23,0,0,144,1,0,0,1200.0
2025-08-01,0,32482.49752629935,0.47601520000898745,0,6,0,0,144,1,0,0,1200.0
2025-08-01,6,9685.589774879903,0.05074350000359118,0,24,0,0,144,1,0,0,1200.0
2025-08-01,12,8832.223057128691,0.0630922999989707,0,25,0,0,144,1,0,0,1200.0
2025-08-01,18,9600.040640076522,0.21022049999737646,0,27,0,0,144,1,0,0,1200.0
2025-08-02,0,37712.77070904273,1.2262416000012308,0,28,0,0,144,1,0,0,1200.0
2025-08-02,6,12521.953753847047,0.09818620000442024,0,25,0,0,144,1,0,0,1200.0
2025-08-02,12,14792.48051563058,0.34570210000674706,0,40,0,0,144,1,0,0,1200.0
2025-08-02,18,23067.69511800609,0.612619799998356,0,65,0,0,144,1,0,0,1200.0
2025-08-03,0,49548.295641799385,0.4184931000054348,0,32,0,0,144,1,0,0,1200.0
2025-08-03,6,13530.45132655227,0.3390300000028219,0,52,0,0,144,1,0,0,1200.0
2025-08-03,12,16923.114992642473,0.23154590000922326,0,43,0,0,144,1,0,0,1200.0
2025-08-03,18,30787.846930663578,0.1701186999998754,0,39,0,0,144,1,0,0,1200.0
2025-08-04,0,51963.20779330763,0.28747049999947194,0,34,0,0,144,1,0,0,1200.0
2025-08-04,6,12117.279961252741,0.05914820000180043,0,37,0,0,144,1,0,0,1200.0
2025-08-04,12,15753.283946630883,0.11175169999478385,0,30,0,0,144,1,0,0,1200.0
2025-08-04,18,25038.190832669963,0.1837505000003148,0,51,0,0,144,1,0,0,1200.0
2025-08-05,0,50637.47562043044,0.1931786000059219,0,36,0,0,144,1,0,0,1200.0
2025-08-05,6,12818.987501836558,0.11589490000915248,0,50,0,0,144,1,0,0,1200.0
2025-08-05,12,21909.932040937412,0.7800059000001056,0,43,0,0,144,1,0,0,1200.0
2025-08-05,18,32643.62037428278,0.22150639999017585,0,63,0,0,144,1,0,0,1200.0
2025-08-06,0,56167.597763731304,0.8265271999989636,0,34,0,0,144,1,0,0,1200.0
2025-08-06,6,11191.254797627145,0.3892544000118505,0,23,0,0,144,1,0,0,1200.0
2025-08-06,12,15486.072519333167,0.1685118000023067,0,45,0,0,144,1,0,0,1200.0
2025-08-06,18,19137.60898565668,0.25902520000818186,0,62,0,0,144,1,0,0,1200.0
2025-08-07,0,55643.71418800822,0.20283290000224952,0,27,0,0,144,1,0,0,1200.0
2025-08-07,6,8851.244779944536,0.23726280000119004,0,32,0,0,144,1,0,0,1200.0
2025-08-07,12,9878.548562735692,0.5024949000071501,0,29,0,0,144,1,0,0,1200.0
2025-08-07,18,11487.994367941294,0.43638369999825954,0,33,0,0,144,1,0,0,1200.0
2025-08-08,0,30468.957076429142,0.4623260000080336,0,6,0,0,144,1,0,0,1200.0
2025-08-08,6,9469.230151103877,0.2228542000084417,0,26,0,0,144,1,0,0,1200.0
2025-08-08,12,10321.120524338077,0.23629209998762235,0,31,0,0,144,1,0,0,1200.0
2025-08-08,18,8961.78021715453,0.5903720000060275,0,26,0,0,144,1,0,0,1200.0
2025-08-09,0,31192.54663723738,0.19097860000329092,0,5,0,0,144,1,0,0,1200.0
2025-08-09,6,12321.98818684953,0.19977069999731611,0,25,0,0,144,1,0,0,1200.0
2025-08-09,12,15127.512406273729,0.43939919999684207,0,38,0,0,144,1,0,0,1200.0
2025-08-09,18,27120.13490729781,1.160819899989292,0,56,0,0,144,1,0,0,1200.0
2025-08-10,0,53992.68130501669,0.5982999999978347,0,32,0,0,144,1,0,0,1200.0
2025-08-10,6,11662.552812299666,0.2833249999966938,0,26,0,0,144,1,0,0,1200.0
2025-08-10,12,15548.954597160404,0.3748747999925399,0,41,0,0,144,1,0,0,1200.0
2025-08-10,18,38822.582827126746,0.24267169999075122,0,54,0,0,144,1,0,0,1200.0
2025-08-11,0,50706.62500663091,0.422333599999547,0,35,0,0,144,1,0,0,1200.0
2025-08-11,6,11861.127812015853,0.8367098000016995,0,43,0,0,144,1,0,0,1200.0
2025-08-11,12,15500.371402772336,0.9808021000062581,0,48,0,0,144,1,0,0,1200.0
2025-08-11,18,24606.39568918891,0.8132250000053318,0,53,0,0,144,1,0,0,1200.0
2025-08-12,0,54672.83993489404,0.4347007000033045,0,29,0,0,144,1,0,0,1200.0
2025-08-12,6,12196.259003174478,1.122846500002197,0,40,0,0,144,1,0,0,1200.0
2025-08-12,12,24234.84461256471,0.10825869999825954,0,48,0,0,144,1,0,0,1200.0
2025-08-12,18,25098.803924227526,0.29664350001257844,0,63,0,0,144,1,0,0,1200.0
2025-08-13,0,49551.40659896352,1.1985406999883708,0,38,0,0,144,1,0,0,1200.0
2025-08-13,6,11753.796092657394,0.24585240001033526,0,34,0,0,144,1,0,0,1200.0
2025-08-13,12,17214.299491063728,0.1897047999955248,0,44,0,0,144,1,0,0,1200.0
2025-08-13,18,27788.481493193518,0.23362929999711923,0,56,0,0,144,1,0,0,1200.0
2025-08-14,0,50587.21072212312,0.6688487000064924,0,37,0,0,144,1,0,0,1200.0
2025-08-14,6,11023.066276588364,0.2673930000019027,0,73,0,0,144,1,0,0,1200.0
2025-08-14,12,10541.66098399785,0.4109640000096988,0,33,0,0,144,1,0,0,1200.0
2025-08-14,18,12111.937837191346,0.13303939999605063,0,14,0,0,144,1,0,0,1200.0
2025-08-15,0,31884.441666809445,0.8564842000050703,0,22,0,0,144,1,0,0,1200.0
2025-08-15,6,9197.006416765478,0.27447980000579264,0,24,0,0,144,1,0,0,1200.0
2025-08-15,12,8383.825817100831,0.43573990000004414,0,26,0,0,144,1,0,0,1200.0
2025-08-15,18,8418.945937074064,0.25103309999394696,0,26,0,0,144,1,0,0,1200.0
2025-08-16,0,32421.114045681417,0.12621250000665896,0,4,0,0,144,1,0,0,1200.0
2025-08-16,6,11799.0455458567,0.19733880000421777,0,23,0,0,144,1,0,0,1200.0
2025-08-16,12,15342.876901441909,0.1577285999956075,0,42,0,0,144,1,0,0,1200.0
2025-08-16,18,23738.880774958383,0.2219894000008935,0,60,0,0,144,1,0,0,1200.0
2025-08-17,0,50377.00557040418,0.38393170000927057,0,43,0,0,144,1,0,0,1200.0
2025-08-17,6,12240.334028455834,0.39504619999206625,0,40,0,0,144,1,0,0,1200.0
2025-08-17,12,16008.188925718357,0.2810075000015786,0,42,0,0,144,1,0,0,1200.0
2025-08-17,18,30530.70778920253,0.2032937000039965,0,51,0,0,144,1,0,0,1200.0
2025-08-18,0,50696.22036793948,0.37477310000394937,0,41,0,0,144,1,0,0,1200.0
2025-08-18,6,11549.27798889857,0.08672360000491608,0,28,0,0,144,1,0,0,1200.0
2025-08-18,12,14195.417178190102,0.1871380000084173,0,41,0,0,144,1,0,0,1200.0
2025-08-18,18,31018.20384221943,0.16575919999741018,0,51,0,0,144,1,0,0,1200.0
2025-08-19,0,49936.60276803871,0.6720494000037434,0,36,0,0,144,1,0,0,1200.0
2025-08-19,6,11282.191477023507,0.24741649998759385,0,25,0,0,144,1,0,0,1200.0
2025-08-19,12,21958.939290354556,0.25364719999197405,0,49,0,0,144,1,0,0,1200.0
2025-08-19,18,31361.89360072869,0.41933760000392795,0,54,0,0,144,1,0,0,1200.0
2025-08-20,0,54274.10997879976,0.6128181999956723,0,39,0,0,144,1,0,0,1200.0
2025-08-20,6,12193.563954551031,0.19301259999338072,0,37,0,0,144,1,0,0,1200.0
2025-08-20,12,17373.744010802904,0.4264379999949597,0,53,0,0,144,1,0,0,1200.0
2025-08-20,18,28546.752655683365,0.610978900003829,0,31,0,0,144,1,0,0,1200.0
2025-08-21,0,51877.74665221387,0.2068753000057768,0,40,0,0,144,1,0,0,1200.0
2025-08-21,6,9811.306584518457,0.13237839999783318,0,40,0,0,144,1,0,0,1200.0
2025-08-21,12,10871.54814443122,0.5807449999992969,0,34,0,0,144,1,0,0,1200.0
2025-08-21,18,10929.547708965974,0.508648400005768,0,30,0,0,144,1,0,0,1200.0
2025-08-22,0,30827.742061246572,0.2578410999994958,0,5,0,0,144,1,0,0,1200.0
2025-08-22,6,9402.223648134292,0.3553968999913195,0,25,0,0,144,1,0,0,1200.0
2025-08-22,12,9324.078818804173,0.3916902999917511,0,29,0,0,144,1,0,0,1200.0
2025-08-22,18,9766.481985376897,0.23440810000465717,0,28,0,0,144,1,0,0,1200.0
2025-08-23,0,29193.16714789243,0.10157509999407921,0,5,0,0,144,1,0,0,1200.0
2025-08-23,6,12298.861626181493,0.07321409998985473,0,33,0,0,144,1,0,0,1200.0
2025-08-23,12,23204.113528365287,0.17903550001210533,0,45,0,0,144,1,0,0,1200.0
2025-08-23,18,22693.747637351247,0.7737633000069764,0,58,0,0,144,1,0,0,1200.0
2025-08-24,0,49568.99351062809,0.17805800000496674,0,32,0,0,144,1,0,0,1200.0
2025-08-24,6,12037.395466400221,0.42551680000906345,0,25,0,0,144,1,0,0,1200.0
2025-08-24,12,20333.910704038077,0.30829509999603033,0,88,0,0,144,1,0,0,1200.0
2025-08-24,18,33305.85801094283,0.4596138000051724,0,44,0,0,144,1,0,0,1200.0
2025-08-25,0,63592.62024493011,0.3052882000047248,0,30,0,0,144,1,0,0,1200.0
2025-08-25,6,9453.141849255864,0.3324218999914592,0,29,0,0,144,1,0,0,1200.0
2025-08-25,12,14209.60694999767,1.0469522000057623,0,45,0,0,144,1,0,0,1200.0
2025-08-25,18,21907.346538131005,0.3791884999955073,0,61,0,0,144,1,0,0,1200.0
2025-08-26,0,50463.189077297764,0.6110290000069654,0,34,0,0,144,1,0,0,1200.0
2025-08-26,6,13960.37047984922,0.5506968999980018,0,89,0,0,144,1,0,0,1200.0
2025-08-26,12,19549.450715136925,0.3036524999915855,0,39,0,0,144,1,0,0,1200.0
2025-08-26,18,27744.358696660478,0.24296630000753794,0,38,0,0,144,1,0,0,1200.0
2025-08-27,0,50629.24691972959,0.7744821999949636,0,39,0,0,144,1,0,0,1200.0
2025-08-27,6,23264.258204894006,0.7290050000010524,0,132,0,0,144,1,0,0,1200.0
2025-08-27,12,21661.050707318547,0.9458391000080155,0,52,0,0,144,1,0,0,1200.0
2025-08-27,18,26384.863113561845,0.2978718999947887,0,61,0,0,144,1,0,0,1200.0
2025-08-28,0,49408.49255261386,1.0484536000003573,0,38,0,0,144,1,0,0,1200.0
2025-08-28,6,20131.9340615233,0.15216199999849778,0,100,0,0,144,1,0,0,1200.0
2025-08-28,12,15524.702221606794,0.09514099999796599,0,33,0,0,144,1,0,0,1200.0
2025-08-28,18,13778.538119685807,0.6571817999938503,0,47,0,0,144,1,0,0,1200.0
2025-08-29,0,33570.981076909884,1.217078000001493,0,23,0,0,144,1,0,0,1200.0
2025-08-29,6,9440.447662693801,0.23257190000731498,0,25,0,0,144,1,0,0,1200.0
2025-08-29,12,9069.775864785315,0.30234480000217445,0,29,0,0,144,1,0,0,1200.0
2025-08-29,18,9498.361081425553,0.34681270000874065,0,30,0,0,144,1,0,0,1200.0
2025-08-30,0,31917.854183231426,0.16353809999418445,0,5,0,0,144,1,0,0,1200.0
2025-08-30,6,11980.818734057586,0.3683706999872811,0,33,0,0,144,1,0,0,1200.0
2025-08-30,12,14696.195344088885,0.2919606999930693,0,39,0,0,144,1,0,0,1200.0
2025-08-30,18,24352.846816161586,0.1135569000034593,0,62,0,0,144,1,0,0,1200.0
2025-08-31,0,49815.92716797182,0.2323465999943437,0,32,0,0,144,1,0,0,1200.0
2025-08-31,6,15289.39759447254,0.13065430001006462,0,85,0,0,144,1,0,0,1200.0
2025-08-31,12,16097.867474888304,0.2274749000062002,0,45,0,0,144,1,0,0,1200.0
2025-08-31,18,31015.257231290332,0.2284834000020055,0,52,0,0,144,1,0,0,1200.0
2025-09-01,0,55954.00975446726,0.22784170000522863,0,29,0,0,144,1,0,0,1200.0
2025-09-01,6,9408.955023514996,0.3539801000006264,0,25,0,0,144,1,0,0,1200.0
2025-09-01,12,17103.7632301195,0.9231714999914402,0,41,0,0,144,1,0,0,1200.0
2025-09-01,18,27630.622928926718,0.47661119999247603,0,59,0,0,144,1,0,0,1200.0
2025-09-02,0,46087.427763189015,0.1837833000026876,0,35,0,0,144,1,0,0,1200.0
2025-09-02,6,15631.435100512681,0.6655631999892648,0,108,0,0,144,1,0,0,1200.0
2025-09-02,12,14045.223546936713,1.9699404999992112,0,44,0,0,144,1,0,0,1200.0
2025-09-02,18,19760.20360927484,0.5106847999995807,0,59,0,0,144,1,0,0,1200.0
2025-09-03,0,48271.66567611278,0.14140490000136197,0,35,0,0,144,1,0,0,1200.0
2025-09-03,6,10247.036386099662,0.20836480001162272,0,26,0,0,144,1,0,0,1200.0
2025-09-03,12,17197.812284007763,0.7629782000003615,0,45,0,0,144,1,0,0,1200.0
2025-09-03,18,18641.82272951034,0.7792231000057654,0,59,0,0,144,1,0,0,1200.0
2025-09-04,0,47158.22613861553,0.31258810000144877,0,32,0,0,144,1,0,0,1200.0
2025-09-04,6,9130.873135234586,0.07420059999276418,0,33,0,0,144,1,0,0,1200.0
2025-09-04,12,9985.239625947432,0.3414919000060763,0,40,0,0,144,1,0,0,1200.0
2025-09-04,18,10521.035844732987,0.16830419999314472,0,33,0,0,144,1,0,0,1200.0
2025-09-05,0,27849.035418982425,0.19139520000317134,0,5,0,0,144,1,0,0,1200.0
2025-09-05,6,8880.8850763966,0.06560290000925306,0,25,0,0,144,1,0,0,1200.0
2025-09-05,12,8919.080916663697,0.08916229999158531,0,29,0,0,144,1,0,0,1200.0
2025-09-05,18,7647.662795608493,0.10203209999599494,0,29,0,0,144,1,0,0,1200.0
2025-09-06,0,27192.763010671493,0.6227945999999065,0,4,0,0,144,1,0,0,1200.0
2025-09-06,6,10856.6515329056,0.17127669999899808,0,29,0,0,144,1,0,0,1200.0
2025-09-06,12,13223.937692292004,0.7023826999939047,0,37,0,0,144,1,0,0,1200.0
2025-09-06,18,21683.967416683685,0.12912519999372307,0,58,0,0,144,1,0,0,1200.0
2025-09-07,0,42119.38292289669,0.45631110000249464,0,33,0,0,144,1,0,0,1200.0
2025-09-07,6,16400.24867578257,0.08424029999878258,0,106,0,0,144,1,0,0,1200.0
2025-09-07,12,15654.006927016653,0.29828730000008363,0,47,0,0,144,1,0,0,1200.0
2025-09-07,18,21792.03999433685,0.3956634999922244,0,56,0,0,144,1,0,0,1200.0
2025-09-08,0,42560.84110291911,0.4310895999951754,0,33,0,0,144,1,0,0,1200.0
2025-09-08,6,9705.952831648738,0.2407348999986425,0,31,0,0,144,1,0,0,1200.0
2025-09-08,12,13032.377785299817,1.8093269999953918,0,55,0,0,144,1,0,0,1200.0
2025-09-08,18,24032.770566926396,0.37137259999872185,0,32,0,0,144,1,0,0,1200.0
2025-09-09,0,38426.78733120302,0.3863173999998253,0,31,0,0,144,1,0,0,1200.0
2025-09-09,6,14435.528003631682,0.10867649999272544,0,88,0,0,144,1,0,0,1200.0
2025-09-09,12,14082.567485302961,1.2801961000077426,0,54,0,0,144,1,0,0,1200.0
