date,issue_hour,objective,elapsed_s,lp_simultaneous_cd,lp_emergency_charge,final_simultaneous_cd,final_emergency_charge,binaries,iterations,tolerance_retry,status,terminal_soc
2025-06-28,12,18134.085522632773,0.23654460000398103,0,42,0,0,144,1,0,0,1200.0
2025-06-28,18,29551.241950502194,0.2939024000079371,0,57,0,0,144,1,0,0,1200.0
2025-06-29,0,47833.03770074039,0.30487120000179857,0,38,0,0,144,1,0,0,1200.0
2025-06-29,6,15037.617644698814,0.09270300000207499,0,67,0,0,144,1,0,0,1200.0
2025-06-29,12,22225.192291722713,0.15254409999761265,0,49,0,0,144,1,0,0,1200.0
2025-06-29,18,34873.86530838198,0.15267409999796655,0,52,0,0,144,1,0,0,1200.0
2025-06-30,0,53062.69517679599,0.44287030000123195,0,31,0,0,144,1,0,0,1200.0
2025-06-30,6,11030.51027456618,0.4848061999946367,0,28,0,0,144,1,0,0,1200.0
2025-06-30,12,14811.71683479249,0.06253220001235604,0,43,0,0,144,1,0,0,1200.0
2025-06-30,18,18253.02407674081,0.24944039998808876,0,57,0,0,144,1,0,0,1200.0
2025-07-01,0,46067.230342693794,0.27456040000834037,0,32,0,0,144,1,0,0,1200.0
2025-07-01,6,12970.93690374009,0.2212747000012314,0,48,0,0,144,1,0,0,1200.0
2025-07-01,12,17047.18729495631,0.24421129999973346,0,63,0,0,144,1,0,0,1200.0
2025-07-01,18,21667.885241294327,0.21156619999965187,0,61,0,0,144,1,0,0,1200.0
2025-07-02,0,51442.86841091044,0.17159149999497458,0,42,0,0,144,1,0,0,1200.0
2025-07-02,6,13165.81861938389,0.21993429999565706,0,26,0,0,144,1,0,0,1200.0
2025-07-02,12,18294.393354727526,0.28043590000015683,0,42,0,0,144,1,0,0,1200.0
2025-07-02,18,33374.82542435265,1.1044028000032995,0,57,0,0,144,1,0,0,1200.0
2025-07-03,0,59158.5611175573,0.1868146000051638,0,34,0,0,144,1,0,0,1200.0
2025-07-03,6,12856.310365635065,0.24936840000736993,0,51,0,0,144,1,0,0,1200.0
2025-07-03,12,11706.928509115742,0.3344811999995727,0,33,0,0,144,1,0,0,1200.0
2025-07-03,18,14860.880116802482,0.388275600009365,0,49,0,0,144,1,0,0,1200.0
2025-07-04,0,30138.82007046098,0.13789719999476802,0,4,0,0,144,1,0,0,1200.0
2025-07-04,6,13851.715560594015,0.45339290000265464,0,59,0,0,144,1,0,0,1200.0
2025-07-04,12,14760.397314592568,0.49846710001293104,0,45,0,0,144,1,0,0,1200.0
2025-07-04,18,11671.319134476664,0.5192968000046676,0,29,0,0,144,1,0,0,1200.0
2025-07-05,0,28445.219391247596,0.866829599995981,0,4,0,0,144,1,0,0,1200.0
2025-07-05,6,12463.31871405133,0.04902639999636449,0,24,0,0,144,1,0,0,1200.0
2025-07-05,12,23992.92249696132,0.14879910000308882,0,46,0,0,144,1,0,0,1200.0
2025-07-05,18,29728.456850697534,0.22081359999720007,0,59,0,0,144,1,0,0,1200.0
2025-07-06,0,52461.45013873327,0.8607575000060024,0,32,0,0,144,1,0,0,1200.0
2025-07-06,6,17047.851648237698,0.13583069999003783,0,63,0,0,144,1,0,0,1200.0
2025-07-06,12,19893.03210930812,0.10601350000069942,0,50,0,0,144,1,0,0,1200.0
2025-07-06,18,22308.71704741449,0.2685785999929067,0,58,0,0,144,1,0,0,1200.0
2025-07-07,0,57488.69038045077,0.3115726999967592,0,36,0,0,144,1,0,0,1200.0
2025-07-07,6,13423.246326043189,0.5150060000014491,0,25,0,0,144,1,0,0,1200.0
2025-07-07,12,25272.679322468437,1.2545182999892859,0,56,0,0,144,1,0,0,1200.0
2025-07-07,18,31931.020513545755,1.0428822999965632,0,59,0,0,144,1,0,0,1200.0
2025-07-08,0,65808.16775067938,1.0092604000092251,0,31,0,0,144,1,0,0,1200.0
2025-07-08,6,14352.625327721857,0.5480818999931216,0,29,0,0,144,1,0,0,1200.0
2025-07-08,12,27321.925094850903,0.3153546999965329,0,43,0,0,144,1,0,0,1200.0
2025-07-08,18,34959.352174855834,1.00537980000081,0,54,0,0,144,1,0,0,1200.0
2025-07-09,0,64501.9553907554,0.9716021999920486,0,31,0,0,144,1,0,0,1200.0
2025-07-09,6,14233.199155487755,0.6755284999962896,0,29,0,0,144,1,0,0,1200.0
2025-07-09,12,28029.95148558126,0.557095100011793,0,44,0,0,144,1,0,0,1200.0
2025-07-09,18,36268.96041760693,0.8259835000062594,0,53,0,0,144,1,0,0,1200.0
2025-07-10,0,59626.290665655746,0.11027799999283161,0,38,0,0,144,1,0,0,1200.0
2025-07-10,6,15851.883507759152,0.16321529999549966,0,34,0,0,144,1,0,0,1200.0
2025-07-10,12,18641.526017347842,0.3517108000087319,0,49,0,0,144,1,0,0,1200.0
2025-07-10,18,23051.80613763131,1.0232821999961743,0,57,0,0,144,1,0,0,1200.0
2025-07-11,0,42698.42961993145,0.7449619999970309,0,31,0,0,144,1,0,0,1200.0
2025-07-11,6,12343.86357683543,0.28890350001165643,0,28,0,0,144,1,0,0,1200.0
2025-07-11,12,17651.542586237512,0.4740248000016436,0,39,0,0,144,1,0,0,1200.0
2025-07-11,18,21204.52301926042,0.5598024999926565,0,55,0,0,144,1,0,0,1200.0
2025-07-12,0,32862.4299121806,0.2095975999982329,0,3,0,0,144,1,0,0,1200.0
2025-07-12,6,14669.276889994006,0.09506419999524951,0,55,0,0,144,1,0,0,1200.0
2025-07-12,12,22578.4929214741,0.17170540000370238,0,58,0,0,144,1,0,0,1200.0
2025-07-12,18,27984.44916426311,0.23522619999130256,0,63,0,0,144,1,0,0,1200.0
2025-07-13,0,60680.74255302696,0.175134999997681,0,32,0,0,144,1,0,0,1200.0
2025-07-13,6,11407.97896667471,0.34957580000627786,0,20,0,0,144,1,0,0,1200.0
2025-07-13,12,23258.97949095863,0.15902099999948405,0,44,0,0,144,1,0,0,1200.0
2025-07-13,18,36788.08395835438,0.21715930000937078,0,55,0,0,144,1,0,0,1200.0
2025-07-14,0,59905.161463622884,1.3186236999899847,0,28,0,0,144,1,0,0,1200.0
2025-07-14,6,15553.995523961514,0.5134010999900056,0,34,0,0,144,1,0,0,1200.0
2025-07-14,12,20903.89342799662,0.6218615999969188,0,45,0,0,144,1,0,0,1200.0
2025-07-14,18,36785.67827163769,1.6604048999870429,0,52,0,0,144,1,0,0,1200.0
2025-07-15,0,62108.093889065625,1.9325654999993276,0,34,0,0,144,1,0,0,1200.0
2025-07-15,6,13479.796261772946,0.30558979998750146,0,28,0,0,144,1,0,0,1200.0
2025-07-15,12,18660.871526695435,0.24896470000385307,0,45,0,0,144,1,0,0,1200.0
2025-07-15,18,27137.879402810293,0.3357518999982858,0,62,0,0,144,1,0,0,1200.0
2025-07-16,0,57265.97771871659,0.9472234999993816,0,40,0,0,144,1,0,0,1200.0
2025-07-16,6,12596.728531036062,0.048542600008659065,0,26,0,0,144,1,0,0,1200.0
2025-07-16,12,21613.85943740988,0.21180839999578893,0,53,0,0,144,1,0,0,1200.0
2025-07-16,18,32421.204825049597,0.28492710000136867,0,52,0,0,144,1,0,0,1200.0
2025-07-17,0,54626.62837721259,0.09599159999925178,0,37,0,0,144,1,0,0,1200.0
2025-07-17,6,17742.429838646334,0.7451173000008566,0,81,0,0,144,1,0,0,1200.0
2025-07-17,12,15183.75831030104,0.27829869999550283,0,34,0,0,144,1,0,0,1200.0
2025-07-17,18,18048.57375949174,0.3753556000010576,0,53,0,0,144,1,0,0,1200.0
2025-07-18,0,38701.824384889725,0.4012263000040548,0,26,0,0,144,1,0,0,1200.0
2025-07-18,6,10948.204951363938,0.5515535000013188,0,26,0,0,144,1,0,0,1200.0
2025-07-18,12,10100.584619876945,0.20030170000973158,0,26,0,0,144,1,0,0,1200.0
2025-07-18,18,12735.769896002766,0.8292744999926072,0,40,0,0,144,1,0,0,1200.0
2025-07-19,0,38435.14169560716,0.427133799996227,0,26,0,0,144,1,0,0,1200.0
2025-07-19,6,12686.501631541254,0.06646339999861084,0,23,0,0,144,1,0,0,1200.0
2025-07-19,12,15473.705921073795,0.3060626000078628,0,38,0,0,144,1,0,0,1200.0
2025-07-19,18,27311.218277273645,0.3877587000024505,0,62,0,0,144,1,0,0,1200.0
2025-07-20,0,58295.19365428734,0.23157089999585878,0,28,0,0,144,1,0,0,1200.0
2025-07-20,6,12555.11062475382,0.06352619999961462,0,26,0,0,144,1,0,0,1200.0
2025-07-20,12,19243.36282719202,0.17541009999695234,0,53,0,0,144,1,0,0,1200.0
2025-07-20,18,30301.532740576367,0.303189400001429,0,63,0,0,144,1,0,0,1200.0
2025-07-21,0,58031.825416778054,0.2155064999969909,0,35,0,0,144,1,0,0,1200.0
2025-07-21,6,12271.790129964322,0.9365844999992987,0,24,0,0,144,1,0,0,1200.0
2025-07-21,12,18092.66709721342,0.13363959999696817,0,42,0,0,144,1,0,0,1200.0
2025-07-21,18,22461.33701070857,0.24299720000999514,0,59,0,0,144,1,0,0,1200.0
2025-07-22,0,53558.47620593164,0.28381000000808854,0,34,0,0,144,1,0,0,1200.0
2025-07-22,6,29968.831914536757,0.24811320001026616,0,161,0,0,144,1,0,0,1200.0
2025-07-22,12,16302.513546870912,0.2067114999954356,0,46,0,0,144,1,0,0,1200.0
2025-07-22,18,26994.413284922808,0.4067776000010781,0,64,0,0,144,1,0,0,1200.0
2025-07-23,0,61393.70720489836,1.029903699993156,0,33,0,0,144,1,0,0,1200.0
2025-07-23,6,10018.44020477395,0.0604182000097353,0,22,0,0,144,1,0,0,1200.0
2025-07-23,12,15596.46954690109,0.4079907999985153,0,44,0,0,144,1,0,0,1200.0
2025-07-23,18,38156.08925276245,0.15938069998810533,0,54,0,0,144,1,0,0,1200.0
2025-07-24,0,60814.07392701712,1.8158913999941433,0,31,0,0,144,1,0,0,1200.0
2025-07-24,6,9386.161600132133,0.06294639999396168,0,20,0,0,144,1,0,0,1200.0
2025-07-24,12,10204.617061528832,0.10783240001183003,0,28,0,0,144,1,0,0,1200.0
2025-07-24,18,11305.494830409763,0.26580739999189973,0,24,0,0,144,1,0,0,1200.0
2025-07-25,0,32138.1163416002,0.18517210001300555,0,5,0,0,144,1,0,0,1200.0
2025-07-25,6,12978.823308452356,0.12137400000938214,0,85,0,0,144,1,0,0,1200.0
2025-07-25,12,12601.277508548072,0.30395439999119844,0,37,0,0,144,1,0,0,1200.0
2025-07-25,18,11539.854501760625,0.6466631000075722,0,37,0,0,144,1,0,0,1200.0
2025-07-26,0,36306.228859747745,0.7492283000028692,0,27,0,0,144,1,0,0,1200.0
2025-07-26,6,12952.57844934745,0.332099899998866,0,26,0,0,144,1,0,0,1200.0
2025-07-26,12,26729.45629899932,0.17095929999777582,0,44,0,0,144,1,0,0,1200.0
2025-07-26,18,24443.97746930094,0.31623250000120606,0,63,0,0,144,1,0,0,1200.0
2025-07-27,0,56308.48318658451,0.27317800000309944,0,33,0,0,144,1,0,0,1200.0
2025-07-27,6,13107.808761524093,0.49246510000375565,0,36,0,0,144,1,0,0,1200.0
2025-07-27,12,23768.914421273625,0.2927964999980759,0,55,0,0,144,1,0,0,1200.0
2025-07-27,18,33347.273816707006,0.3836161000072025,0,59,0,0,144,1,0,0,1200.0
2025-07-28,0,56112.424387990766,0.7633187000028556,0,35,0,0,144,1,0,0,1200.0
2025-07-28,6,16515.0782395274,0.2695977999974275,0,58,0,0,144,1,0,0,1200.0
2025-07-28,12,17426.549498221586,0.14004189999832306,0,47,0,0,144,1,0,0,1200.0
2025-07-28,18,41544.59254932619,0.18579270000918768,0,54,0,0,144,1,0,0,1200.0
2025-07-29,0,54503.61853110859,0.744840600003954,0,38,0,0,144,1,0,0,1200.0
2025-07-29,6,17883.999108538414,0.6802075000014156,0,94,0,0,144,1,0,0,1200.0
2025-07-29,12,17376.91763223425,0.29941530000360217,0,64,0,0,144,1,0,0,1200.0
2025-07-29,18,26660.42226150338,0.09904780000215396,0,66,0,0,144,1,0,0,1200.0
2025-07-30,0,50806.82584588297,0.32082890000310726,0,43,0,0,144,1,0,0,1200.0
2025-07-30,6,21905.695517277574,0.2820789999968838,0,112,0,0,144,1,0,0,1200.0
2025-07-30,12,19591.099230480715,1.307441299999482,0,53,0,0,144,1,0,0,1200.0
2025-07-30,18,36663.618256248614,0.28972349999821745,0,54,0,0,144,1,0,0,1200.0
2025-07-31,0,54202.922196503176,0.3997174000105588,0,32,0,0,144,1,0,0,1200.0
2025-07-31,6,10936.361057101773,0.11144880000210833,0,48,0,0,144,1,0,0,1200.0
2025-07-31,12,11649.560644531544,0.44796920000226237,0,45,0,0,144,1,0,0,1200.0
2025-07-31,18,11204.54132913825,0.467045400000643,0,29,0,0,144,1,0,0,1200.0
2025-08-01,0,32535.04568473783,0.3883351999975275,0,6,0,0,144,1,0,0,1200.0
2025-08-01,6,9766.02743701952,0.05558759999985341,0,20,0,0,144,1,0,0,1200.0
2025-08-01,12,10314.567219542583,0.10541579998971429,0,37,0,0,144,1,0,0,1200.0
2025-08-01,18,10681.338572711842,0.13397640000039246,0,24,0,0,144,1,0,0,1200.0
2025-08-02,0,37568.824283522335,0.3810717000014847,0,26,0,0,144,1,0,0,1200.0
2025-08-02,6,12691.332408453276,0.12519549998978619,0,20,0,0,144,1,0,0,1200.0
2025-08-02,12,16168.925499066545,0.22896309998759534,0,37,0,0,144,1,0,0,1200.0
2025-08-02,18,25179.604918408495,0.3176184999902034,0,64,0,0,144,1,0,0,1200.0
2025-08-03,0,49397.821470877745,0.7378864999918733,0,33,0,0,144,1,0,0,1200.0
2025-08-03,6,13592.731841101097,0.24201020000327844,0,47,0,0,144,1,0,0,1200.0
2025-08-03,12,17034.20412004482,0.13949410000350326,0,41,0,0,144,1,0,0,1200.0
2025-08-03,18,29190.300301757088,0.2915428999986034,0,56,0,0,144,1,0,0,1200.0
2025-08-04,0,52057.16742588199,0.2030800999928033,0,34,0,0,144,1,0,0,1200.0
2025-08-04,6,12332.145069421846,0.08997839999210555,0,37,0,0,144,1,0,0,1200.0
2025-08-04,12,15465.927847376492,0.08419219999632332,0,38,0,0,144,1,0,0,1200.0
2025-08-04,18,23653.86913987769,0.4045738999993773,0,59,0,0,144,1,0,0,1200.0
2025-08-05,0,50716.88396524194,0.6485721000062767,0,37,0,0,144,1,0,0,1200.0
2025-08-05,6,12840.510753821067,0.0992504000023473,0,45,0,0,144,1,0,0,1200.0
2025-08-05,12,22226.95335710126,0.18547640000178944,0,41,0,0,144,1,0,0,1200.0
2025-08-05,18,32199.874808543354,0.23710650000430178,0,56,0,0,144,1,0,0,1200.0
2025-08-06,0,56181.668110783816,0.9615450999990571,0,34,0,0,144,1,0,0,1200.0
2025-08-06,6,11172.839567770467,0.24042800000461284,0,20,0,0,144,1,0,0,1200.0
2025-08-06,12,15682.880688909034,0.12975389999337494,0,42,0,0,144,1,0,0,1200.0
2025-08-06,18,18773.44015413005,0.23370019999856595,0,58,0,0,144,1,0,0,1200.0
2025-08-07,0,55620.5493360269,0.18958820000989363,0,27,0,0,144,1,0,0,1200.0
2025-08-07,6,8820.675359050681,0.25359810001100414,0,29,0,0,144,1,0,0,1200.0
2025-08-07,12,10055.186397649295,0.7154503000056138,0,29,0,0,144,1,0,0,1200.0
2025-08-07,18,11568.496614994632,0.5918043999990914,0,30,0,0,144,1,0,0,1200.0
2025-08-08,0,30488.04451000263,0.4001545999926748,0,6,0,0,144,1,0,0,1200.0
2025-08-08,6,9679.371778006445,0.1545330999942962,0,25,0,0,144,1,0,0,1200.0
2025-08-08,12,11367.201008608645,0.23640739999245852,0,37,0,0,144,1,0,0,1200.0
2025-08-08,18,10503.130889568049,0.8652306000003591,0,24,0,0,144,1,0,0,1200.0
2025-08-09,0,30966.862183503792,0.46866980000049807,0,5,0,0,144,1,0,0,1200.0
2025-08-09,6,12464.477436990026,0.20231500000227243,0,20,0,0,144,1,0,0,1200.0
2025-08-09,12,16210.151233447017,0.1476490999921225,0,36,0,0,144,1,0,0,1200.0
2025-08-09,18,29267.928169227107,0.3593596999999136,0,55,0,0,144,1,0,0,1200.0
2025-08-10,0,53802.6024840084,0.19367990001046564,0,31,0,0,144,1,0,0,1200.0
2025-08-10,6,11715.649115619983,0.5760587999975542,0,20,0,0,144,1,0,0,1200.0
2025-08-10,12,15649.579455912331,0.21209729999827687,0,38,0,0,144,1,0,0,1200.0
2025-08-10,18,38205.011879579164,0.6195184999960475,0,52,0,0,144,1,0,0,1200.0
2025-08-11,0,50746.18544822362,0.5314276999997674,0,35,0,0,144,1,0,0,1200.0
2025-08-11,6,12456.065140211922,0.9423333000013372,0,42,0,0,144,1,0,0,1200.0
2025-08-11,12,16363.590113983035,0.4253379000001587,0,52,0,0,144,1,0,0,1200.0
2025-08-11,18,24799.282923927796,0.30393030001141597,0,50,0,0,144,1,0,0,1200.0
2025-08-12,0,54657.40655626954,0.5723328000021866,0,29,0,0,144,1,0,0,1200.0
2025-08-12,6,12007.578365371268,0.41832070000236854,0,41,0,0,144,1,0,0,1200.0
2025-08-12,12,24301.743187859847,0.25461859999631997,0,47,0,0,144,1,0,0,1200.0
2025-08-12,18,24738.422617231314,0.21061409999674652,0,61,0,0,144,1,0,0,1200.0
2025-08-13,0,49565.13493284707,0.8465692000027047,0,38,0,0,144,1,0,0,1200.0
2025-08-13,6,11568.20120480147,0.40676119999261573,0,28,0,0,144,1,0,0,1200.0
2025-08-13,12,16658.71284939289,0.34151709999423474,0,52,0,0,144,1,0,0,1200.0
2025-08-13,18,26885.136200107438,0.3647703000024194,0,61,0,0,144,1,0,0,1200.0
2025-08-14,0,50649.164473649085,1.257637300004717,0,37,0,0,144,1,0,0,1200.0
2025-08-14,6,11304.912355641747,0.25729059999866877,0,78,0,0,144,1,0,0,1200.0
2025-08-14,12,10623.718740227974,0.35445609998714644,0,30,0,0,144,1,0,0,1200.0
2025-08-14,18,10799.658338807634,0.1985891999938758,0,27,0,0,144,1,0,0,1200.0
2025-08-15,0,31979.448774212084,0.21946800001023803,0,23,0,0,144,1,0,0,1200.0
2025-08-15,6,9184.79520517881,0.17615650000516325,0,20,0,0,144,1,0,0,1200.0
2025-08-15,12,9171.184848433588,0.25371000000450294,0,24,0,0,144,1,0,0,1200.0
2025-08-15,18,10025.10019905819,0.4638097999995807,0,24,0,0,144,1,0,0,1200.0
2025-08-16,0,32170.403590969963,0.6295175999985076,0,4,0,0,144,1,0,0,1200.0
2025-08-16,6,12007.504437190635,0.4679554000031203,0,20,0,0,144,1,0,0,1200.0
2025-08-16,12,16704.144961195936,0.13012800000433344,0,47,0,0,144,1,0,0,1200.0
2025-08-16,18,25140.634614472452,0.17409889999544248,0,59,0,0,144,1,0,0,1200.0
2025-08-17,0,50162.34801006369,0.7039091999904485,0,41,0,0,144,1,0,0,1200.0
2025-08-17,6,12229.739291860202,0.7214406999992207,0,36,0,0,144,1,0,0,1200.0
2025-08-17,12,16375.698155227357,0.4467540000041481,0,40,0,0,144,1,0,0,1200.0
2025-08-17,18,28544.14819912503,0.2727427999925567,0,59,0,0,144,1,0,0,1200.0
2025-08-18,0,50766.88275660911,0.33208179999201093,0,41,0,0,144,1,0,0,1200.0
2025-08-18,6,11253.868054220511,0.10123230000317562,0,24,0,0,144,1,0,0,1200.0
2025-08-18,12,14397.127941111181,0.40578760000062175,0,36,0,0,144,1,0,0,1200.0
2025-08-18,18,30415.80936393511,0.3100059000134934,0,52,0,0,144,1,0,0,1200.0
2025-08-19,0,49951.215019456795,0.43917270000383724,0,36,0,0,144,1,0,0,1200.0
2025-08-19,6,11255.183449160495,0.19210159999784082,0,21,0,0,144,1,0,0,1200.0
2025-08-19,12,22002.175562423054,0.9567302999930689,0,44,0,0,144,1,0,0,1200.0
2025-08-19,18,31329.770697668213,0.26137690000177827,0,52,0,0,144,1,0,0,1200.0
2025-08-20,0,54264.30695232398,0.6377711000095587,0,39,0,0,144,1,0,0,1200.0
2025-08-20,6,12446.867666924649,0.21794370000134222,0,35,0,0,144,1,0,0,1200.0
2025-08-20,12,17731.54994757582,0.3957072000048356,0,47,0,0,144,1,0,0,1200.0
2025-08-20,18,26267.999567281026,0.2361296000017319,0,56,0,0,144,1,0,0,1200.0
2025-08-21,0,52023.045469747645,0.6399103000003379,0,41,0,0,144,1,0,0,1200.0
2025-08-21,6,9790.20010246197,0.09147510000912007,0,35,0,0,144,1,0,0,1200.0
2025-08-21,12,10512.345757886433,0.5759718000044813,0,34,0,0,144,1,0,0,1200.0
2025-08-21,18,10980.673341270087,0.35597810000763275,0,26,0,0,144,1,0,0,1200.0
2025-08-22,0,30828.662268504107,0.2385556999943219,0,5,0,0,144,1,0,0,1200.0
2025-08-22,6,9567.637530398926,0.09062570000241976,0,20,0,0,144,1,0,0,1200.0
2025-08-22,12,10616.07635710121,0.7239423999999417,0,40,0,0,144,1,0,0,1200.0
2025-08-22,18,10839.456267921305,0.19507770000200253,0,26,0,0,144,1,0,0,1200.0
2025-08-23,0,29033.216431867357,0.5315238000039244,0,5,0,0,144,1,0,0,1200.0
2025-08-23,6,12437.093686010012,0.12900030000309926,0,28,0,0,144,1,0,0,1200.0
2025-08-23,12,24249.050394771682,0.1337309000082314,0,40,0,0,144,1,0,0,1200.0
2025-08-23,18,23709.66442381159,0.18592640000861138,0,57,0,0,144,1,0,0,1200.0
2025-08-24,0,49413.474099900464,0.5915111000067554,0,32,0,0,144,1,0,0,1200.0
2025-08-24,6,12171.63535374162,0.14617619999626186,0,21,0,0,144,1,0,0,1200.0
2025-08-24,12,19391.56412378266,0.47656259998620953,0,76,0,0,144,1,0,0,1200.0
2025-08-24,18,31752.299493653187,0.13415299999178387,0,51,0,0,144,1,0,0,1200.0
2025-08-25,0,63627.60714237745,0.20216110000910703,0,30,0,0,144,1,0,0,1200.0
2025-08-25,6,9520.356979247033,0.14332590000412893,0,26,0,0,144,1,0,0,1200.0
2025-08-25,12,13850.188432095307,0.2048376000020653,0,43,0,0,144,1,0,0,1200.0
2025-08-25,18,21487.982213100036,0.12621329999819864,0,57,0,0,144,1,0,0,1200.0
2025-08-26,0,50494.076112146,0.8432772000087425,0,34,0,0,144,1,0,0,1200.0
2025-08-26,6,14216.503415758149,0.1880508999893209,0,84,0,0,144,1,0,0,1200.0
2025-08-26,12,18956.701258070854,0.32367539999540895,0,40,0,0,144,1,0,0,1200.0
2025-08-26,18,26353.981412154175,0.7166077000001678,0,56,0,0,144,1,0,0,1200.0
2025-08-27,0,50735.41273910351,0.5543053000001237,0,40,0,0,144,1,0,0,1200.0
2025-08-27,6,22538.71980348613,0.09093700000084937,0,131,0,0,144,1,0,0,1200.0
2025-08-27,12,21109.674850177114,0.24266570000327192,0,52,0,0,144,1,0,0,1200.0
2025-08-27,18,26289.066404847963,0.22783079999499023,0,58,0,0,144,1,0,0,1200.0
2025-08-28,0,49420.149999623936,1.2501152000040747,0,38,0,0,144,1,0,0,1200.0
2025-08-28,6,20838.62610371203,0.114585100003751,0,101,0,0,144,1,0,0,1200.0
2025-08-28,12,14916.371780652322,0.08630149999225978,0,32,0,0,144,1,0,0,1200.0
2025-08-28,18,13240.408657838283,0.42503579999902286,0,47,0,0,144,1,0,0,1200.0
2025-08-29,0,33611.65515901097,0.6912703999987571,0,23,0,0,144,1,0,0,1200.0
2025-08-29,6,9532.635028825063,0.11049320000165608,0,20,0,0,144,1,0,0,1200.0
2025-08-29,12,9903.475346687654,0.20580019999761134,0,26,0,0,144,1,0,0,1200.0
2025-08-29,18,11047.448210787072,0.12184829999750946,0,28,0,0,144,1,0,0,1200.0
2025-08-30,0,31802.552394533242,0.3523099000012735,0,5,0,0,144,1,0,0,1200.0
2025-08-30,6,12088.677111460755,0.2212195000029169,0,26,0,0,144,1,0,0,1200.0
2025-08-30,12,15476.692435004545,0.23165159999916796,0,37,0,0,144,1,0,0,1200.0
2025-08-30,18,25027.877839835437,0.3797210000047926,0,60,0,0,144,1,0,0,1200.0
2025-08-31,0,49704.88181644704,0.7897476999933133,0,32,0,0,144,1,0,0,1200.0
2025-08-31,6,15059.518051082277,0.0868219000112731,0,85,0,0,144,1,0,0,1200.0
2025-08-31,12,16098.889028814434,0.48407599999336526,0,45,0,0,144,1,0,0,1200.0
2025-08-31,18,29910.268044611974,0.2632949999970151,0,57,0,0,144,1,0,0,1200.0
2025-09-01,0,55969.490970368424,0.5030627000087406,0,29,0,0,144,1,0,0,1200.0
2025-09-01,6,9573.42743239031,0.251433099998394,0,21,0,0,144,1,0,0,1200.0
2025-09-01,12,17456.3479085778,0.29001789999892935,0,47,0,0,144,1,0,0,1200.0
2025-09-01,18,29796.130077573678,0.2166218999918783,0,59,0,0,144,1,0,0,1200.0
2025-09-02,0,45864.99460551779,0.369242500004475,0,35,0,0,144,1,0,0,1200.0
2025-09-02,6,15661.737267971017,0.4519348999892827,0,106,0,0,144,1,0,0,1200.0
2025-09-02,12,14411.739452907377,0.17907660000491887,0,46,0,0,144,1,0,0,1200.0
2025-09-02,18,20932.50024869699,0.7770283999998355,0,57,0,0,144,1,0,0,1200.0
2025-09-03,0,48114.98227543184,0.45484240000951104,0,35,0,0,144,1,0,0,1200.0
2025-09-03,6,10398.483023546996,0.16931349999504164,0,22,0,0,144,1,0,0,1200.0
2025-09-03,12,17458.84967716532,0.07912880000367295,0,43,0,0,144,1,0,0,1200.0
2025-09-03,18,19150.759881747865,0.22317959999782033,0,58,0,0,144,1,0,0,1200.0
2025-09-04,0,47094.23376167838,0.3013948000007076,0,32,0,0,144,1,0,0,1200.0
2025-09-04,6,9201.935825895996,0.05429780000122264,0,27,0,0,144,1,0,0,1200.0
2025-09-04,12,10001.357073058369,0.1515981999982614,0,36,0,0,144,1,0,0,1200.0
2025-09-04,18,10880.56940506564,0.16759230000025127,0,31,0,0,144,1,0,0,1200.0
2025-09-05,0,27804.899371306685,0.15621850000752602,0,5,0,0,144,1,0,0,1200.0
2025-09-05,6,9056.148932271206,0.05860180000308901,0,20,0,0,144,1,0,0,1200.0
2025-09-05,12,9923.76075801339,0.4253904000070179,0,25,0,0,144,1,0,0,1200.0
2025-09-05,18,10439.228972264431,0.37509260000661016,0,27,0,0,144,1,0,0,1200.0
2025-09-06,0,26889.235664690674,0.4505743999907281,0,3,0,0,144,1,0,0,1200.0
2025-09-06,6,11337.403920724677,0.06234440000844188,0,26,0,0,144,1,0,0,1200.0
2025-09-06,12,14089.271002313457,0.28093820001231506,0,36,0,0,144,1,0,0,1200.0
2025-09-06,18,24332.600106994483,0.3030432999948971,0,58,0,0,144,1,0,0,1200.0
2025-09-07,0,41721.35175761678,0.8914054000051692,0,31,0,0,144,1,0,0,1200.0
2025-09-07,6,16318.909959680805,0.143393800011836,0,95,0,0,144,1,0,0,1200.0
2025-09-07,12,15011.77079250443,0.22502060000260826,0,50,0,0,144,1,0,0,1200.0
2025-09-07,18,21357.351063261503,0.6082774999958929,0,60,0,0,144,1,0,0,1200.0
2025-09-08,0,42507.134825935165,0.49165379999612924,0,36,0,0,144,1,0,0,1200.0
2025-09-08,6,8771.430093151143,0.390170799990301,0,23,0,0,144,1,0,0,1200.0
2025-09-08,12,13116.400997394825,0.5169189000007464,0,55,0,0,144,1,0,0,1200.0
2025-09-08,18,20484.235487498852,0.8350940000091214,0,59,0,0,144,1,0,0,1200.0
2025-09-09,0,38703.939572485855,0.23312319999968167,0,32,0,0,144,1,0,0,1200.0
2025-09-09,6,13800.122169686141,0.10463220000383444,0,72,0,0,144,1,0,0,1200.0
2025-09-09,12,13817.770789581136,0.7226857000059681,0,52,0,0,144,1,0,0,1200.0
2025-09-09,18,25637.5688498757,1.2521527999924729,0,54,0,0,144,1,0,0,1200.0
2025-09-10,0,46307.26322344731,0.19810320000397041,0,34,0,0,144,1,0,0,1200.0
2025-09-10,6,9039.425505892452,0.4159854999888921,0,25,0,0,144,1,0,0,1200.0
