date,cost_plan,cost_adjust_up,cost_adjust_down,cost_emergency,cost_total,energy_g0,energy_final_commitment,energy_up,energy_down,adjustment_churn,energy_emergency,energy_waste,charge_energy,discharge_energy,soc_0000,soc_0600,soc_1200,soc_1800,soc_2400,terminal_proxy_soc_0000,terminal_proxy_soc_0600,terminal_proxy_soc_1200,terminal_proxy_soc_1800
2025-02-13,49470.738840774095,0.0,-661.3932963946392,3545.6841539666793,52355.02969834614,80036.43472389925,78030.64182239868,0.0,2005.7929015005534,0.0,832.8032353100464,3537.992459768982,21280.50661480148,17284.533033528394,1446.9826382840297,9847.162847963042,7646.771624256889,10744.558117551232,1394.4018876849211,1200.0,1200.0,,
2025-02-14,24526.662591734257,235.67639074245164,-2.9501928783340325,13.53513808514659,24772.92392768352,45893.174868523754,46216.87929954522,337.01757577928163,13.313144757825057,0.0,6.213053975279593,12043.239165335453,17917.87040734511,13539.819035826733,1394.4018876849211,9938.18013459325,7459.0386477412285,10499.88078856211,2476.2418811547013,1200.0,1200.0,,
2025-02-15,30796.49060137572,0.0,-949.4953887528839,0.0,29846.995212622838,55297.26959470724,51413.015547347204,0.0,3884.2540473600393,0.0,0.0,18607.662825993808,15810.697068555846,12285.43544720245,2476.2418811547013,10191.870370369401,8761.984286727806,10800.0,3055.3854126300203,1200.0,1200.0,,
2025-02-16,59969.31280236958,0.0,-1195.3603866775675,311.32115095266937,59085.27356664468,92935.19798179963,89308.55944330708,0.0,3626.638538492548,0.0,108.4190653283938,11615.256638456738,18684.75064151296,16260.407871334224,3055.3854126300203,10800.0,7562.720560687613,10800.0,1804.5411329536578,1200.0,1200.0,,
2025-02-17,52821.30722497628,0.0,-1306.7184169365917,1828.8142729535723,53343.40308099326,85278.19394565486,81252.58458564356,0.0,4025.609360011303,0.0,420.8920540706216,6985.351642017626,20740.976988878763,17236.71515784888,1804.5411329536578,9846.155967745193,7711.155100882421,10681.767903736052,1319.5146920013444,1200.0,1200.0,,
2025-02-18,47615.504471782864,2366.369368619654,0.0,4825.1332911103755,54807.007131512895,77063.8178012682,79093.49579288295,2029.677991614733,0.0,0.0,1113.2712012278696,4334.515442292679,19609.472894548315,15828.609126063511,1319.5146920013444,9878.390969853554,9084.010685414682,10706.196834384531,1380.6968236909274,1200.0,1200.0,,
2025-02-19,48826.35334049976,198.9680122619841,-80.33301485316424,3820.136035805659,52765.124373714236,78920.52705197506,78754.48198705332,160.03291191429923,326.07797683603064,0.0,996.7883273349514,2622.3307444612974,22423.116513537858,18173.50432694421,1380.6968236909274,9863.25452867941,7159.366688052779,10788.110815408223,1368.7191003814341,1200.0,1200.0,,
2025-02-20,50411.25183584592,0.0,-512.7568330195476,2346.6832702321885,52245.17827305856,81916.90481372493,80186.89543306977,0.0,1730.0093806551627,0.0,521.4427762321907,5557.801101153308,21185.256779149007,17027.85340433368,1368.7191003814341,9881.206603269107,7494.094964109423,10689.633010529085,1515.6130856892287,1200.0,1200.0,,
2025-02-21,23831.82077205147,440.3107802885514,-15.271704070985114,0.0,24256.859848269036,44709.09190285149,45269.82131621988,629.6450454576739,68.91563208928301,0.0,0.0,15337.363322240599,17532.32895828769,13160.132997641742,1515.6130856892287,9644.183703703702,8567.216293843378,10541.287132249918,2672.3391507684364,1200.0,1200.0,,
2025-02-22,26016.805776198526,0.0,-65.09347334323138,40.52677932438936,25992.239082179683,47911.35734688793,47628.55655025126,0.0,282.80079663667595,0.0,18.94118032347535,16863.22444686354,15296.807095854001,12357.29669547614,2672.3391507684364,10210.772222222215,9494.875331952357,10692.918690211696,2709.1358753968834,1200.0,1200.0,,
2025-02-23,50637.415575531355,0.0,-98.65102340889771,2773.3711831172996,53312.13573523975,81472.56343954537,81055.37419077192,0.0,417.18924877344455,0.0,661.7856876085723,7487.1748649789315,20117.274246126264,17419.142916058037,2709.1358753968834,9898.83362407206,7214.637873780333,10788.232163781471,1460.0794568460383,1200.0,1200.0,,
2025-02-24,48753.18495618606,1032.959517544869,-4.276569281597308,1123.8630071483226,50905.73091159765,78554.11403827801,79897.80281961728,1355.2999966170341,11.611215277778001,0.0,223.90593907785316,7887.817317260495,20734.766224784496,16703.90840001653,1460.0794568460383,9925.303491187777,8154.170322942842,10800.0,1561.4708369114933,1200.0,1200.0,,
2025-02-25,49949.65997829062,0.0,-956.2005539925939,1825.8087517935073,50819.26817609154,80958.95334866227,78289.65120399365,0.0,2669.3021446686134,0.0,416.25929229511,8949.798767876298,20658.55507925852,16723.7665841794,1561.4708369114933,9858.40905558954,7924.713736668723,10800.0,1572.2075369337194,1200.0,1200.0,,
2025-02-26,45423.91772026744,1207.811815674341,-59.487765649094456,3768.3744406438664,50340.616210936554,74529.31108616639,75225.51989583165,946.7126702905093,250.50386062524575,0.0,848.1708489833366,3457.3648219283236,20534.072739301366,16732.594849748035,1572.2075369337194,9897.154117989718,7434.641574981906,10741.788000587843,1461.1009470293525,1200.0,1200.0,,
2025-02-27,46870.364390910545,128.03813259086982,-221.2739049924757,1917.755309084554,48694.883927593495,76453.89916317353,75646.45363237677,99.72067808244992,907.166208879217,0.0,402.66956210310775,4966.267511916585,22307.435627936742,18181.164145373463,1461.1009470293525,9902.439456896745,6757.710095186582,10753.288167937975,1336.4995173130242,1200.0,1200.0,,
2025-02-28,22186.46900874824,418.99564750132424,0.0,9.728794354139307,22615.193450603703,40720.76600489039,41229.75184677027,508.98584187987655,0.0,0.0,4.400178360081098,13785.96640674121,16796.17959778342,12640.58752939428,1336.4995173130242,7285.603134854506,7469.150197346978,10400.660363398534,2407.963900435572,1200.0,1200.0,,
2025-03-01,25032.25780111955,0.0,-429.6098219041691,0.0,24602.64797921538,46612.73316396626,44754.95107622795,0.0,1857.7820877383008,0.0,0.0,18298.957540833617,14567.455522149776,11770.227920088768,2407.963900435572,10281.785185185185,8017.326686966943,10573.826866568037,2440.642848049517,1200.0,1200.0,,
2025-03-02,49980.125848373114,1323.6362001055716,0.0,3299.047939305906,54602.80998778459,80348.22119908241,81801.43903155968,1453.2178324772683,0.0,0.0,678.5907799528173,7093.876811747148,20765.971969158512,17738.126036059813,2440.642848049517,9959.823977767386,8175.640501203261,10800.0,1420.9886913368275,1200.0,1200.0,,
2025-03-03,54175.69863641966,0.0,-1301.4229890384813,2511.1562934349595,55385.43194081613,87059.88078711389,82569.03891579778,0.0,4490.8418713161045,0.0,532.0370863146902,6991.059897323004,21707.93736341645,17615.06789196033,1420.9886913368275,10348.176303529865,6626.098143501168,10638.146145602168,1385.8346606779378,1200.0,1200.0,,
2025-03-04,48220.90691388505,635.7521755692942,-17.220452211951958,874.2361750372871,49713.67481227968,78005.46533573509,78419.4619307364,485.413663364461,71.4170683631483,0.0,252.75882803249002,5509.121152224128,20558.510873886888,16594.86920067546,1385.8346606779378,9970.549449090207,7551.4860705923575,10800.0,1449.7508908700715,1200.0,1200.0,,
2025-03-05,50245.50778299044,2.6814728999999335,-705.0137334114519,539.5582702765366,50082.73379275553,81352.39948700753,78770.35112495956,1.9082499999999527,2583.9566120479703,0.0,104.61729732564537,9025.381685497385,19916.519441684493,16197.40472156334,1449.7508908700715,9880.862530898086,7437.582764254491,10793.758548319845,1377.5020310935156,1200.0,1200.0,,
2025-03-06,46618.458937354,8.832603412746858,-237.39749590961515,1025.2291942364814,47415.12323909361,76023.0251752802,75057.2308769276,6.975127073163435,972.7694254257697,0.0,250.13738189578092,5206.648446924346,21253.940108887007,17093.87443032131,1377.5020310935156,9909.8425933707,6978.578828352218,10800.0,1512.8543176237006,1200.0,1200.0,,
2025-03-07,24816.575407436256,0.0,-4.749851032861352,0.0,24811.825556403393,45353.69789198615,45332.26354616999,0.0,21.43434581616134,0.0,0.0,20486.999172628166,15427.29974996543,11504.320909756943,1512.8543176237006,9827.056314814814,8329.482090438923,10472.6121373071,2614.8453039737647,1200.0,1200.0,,
2025-03-08,19422.866673682794,0.0,0.0,12.449900538696427,19435.31657422149,35065.26543518903,35065.26543518903,0.0,0.0,0.0,5.668316137465808,13353.006094816725,14259.193756901579,11604.40561705847,2614.8453039737647,5931.496925610724,4821.9520604144955,10509.864832897994,2554.335666231329,1200.0,1200.0,,
2025-03-09,44812.37430097019,0.0,-1212.3855584933935,3411.2122718085902,47011.20101428538,73271.23326819116,68349.57567010367,0.0,4921.657598087491,0.0,796.3154182993792,3426.915573406797,18970.276655812944,16584.826190816682,2554.335666231329,9932.409259259253,4100.435866199116,10551.41363315464,1200.0,1200.0,1200.0,,
2025-03-10,45778.86114151949,158.80301374167007,-200.5699413381845,4633.93051976807,50371.02473369105,75626.81005521797,74937.57712509454,126.93248958849864,816.165419711932,0.0,1035.3084360471357,3658.9011525731544,21466.685016933443,17194.77205836491,1200.0,9865.320973834438,6284.74589119428,10800.0,1414.7142281679749,1200.0,1200.0,,
2025-03-11,41378.43557463081,3814.426386886938,0.0,2661.049976112487,47853.91193763023,67878.63512355907,71742.99212084801,3864.3569972889513,0.0,0.0,567.7347016961226,4551.2307555271,19627.39552233793,15806.818255320892,1414.7142281679749,9904.321919339382,8597.618916821568,10696.594741892222,1516.2388034711234,1200.0,1200.0,,
2025-03-12,48181.13511003795,0.0,-2124.223773863898,1821.7365360166975,47878.64787219075,78560.40180716326,70518.2893943642,0.0,8042.112412799058,0.0,515.4393326220513,4841.011138904935,20384.01198479296,16626.82908004499,1516.2388034711234,9915.955555555414,3125.1563582404297,10800.0,1387.5950564014645,1200.0,1200.0,,
2025-03-13,47598.977273612516,0.0,-705.6862409953148,2752.952831197701,49646.2438638149,78386.34838446778,76071.56940409806,0.0,2314.7789803697106,0.0,566.1232841998417,5170.179483070004,20721.43870731501,16799.54351875377,1387.5950564014645,9903.929619545042,7936.54212726168,10800.0,1370.7304277030116,1200.0,1200.0,,
2025-03-14,20272.843796917514,0.0,0.0,0.0,20272.843796917514,37009.16546487099,37009.16546487099,0.0,0.0,0.0,0.0,17037.76461036598,15129.231664692126,11187.25679352045,1370.7304277030116,5970.344965968114,6577.173080328789,10560.09213682913,2556.7535997920936,1200.0,1200.0,,
2025-03-15,19106.920581069484,2383.493549580387,0.0,193.09718110363002,21683.5113117535,35370.37741550674,38750.284177027126,3379.9067615203876,0.0,0.0,70.64400423636084,15454.155884734932,13990.359415868865,11547.71226934031,2556.7535997920936,6231.4484586670305,9001.35714222856,10475.150323184702,2317.2856636959486,1200.0,1200.0,,
2025-03-16,42452.054718363375,2197.765763368304,-10.971977043112151,1813.2155821020713,46452.06408679064,69213.59705586702,71436.32677340161,2250.2332457553202,27.50352822074194,0.0,471.0584017935938,5640.691965980332,18661.82536140312,15746.179085521586,2317.2856636959486,9905.077986684899,8591.391830312543,10765.456632445006,1617.1739494903263,1200.0,1200.0,,
2025-03-17,42632.211101965695,0.0,-1438.873900344705,2965.7915360171896,44159.12873763818,71318.48422519247,65653.88663533132,0.0,5664.597589861142,0.0,699.397380706855,4654.59816950931,20285.6833378936,16445.128924698063,1617.1739494903263,9927.218518518403,5519.141807869135,10800.0,1601.923481707836,1200.0,1200.0,,
2025-03-18,49163.23661028316,0.0,-1779.5379193711267,1313.0851283788659,48696.7838192909,79845.73798329523,74610.80999091524,0.0,5234.927992379993,0.0,349.23832125149636,9961.955515148427,20111.91760102717,16239.783170675522,1601.923481707836,9931.722849183107,7844.124291296156,10800.0,1658.4457996594888,1200.0,1200.0,,
2025-03-19,41009.10131210048,806.1252729489914,-186.41857730105312,1404.03845482389,43032.846462572306,67406.17010076449,67327.70352786346,709.6146050144106,788.0811779154495,0.0,326.7137935406154,4656.162497328603,19553.55373529227,16020.769361216811,1658.4457996594888,9900.690506340585,7731.303387387634,10527.538164002797,1455.7893156260761,1200.0,1200.0,,
2025-03-20,46693.97249840488,0.0,-1328.0243364382316,2451.2844641760453,47817.23262614269,76037.15313335601,70487.33503349414,0.0,5549.818099861874,0.0,577.3242318542432,4890.957214625709,20413.393629018065,16448.653394962068,1455.7893156260761,9873.789604957454,2971.9305433401732,10800.0,1551.5620317844791,1200.0,1200.0,,
2025-03-21,20062.807846751668,0.0,0.0,0.0,20062.807846751668,36586.13457227319,36586.13457227319,0.0,0.0,0.0,0.0,20947.5056282593,14612.560129292964,11007.395701945734,1551.5620317844791,5329.582399438636,4396.897783698481,10662.609497838075,2472.426479319557,1200.0,1200.0,,
2025-03-22,19523.906118227365,0.0,0.0,5.476141453239532,19529.382259680606,35380.31341861492,35380.31341861492,0.0,0.0,0.0,2.527644335674836,16823.637091822347,13354.383027093494,10676.378789298586,2472.426479319557,5731.979983261479,4783.988108733552,10587.79438226083,2628.7281044830506,1200.0,1200.0,,
2025-03-23,42697.078324841605,0.0,-20.429587645943222,1697.6615459881173,44374.31028318378,69992.26477751292,69915.76161396211,0.0,76.50316355080804,0.0,401.862292873854,9434.292115627311,17500.835967522497,15387.224292980509,2628.7281044830506,9903.618756803417,8028.614274719503,10793.14923596565,1282.5645941638402,1200.0,1200.0,,
2025-03-24,44728.82498748421,0.0,-1010.793260399265,842.4420525650121,44560.473779649954,73982.87959020748,70723.72502601266,0.0,3259.1545641948233,0.0,248.6724151293746,8680.367877207304,20411.713583489967,16118.181102888575,1282.5645941638402,9882.240356684386,7702.060407418842,10800.0,1744.016704984175,1200.0,1200.0,,
2025-03-25,48921.745929347744,0.0,-2494.6142129392556,1500.042087954521,47927.17380436301,79998.36766090614,71240.04189802262,0.0,8758.325762883513,0.0,401.13191723631024,7416.385903223831,19338.988929055762,16064.325733687336,1744.016704984175,9841.170719754135,4150.157946051797,10800.0,1299.855925926216,1200.0,1200.0,,
2025-03-26,41551.44079890361,573.3433807908997,-3.1778001167487133,678.7376217003425,42800.34400127811,68813.17248209083,69284.30407664564,484.7643706884561,13.632776133628113,0.0,198.33049869143193,9938.25040213989,20517.72446297343,16565.895156442915,1299.855925926216,9922.601015173068,7609.436868688992,10800.0,1359.2577687768444,1200.0,1200.0,,
2025-03-27,44092.15116896957,0.0,-929.0048552325259,1498.3980371153743,44661.54435085242,72265.52674040283,69728.30385268833,0.0,2537.222887714506,0.0,375.8290114449012,7501.3264768699255,19679.263013405918,15793.446026142617,1359.2577687768444,9893.677830743609,8122.230879532779,10771.914908908931,1522.321118461491,1200.0,1200.0,,
2025-03-28,19522.096760510947,0.0,0.0,0.0,19522.096760510947,36530.8128364819,36530.8128364819,0.0,0.0,0.0,0.0,22091.036962720886,14450.508428046902,10832.613320952554,1522.321118461491,6616.470774586917,5845.0345092300695,10499.121513756421,2491.5416804230867,1200.0,1200.0,,
2025-03-29,17380.92807203978,0.0,0.0,578.343280784148,17959.27135282393,32556.439521160206,32556.439521160206,0.0,0.0,0.0,131.31635685277126,22801.611357703532,12865.394079365291,10686.458742389177,2491.5416804230867,5166.096568027772,2795.7357346944395,10286.479628305098,2196.5533047527683,1200.0,1200.0,,
2025-03-30,40026.90150524345,0.0,-1141.6243255693553,2562.4376375090214,41447.714817183114,66682.9576146967,62592.082613027116,0.0,4090.8750016695717,0.0,655.5315767706902,4821.222039316981,19413.41261375358,16332.640163272748,2196.5533047527683,9909.706231750652,6672.534255802445,10800.0,1521.2466979390497,1200.0,1200.0,,
2025-03-31,37632.13783287055,2584.491736710308,0.0,3664.83095524686,43881.460524827715,62827.76442184915,65653.85244115614,2826.0880193069906,0.0,0.0,741.4891068806523,6110.785903809701,18106.04428865464,14772.878127760887,1521.2466979390497,9912.27546103319,9431.115774594808,10475.840186902888,1402.3775268827958,1200.0,1200.0,,
2025-04-01,45543.33049747551,0.0,-943.4010303436002,1960.7636459979676,46560.69311312988,76237.88465990293,73340.16739058013,0.0,2897.7172693227976,0.0,492.6990150611215,10217.436794749863,18265.028453572228,14858.450359347504,1402.3775268827958,9940.26899940848,9194.107054964035,10751.996896588018,1331.513846933911,1200.0,1200.0,,
2025-04-02,43702.99307029956,0.0,-203.8337033348593,2483.494881371904,45982.65424833661,72999.01319134352,72259.41770671497,0.0,739.595484628539,0.0,469.37715014079015,8637.881966781282,18609.09192721227,14953.514437137783,1331.513846933911,9892.778002014225,9488.093501332958,10742.236259950874,1464.6805401607476,1200.0,1200.0,,
2025-04-03,44508.932619756946,0.0,-1061.232641612369,1019.6538282835627,44467.35380642814,73101.55725949135,69777.07606602664,0.0,3324.481193464724,0.0,248.1378521636948,10477.129100111895,19530.3285269373,15845.77397552553,1464.6805401607476,9926.769288800884,6944.196332545856,10800.0,1435.560686042617,1200.0,1200.0,,
2025-04-04,17933.018825877385,0.0,0.0,0.0,17933.018825877385,33860.48990703808,33860.48990703808,0.0,0.0,0.0,0.0,23927.829332519046,13911.956542257174,10410.09821773814,1435.560686042617,4883.640515074769,2628.145292852546,10398.485628439106,2389.5457765872534,1200.0,1200.0,,
2025-04-05,16606.259749715973,0.0,0.0,46.774563205722,16653.034312921696,31203.22147493624,31203.22147493624,0.0,0.0,0.0,21.511354329015603,16942.16607461933,12468.257079512103,10229.805308199513,2389.5457765872534,4167.852445326135,3385.422270115867,10348.523148148148,2244.5268057042435,1200.0,1200.0,,
2025-04-06,38797.60565668532,0.0,-662.6093168181866,3074.260544851873,41209.256884719005,65794.09934038318,63077.66430839033,0.0,2716.435031992841,0.0,663.7665195780288,6545.85523448368,19024.519726298713,16239.020399480698,2244.5268057042435,9966.784547330742,6517.311158495497,10683.544042000503,1323.2385599500856,1200.0,1200.0,,
2025-04-07,36164.04685031433,0.0,-165.46561673057207,3990.0359434837746,39988.61717706753,61560.920115999834,60876.297891366485,0.0,684.622224633348,0.0,962.5618013707124,4845.280436731789,19635.634967390106,15884.774994718025,1323.2385599500856,9984.505828853851,8185.217137951549,10516.179985532654,1345.5600364700426,1200.0,1200.0,,
2025-04-08,42669.99199188253,0.0,-1086.8637837826489,1571.7407411925406,43154.868949292424,71090.49989103517,66818.95734389398,0.0,4271.542547141197,0.0,300.27251081556983,8905.064145788343,19856.395844523162,15995.423752268616,1345.5600364700426,9971.809259259258,4840.333821695295,10736.18643748139,1443.6232384646528,1200.0,1200.0,,
2025-04-09,41571.81421902937,0.0,-176.97134819302752,1275.2207739671162,42670.063644803464,69629.7601649442,68925.24453666396,0.0,704.5156282802403,0.0,311.4109847589401,6186.321387590759,20611.40649073671,16695.38337357124,1443.6232384646528,9995.302777777777,6117.123588933215,10792.309427066204,1443.4631094929805,1200.0,1200.0,,
2025-04-10,40830.86810323433,0.0,-192.09280276824245,935.5137401944338,41574.28904066052,67704.92489910152,66935.8383494861,0.0,769.0865496154071,0.0,200.22865378652062,8801.90833232262,20215.703609905464,16342.182838955458,1443.4631094929805,9951.577050240323,6536.164979966518,10800.0,1479.6154262351622,1200.0,1200.0,,
2025-04-11,16511.31246521337,108.17998297891813,0.0,4.317610015269736,16623.810058207557,31379.466893134064,31472.50717186576,93.04027873169215,0.0,0.0,2.0569842855024945,22844.059433718237,13397.01731251581,10083.162756749452,1479.6154262351622,3527.371556830624,1774.7816343356576,10362.81388888889,2333.416833333332,1200.0,1200.0,,
2025-04-12,17388.51902651353,0.0,0.0,22.407770905723392,17410.926797419255,32004.277509590727,32004.277509590727,0.0,0.0,0.0,10.516460438713466,20688.63154761771,11887.554403292183,9586.552530880454,2333.416833333332,3870.588813918683,4878.55484090119,10323.781944444445,2380.4907619846817,1200.0,1200.0,,
2025-04-13,36127.59363123593,19.585125137183542,-24.108071191903278,3682.4466383322565,39805.51732351347,60860.57909500242,60784.00211216226,27.56611678891818,104.14309962906577,0.0,863.2668667219781,4517.191247084913,19012.676274472804,16158.9570260068,2380.4907619846817,9966.753814182064,7285.770834391532,10786.84335801188,1537.5027134470997,1200.0,1200.0,,
2025-04-14,40983.26853799063,0.0,-1559.6922637938153,1343.9294222568003,40767.50569645362,68342.34924330805,62605.860826037024,0.0,5736.48841727103,0.0,269.5035831259599,6825.5783571498605,19549.74859115236,16027.994339139235,1537.5027134470997,9930.028007688434,2409.382811010547,10772.777422885516,1323.3938464406356,1200.0,1200.0,,
2025-04-15,35089.294916981285,0.0,-35.246297679878445,3832.7921996113582,38886.840818912766,59331.983691187015,59183.035448798524,0.0,148.94824238848076,0.0,883.0328392314475,6386.0124564780635,18683.282363837425,15142.65536561885,1323.3938464406356,10004.478544137259,8538.450352563701,10563.82389025589,1313.1753454289292,1200.0,1200.0,,
2025-04-16,38635.59158651298,0.0,-297.7436806394361,1406.0992870721557,39743.9471929457,65907.49946507737,64705.171394425306,0.0,1202.3280706520627,0.0,290.6581785325272,5281.84593989835,19660.500266841784,15726.108583782298,1313.1753454289292,9918.250037562919,7950.000950934836,10740.076175621227,1534.1716036062003,1200.0,1200.0,,
2025-04-17,36276.87554518168,2583.5949622898474,0.0,643.2344269739096,39503.70493444544,59759.883884543124,63358.370762000384,3598.4868774572606,0.0,0.0,146.53991079704656,7047.238571019765,19623.23113296162,16033.901381183952,1534.1716036062003,9618.655068363576,8162.571773716029,10800.0,1379.6336441783847,1200.0,1200.0,,
2025-04-18,16897.713982875743,0.0,0.0,74.96937019231231,16972.683353068056,31836.634623657577,31836.634623657577,0.0,0.0,0.0,26.295342157791254,22062.27721747255,12997.509983834714,9550.97441882523,1379.6336441783847,3637.4622257885976,2224.4004294923016,10438.64245105189,2465.19883093493,1200.0,1200.0,,
2025-04-19,15142.740178182908,0.0,0.0,178.5490326039417,15321.28921078685,29347.214658308643,29347.214658308643,0.0,0.0,0.0,74.17994914143297,20607.864760525543,11807.14275986654,9778.292162942009,2465.19883093493,3886.2197277283353,2384.1925795801876,10415.093518518519,2226.858244879249,1200.0,1200.0,,
2025-04-20,34579.31004944022,734.900930455851,-30.848947990521516,3443.8463364095533,38727.2083683151,57827.477092227564,58730.51035798838,1035.3753849822765,132.34211922145653,0.0,909.6594646448771,4823.946314846264,18482.294584265943,15623.815959812284,2226.858244879249,9984.976767059528,7386.778556119162,10778.042196582255,1501.1278598160643,1200.0,1200.0,,
2025-04-21,38941.25905269692,0.0,-908.2162361417575,2217.2132379518935,40250.25605450706,65633.81215307054,61761.58525652363,0.0,3872.2268965469166,0.0,548.5074035164847,10370.766037730216,17976.74858239827,14554.332343421713,1501.1278598160643,10025.253516477145,5012.15339608739,10800.0,1508.7212023948277,1200.0,1200.0,,
2025-04-22,34474.63268749004,1659.6219629712527,0.0,2839.151947830178,38973.40659829147,58049.05467716484,60386.48307278948,2337.4283956246363,0.0,0.0,717.7533833145484,5397.1168500921285,18409.230462906104,14855.040173560872,1508.7212023948277,10010.512960290735,8625.11199590738,10699.79062862714,1571.4284261649086,1200.0,1200.0,,
2025-04-23,34207.54766961919,1416.5383424492868,-6.930999123173137,1775.7543665291096,37392.90937947441,58024.89409496372,59995.33740553705,2001.7203824288108,31.277071855474446,0.0,382.20494226423955,5417.512085188318,18776.681854985352,15216.568309039048,1571.4284261649086,9458.437179891465,7621.238023165565,10715.396915475272,1563.1439744972308,1200.0,1200.0,,
2025-04-24,35520.00734257368,0.0,-522.1965173346531,420.05688103918,35417.8677062782,59976.59417461132,57726.457710025265,0.0,2250.136464586056,0.0,90.1233704016791,7320.98148779326,18040.046968373892,14634.55407574021,1563.1439744972308,10035.69537037037,6921.67692133057,10800.0,1538.5706063223874,1200.0,1200.0,,
2025-04-25,16408.066304717417,0.0,0.0,13.932277567212838,16421.99858228463,30727.162842502516,30727.162842502516,0.0,0.0,0.0,6.57182904113813,25546.92398638746,12332.269285156193,9145.81625,1538.5706063223874,2976.7249428471287,1905.5605539582396,10443.538425925926,2475.5949074074088,1200.0,1200.0,,
2025-04-26,15123.077729055145,0.0,0.0,283.81613374595656,15406.893862801102,28748.338669340632,28748.338669340632,0.0,0.0,0.0,71.73900706261679,26850.401041611738,11196.443600823044,9296.960599364864,2475.5949074074088,2920.6505091788767,1986.6215462159141,10469.957407407408,2222.4379266316337,1200.0,1200.0,,
