date,t,price,load_kw,pv_kw,g0,g_final,up,down,c_plan,d_plan,c_exec,d_exec,h_real,w_real,soc_start,soc_end
2025-06-01,113,1.3466,5398.4,0.0,0.0,89.32943932521835,89.32943932521835,0.0,0.0,833.3333333333334,0.0,810.4038940081149,0.0,0.0,10449.210976790328,9548.7622056702
2025-06-01,114,1.3523,5348.6961,0.0,0.0,46.95104805396386,46.95104805396386,0.0,0.0,833.3333333333334,0.0,833.3333333333333,11.164968612702864,0.0,9548.7622056702,8622.836279744275
2025-06-01,115,1.3445,5412.2285,3.2375,0.0,70.93974208837187,70.93974208837187,0.0,0.0,824.289879111295,0.0,824.289879111295,6.268878800333141,0.0,8622.836279744275,7706.958636287281
2025-06-01,116,1.3483,5418.56,0.0,0.0,53.71508653010301,53.71508653010301,0.0,0.0,833.3333333333334,0.0,833.3333333333333,16.044913469897097,0.0,7706.958636287281,6781.0327103613545
2025-06-01,117,1.349,5122.7418,0.0,0.0,74.70194644633216,74.70194644633216,0.0,0.0,833.3333333333334,0.0,779.0883535536678,0.0,0.0,6781.0327103613545,5915.378984190613
2025-06-01,118,1.3473,5137.4489,0.2324,0.0,54.4549754089162,54.4549754089162,0.0,0.0,833.3333333333334,0.0,801.7477745910838,0.0,0.0,5915.378984190613,5024.548123533853
2025-06-01,119,1.3482,5441.07,0.0,0.0,49.82397549283735,49.82397549283735,0.0,0.0,833.3333333333334,0.0,833.3333333333333,23.687691173829307,0.0,5024.548123533853,4098.622197607927
2025-06-01,120,1.3513,5412.0054,0.0,0.0,40.20972539748982,40.20972539748982,0.0,0.0,833.3333333333334,0.0,833.3333333333333,28.457841269176924,0.0,4098.622197607927,3172.6962716820008
2025-06-01,121,1.34,5411.1396,0.0167,309.34137020072575,866.6872093059035,557.3458391051777,0.0,0.0,0.0,0.0,0.0,35.16660736076326,0.0,3172.6962716820008,3172.6962716820008
2025-06-01,122,1.3489,5475.46,0.0,0.0,43.77226173607392,43.77226173607392,0.0,0.0,833.3333333333334,0.0,833.3333333333333,35.47107159725954,0.0,3172.6962716820008,2246.7703457560747
