date,t,price,load_kw,pv_kw,g0,g_final,up,down,c_plan,d_plan,c_exec,d_exec,h_real,w_real,soc_start,soc_end
2025-05-08,47,1.1617,6640.68,4592.775,0.0,0.0,0.0,0.0,0.0,345.2875345648647,0.0,341.3175,0.0,0.0,5584.9840859978,5205.7424193311335
2025-05-08,48,1.1683,6745.9356,4833.068,0.0,0.0,0.0,0.0,0.0,306.9509737158378,0.0,306.9509737158378,11.860292950828807,0.0,5205.7424193311335,4864.685781869091
2025-05-08,49,1.0956,6451.7657,5014.3996,0.0,0.0,0.0,0.0,0.0,269.40894701819826,0.0,239.56101666666677,0.0,0.0,4864.685781869091,4598.506874461684
2025-05-08,50,1.0849,6454.75,5216.4,0.0,0.0,0.0,0.0,0.0,304.73613889870285,0.0,206.39166666666677,0.0,0.0,4598.506874461684,4369.18280038761
2025-05-08,51,1.061,6620.9968,5452.4453,0.0,0.0,0.0,0.0,0.0,197.8836924290607,0.0,194.75858333333326,0.0,0.0,4369.18280038761,4152.784374461684
2025-05-08,52,1.043,6729.9125,5827.4279,0.0,0.0,0.0,0.0,0.0,128.573904116551,0.0,128.573904116551,21.84019588344907,0.0,4152.784374461684,4009.9244809988495
2025-05-08,53,1.036,6663.68,6135.45,0.0,0.0,0.0,0.0,0.0,92.39289001989012,0.0,88.03833333333353,0.0,0.0,4009.9244809988495,3912.104110628479
2025-05-08,54,1.0147,6485.4704,6056.4527,0.0,0.0,0.0,0.0,0.0,58.27854694418223,0.0,58.27854694418223,13.224403055817824,0.0,3912.104110628479,3847.3501695793875
2025-05-08,55,0.9922,6499.8188,6127.0519,0.0,0.0,0.0,0.0,0.0,43.363924874759356,0.0,43.363924874759356,18.76389179190725,0.0,3847.3501695793875,3799.168030829655
2025-05-08,56,0.97,6608.97,6523.05,0.0,0.0,0.0,0.0,0.0,23.032204825779445,0.0,14.320000000000164,0.0,0.0,3799.168030829655,3783.2569197185435
2025-05-08,57,0.9422,6426.4126,6883.1423,0.0,0.0,0.0,0.0,0.0,57.061486234159325,0.0,0.0,0.0,76.1216166666668,3783.2569197185435,3783.2569197185435
2025-05-08,58,0.9569,6246.2409,7025.2273,0.0,0.0,0.0,0.0,0.0,8.022605299783663,0.0,0.0,0.0,129.83106666666663,3783.2569197185435,3783.2569197185435
