date,policy,baseline_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,emergency_intervals,end_storage_kwh,solver_time_s
2025-09-08,H24,48595.660117495325,0.0,4039.667938092656,52635.32805558798,876.6558810512577,20,10800.0,0.2002732000000833
2025-09-09,H24,38998.49160930407,0.0,11980.972557500003,50979.46416680407,2745.741682663689,44,10800.0,0.22246129999984987
2025-09-10,H24,50141.80689657579,0.0,1713.2098514728498,51855.01674804864,451.00394770438686,20,10800.0,0.22919259999980568
2025-09-11,H24,46477.511779708024,0.0,2193.9790769814595,48671.49085668948,439.80511155484976,14,10800.0,0.20659189999969385
2025-09-12,H24,22177.822839838183,0.0,2.2020841388558257,22180.02492397704,1.2007001847632637,1,10800.0,0.5294209999992745
2025-09-13,H24,16309.968730826771,0.0,1364.4056965746938,17674.374427401464,373.3648823432225,16,10800.0,0.1699996999996074
2025-09-14,H24,42167.514849488995,0.0,19372.426393782604,61539.9412432716,4205.575326388607,67,10495.748099562017,0.2732909999995172
2025-09-15,H24,43630.4540729515,0.0,1641.532296191002,45271.9863691425,392.6730866182445,20,10800.0,0.436828300000343
2025-09-16,H24,50437.47101374146,0.0,3653.701974802846,54091.172988544306,856.3403737633303,31,10800.0,0.2983836000003066
2025-09-17,H24,47662.563428475994,0.0,1493.7522826564116,49156.3157111324,266.19318584377856,15,10800.0,0.3077568999997311
2025-09-18,H24,42509.6557236675,0.0,4359.181948296481,46868.83767196398,888.345764100874,28,10800.0,0.5371291999999812
2025-09-19,H24,24229.657601000286,0.0,0.0,24229.657601000286,0.0,0,10800.0,0.25593730000036885
2025-09-20,H24,19516.01467600102,0.0,63.8845269196366,19579.899202920657,32.68201836630692,2,10800.0,0.1578922999997303
2025-09-21,H24,40446.70726875331,0.0,17046.47605574338,57493.183324496684,3585.1462792952675,65,10800.0,0.363387800000055
2025-09-22,H24,53806.53806883555,0.0,1156.3085828710978,54962.84665170665,301.47707293061944,19,10800.0,0.21234560000084457
2025-09-23,H24,48674.50533224172,0.0,2281.574284532031,50956.07961677376,478.506518568633,24,10800.0,0.2757526000004873
2025-09-24,H24,43391.30101823782,0.0,7656.659910473668,51047.96092871149,1783.755703855261,42,10799.999999999998,0.4459350000015547
2025-09-25,H24,47950.975571169685,0.0,3825.6745236832617,51776.65009485295,841.5162747524329,25,10800.0,0.3123046999990038
2025-09-26,H24,23814.05612236611,0.0,0.0,23814.05612236611,0.0,0,10800.0,0.22017529999902763
2025-09-27,H24,20851.175184664076,0.0,111.74361091178645,20962.918795575864,62.14032107322481,3,10800.0,0.3491749999993772
2025-09-28,H24,43065.2716356335,0.0,14687.894988178316,57753.16662381182,3388.514137072788,66,10800.0,0.2217858999993041
2025-09-29,H24,52492.02726879112,0.0,2422.808352300632,54914.835621091755,577.9702004780899,22,10800.0,0.18029219999880297
2025-09-30,H24,49626.096870386595,0.0,5194.530699331424,54820.62756971802,1011.3107347567463,35,10800.0,0.2741368999995757
2025-10-01,H24,46707.9498163267,0.0,36.659660898007736,46744.60947722471,17.72257045279673,4,10800.0,0.26236509999944246
2025-10-02,H24,51474.36846025709,0.0,233.20152726665847,51707.56998752375,95.94766721103339,7,10800.0,0.1789033000004565
2025-10-03,H24,18635.22132701023,0.0,0.0,18635.22132701023,0.0,0,10800.0,0.17606850000083796
2025-10-04,H24,20438.915658210033,0.0,16.44909753190298,20455.364755741935,8.339212943930534,1,10800.0,0.24566679999952612
2025-10-05,H24,41443.35506557765,0.0,8019.569011361547,49462.9240769392,2109.6184507862777,52,10800.0,0.3543218999984674
2025-10-06,H24,41549.87079249702,0.0,2100.1025140340644,43649.97330653109,481.36580128092635,26,10800.0,0.22989210000014282
2025-10-07,H24,47870.29671954496,0.0,1135.9436259902966,49006.240345535254,293.0749980051262,10,10800.0,0.31028560000049765
2025-10-08,H24,42132.133493141126,0.0,1718.0896142487854,43850.22310738991,410.5046158555266,26,10800.0,3.39622689999851
2025-10-09,H24,50824.373209094476,0.0,209.25229132685857,51033.62550042134,50.74810601223237,5,10800.0,0.1903929000000062
2025-10-10,H24,19489.846781704946,0.0,0.0,19489.846781704946,0.0,0,10800.0,0.19785529999899154
2025-10-11,H24,20063.541070845295,0.0,0.0,20063.541070845295,0.0,0,10800.0,0.13695019999977376
2025-10-12,H24,41525.580735961776,0.0,7672.397283529954,49197.978019491726,1772.180592201621,40,10800.0,0.1780082000004768
2025-10-13,H24,42796.59651419491,0.0,5007.43140148513,47804.02791568004,977.0097436769851,36,10800.0,0.3370147999994515
2025-10-14,H24,46548.35686564834,0.0,1168.4489512625905,47716.80581691093,288.32044209419774,20,10800.0,0.32241270000122313
2025-10-15,H24,47811.005896727045,0.0,3264.5600329295044,51075.56592965655,734.7816424602308,28,10800.0,0.2140013000007457
2025-10-16,H24,48434.25365414267,0.0,1108.062173388516,49542.31582753118,248.08527048756218,16,10800.0,0.20967899999959627
2025-10-17,H24,19498.294011638536,0.0,11.305801798201578,19509.599813436736,3.4722978495705092,1,10800.0,0.1809095000007801
2025-10-18,H24,19291.725599286903,0.0,45.130495360482115,19336.856094647384,25.051608143803776,2,10800.0,0.24543330000051355
2025-10-19,H24,45258.238084647295,0.0,10577.194836999397,55835.432921646694,2244.8575574573406,60,10800.0,0.3521909000010055
2025-10-20,H24,53012.903730422506,0.0,551.0920826596121,53563.99581308212,135.2560757079626,13,10800.0,0.1848589000001084
2025-10-21,H24,46531.64260700426,0.0,7624.151635624331,54155.79424262859,1529.2133604916598,50,10723.327927747645,0.2588034999989759
2025-10-22,H24,48565.73074017245,0.0,2663.104647336855,51228.8353875093,511.00151302216807,24,10800.0,0.19912920000024315
2025-10-23,H24,58998.30901395954,0.0,825.2389464630094,59823.54796042255,178.89639162807663,12,10800.0,0.21415859999979148
2025-10-24,H24,21104.034555528466,0.0,0.0,21104.034555528466,0.0,0,10800.0,0.17487240000082238
2025-10-25,H24,16837.998766850316,0.0,237.47942667262333,17075.47819352294,93.76545959937057,4,10800.0,0.17609169999923324
2025-10-26,H24,53188.16046805633,0.0,1730.5679405375524,54918.72840859389,382.5435312260083,19,10800.0,0.26405739999972866
2025-10-27,H24,48497.44637941346,0.0,2800.6659713260087,51298.112350739466,630.574041528035,26,10800.0,0.22150329999931273
2025-10-28,H24,47690.98010804342,0.0,8583.697423208807,56274.67753125222,1898.1021871604703,31,10800.0,0.2145700000000943
2025-10-29,H24,56739.82655725262,0.0,1687.23890214052,58427.06545939314,362.61067290652915,17,10800.0,0.17032430000108434
2025-10-30,H24,49868.733368214365,0.0,5080.5088103960825,54949.242178610446,1177.1415126125853,29,10800.0,0.2073839999993652
2025-10-31,H24,22984.558874648625,0.0,0.0,22984.558874648625,0.0,0,10800.0,0.2263660999997228
2025-11-01,H24,17504.212842731285,0.0,172.36360607968885,17676.576448810974,95.70053202537429,4,10800.0,0.18608189999940805
2025-11-02,H24,45419.38899445777,0.0,18311.807796187077,63731.19679064484,3460.69218734095,75,10719.204464723596,0.20031640000161133
2025-11-03,H24,54709.24501875404,0.0,1868.8778052875389,56578.12282404158,374.7697455307592,18,10800.0,0.16820879999977478
2025-11-04,H24,53340.35768992128,0.0,2913.6828628627295,56254.040552784005,572.7537701610937,28,10800.0,0.22770429999945918
2025-11-05,H24,59186.49000564641,0.0,1610.9877616287088,60797.47776727512,453.1112802999757,20,10800.0,0.24205580000125337
2025-11-06,H24,54260.871017379985,0.0,2900.455755311122,57161.32677269111,724.8396374590793,41,10800.0,0.5255867000014405
2025-11-07,H24,20672.305501554885,0.0,0.0,20672.305501554885,0.0,0,10800.0,0.22485219999907713
2025-11-08,H24,20624.88541689117,0.0,66.59021903365534,20691.475635924828,33.41205169776987,1,10800.0,0.2315760000001319
2025-11-09,H24,50339.1516632248,0.0,13648.713076722355,63987.86473994716,2776.4389344849487,66,10784.730948763412,0.20822149999912654
2025-11-10,H24,56554.989336812236,0.0,3048.182584637657,59603.171921449895,630.3410981981417,36,10800.0,0.19552070000099775
2025-11-11,H24,58593.35428547942,0.0,908.6086196398869,59501.96290511931,260.70095538662036,21,10800.0,0.531714100001409
2025-11-12,H24,55764.284211546335,0.0,2225.3405596664506,57989.62477121279,415.28583485883564,19,10800.0,0.22655920000033802
2025-11-13,H24,55235.0588858658,0.0,10651.819915644937,65886.87880151074,2174.6120587360856,46,10800.0,0.24248869999973977
2025-11-14,H24,21413.927923041665,0.0,0.0,21413.927923041665,0.0,0,10800.0,0.22954459999891696
2025-11-15,H24,24453.775504397607,0.0,34.49473596636875,24488.270240363974,17.510018257039974,1,10800.0,0.33348469999873487
2025-11-16,H24,52822.78084533312,0.0,14557.005432475857,67379.78627780898,2936.373822208631,63,10793.620976017053,0.2913133000001835
2025-11-17,H24,56683.36429309893,0.0,4624.017778342303,61307.382071441236,1031.0203668281958,27,10800.0,0.20555609999973967
2025-11-18,H24,55606.499224241314,0.0,4800.956413473543,60407.455637714855,973.2869714032141,49,10800.0,0.2847786999991513
2025-11-19,H24,59668.1465643153,0.0,2147.1859746821715,61815.33253899747,478.9488460687764,23,10800.0,0.20542849999947066
2025-11-20,H24,59286.58968033396,0.0,5324.872125724706,64611.461806058665,1068.2985696825726,27,10800.0,0.25238569999964966
2025-11-21,H24,24418.90227125389,0.0,0.0,24418.90227125389,0.0,0,10800.0,0.21463159999984782
2025-11-22,H24,25549.543878571698,0.0,0.0,25549.543878571698,0.0,0,10800.0,0.24356039999838686
2025-11-23,H24,55171.17781999873,0.0,8402.84592836617,63574.0237483649,1798.8614500308522,60,10800.0,0.21709639999971841
2025-11-24,H24,53154.316898553145,0.0,11518.004413621207,64672.321312174354,2290.766816879494,57,10800.0,0.4463058000001183
2025-11-25,H24,65774.0106444437,0.0,1100.8485586432275,66874.85920308692,330.19185412911867,15,10800.0,0.19092359999922337
2025-11-26,H24,60514.58475121435,0.0,2937.144370709582,63451.729121923934,601.4473932759279,25,10800.0,0.3515114999991056
2025-11-27,H24,58574.32956398735,0.0,5025.610393242165,63599.93995722951,1043.3685692397064,37,10800.0,0.3294804999986809
2025-11-28,H24,22755.513771841608,0.0,0.0,22755.513771841608,0.0,0,10800.0,0.203666899999007
2025-11-29,H24,26006.849633519858,0.0,85.53801292533973,26092.387646445197,49.599418586272236,3,10800.0,0.9290861999998015
2025-11-30,H24,59768.72276949551,0.0,13211.539112533821,72980.26188202933,2661.955618222517,60,10800.0,0.19382669999868085
2025-12-01,H24,70234.93786369037,0.0,11278.124197582285,81513.06206127265,2952.6899537245317,63,10800.0,0.22061249999933352
2025-12-02,H24,74372.62014279049,0.0,12146.69503061138,86519.31517340188,2923.017607608939,73,10800.0,0.16991000000052736
2025-12-03,H24,66316.05426885575,0.0,20059.624203975574,86375.67847283132,4128.819992424253,81,10790.036933715697,0.22210939999968105
2025-12-04,H24,71306.27532697792,0.0,15869.086942739646,87175.36226971756,3536.990788342022,69,10800.0,0.20622399999956542
2025-12-05,H24,32374.802910634888,0.0,21.996131674196178,32396.799042309085,4.959668923155846,1,10800.0,0.21813699999984237
2025-12-06,H24,29627.548370010052,0.0,701.6716403041969,30329.22001031425,304.21138517806344,18,10800.0,0.3364875999996002
2025-12-07,H24,70524.36206107332,0.0,18302.791871543443,88827.15393261675,3530.4074654071806,69,10678.947529686026,0.21346239999911631
2025-12-08,H24,81992.02699778497,0.0,859.3598569468043,82851.38685473177,147.2970759117406,7,10800.0,0.18920210000032966
2025-12-09,H24,78197.70449094259,0.0,2286.349491157635,80484.05398210023,402.64565575220786,17,10800.0,0.3095517000001564
2025-12-10,H24,74776.1817477203,0.0,3069.7359532442174,77845.91770096452,526.3249739790683,19,10800.0,0.2291542999992089
2025-12-11,H24,77688.41979402714,0.0,1174.058553603876,78862.47834763101,191.78198491896512,11,10800.0,0.18214590000025055
2025-12-12,H24,37673.68806252825,0.0,0.0,37673.68806252825,0.0,0,10800.0,0.2004266000003554
2025-12-13,H24,35789.314206138,0.0,0.0,35789.314206138,0.0,0,10800.0,0.13880070000050182
2025-12-14,H24,70123.74130615685,0.0,10880.301774967898,81004.04308112475,1873.247436429615,53,10800.0,0.21469729999989795
2025-12-15,H24,73791.38424086236,0.0,5724.286103754159,79515.67034461652,976.0700150076811,27,10800.0,0.19900109999980486
2025-12-16,H24,78231.12066544106,0.0,824.4028512795277,79055.5235167206,185.16137565415073,14,10800.0,0.9671505999995134
2025-12-17,H24,75754.31097181248,0.0,4949.66281304998,80703.97378486245,949.9294942763524,34,10800.0,0.4611714000002394
2025-12-18,H24,72944.58677493803,0.0,2600.785659593424,75545.37243453145,597.934394019712,30,10800.0,0.8972128999994311
2025-12-19,H24,35383.326080931045,0.0,0.0,35383.326080931045,0.0,0,10800.0,0.17161180000039167
2025-12-20,H24,29477.920131490286,0.0,0.8866254520924176,29478.806756942377,0.4504066304762091,1,10800.0,0.6615423999992345
2025-12-21,H24,64578.69670288064,0.0,30710.435202595145,95289.13190547578,5629.330611666572,100,10735.7057201305,2.724401299999954
2025-12-22,H24,77710.48989745651,0.0,1045.145315323012,78755.63521277953,240.88500049212627,17,10800.0,0.5525608999996621
2025-12-23,H24,75959.64162655974,0.0,1846.0652291356776,77805.70685569542,336.68731897297386,21,10800.0,0.22628900000017893
2025-12-24,H24,76593.26200644531,0.0,428.6784454913561,77021.94045193667,130.04246423034806,12,10800.0,0.3658984000012424
2025-12-25,H24,71175.50926221628,0.0,6031.417450416335,77206.92671263262,1190.4168558562483,42,10800.0,0.2119031999991421
2025-12-26,H24,34489.77493226725,0.0,0.0,34489.77493226725,0.0,0,10800.0,0.22757090000050084
2025-12-27,H24,32250.537432088262,0.0,0.0,32250.537432088262,0.0,0,10800.0,0.24278919999960635
2025-12-28,H24,65520.96845758843,0.0,14507.70666718077,80028.6751247692,2963.8813525528712,75,10800.0,0.3924678000003041
2025-12-29,H24,74173.46917082265,0.0,562.2144750255438,74735.68364584818,98.71649851672912,5,10800.0,0.17561700000078417
2025-12-30,H24,71595.95164888141,0.0,2566.0067454604123,74161.95839434183,464.09006275671294,30,10800.0,0.16431650000049558
2025-12-31,H24,78297.80960017758,0.0,1201.4901100223838,79499.29971019996,273.76307866884804,19,10800.0,0.38242539999919245
2025-02-01,H48,35881.59460868281,0.0,27.073288311471234,35908.66789699428,13.40925622163013,1,10800.0,2.30758059999971
2025-02-02,H48,62364.06310249727,0.0,3111.4164514882827,65475.47955398555,654.2054903386082,26,8842.169430833816,0.712920200001463
2025-02-03,H48,67586.47842206417,0.0,1673.0799245653402,69259.55834662952,348.872117056171,16,7609.645477634716,1.2534608000005392
2025-02-04,H48,70828.64541641789,0.0,362.0173878441457,71190.66280426203,60.01864453241622,6,7503.164609364334,1.578202999999121
2025-02-05,H48,77846.75484815234,0.0,0.0,77846.75484815234,0.0,0,8948.562880305102,0.5812697999990633
2025-02-06,H48,64425.452753791316,0.0,3086.4418530643943,67511.89460685571,817.4054048406277,40,3029.0608209151205,9.003239499999836
2025-02-07,H48,31728.253128551965,0.0,0.0,31728.253128551965,0.0,0,9179.251425925926,6.876872300001196
2025-02-08,H48,24861.0777347085,0.0,0.0,24861.0777347085,0.0,0,10800.0,0.6867667000005895
2025-02-09,H48,56906.99713187794,0.0,14921.513189817691,71828.51032169563,3083.3399564733563,77,6300.0,2.1326773000000685
2025-02-10,H48,59345.1738140868,0.0,1729.5484253969234,61074.72223948372,417.51811412316596,24,6867.000936167892,0.4528468000007706
2025-02-11,H48,63510.08973671344,0.0,2158.691385500205,65668.78112221364,463.41372804922173,19,4225.193556026987,2.359218500001589
2025-02-12,H48,71156.59591649969,0.0,0.0,71156.59591649969,0.0,0,7987.344490853333,0.4455119000012928
2025-02-13,H48,58321.97684248175,0.0,303.84335014270187,58625.82019262445,61.80022455033003,3,2821.951581984807,0.48294029999851773
2025-02-14,H48,24152.67262247674,0.0,0.0,24152.67262247674,0.0,0,7239.651395958107,2.6297634999991715
2025-02-15,H48,23023.00290544502,0.0,87.77865630993855,23110.78156175496,37.22313540810035,4,10800.0,0.7722225000015897
2025-02-16,H48,60504.30235694636,0.0,1372.248410049785,61876.550766996144,314.5674068681391,20,6735.971339693615,0.6699571000008291
2025-02-17,H48,59658.493557660615,0.0,2797.6131732144586,62456.10673087507,575.8297429640977,29,8112.134004734,0.4212645999996312
2025-02-18,H48,46226.508857538225,0.0,21084.602776914533,67311.11163445275,4327.283508245734,81,4975.663410992205,0.5554053000014392
2025-02-19,H48,59518.25939194778,0.0,679.9812768611073,60198.24066880889,207.70171952934209,13,7059.987017126269,1.6042194000001473
2025-02-20,H48,50133.07000040609,0.0,6483.288148402675,56616.358148808766,1302.0010749627486,43,2373.4643333048434,0.6545568999990792
2025-02-21,H48,26891.927023818433,0.0,0.0,26891.927023818433,0.0,0,8631.294475722101,9.047831300000325
2025-02-22,H48,23871.658859844454,0.0,103.95550394481855,23975.61436378927,51.74489992275687,1,10800.0,0.9261191000005056
2025-02-23,H48,48433.05083953836,0.0,10693.631426587488,59126.68226612585,2308.6726446254697,72,6531.453192531808,2.7589793000006466
2025-02-24,H48,51515.18098654985,0.0,2419.8924200317124,53935.07340658156,500.71897375209676,26,3909.6254268276452,0.7568862999996782
2025-02-25,H48,54494.80352718057,0.0,3227.242983456125,57722.0465106367,700.6135543190612,33,5958.110215317049,3.886610700001256
2025-02-26,H48,52927.5475398534,0.0,4514.3575999439345,57441.90513979734,998.4199048160051,24,6943.811979359478,9.203764099998807
2025-02-27,H48,46877.230262227924,0.0,4932.134336478583,51809.36459870651,1010.3077268684981,32,3750.935588835508,1.0631032999990566
2025-02-28,H48,22310.22179391206,0.0,0.0,22310.22179391206,0.0,0,7025.038222222224,0.8653262999996514
2025-03-01,H48,22176.389947953954,0.0,30.434967155807275,22206.824915109763,5.346972444800997,1,10510.32448810598,4.655333099999552
2025-03-02,H48,54569.0390613005,0.0,2576.561633672155,57145.60069497266,480.0235235278135,22,6632.0555006836,1.6422470999987127
2025-03-03,H48,57124.12635358148,0.0,5357.033441473381,62481.15979505486,1113.8160642379066,29,6028.926960021342,1.3667780000014318
2025-03-04,H48,52423.91193383433,0.0,3423.088420912488,55847.000354746815,733.0673156222157,17,6717.352976858815,7.605320900000152
2025-03-05,H48,53411.66213690344,0.0,1832.7047156547787,55244.36685255822,379.5412652456299,15,7524.227391243559,1.5075436999995873
2025-03-06,H48,47525.19814118964,0.0,2605.3139980196884,50130.51213920933,576.7807324865911,22,2454.145093418356,1.2375880999989022
2025-03-07,H48,26339.662252119477,0.0,0.0,26339.662252119477,0.0,0,8212.50273707533,7.304304299999785
2025-03-08,H48,19662.315464706255,0.0,37.639496848748784,19699.954961555002,18.920661842182607,3,10800.0,0.8853454000000056
2025-03-09,H48,41591.7948078018,0.0,11472.216654562953,53064.01146236475,2484.352209768402,69,5753.653882042633,0.9292327000002842
2025-03-10,H48,49919.042029303375,0.0,4094.389277389688,54013.43130669306,852.1890692519046,34,7454.236910633625,10.774434700000711
2025-03-11,H48,42927.184770141685,0.0,10398.086650645891,53325.271420787576,1842.9459271136025,37,6298.588797441747,1.4545653000004677
2025-03-12,H48,46173.72971475957,0.0,2934.466904464135,49108.1966192237,714.3760458760189,35,6607.097631986492,0.49412370000027295
2025-03-13,H48,49036.54663498355,0.0,3096.874701823051,52133.4213368066,644.6369834236382,29,1677.8585356479666,1.8141445999990538
2025-03-14,H48,18426.525761977588,0.0,29.995983222933273,18456.52174520052,14.529417884685529,1,7315.7857074906915,0.5504192000007606
2025-03-15,H48,20823.17173632225,0.0,232.65567003101904,21055.827406353266,88.92006715823089,3,10800.0,1.2020281000004616
2025-03-16,H48,44880.95037899433,0.0,3466.945884016759,48347.896263011084,846.0931908260388,44,6950.307750230582,0.6918041000008088
2025-03-17,H48,44520.24037776609,0.0,2555.0088154229943,47075.24919318908,591.7407958882236,24,4929.388087221122,0.5744862000010471
2025-03-18,H48,49227.98597397687,0.0,1829.7937351112294,51057.7797090881,411.71093392008004,19,6575.90133668722,0.6576727000010578
2025-03-19,H48,39800.02130455721,0.0,5464.259122794953,45264.28042735216,1289.8974402354515,36,5487.961023433842,4.160084600000118
2025-03-20,H48,46592.063952091616,0.0,1976.846368889855,48568.91032098147,464.34994640241996,22,1682.3774466295367,0.7064214999991236
2025-03-21,H48,18109.865633834903,0.0,0.0,18109.865633834903,0.0,0,6824.378869029288,3.670807300000888
2025-03-22,H48,16713.332503934354,0.0,31.37399959827291,16744.706503532627,17.324614797218263,5,10800.0,0.7312478999992891
2025-03-23,H48,39118.50293777935,0.0,5429.62143318944,44548.124370968784,1208.3585462640278,38,4318.569706627407,0.7099072000000888
2025-03-24,H48,43160.31384967502,0.0,2931.3003566301363,46091.61420630515,758.923796616036,37,5363.837744191928,1.8155578000005335
2025-03-25,H48,47060.48459563337,0.0,3729.660707207693,50790.14530284106,937.6454727616579,37,5906.197645504413,2.388760399999228
2025-03-26,H48,43235.77245247575,0.0,1217.4238046941528,44453.196257169904,263.7932301042416,13,7467.530483879023,1.4745495000006485
2025-03-27,H48,41575.02229010039,0.0,3518.683200969028,45093.70549106941,957.4599265523411,37,2286.083045613335,0.42000999999982014
2025-03-28,H48,17683.53312567425,0.0,24.694656318664524,17708.227781992915,15.880807921970757,1,6022.847937819472,0.8129150000004302
2025-03-29,H48,15989.167482455112,0.0,188.4923251945448,16177.659807649658,59.40304191539724,4,10800.0,0.8175160000009782
2025-03-30,H48,39486.864564536016,0.0,2469.273233687143,41956.13779822316,713.6197574164041,29,5982.055863040464,1.1278394000000844
2025-03-31,H48,34782.53105689447,0.0,15860.103110454109,50642.63416734858,3171.295985272649,48,4950.0,0.618058199999723
2025-04-01,H48,43393.782792677215,0.0,5291.813171002891,48685.595963680105,1260.1400244132187,46,2809.0426428578203,1.7857578000002832
2025-04-02,H48,45465.93356916563,0.0,4416.7410412911995,49882.67461045683,1059.8778384307643,41,7311.887911354331,0.837515600000188
2025-04-03,H48,41987.53614806864,0.0,1369.5613597506137,43357.09750781926,369.6558190052814,24,2261.0902087739064,4.808189900000798
2025-04-04,H48,16926.174537563704,0.0,0.0,16926.174537563704,0.0,0,6346.901117802022,1.3151670999995986
2025-04-05,H48,15885.024024497932,0.0,74.99055501359742,15960.01457951153,25.76109756564665,1,10800.0,0.8675370000000839
2025-04-06,H48,36854.45007101633,0.0,9147.696017868053,46002.14608888438,2132.7300861046015,61,7286.598733461517,0.8027607999993052
2025-04-07,H48,35472.38948594379,0.0,7103.281199938498,42575.67068588229,1741.6128068204828,42,6523.600708874068,1.0992253000003984
2025-04-08,H48,47020.749625232274,0.0,532.8085278599796,47553.55815309226,109.42182631005068,10,7041.819753321035,4.3910094999992
2025-04-09,H48,42779.38992413008,0.0,2665.2412955908944,45444.63121972098,557.8970179680971,20,7453.386459842621,0.7754727999999886
2025-04-10,H48,37842.100404361016,0.0,1173.2523162598527,39015.35272062087,240.6355833135443,18,1790.7829891858246,8.727948099998684
2025-04-11,H48,15306.340597444887,0.0,0.0,15306.340597444887,0.0,0,6423.162866052669,1.2060363000000507
2025-04-12,H48,16793.47730231155,0.0,148.57483901521994,16942.052141326767,76.82804677896104,3,10800.0,0.6492749999997613
2025-04-13,H48,33648.30571860095,0.0,9731.296215958939,43379.60193455988,2299.1064195022595,53,5186.273886338115,0.6685803000000305
2025-04-14,H48,41755.43250125897,0.0,297.9111721037492,42053.34367336272,70.46269427318416,6,5292.195563700816,1.4467083999988972
2025-04-15,H48,36399.103016890054,0.0,5303.621525309073,41702.724542199125,1334.0198491095557,30,5215.305850326689,0.7983036000005086
2025-04-16,H48,38364.59216226826,0.0,5952.4101010469185,44317.002263315175,1332.9487965084086,39,4609.406346176653,3.6754350999999588
2025-04-17,H48,34050.861892703106,0.0,3297.895746119657,37348.75763882276,681.745363983654,34,1979.363067407841,0.7854351999994833
2025-04-18,H48,15384.645551253394,0.0,0.0,15384.645551253394,0.0,0,5065.279222222223,0.9012248999988515
2025-04-19,H48,12931.836844208687,0.0,1503.048276400711,14434.885120609397,395.55769455081986,13,10103.867928435424,0.40376870000000054
2025-04-20,H48,31207.999257743733,0.0,11051.892746290658,42259.892004034395,2458.355146466277,53,5683.825794360273,1.3342441999993753
2025-04-21,H48,37446.982363585535,0.0,3139.472738268789,40586.45510185433,757.5132863336648,32,4459.117715773014,0.7677853000004689
2025-04-22,H48,35723.54636683458,0.0,6521.207094976607,42244.75346181118,1437.5803647792136,38,9000.215495808683,2.541588399999455
2025-04-23,H48,32465.28444984402,0.0,6322.423698874482,38787.708148718506,1485.8518277433816,37,6020.934591787886,1.0170422999999573
2025-04-24,H48,30653.8976255691,0.0,4967.487630339221,35621.385255908324,1007.9990708754224,33,2239.914410637578,1.2210285000001022
2025-04-25,H48,14472.90485376571,0.0,0.0,14472.90485376571,0.0,0,7744.396426629328,0.5749044999993203
2025-04-26,H48,12865.247660745077,0.0,689.3065566351846,13554.554217380262,167.86977605377336,9,10800.0,0.5722173000012845
2025-04-27,H48,25618.297209574903,0.0,21351.712862382697,46970.0100719576,4551.655600735014,71,4041.3335767791486,0.9913787999994383
2025-04-28,H48,40685.11956060201,0.0,4477.494951288554,45162.61451189057,867.4442009073975,25,5979.582238187688,0.9933459000003495
2025-04-29,H48,33174.52741167849,0.0,5314.536646316441,38489.06405799493,1230.8677049994203,29,4268.138198266461,3.0391639999998006
2025-04-30,H48,34012.29412940389,0.0,2355.9946238031316,36368.28875320702,605.6603729961362,26,7381.966576225322,7.197091300000466
2025-05-01,H48,33727.34881297123,0.0,13512.577626923412,47239.92643989464,2649.316554357449,51,1200.0,4.9713945999992575
2025-05-02,H48,18574.11198953598,0.0,209.32869905221014,18783.44068858819,67.51398476013031,4,6453.386004594274,0.9706935000012891
2025-05-03,H48,13967.736328085546,0.0,3198.059225711623,17165.79555379717,756.4664103185195,21,9654.576121929147,0.5370459000005212
2025-05-04,H48,34064.01209942762,0.0,12926.109251747186,46990.12135117481,2708.3895551801534,66,6356.610499649312,0.7307123000009597
2025-05-05,H48,36487.85798904304,0.0,8262.443502759543,44750.30149180259,1753.8993477250808,46,3465.2124009701365,0.49300200000107
2025-05-06,H48,35621.931018584175,0.0,12951.167317069558,48573.09833565373,2693.043124735848,58,5547.490676959954,1.0127075999989756
2025-05-07,H48,37366.55283814282,0.0,9716.14371347396,47082.696551616784,1891.5245787906392,50,5690.172751493307,1.364625199999864
2025-05-08,H48,39840.25145263943,0.0,5395.917655715477,45236.16910835491,1120.8242781446615,35,2206.329630194581,7.674829100000352
2025-05-09,H48,18065.720469050386,0.0,39.90193709487315,18105.62240614526,20.799834007854365,2,4927.399578818758,0.8846367000005557
2025-05-10,H48,16869.203950295414,0.0,1000.9115350856482,17870.115485381062,349.2604952572355,10,10800.0,0.8137454000006983
2025-05-11,H48,34347.762368749216,0.0,9956.665245984637,44304.42761473385,2306.7490116856225,54,3064.1080086404163,0.7799621000012849
2025-05-12,H48,39103.48424314735,0.0,5716.987586512452,44820.4718296598,1219.064825038539,27,4777.326392915169,2.0574751000003744
2025-05-13,H48,39839.48846529373,0.0,4465.8599078289135,44305.348373122644,1007.4722699395263,26,4423.381128984857,0.9082484999998996
2025-05-14,H48,41305.67562792961,0.0,2102.144335925545,43407.81996385515,474.22788824151417,18,5428.630441414683,0.7076702000013029
2025-05-15,H48,36225.841084408545,0.0,2455.8168128051057,38681.65789721365,624.95497641421,33,2276.6638229921728,3.098887199999808
2025-05-16,H48,15723.783092809248,0.0,117.7419793509521,15841.5250721602,67.43954420820768,3,4304.62606185407,0.6275485999994999
2025-05-17,H48,16300.45940515904,0.0,643.7901611647778,16944.24956632382,252.5319536639498,15,10270.928333644777,0.413453600000139
2025-05-18,H48,36004.71104106224,0.0,4814.496977614572,40819.208018676814,1319.1745742682122,46,3784.156572850931,1.069630200001484
