date,t,price,load_kw,pv_kw,g0,g_final,up,down,c_plan,d_plan,c_exec,d_exec,h_real,w_real,soc_start,soc_end
2025-02-01,90,0.66,3562.932,3392.3571,1383.9024741144308,1260.320458836653,0.0,123.58201527777783,833.3333333333334,0.0,0.0,0.0,0.0,1231.891308836653,10800.0,10800.0
2025-02-01,91,0.7217,3620.2202,3032.6158,427.675952461155,320.6211427722512,0.0,107.05480968890384,0.0,0.0,0.0,0.0,0.0,222.68707610558454,10800.0,10800.0
2025-02-01,92,0.7308,3651.93,2703.825,455.6670312836422,323.45903936808054,0.0,132.20799191556165,0.0,3.979039320256561e-13,0.0,0.0,0.0,165.4415393680806,10800.0,10800.0
2025-02-01,93,0.7534,3580.7319,2481.7698,496.8555574178402,496.8555574178402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.69520741784015,10800.0,10800.0
2025-02-01,94,0.7823,3420.6657,2255.8374,563.8205704888965,422.7903454888963,0.0,141.03022500000014,0.0,0.0,0.0,0.0,0.0,228.65229548889624,10800.0,10800.0
2025-02-01,95,0.8055,3292.5,1973.5875,616.2421025564838,476.5085942231504,0.0,139.73350833333342,0.0,0.0,0.0,0.0,0.0,256.68984422315043,10800.0,10800.0
2025-02-01,96,0.8271,3324.4944,1687.0443,640.0666829943392,501.1972552165615,0.0,138.86942777777773,0.0,0.0,0.0,0.0,0.0,228.2889052165615,10800.0,10800.0
2025-02-01,97,0.8519,3354.2164,1442.6491,700.5902242714513,682.0811738849388,0.0,18.509050386512513,0.0,0.0,0.0,0.0,0.0,363.4866238849388,10800.0,10800.0
2025-02-01,98,0.8791,3378.64,1214.175,734.9881001677244,734.9881001677244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374.24393350105765,10800.0,10800.0
2025-02-01,99,0.9024,3481.7178,933.1142,749.1749636627022,749.1749636627022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.4076969960356,10800.0,10800.0
2025-02-01,100,0.9163,3196.9081,640.2688,722.5124251517678,687.7275501517679,0.0,34.78487499999994,0.0,0.0,0.0,0.0,0.0,261.6210001517678,10800.0,10800.0
2025-02-01,101,0.9264,2680.68,358.2375,737.4228769017195,737.4228769017195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.3491269017195,10800.0,10800.0
2025-02-01,102,0.9462,2601.2611,95.3846,743.0926036576019,724.7479494909352,0.0,18.344654166666714,0.0,0.0,0.0,0.0,0.0,307.1018661576018,10800.0,10800.0
2025-02-01,103,0.9742,2638.6848,0.0,736.0217195820996,728.1618820820995,0.0,7.85983750000014,0.0,0.0,0.0,0.0,0.0,288.3810820820995,10800.0,10800.0
2025-02-01,104,0.9862,2616.82,0.0,731.7368757346186,720.0630049012852,0.0,11.673870833333353,0.0,0.0,0.0,0.0,0.0,283.9263382346185,10800.0,10800.0
2025-02-01,105,0.976,2675.971,4.1367,727.1652054889349,717.7425938588598,0.0,9.422611630075153,0.0,2.1345074634086814,0.0,0.0,0.0,272.4368771921931,10800.0,10800.0
2025-02-01,106,1.0742,2639.3558,0.0,689.0867193549484,684.0836318549483,0.0,5.003087500000106,0.0,0.0,0.0,0.0,0.0,244.19099852161497,10800.0,10800.0
2025-02-01,107,1.2313,2570.82,0.0,625.522798078917,623.8551022455837,0.0,1.6676958333333687,0.0,0.0,0.0,0.0,0.0,195.38510224558365,10800.0,10800.0
