date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-09-16,pv,165.29870306865965,312.8611647349108,0.0636257877910207,"{""lag1"": 0.23572364188014341, ""mean7"": 0.31610684124280175, ""lag7"": 0.230927856995131, ""gbdt"": 0.21724165988192382}",2025-09-15
2025-09-17,load,136.95450582621925,171.07787346601614,0.0271814241225652,"{""lag1"": 0.13057609473374762, ""mean7"": 0.11602416958094258, ""lag7"": 0.33157140539206276, ""gbdt"": 0.421828330293247}",2025-09-16
2025-09-17,pv,160.13907684512927,257.39267046892047,0.0630420443218278,"{""lag1"": 0.23573163976185924, ""mean7"": 0.31601238868307496, ""lag7"": 0.22913850206415307, ""gbdt"": 0.21911746949091263}",2025-09-16
2025-09-18,load,141.5331760776903,176.5091706970837,0.0281182159021349,"{""lag1"": 0.130081525940439, ""mean7"": 0.11533170876906232, ""lag7"": 0.3331509562666179, ""gbdt"": 0.4214358090238808}",2025-09-17
2025-09-18,pv,127.18701156991868,232.15310781844295,0.0493546284000864,"{""lag1"": 0.23572492190700567, ""mean7"": 0.31929675056573736, ""lag7"": 0.22767442857156192, ""gbdt"": 0.21730389895569502}",2025-09-17
2025-09-19,load,449.3739357859432,498.5058678263701,0.1432512431409861,"{""lag1"": 0.12968872712722626, ""mean7"": 0.11475866296407809, ""lag7"": 0.33491719724532193, ""gbdt"": 0.4206354126633737}",2025-09-18
2025-09-19,pv,168.08256862761624,281.6260831334254,0.0681579603375482,"{""lag1"": 0.23814090857243694, ""mean7"": 0.319621840720899, ""lag7"": 0.22497852864096624, ""gbdt"": 0.21725872206569774}",2025-09-18
2025-09-20,load,204.31079007661663,253.2901798028117,0.0650924146877489,"{""lag1"": 0.12910872074008842, ""mean7"": 0.11431585678962325, ""lag7"": 0.3354182011706871, ""gbdt"": 0.4211572212996012}",2025-09-19
2025-09-20,pv,158.3742007112265,262.0877813257229,0.0636837078064457,"{""lag1"": 0.23799745784842768, ""mean7"": 0.3181099083244018, ""lag7"": 0.2251130349316868, ""gbdt"": 0.21877959889548365}",2025-09-19
2025-09-21,load,345.2795482649327,397.882425035668,0.0685632353933038,"{""lag1"": 0.12920779197679796, ""mean7"": 0.11429186319120642, ""lag7"": 0.33535202004279013, ""gbdt"": 0.42114832478920544}",2025-09-20
2025-09-21,pv,186.3696601534353,322.0875853895678,0.071480406894537,"{""lag1"": 0.2397629913617172, ""mean7"": 0.3185329568736499, ""lag7"": 0.22390738469857713, ""gbdt"": 0.21779666706605577}",2025-09-20
2025-09-22,load,150.95284972431062,189.80695336361623,0.0298872044258343,"{""lag1"": 0.12852447812020126, ""mean7"": 0.11369653302416446, ""lag7"": 0.33637691801802666, ""gbdt"": 0.4214020708376076}",2025-09-21
2025-09-22,pv,99.1382160481083,152.00344363563644,0.039260054242664,"{""lag1"": 0.2389672027493931, ""mean7"": 0.318591974565372, ""lag7"": 0.22364033225891933, ""gbdt"": 0.21880049042631564}",2025-09-21
2025-09-23,load,148.39821735408043,185.25720864398784,0.0293900822571679,"{""lag1"": 0.1285525843109288, ""mean7"": 0.1133844620153359, ""lag7"": 0.3367735679549173, ""gbdt"": 0.4212893857188179}",2025-09-22
2025-09-23,pv,146.5029221145963,242.40020772231352,0.0595281554199752,"{""lag1"": 0.24070592281250722, ""mean7"": 0.32147265824964244, ""lag7"": 0.2213502321378655, ""gbdt"": 0.21647118679998478}",2025-09-22
2025-09-24,load,136.7648539386276,173.0934802518998,0.0271237315380478,"{""lag1"": 0.12820918662231234, ""mean7"": 0.11277120257171327, ""lag7"": 0.3371804539862361, ""gbdt"": 0.42183915681973827}",2025-09-23
2025-09-24,pv,142.04914077547448,219.1348442308756,0.0568661270090548,"{""lag1"": 0.24359314673142882, ""mean7"": 0.32014067049921197, ""lag7"": 0.21970804743089503, ""gbdt"": 0.2165581353384641}",2025-09-23
2025-09-25,load,148.26793043430715,193.66728046854897,0.0295191883831659,"{""lag1"": 0.1282970616634266, ""mean7"": 0.1124820573276486, ""lag7"": 0.33746634980725687, ""gbdt"": 0.4217545312016679}",2025-09-24
2025-09-25,pv,113.66120371308152,177.37168205651375,0.0453052349059409,"{""lag1"": 0.24194318288790548, ""mean7"": 0.3212873080423475, ""lag7"": 0.22108634777833594, ""gbdt"": 0.21568316129141113}",2025-09-24
2025-09-26,load,471.48411976022726,520.4570236256835,0.1525132076418851,"{""lag1"": 0.1278173975195173, ""mean7"": 0.11189690099869304, ""lag7"": 0.33754502436188805, ""gbdt"": 0.4227406771199016}",2025-09-25
2025-09-26,pv,157.20340679700894,297.60848498711334,0.0667765381104561,"{""lag1"": 0.24221732166240206, ""mean7"": 0.32503672943745116, ""lag7"": 0.22006259974127948, ""gbdt"": 0.2126833491588673}",2025-09-25
2025-09-27,load,195.67983803716527,241.76537782258316,0.0618377561340927,"{""lag1"": 0.12696072043486165, ""mean7"": 0.11111134432380178, ""lag7"": 0.337853271783805, ""gbdt"": 0.42407466345753153}",2025-09-26
2025-09-27,pv,225.21101098621472,364.3792140548986,0.0929592153845199,"{""lag1"": 0.242459533731766, ""mean7"": 0.32156060968552175, ""lag7"": 0.22238099393054053, ""gbdt"": 0.2135988626521717}",2025-09-26
2025-09-28,load,324.42180069008555,376.8289791147034,0.0646743734510476,"{""lag1"": 0.12706163530830653, ""mean7"": 0.11121523904117189, ""lag7"": 0.3368361069544759, ""gbdt"": 0.4248870186960456}",2025-09-27
2025-09-28,pv,156.74035261059723,255.1102393152604,0.0661096111947694,"{""lag1"": 0.2419630771362821, ""mean7"": 0.3207855846447159, ""lag7"": 0.22255119853122896, ""gbdt"": 0.21470013968777293}",2025-09-27
2025-09-29,load,154.36692831127058,191.067822743745,0.0305900668866638,"{""lag1"": 0.1263784943452167, ""mean7"": 0.11052512251778873, ""lag7"": 0.33735166489212565, ""gbdt"": 0.425744718244869}",2025-09-28
2025-09-29,pv,76.38791146462069,116.20195042120764,0.0314183722139904,"{""lag1"": 0.2431854902393592, ""mean7"": 0.3199727668440779, ""lag7"": 0.22165614014241847, ""gbdt"": 0.21518560277414445}",2025-09-28
2025-09-30,load,135.3271500031995,164.0854641845096,0.0268602945586363,"{""lag1"": 0.12245597071359832, ""mean7"": 0.10395926923250583, ""lag7"": 0.3400931882462945, ""gbdt"": 0.4334915718076014}",2025-09-29
2025-09-30,pv,168.33219869158867,262.90271672581747,0.0727998047142549,"{""lag1"": 0.24144812421757778, ""mean7"": 0.32185564342977313, ""lag7"": 0.22195803051859556, ""gbdt"": 0.21473820183405362}",2025-09-29
2025-10-01,load,179.18196778210594,236.65794256592355,0.0366867763029731,"{""lag1"": 0.11817317817270155, ""mean7"": 0.09939071821158542, ""lag7"": 0.35007549698299345, ""gbdt"": 0.43236060663271964}",2025-09-30
2025-10-01,pv,446.1168622001514,780.1717670536132,0.1584856533340246,"{""lag1"": 0.2436975083036237, ""mean7"": 0.3192601809258871, ""lag7"": 0.22237133700344305, ""gbdt"": 0.2146709737670461}",2025-09-30
2025-10-02,load,180.6334040286444,231.1303645221269,0.0369797702746104,"{""lag1"": 0.11527791384276746, ""mean7"": 0.09679217300274098, ""lag7"": 0.36169719091430735, ""gbdt"": 0.42623272224018416}",2025-10-01
2025-10-02,pv,197.4199753882517,341.5465181009544,0.0723360668381084,"{""lag1"": 0.24332972961726645, ""mean7"": 0.3164475980800074, ""lag7"": 0.225867640436273, ""gbdt"": 0.21435503186645313}",2025-10-01
2025-10-03,load,477.7928616503385,521.3221519689266,0.160323779939456,"{""lag1"": 0.11263975215012204, ""mean7"": 0.0939220788655724, ""lag7"": 0.37475191825627346, ""gbdt"": 0.41868625072803206}",2025-10-02
2025-10-03,pv,158.69297519577174,273.23452857552,0.0597835271917029,"{""lag1"": 0.24353152287299998, ""mean7"": 0.3115385185503621, ""lag7"": 0.230856989247512, ""gbdt"": 0.21407296932912595}",2025-10-02
2025-10-04,load,275.88326234398147,333.9601359033751,0.0914562807456353,"{""lag1"": 0.10719941882742857, ""mean7"": 0.08992506259051869, ""lag7"": 0.38183746462703966, ""gbdt"": 0.42103805395501304}",2025-10-03
2025-10-04,pv,125.393212341985,191.38068048127317,0.0507481349844702,"{""lag1"": 0.24795353758940591, ""mean7"": 0.3090915021156271, ""lag7"": 0.22673256521109308, ""gbdt"": 0.216222395083874}",2025-10-03
2025-10-05,load,249.12947996690184,294.92575593167373,0.0508408397698733,"{""lag1"": 0.10329536480011992, ""mean7"": 0.08693897136588252, ""lag7"": 0.394460075606225, ""gbdt"": 0.4153055882277726}",2025-10-04
2025-10-05,pv,172.58404313106655,274.5894002687281,0.0658838636436496,"{""lag1"": 0.24430349625316902, ""mean7"": 0.31249933912041933, ""lag7"": 0.22646546620680322, ""gbdt"": 0.2167316984196084}",2025-10-04
2025-10-06,load,152.53630603223124,188.94306648305567,0.0310516651761456,"{""lag1"": 0.09989216506269956, ""mean7"": 0.08401291104753231, ""lag7"": 0.4111530327634578, ""gbdt"": 0.40494189112631024}",2025-10-05
2025-10-06,pv,96.74798284001253,150.77004991495423,0.0385943279194208,"{""lag1"": 0.24699512363389653, ""mean7"": 0.31410477905610545, ""lag7"": 0.22341696440816908, ""gbdt"": 0.21548313290182894}",2025-10-05
2025-10-07,load,151.58115730520683,196.39100581978815,0.0309989369009222,"{""lag1"": 0.09955485597513282, ""mean7"": 0.08382832670361957, ""lag7"": 0.4030433165835406, ""gbdt"": 0.4135735007377071}",2025-10-06
2025-10-07,pv,87.78351541250893,139.27115240049028,0.0353576001104808,"{""lag1"": 0.24551088606596277, ""mean7"": 0.3169016939709737, ""lag7"": 0.22373607714863045, ""gbdt"": 0.21385134281443308}",2025-10-06
2025-10-08,load,126.2846883478355,157.49544255936988,0.0258182561744919,"{""lag1"": 0.10017295310736647, ""mean7"": 0.08434906220717285, ""lag7"": 0.39981259224087345, ""gbdt"": 0.4156653924445873}",2025-10-07
2025-10-08,pv,148.70670246288802,263.1909095609891,0.0585915362533202,"{""lag1"": 0.24830929501955223, ""mean7"": 0.31545490408939764, ""lag7"": 0.22078265815134532, ""gbdt"": 0.21545314273970487}",2025-10-07
2025-10-09,load,116.2432031545033,153.8563943165532,0.0237568410890605,"{""lag1"": 0.09974930854013941, ""mean7"": 0.08385693999449001, ""lag7"": 0.40083569968255484, ""gbdt"": 0.41555805178281574}",2025-10-08
2025-10-09,pv,145.947677295764,219.1327085170097,0.0567954177337769,"{""lag1"": 0.25329908598868134, ""mean7"": 0.31892077856124057, ""lag7"": 0.2139258088041554, ""gbdt"": 0.2138543266459226}",2025-10-08
2025-10-10,load,324.4776824143772,365.5255794337487,0.1076039758367862,"{""lag1"": 0.09937671828757073, ""mean7"": 0.08337439889550609, ""lag7"": 0.4014248829863939, ""gbdt"": 0.4158239998305293}",2025-10-09
2025-10-10,pv,159.705551602687,280.0404391568132,0.0608132600142142,"{""lag1"": 0.25913318937266094, ""mean7"": 0.3157329650012492, ""lag7"": 0.21169938996992976, ""gbdt"": 0.2134344556561601}",2025-10-09
2025-10-11,load,186.4276098504052,225.87005462062567,0.0623234783372892,"{""lag1"": 0.09910289732749765, ""mean7"": 0.08319089065125079, ""lag7"": 0.40189410765353684, ""gbdt"": 0.41581210436771476}",2025-10-10
2025-10-11,pv,151.73939143648997,252.1919133016952,0.0631319652771023,"{""lag1"": 0.2624860648052845, ""mean7"": 0.31386725397850135, ""lag7"": 0.21351084269961346, ""gbdt"": 0.21013583851660078}",2025-10-10
2025-10-12,load,286.7256881774028,329.4035915113921,0.0584610697269455,"{""lag1"": 0.09923086054388723, ""mean7"": 0.08318870530638277, ""lag7"": 0.40345657441222843, ""gbdt"": 0.41412385973750154}",2025-10-11
2025-10-12,pv,122.14993232001052,200.26400110100724,0.0495249040294007,"{""lag1"": 0.25768945552356803, ""mean7"": 0.3136426810860526, ""lag7"": 0.21600569021651322, ""gbdt"": 0.2126621731738661}",2025-10-11
2025-10-13,load,110.55177957024382,140.39177049214194,0.0225466804324259,"{""lag1"": 0.09857413832604808, ""mean7"": 0.08260085372091247, ""lag7"": 0.4038423217730761, ""gbdt"": 0.4149826861799635}",2025-10-12
2025-10-13,pv,111.29224458220806,218.0636596846343,0.0440395396591927,"{""lag1"": 0.26178429392277786, ""mean7"": 0.31346444634411263, ""lag7"": 0.21421624270429182, ""gbdt"": 0.21053501702881763}",2025-10-12
2025-10-14,load,125.0819142890042,148.7123280213572,0.0254334427444668,"{""lag1"": 0.09822427620033505, ""mean7"": 0.08202628861341386, ""lag7"": 0.40606008094657664, ""gbdt"": 0.41368935423967435}",2025-10-13
2025-10-14,pv,140.65060131755754,205.88684695469672,0.0589540475723524,"{""lag1"": 0.2638533320205509, ""mean7"": 0.3106671662563942, ""lag7"": 0.21630811622453833, ""gbdt"": 0.20917138549851666}",2025-10-13
2025-10-15,load,104.40178711965086,134.27923990811027,0.021353246279615,"{""lag1"": 0.09816759930109563, ""mean7"": 0.0817217193106072, ""lag7"": 0.40694968798905484, ""gbdt"": 0.41316099339924234}",2025-10-14
2025-10-15,pv,170.8122854715426,300.4689391954537,0.0739681180624563,"{""lag1"": 0.2640819174591596, ""mean7"": 0.30874359354553926, ""lag7"": 0.22001531195031376, ""gbdt"": 0.2071591770449873}",2025-10-14
2025-10-16,load,111.17331647304864,144.16043522120256,0.0226627481919293,"{""lag1"": 0.0978492225868739, ""mean7"": 0.08131068262926519, ""lag7"": 0.40652374576941497, ""gbdt"": 0.41431634901444603}",2025-10-15
2025-10-16,pv,195.67265822051823,333.8550935831602,0.0857479989186582,"{""lag1"": 0.2675534330199169, ""mean7"": 0.3066154402266722, ""lag7"": 0.21777496983652656, ""gbdt"": 0.20805615691688426}",2025-10-15
2025-10-17,load,350.9913392225601,393.2177215387278,0.1170895283696094,"{""lag1"": 0.09755750291624816, ""mean7"": 0.08091417394751474, ""lag7"": 0.40593654961820014, ""gbdt"": 0.4155917735180369}",2025-10-16
2025-10-17,pv,129.33896468422498,224.16521631490448,0.055491457456651,"{""lag1"": 0.2703610156163253, ""mean7"": 0.30424724965569805, ""lag7"": 0.217864643858336, ""gbdt"": 0.20752709086964063}",2025-10-16
2025-10-18,load,177.8217713838861,209.5039683900642,0.0595578979614511,"{""lag1"": 0.09721049266647117, ""mean7"": 0.0806810529899345, ""lag7"": 0.40736451054934997, ""gbdt"": 0.41474394379424445}",2025-10-17
2025-10-18,pv,112.65129899970306,170.75621593966864,0.0486438631438937,"{""lag1"": 0.2711548433938739, ""mean7"": 0.30724055498952135, ""lag7"": 0.21377592167782491, ""gbdt"": 0.20782867993877985}",2025-10-17
2025-10-19,load,274.7136588740366,316.3603140878481,0.0558781092597227,"{""lag1"": 0.09728308213899496, ""mean7"": 0.08047246600717117, ""lag7"": 0.40823673127385673, ""gbdt"": 0.4140077205799772}",2025-10-18
2025-10-19,pv,170.61074232772256,274.24734896502565,0.0756791072116425,"{""lag1"": 0.27242076877822463, ""mean7"": 0.3057428993589343, ""lag7"": 0.21544577741688584, ""gbdt"": 0.20639055444595525}",2025-10-18
2025-10-20,load,109.38567050931503,135.41216347230468,0.0222661764086278,"{""lag1"": 0.09671748015827918, ""mean7"": 0.0800639954146856, ""lag7"": 0.408822606648991, ""gbdt"": 0.41439591777804413}",2025-10-19
2025-10-20,pv,165.9342775864777,293.6628688110489,0.0744899688441635,"{""lag1"": 0.2771433472553977, ""mean7"": 0.30476659231325337, ""lag7"": 0.2117073182974815, ""gbdt"": 0.20638274213386745}",2025-10-19
2025-10-21,load,108.19754768149824,135.70810360506974,0.0220434841239841,"{""lag1"": 0.096248348943505, ""mean7"": 0.07947810775138306, ""lag7"": 0.40956801037589163, ""gbdt"": 0.4147055329292203}",2025-10-20
2025-10-21,pv,164.73453585291878,274.9523024183376,0.0770113414949554,"{""lag1"": 0.27698133704740496, ""mean7"": 0.3036792895212996, ""lag7"": 0.21203405236227288, ""gbdt"": 0.20730532106902255}",2025-10-20
2025-10-22,load,115.0667263303154,143.72149618562614,0.0234686395061859,"{""lag1"": 0.09573064996064437, ""mean7"": 0.07891951933202347, ""lag7"": 0.4110876242465141, ""gbdt"": 0.41426220646081796}",2025-10-21
2025-10-22,pv,156.69942959168907,270.45480206359576,0.0721603282575304,"{""lag1"": 0.27865316578118077, ""mean7"": 0.301163479031062, ""lag7"": 0.21096416511795252, ""gbdt"": 0.2092191900698047}",2025-10-21
2025-10-23,load,111.97276971164943,144.86676793523338,0.0229272268822769,"{""lag1"": 0.0955059462862384, ""mean7"": 0.07857622472232907, ""lag7"": 0.4120095650329826, ""gbdt"": 0.41390826395845004}",2025-10-22
2025-10-23,pv,112.23333854392902,195.86809989284603,0.0500366730174112,"{""lag1"": 0.282317734767663, ""mean7"": 0.29831002080508434, ""lag7"": 0.21036686132122576, ""gbdt"": 0.20900538310602698}",2025-10-22
2025-10-24,load,317.9564864563138,356.77164957960844,0.1057863841572764,"{""lag1"": 0.0948928766930273, ""mean7"": 0.07800604572687224, ""lag7"": 0.4138547831249195, ""gbdt"": 0.4132462944551809}",2025-10-23
2025-10-24,pv,97.14652163761248,147.5454688100543,0.0434049374243611,"{""lag1"": 0.28047249557535975, ""mean7"": 0.2980903327792886, ""lag7"": 0.21209358735070277, ""gbdt"": 0.20934358429464883}",2025-10-23
2025-10-25,load,155.16396323983938,190.2121088089744,0.0516906032210573,"{""lag1"": 0.09480540297344921, ""mean7"": 0.07789097339429248, ""lag7"": 0.4138735710137574, ""gbdt"": 0.41343005261850085}",2025-10-24
2025-10-25,pv,101.42666005298852,180.97521610648312,0.0462393332614782,"{""lag1"": 0.28249683572365397, ""mean7"": 0.3007585698969434, ""lag7"": 0.21020703599664997, ""gbdt"": 0.2065375583827526}",2025-10-24
2025-10-26,load,236.39228035307,289.5045530015451,0.0483163128779218,"{""lag1"": 0.09430101098459047, ""mean7"": 0.0771960116884712, ""lag7"": 0.41621102311589075, ""gbdt"": 0.41229195421104764}",2025-10-25
2025-10-26,pv,81.64876533173145,140.39795260230977,0.0370583072306621,"{""lag1"": 0.2851320448230483, ""mean7"": 0.3017603734876779, ""lag7"": 0.20809040982463498, ""gbdt"": 0.20501717186463878}",2025-10-25
2025-10-27,load,109.59996773697532,141.5133629354461,0.0223311539506328,"{""lag1"": 0.09384107755686584, ""mean7"": 0.07696672951283678, ""lag7"": 0.41718110476952786, ""gbdt"": 0.4120110881607696}",2025-10-26
2025-10-27,pv,214.46966316027837,371.6154617230042,0.0949016107229179,"{""lag1"": 0.28722159629787286, ""mean7"": 0.30169024735282085, ""lag7"": 0.2091130645656217, ""gbdt"": 0.20197509178368456}",2025-10-26
2025-10-28,load,106.07765084811668,138.2294810202956,0.0216643164504806,"{""lag1"": 0.09316858278784057, ""mean7"": 0.07631676223055278, ""lag7"": 0.4184533990201598, ""gbdt"": 0.4120612559614469}",2025-10-27
2025-10-28,pv,97.34385098374769,167.03770465973125,0.0453274024051777,"{""lag1"": 0.2873941829841161, ""mean7"": 0.3002300541855902, ""lag7"": 0.21057045091843252, ""gbdt"": 0.20180531191186118}",2025-10-27
2025-10-29,load,113.97319118856414,135.82303355983538,0.0232358059287258,"{""lag1"": 0.09285534668051881, ""mean7"": 0.07595246026747976, ""lag7"": 0.41968619947189073, ""gbdt"": 0.4115059935801106}",2025-10-28
2025-10-29,pv,170.6632250916608,298.35211369199465,0.0846100339974081,"{""lag1"": 0.28442531241224894, ""mean7"": 0.3040465511779722, ""lag7"": 0.20964810185628283, ""gbdt"": 0.20188003455349615}",2025-10-28
2025-10-30,load,120.30740883289565,145.40518139525398,0.0246961585177726,"{""lag1"": 0.09165035486219404, ""mean7"": 0.0741549055201163, ""lag7"": 0.42334811964689373, ""gbdt"": 0.41084661997079597}",2025-10-29
2025-10-30,pv,117.12264629144867,194.5971576244092,0.0539236086712593,"{""lag1"": 0.29094530738785557, ""mean7"": 0.3026363723759916, ""lag7"": 0.2043701077271047, ""gbdt"": 0.20204821250904811}",2025-10-29
2025-10-31,load,325.48600341396275,366.02741150099786,0.1088749010568768,"{""lag1"": 0.0898863173124031, ""mean7"": 0.07253495061985714, ""lag7"": 0.42696556153721693, ""gbdt"": 0.41061317053052293}",2025-10-30
2025-10-31,pv,196.1747739894164,331.6033610727146,0.0984057769040984,"{""lag1"": 0.28573176635403413, ""mean7"": 0.31045650894432325, ""lag7"": 0.20303589861971885, ""gbdt"": 0.20077582608192376}",2025-10-30
2025-11-01,load,170.501900296216,203.4403336646637,0.0568543320792812,"{""lag1"": 0.0885325126297581, ""mean7"": 0.0716805363795942, ""lag7"": 0.4281464565580021, ""gbdt"": 0.41164049443264566}",2025-10-31
2025-11-01,pv,79.91783085240762,118.665014668639,0.0388027777309862,"{""lag1"": 0.28175841892828973, ""mean7"": 0.3105673456229726, ""lag7"": 0.20648159192649748, ""gbdt"": 0.20119264352224023}",2025-10-31
2025-11-02,load,248.15716316652424,288.2189749517859,0.0505397857539512,"{""lag1"": 0.08674702841883938, ""mean7"": 0.07037228909271206, ""lag7"": 0.4304284903634066, ""gbdt"": 0.4124521921250419}",2025-11-01
2025-11-02,pv,97.1274229020467,157.1378975916435,0.0475271711919527,"{""lag1"": 0.2855105221645422, ""mean7"": 0.3079072177362954, ""lag7"": 0.2061627762741998, ""gbdt"": 0.20041948382496255}",2025-11-01
2025-11-03,load,105.23226861824048,133.2876343545055,0.0214378890266765,"{""lag1"": 0.08537580510247014, ""mean7"": 0.06915984348439157, ""lag7"": 0.4349677249769399, ""gbdt"": 0.41049662643619844}",2025-11-02
2025-11-03,pv,156.13255588645762,299.0299246684551,0.0775749942922666,"{""lag1"": 0.28748451169064293, ""mean7"": 0.3042788118863897, ""lag7"": 0.20770970241092138, ""gbdt"": 0.20052697401204606}",2025-11-02
2025-11-04,load,125.28078559722408,150.17176336504863,0.0256118028923611,"{""lag1"": 0.08383880329044428, ""mean7"": 0.06773139504870382, ""lag7"": 0.44002129101140225, ""gbdt"": 0.4084085106494496}",2025-11-03
2025-11-04,pv,110.9953812198442,218.57816835480943,0.0534739911441551,"{""lag1"": 0.2901829029656479, ""mean7"": 0.3038592990107785, ""lag7"": 0.20452747963395507, ""gbdt"": 0.2014303183896185}",2025-11-03
2025-11-05,load,119.2142942285016,151.14893969737307,0.024295482135802,"{""lag1"": 0.0825961167711425, ""mean7"": 0.06675097689550212, ""lag7"": 0.4431866598007342, ""gbdt"": 0.4074662465326212}",2025-11-04
2025-11-05,pv,88.25830916532853,134.43380540948291,0.0440498762308853,"{""lag1"": 0.2895977623670677, ""mean7"": 0.30504844265244574, ""lag7"": 0.20575678670255682, ""gbdt"": 0.19959700827792973}",2025-11-04
2025-11-06,load,121.24157238980656,151.29978175560657,0.0247194057617705,"{""lag1"": 0.08239227918863842, ""mean7"": 0.06660645069572703, ""lag7"": 0.4404590118303325, ""gbdt"": 0.410542258285302}",2025-11-05
2025-11-06,pv,179.8764495849994,302.80197360323683,0.0931529534308842,"{""lag1"": 0.2862932923412944, ""mean7"": 0.3047405457878748, ""lag7"": 0.21177288474919406, ""gbdt"": 0.19719327712163667}",2025-11-05
2025-11-07,load,279.2905402692522,321.2944787433973,0.0928230462730367,"{""lag1"": 0.08256154929740508, ""mean7"": 0.06666654406363888, ""lag7"": 0.4386956208827692, ""gbdt"": 0.4120762857561869}",2025-11-06
2025-11-07,pv,173.05003978296568,280.43477688705366,0.0849431017093845,"{""lag1"": 0.28787115983737555, ""mean7"": 0.3030943292704069, ""lag7"": 0.20971697165948439, ""gbdt"": 0.19931753923273315}",2025-11-06
2025-11-08,load,150.59736741002695,183.26994280897335,0.050174824742015,"{""lag1"": 0.08264213884335016, ""mean7"": 0.06677147778987061, ""lag7"": 0.43820234093965815, ""gbdt"": 0.4123840424271212}",2025-11-07
2025-11-08,pv,71.29470919625517,108.41467373954546,0.0354673138555241,"{""lag1"": 0.2887229803821974, ""mean7"": 0.30247582419987945, ""lag7"": 0.20760939701981776, ""gbdt"": 0.20119179839810533}",2025-11-07
2025-11-09,load,234.61879893839676,283.06626742678577,0.0477685991465566,"{""lag1"": 0.08231062628413847, ""mean7"": 0.06654398594485555, ""lag7"": 0.43776346073174205, ""gbdt"": 0.41338192703926396}",2025-11-08
2025-11-09,pv,114.12995474722068,201.83688801812488,0.058866724728094,"{""lag1"": 0.2912287879983491, ""mean7"": 0.3056373331757918, ""lag7"": 0.20461340897832855, ""gbdt"": 0.19852046984753052}",2025-11-08
2025-11-10,load,135.29426885851527,159.5565116251678,0.0274198584255777,"{""lag1"": 0.08220992345829707, ""mean7"": 0.06644984558422957, ""lag7"": 0.4371533820337751, ""gbdt"": 0.4141868489236984}",2025-11-09
2025-11-10,pv,133.62659124008172,206.7460265061403,0.0719685535447171,"{""lag1"": 0.2914601779731366, ""mean7"": 0.30562281941434755, ""lag7"": 0.20546981059165734, ""gbdt"": 0.19744719202085848}",2025-11-09
2025-11-11,load,112.69342612361535,142.18172117523062,0.0229288837229378,"{""lag1"": 0.08251045507384597, ""mean7"": 0.06663099476502202, ""lag7"": 0.43639683435825805, ""gbdt"": 0.41446171580287394}",2025-11-10
2025-11-11,pv,81.41150569032537,126.65642405323248,0.0421104451923405,"{""lag1"": 0.29382892945114686, ""mean7"": 0.30298858098600745, ""lag7"": 0.20416002570958944, ""gbdt"": 0.1990224638532563}",2025-11-10
2025-11-12,load,114.82130263782786,143.18605900513543,0.0234694974279339,"{""lag1"": 0.08240801576217081, ""mean7"": 0.06667086533438951, ""lag7"": 0.4344116450656248, ""gbdt"": 0.41650947383781484}",2025-11-11
2025-11-12,pv,106.23927650439788,177.0144627773879,0.0548795262375421,"{""lag1"": 0.29621707639170536, ""mean7"": 0.30524108662716765, ""lag7"": 0.20051936198130182, ""gbdt"": 0.19802247499982523}",2025-11-11
2025-11-13,load,131.59032239698695,158.87476616913284,0.026814101386215,"{""lag1"": 0.08274322854982047, ""mean7"": 0.06690661472740157, ""lag7"": 0.43412837141610566, ""gbdt"": 0.41622178530667225}",2025-11-12
2025-11-13,pv,149.6995694689493,261.2710947358469,0.0791638240029638,"{""lag1"": 0.29502738134887, ""mean7"": 0.30910169943395277, ""lag7"": 0.2011807112854617, ""gbdt"": 0.19469020793171557}",2025-11-12
2025-11-14,load,310.9600491032702,350.1881085556804,0.1040320652862675,"{""lag1"": 0.08329035448508772, ""mean7"": 0.06730911892121906, ""lag7"": 0.43330417525304676, ""gbdt"": 0.41609635134064654}",2025-11-13
2025-11-14,pv,123.04211806223242,199.15755318805543,0.0669018678233726,"{""lag1"": 0.2916402047794007, ""mean7"": 0.3110626120930737, ""lag7"": 0.20332179861319702, ""gbdt"": 0.19397538451432855}",2025-11-13
2025-11-15,load,143.11328200935182,177.0113881718779,0.0473970202581225,"{""lag1"": 0.08317055687010555, ""mean7"": 0.06721253048888375, ""lag7"": 0.4334010589047122, ""gbdt"": 0.41621585373629855}",2025-11-14
2025-11-15,pv,90.0495849351029,144.039931291029,0.0488348355709129,"{""lag1"": 0.2934195117748286, ""mean7"": 0.3094287420279452, ""lag7"": 0.20421113693935208, ""gbdt"": 0.19294060925787412}",2025-11-14
2025-11-16,load,251.101300512239,303.8853189429908,0.0509159974070128,"{""lag1"": 0.08289158275144957, ""mean7"": 0.06706097601903216, ""lag7"": 0.43290313857450113, ""gbdt"": 0.4171443026550172}",2025-11-15
2025-11-16,pv,107.09205792291048,196.7067526046432,0.058512621941109,"{""lag1"": 0.2906609179582469, ""mean7"": 0.31193507948225546, ""lag7"": 0.20388507900824474, ""gbdt"": 0.19351892355125294}",2025-11-15
2025-11-17,load,116.67680667063952,142.30984057333384,0.0238786583899134,"{""lag1"": 0.08342356453598036, ""mean7"": 0.06740076361213597, ""lag7"": 0.4315933176458241, ""gbdt"": 0.4175823542060595}",2025-11-16
