date,t,price,load_kw,pv_kw,g0,g_final,up,down,c_plan,d_plan,c_exec,d_exec,h_real,w_real,soc_start,soc_end
2025-11-02,46,0.86,5374.1147,2152.5424,316.1946695537315,316.1946695537315,0.0,0.0,0.0,199.61802262418666,0.0,199.61802262418666,21.116024488748565,0.0,6416.056008657735,6194.258205741972
2025-11-02,47,1.1617,6728.52,2575.0875,0.0,0.0,0.0,0.0,0.0,646.1553127239725,0.0,646.1553127239725,46.08343727602744,0.0,6194.258205741972,5476.307858270891
2025-11-02,48,1.1683,6675.69,2876.6255,0.0,0.0,0.0,0.0,0.0,639.7041024137502,0.0,633.1774166666667,0.0,0.0,5476.307858270891,4772.777395307929
2025-11-02,49,1.0956,6411.1934,3207.8945,0.0,0.0,0.0,0.0,0.0,541.0435528588908,0.0,533.88315,0.0,0.0,4772.777395307929,4179.573895307929
2025-11-02,50,1.0849,6574.54,3592.8375,0.0,0.0,0.0,0.0,0.0,460.49017823206515,0.0,460.49017823206515,36.460238434601536,0.0,4179.573895307929,3667.9181417167456
2025-11-02,51,1.061,6590.9787,3894.1166,0.0,0.0,0.0,0.0,0.0,405.55526639745653,0.0,405.55526639745653,43.921750269210065,0.0,3667.9181417167456,3217.301179052905
2025-11-02,52,1.043,6593.5291,4127.1871,0.0,0.0,0.0,0.0,0.0,361.57795135849483,0.0,361.57795135849483,49.479048641505074,0.0,3217.301179052905,2815.5478997656883
2025-11-02,53,1.036,6659.18,4356.525,0.0,0.0,0.0,0.0,0.0,296.02614903024005,0.0,296.02614903024005,87.74968430309343,0.0,2815.5478997656883,2486.629956398755
2025-11-02,54,1.0147,6641.1902,4633.286,0.0,0.0,0.0,0.0,0.0,214.36608904564505,0.0,214.36608904564505,120.28461095435486,0.0,2486.629956398755,2248.445413014705
2025-11-02,55,0.9922,6499.5303,4920.5168,0.0,0.0,0.0,0.0,0.0,194.36595685010357,0.0,194.36595685010357,68.80295981656306,0.0,2248.445413014705,2032.4832387368122
2025-11-02,56,0.97,6416.15,5152.2375,0.0,0.0,0.0,0.0,0.0,187.45881989039927,0.0,187.45881989039927,23.19326344293401,0.0,2032.4832387368122,1824.195661080813
2025-11-02,57,0.9422,6593.8968,5309.0572,0.0,0.0,0.0,0.0,0.0,121.68438150661193,0.0,121.68438150661193,92.45555182672133,0.0,1824.195661080813,1688.990792740133
2025-11-02,58,0.9569,6575.9148,5575.9531,0.0,0.0,0.0,0.0,0.0,84.77177778835146,0.0,84.77177778835146,81.88850554498181,0.0,1688.990792740133,1594.7999285308535
2025-11-02,59,0.9977,6352.55,5970.6,0.0,0.0,0.0,0.0,0.0,84.00166570741794,0.0,63.65833333333342,0.0,0.0,1594.7999285308535,1524.068447049372
2025-11-02,60,0.9919,6352.8097,6317.0988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.951816666666673,0.0,1524.068447049372,1524.068447049372
2025-11-02,61,0.9588,6323.3091,6543.572,0.0,0.0,0.0,0.0,12.013964664411256,0.0,12.013964664411256,0.0,0.0,24.69651866892203,1524.068447049372,1534.8810152473422
2025-11-02,62,0.9549,6286.99,6707.55,0.0,0.0,0.0,0.0,11.666312761648745,0.0,11.666312761648745,0.0,0.0,58.4270205716845,1534.8810152473422,1545.3806967328262
2025-11-02,63,0.9839,6528.2298,6930.4436,0.0,0.0,0.0,0.0,89.81982416524063,0.0,67.03563333333341,0.0,0.0,0.0,1545.3806967328262,1605.7127667328264
2025-11-02,64,0.799,6589.3423,7184.7852,0.0,0.0,0.0,0.0,155.7183261594449,0.0,99.24048333333349,0.0,0.0,0.0,1605.7127667328264,1695.0292017328266
2025-11-02,65,0.5025,6433.94,7395.825,667.4189380097816,667.4189380097816,0.0,0.0,833.3333333333334,0.0,827.7331046764484,0.0,0.0,0.0,1695.0292017328266,2439.98899594163
2025-11-02,66,0.4662,6467.2731,7524.9084,628.2981161076389,628.2981161076389,0.0,0.0,833.3333333333334,0.0,804.5706661076388,0.0,0.0,0.0,2439.98899594163,3164.102595438505
2025-11-02,67,0.5007,6432.046,7701.5285,574.5306000229084,574.5306000229084,0.0,0.0,833.3333333333334,0.0,786.1110166895751,0.0,0.0,0.0,3164.102595438505,3871.6025104591226
2025-11-02,68,0.4827,6310.35,7823.325,527.644576915942,527.644576915942,0.0,0.0,833.3333333333334,0.0,779.8070769159419,0.0,0.0,0.0,3871.6025104591226,4573.428879683471
2025-11-02,69,0.4785,6357.1429,7678.649,517.2231552154362,517.2231552154362,0.0,0.0,833.3333333333334,0.0,737.4741718821031,0.0,0.0,0.0,4573.428879683471,5237.155634377364
