date,cost_plan,cost_adjust_up,cost_adjust_down,cost_emergency,cost_total,energy_g0,energy_final_commitment,energy_up,energy_down,adjustment_churn,energy_emergency,energy_waste,charge_energy,discharge_energy,soc_0000,soc_0600,soc_1200,soc_1800,soc_2400,terminal_proxy_soc_0000,terminal_proxy_soc_0600,terminal_proxy_soc_1200,terminal_proxy_soc_1800
2025-02-28,22168.435728175074,0.0,0.0,36.84510351114163,22205.280831686217,40698.557295732986,40698.557295732986,0.0,0.0,0.0,12.2611173822589,13244.925555613398,17023.89337475432,12850.594067252474,1364.8977156594335,7285.603134854517,7573.712194982362,10400.660363398534,2407.963900435572,1200.0,,,
2025-03-01,25032.25780111955,0.0,0.0,0.0,25032.25780111955,46612.73316396626,46612.73316396626,0.0,0.0,0.0,0.0,20156.739628571915,14567.455522149774,11770.227920088768,2407.963900435572,10281.785185185185,9729.07849937388,10573.826866568037,2440.642848049517,1200.0,,,
2025-03-02,49980.125848373114,0.0,0.0,2453.7821783839076,52433.908026757024,80348.22119908241,80348.22119908241,0.0,0.0,0.0,515.5641736175901,5374.235000206772,21310.16866772631,18178.92536189973,2440.642848049517,9959.823977767386,7831.886011898627,10800.0,1420.9886913368275,1200.0,,,
2025-03-03,54175.69863641966,0.0,0.0,2305.5790843917694,56481.27772081143,87059.88078711389,87059.88078711389,0.0,0.0,0.0,548.7742128814501,11651.684356012553,20696.764918358753,16756.940907709315,1420.9886913368275,10348.176303529865,8927.167784065285,10800.0,1429.253887071582,1200.0,,,
2025-03-04,48206.513852049145,0.0,0.0,2037.4905587603341,50244.00441080948,77973.21476368935,77973.21476368935,0.0,0.0,0.0,481.4109428769973,5286.659719792263,20789.79342116897,16821.28536772823,1429.253887071582,9970.549449090207,7148.682165352103,10800.0,1449.7508908700734,1200.0,,,
2025-03-05,50245.50778299044,0.0,0.0,444.65258434687684,50690.16036733732,81352.39948700753,81352.39948700753,0.0,0.0,0.0,92.32120939200544,11696.287533013356,19455.223034233994,15837.26188751448,1449.7508908700734,9880.86253089809,8764.228612904411,10800.0,1362.4939688868017,1200.0,,,
2025-03-06,46636.13143901275,0.0,0.0,1575.6668737808066,48211.79831279356,76058.74453867681,76058.74453867681,0.0,0.0,0.0,359.7533514522104,6329.613120996391,21120.55958913729,16972.328953338,1362.4939688868017,9909.842593371255,7644.68946353046,10800.0,1512.8543176237006,1200.0,,,
2025-03-07,24816.575407436256,0.0,0.0,0.0,24816.575407436256,45353.69789198615,45353.69789198615,0.0,0.0,0.0,0.0,20508.43351844433,15427.299749965432,11504.320909756943,1512.8543176237006,9827.056314814814,10414.919053141817,10472.6121373071,2614.8453039737647,1200.0,,,
2025-03-08,19422.866673682794,0.0,0.0,12.449900538696427,19435.31657422149,35065.26543518903,35065.26543518903,0.0,0.0,0.0,5.668316137465808,13353.006094816727,14259.193756901575,11604.40561705847,2614.8453039737647,5931.496925610724,6636.956326337329,10509.864832897994,2554.335666231329,1200.0,,,
2025-03-09,44812.37430097019,0.0,0.0,4328.958937166168,49141.33323813636,73271.23326819116,73271.23326819116,0.0,0.0,0.0,997.3258844338452,8411.194962033567,18781.168894086324,16257.329753494872,2554.335666231329,9932.409259259253,7740.651810572454,10800.0,1393.6879448036052,1200.0,,,
2025-03-10,45649.89985646693,0.0,0.0,7493.860258706716,53143.760115173645,75368.88651665332,75368.88651665332,0.0,0.0,0.0,1606.1038692151642,4979.900069925854,20705.764267972067,16752.74540202944,1393.6879448036052,9865.320973834172,7261.800482034257,10800.0,1414.7142281679712,1200.0,,,
2025-03-11,41378.435574630814,0.0,0.0,12410.447494783475,53788.88306941429,67878.63512355907,67878.63512355907,0.0,0.0,0.0,2107.6673915068295,2479.699728438628,19794.35153672865,16226.667550101381,1414.7142281679712,9904.32191933939,5465.521926619269,9169.102710807343,1200.0,1200.0,,,
2025-03-12,48376.54561410439,0.0,0.0,1102.1834895153324,49478.72910361972,78973.87374898663,78973.87374898663,0.0,0.0,0.0,366.940862475011,13001.850217751602,19655.758734817857,15752.329024441146,1200.0,9915.955555555556,8405.983157182447,10800.0,1387.5950564014645,1200.0,,,
2025-03-13,47598.977273612516,0.0,0.0,2735.6253922492915,50334.60266586181,78386.34838446778,78386.34838446778,0.0,0.0,0.0,586.8177319702929,7730.288447152462,19793.622840923446,16096.363188304498,1387.5950564014645,9903.929619545042,8737.719211429529,10800.0,1317.007626227566,1200.0,,,
2025-03-14,20298.70834122786,0.0,0.0,0.0,20298.70834122786,37068.85746651037,37068.85746651037,0.0,0.0,0.0,0.0,17037.76461036598,15188.923666331513,11187.25679352045,1317.007626227566,5970.344965968099,6565.948492530746,10560.09213682913,2556.7535997920936,1200.0,,,
2025-03-15,19106.920581069484,0.0,0.0,172.95395256281665,19279.8745336323,35370.37741550674,35370.37741550674,0.0,0.0,0.0,69.14864777623853,12074.249123214546,13990.359415868865,11549.207625800434,2556.7535997920936,6231.4484586670305,6694.585766317337,10478.810045406924,2315.6241565180353,1200.0,,,
2025-03-16,42467.07001836441,0.0,0.0,1507.4205199330654,43974.490538297476,69227.83565217796,69227.83565217796,0.0,0.0,0.0,414.5609269304646,3104.815615587687,20008.139980404107,16821.605950216697,2315.6241565180353,9905.077986684953,7395.888080561678,10800.0,1632.2768608631827,1200.0,,,
2025-03-17,42650.82797015626,0.0,0.0,4168.8730154945215,46819.70098565078,71361.07960020239,71361.07960020239,0.0,0.0,0.0,963.1814020080723,10808.239730828143,19395.830943625257,15737.941105576274,1632.2768608631827,9927.218518518494,7804.787863948135,10800.0,1601.923481707836,1200.0,,,
2025-03-18,49163.23661028316,0.0,0.0,713.5710055890672,49876.807615872225,79845.73798329523,79845.73798329523,0.0,0.0,0.0,239.4960899534235,15597.924259630398,17528.984193300228,14167.63274634863,1601.923481707836,9931.722849183107,10522.857429507141,10800.0,1636.195093068453,1200.0,,,
2025-03-19,40991.62506411229,0.0,0.0,2807.193747938432,43798.81881205072,67386.64381911802,67386.64381911802,0.0,0.0,0.0,636.3983157708226,4672.850917807426,20148.24988215355,16263.529115072131,1636.195093068453,9900.690506340592,7059.554408155989,10800.0,1699.0320813709477,1200.0,,,
2025-03-20,46579.59159025529,0.0,0.0,2406.889088511926,48986.48067876721,75810.7246603187,75810.7246603187,0.0,0.0,0.0,556.2510473885523,10462.6504003429,20147.823870134165,16452.460379436496,1699.0320813709477,9873.789604957457,7415.690322456761,10800.0,1551.5620317844828,1200.0,,,
2025-03-21,20062.807846751683,0.0,0.0,0.0,20062.807846751683,36586.13457227322,36586.13457227322,0.0,0.0,0.0,0.0,20947.505628259336,14612.56012929296,11007.395701945734,1551.5620317844828,5329.582399438624,8505.667655325988,10662.609497838075,2472.426479319557,1200.0,,,
2025-03-22,19523.906118227365,0.0,0.0,5.476141453239532,19529.382259680606,35380.31341861492,35380.31341861492,0.0,0.0,0.0,2.527644335674836,16823.63709182235,13354.383027093496,10676.378789298586,2472.426479319557,5731.979983261479,6989.621632846214,10587.79438226083,2628.7281044830506,1200.0,,,
2025-03-23,42697.078324841605,0.0,0.0,1565.4378626750577,44262.51618751666,69992.26477751292,69992.26477751292,0.0,0.0,0.0,376.657349731031,9479.659591484653,17531.971655215963,15412.429236123331,2628.7281044830506,9903.618756803417,8440.265008954582,10800.0,1282.5812207070492,1200.0,,,
2025-03-24,44728.81697903256,0.0,0.0,694.9269680221831,45423.74394705475,73982.86111627058,73982.86111627058,0.0,0.0,0.0,218.54911812952238,12073.237877757567,19547.682697156783,15418.007423847579,1282.5812207070492,9882.240356684366,8838.132622335674,10800.0,1744.376288317508,1200.0,,,
2025-03-25,48940.90918017942,0.0,0.0,1193.9802257970127,50134.889405976435,80016.11364004304,80016.11364004304,0.0,0.0,0.0,326.6497716283853,16412.760601776972,17789.191680947108,14809.31358771932,1744.376288317508,9841.170719754176,9941.816011176863,10800.0,1299.855925926216,1200.0,,,
2025-03-26,41551.44079890361,0.0,0.0,2123.9925426144314,43675.433341518044,68813.17248209083,68813.17248209083,0.0,0.0,0.0,478.1760330248259,9709.165353533843,20716.66650710297,16727.03821218784,1299.855925926216,9922.601015173068,7797.052977875254,10800.0,1359.2577687768444,1200.0,,,
2025-03-27,44092.15116896957,0.0,0.0,734.9931574102451,44827.144326379814,72265.52674040283,72265.52674040283,0.0,0.0,0.0,251.8004032329481,10236.86824753446,18087.77077326467,14524.30127716335,1359.2577687768444,9893.677830743609,9223.298664313394,10800.0,1500.1389345335542,1200.0,,,
2025-03-28,19542.962701493812,0.0,0.0,0.0,19542.962701493812,36566.30528551322,36566.30528551322,0.0,0.0,0.0,0.0,22101.88254072117,14475.155299077942,10832.613320952556,1500.1389345335542,6616.470774586917,4885.153137371924,10499.12151375642,2491.541680423085,1200.0,,,
2025-03-29,17380.928072039613,0.0,0.0,994.8341312725034,18375.762203312115,32556.439521159828,32556.439521159828,0.0,0.0,0.0,231.46659416053933,22801.611357703143,12865.394079365296,10586.308505081408,2491.541680423085,5166.096568027331,2795.7357346939984,10409.751642502139,2307.8313462058454,1200.0,,,
2025-03-30,39973.65599577893,0.0,0.0,3278.1089106765776,43251.76490645551,66550.76202293526,66550.76202293526,0.0,0.0,0.0,844.5739550655429,9346.611581254776,17946.69762963471,15243.592932888678,2307.8313462058454,9909.706231750668,8345.569704058767,10800.0,1522.5337318896686,1200.0,,,
2025-03-31,37649.69505548853,0.0,0.0,2925.1317604341,40574.826815922635,62868.55500890556,62868.55500890556,0.0,0.0,0.0,677.4000464894843,2967.370863828286,19624.474218681542,15997.279510448108,1522.5337318896686,9912.275461033083,7580.306531990403,10788.41818711652,1409.8055170940484,1200.0,,,
2025-04-01,45545.30865546288,0.0,0.0,2083.94551203548,47629.254167498366,76242.41140141687,76242.41140141687,0.0,0.0,0.0,525.8519231531619,13369.909854072335,16959.349271583495,13769.84731775246,1409.8055170940484,9940.268999406977,10357.77876751741,10800.0,1373.3895084609119,1200.0,,,
2025-04-02,43672.11622749588,0.0,0.0,2261.7067101156667,45933.82293761154,72925.25742865939,72925.25742865939,0.0,0.0,0.0,453.42000507320574,9344.42725940251,18562.56341440449,14963.648640074396,1373.3895084609119,9892.778002014116,9488.093501332849,10800.0,1453.4203146756186,1200.0,,,
2025-04-03,44514.35379275996,0.0,0.0,952.1194662567862,45466.47325901675,73114.06862114152,73114.06862114152,0.0,0.0,0.0,232.9068400961191,14071.356670528545,18051.940170711816,14639.851646669402,1453.4203146756186,9926.769288800877,9338.809733341117,10800.0,1433.6646386835828,1200.0,,,
2025-04-04,17933.91881635714,0.0,0.0,0.0,17933.91881635714,33862.59662632589,33862.59662632589,0.0,0.0,0.0,0.0,23927.82933251904,13914.063261544994,10410.09821773814,1433.6646386835828,4883.640515074769,2628.145292852546,10398.485628439106,2389.5457765872534,1200.0,,,
2025-04-05,16606.259749715973,0.0,0.0,46.774563205722,16653.034312921696,31203.22147493624,31203.22147493624,0.0,0.0,0.0,21.511354329015603,17631.48295548676,11778.940198644672,10229.805308199513,2389.5457765872534,4167.852445326135,2266.6555008816913,9728.13795536746,1624.1416129235554,1200.0,,,
2025-04-06,39119.33441767531,0.0,0.0,2747.3997106784773,41866.73412835378,66541.81561981188,66541.81561981188,0.0,0.0,0.0,620.3623259313504,9292.298292212461,19705.903385599824,16246.099998735728,1624.1416129235554,9966.784547330686,7553.012763580415,10800.0,1308.232439145923,1200.0,,,
2025-04-07,36177.401816691825,0.0,0.0,4594.84206210766,40772.24387879948,61589.91946404164,61589.91946404164,0.0,0.0,0.0,1147.3710374670418,5530.843250065711,19665.795890660906,15702.067922551263,1308.232439145923,9984.505828853853,7530.2611661945175,10800.0,1560.7066045726729,1200.0,,,
2025-04-08,42631.52491326335,0.0,0.0,1506.2778753395494,44137.802788602894,70919.974544808,70919.974544808,0.0,0.0,0.0,290.39643742741475,13252.070281189915,19317.5335660426,15712.426481663773,1560.7066045726729,9971.809259259258,8253.320625733664,10800.0,1488.2351677179365,1200.0,,,
2025-04-09,41560.55044332973,0.0,0.0,1999.5340631016716,43560.084506431405,69568.99189116506,69568.99189116506,0.0,0.0,0.0,462.1800433857568,7054.456962304523,20382.00351963451,16539.599564054883,1488.2351677179365,9995.302777777777,7663.46400341045,10800.0,1454.7054864391243,1200.0,,,
2025-04-10,40825.48175552413,0.0,0.0,1087.9213465875382,41913.40310211167,67692.43336916136,67692.43336916136,0.0,0.0,0.0,234.17881212136282,9612.908657660057,20161.29830424327,16308.232680620615,1454.7054864391243,9951.577050240323,7438.84394911532,10800.0,1479.6154262351622,1200.0,,,
2025-04-11,16511.31246521337,0.0,0.0,4.317610015269736,16515.63007522864,31379.466893134064,31379.466893134064,0.0,0.0,0.0,2.0569842855024945,22743.86769751439,13434.656562369266,10113.650549130753,1479.6154262351622,3527.371556830624,1708.8090938676612,10362.81388888889,2333.416833333332,1200.0,,,
2025-04-12,17388.51902651353,0.0,0.0,22.407770905723392,17410.926797419255,32004.277509590727,32004.277509590727,0.0,0.0,0.0,10.516460438713466,20688.63154761771,11887.554403292179,9586.552530880454,2333.416833333332,3870.588813918683,8114.170506963674,10323.781944444445,2380.4907619846817,1200.0,,,
2025-04-13,36127.59363123593,0.0,0.0,3745.2631373408385,39872.85676857677,60860.57909500242,60860.57909500242,0.0,0.0,0.0,896.5986318453376,4634.918557237845,18971.52594716002,16125.625260883442,2380.4907619846817,9966.753814182064,6731.415911592835,10800.0,1537.5027134470997,1200.0,,,
2025-04-14,40983.26853799063,0.0,0.0,1220.8729620816653,42204.1415000723,68342.34924330805,68342.34924330805,0.0,0.0,0.0,236.7024629138334,12753.785510005673,18256.587743948025,14959.353347731803,1537.5027134470997,9930.028007688434,9020.61531772127,10800.0,1346.9279632983194,1200.0,,,
2025-04-15,35104.617629186854,0.0,0.0,4032.074584793619,39136.692213980474,59326.68602020514,59326.68602020514,0.0,0.0,0.0,996.94911114488,6566.749324643252,18646.19606707885,15028.739093705417,1346.9279632983194,10004.478544137264,7909.241430314001,10800.0,1429.9054306632702,1200.0,,,
2025-04-16,38593.42431328282,0.0,0.0,936.4779152195724,39529.90222850239,65799.03539790752,65799.03539790752,0.0,0.0,0.0,207.32053390411718,6404.881955308107,19564.91432369461,15743.032297191074,1429.9054306632702,9918.250037562919,7858.746911084387,10800.0,1546.0702139983337,1200.0,,,
2025-04-17,36271.12719429446,0.0,0.0,3604.0551042333286,39875.18229852779,59746.66320632964,59746.66320632964,0.0,0.0,0.0,715.2863592275737,4188.978491179633,18869.78365713101,15465.154932753423,1546.0702139983337,9618.655068363576,6322.701146409575,10769.490728028968,1345.3700245791083,1200.0,,,
2025-04-18,16914.004430460776,0.0,0.0,47.65247444924633,16961.65690491002,31874.705312101218,31874.705312101218,0.0,0.0,0.0,21.940316929721746,22062.27721747255,13035.580672278355,9555.329444053299,1345.3700245791083,3637.4622257885976,2224.4004294923016,10438.64245105189,2460.3599140148517,1200.0,,,
2025-04-19,15145.024146969186,0.0,0.0,171.91440796848156,15316.938554937668,29352.591232664287,29352.591232664287,0.0,0.0,0.0,73.14988462498142,20607.864760525543,11812.519334222183,9779.322227458459,2460.3599140148517,3886.2197277283353,2640.6365387838096,10415.093518518519,2225.7137287498567,1200.0,,,
2025-04-20,34579.861070372295,0.0,0.0,4025.245987367385,38605.10705773968,57828.74877681577,57828.74877681577,0.0,0.0,0.0,958.4184087701362,4315.695787307314,18088.78353063228,15575.057015687018,2225.7137287498567,9984.976767059406,5452.06796346742,10355.06134082318,1200.0,1200.0,,,
2025-04-21,39090.80186677408,0.0,0.0,2539.354571405326,41630.15643817941,65987.16232204073,65987.16232204073,0.0,0.0,0.0,592.280909070962,14331.816631113337,18184.30503394569,14453.588817280663,1200.0,9991.957120956398,8099.587477588277,10800.0,1506.33140023927,1200.0,,,
2025-04-22,34465.220040004744,0.0,0.0,2901.7552715416164,37366.97531154636,58027.44713111306,58027.44713111306,0.0,0.0,0.0,765.6829407064756,3043.1662650976805,18423.017116131756,14825.98262607656,1506.33140023927,10010.512960290827,7337.538896705893,10799.999999999998,1613.7327757838962,1200.0,,,
2025-04-23,34187.0676639196,0.0,0.0,2290.8703669812485,36477.93803090085,57977.88926205211,57977.88926205211,0.0,0.0,0.0,503.8072038111661,3527.9078436154937,18648.837953073235,15094.966047492122,1613.7327757838962,9458.43717989001,6509.862200909994,10800.0,1625.5024363363382,1200.0,,,
2025-04-24,35489.81891832553,0.0,0.0,582.3551274621377,36072.174045787666,59907.306994790015,59907.306994790015,0.0,0.0,0.0,126.28710960199444,9613.642170419585,17928.23557051232,14598.390336539895,1625.5024363363382,10035.695370370371,7804.387635553192,10800.0,1540.4807425308786,1200.0,,,
2025-04-25,16407.15983896781,0.0,0.0,13.932277567212838,16421.092116535023,30725.040468937525,30725.040468937525,0.0,0.0,0.0,6.57182904113813,25546.923986387457,12330.146911591204,9145.81625,1540.4807425308786,2976.7249428471287,3263.271570404082,10443.538425925926,2475.5949074074088,1200.0,,,
2025-04-26,15123.077729055145,0.0,0.0,229.9321988071098,15353.009927862255,28748.338669340632,28748.338669340632,0.0,0.0,0.0,63.28465682789795,26850.401041611738,11196.443600823042,9305.414949599584,2475.5949074074088,2920.6505091788767,2219.808228462771,10469.957407407408,2213.044204148613,1200.0,,,
2025-04-27,31572.425893757187,0.0,0.0,14716.027567777955,46288.453461535144,52453.34638329843,52453.34638329843,0.0,0.0,0.0,2567.8648989459552,4239.077148165079,16423.172286735353,14214.509335989384,2213.044204148613,7747.728718174958,6664.371816210911,9582.03936038136,1200.0,1200.0,,,
2025-04-28,41548.75264551993,0.0,0.0,2745.0871936723584,44293.83983919229,70552.58176216681,70552.58176216681,0.0,0.0,0.0,599.1398568385893,10514.387544048814,19302.0568903408,15286.690132050888,1200.0,9974.08051719456,8270.531935972118,10800.0,1586.6399434723971,1200.0,,,
2025-04-29,35688.66590543685,0.0,0.0,3082.548153253351,38771.2140586902,60428.283839455544,60428.283839455544,0.0,0.0,0.0,648.0872470403779,10616.272778807946,17210.474548046455,14183.589957025144,1586.6399434723971,9521.69186183556,8146.015869835049,10800.0,1316.5226400196077,1200.0,,,
2025-04-30,34318.459758371726,0.0,0.0,3574.5097260943567,37892.969484466084,57676.13580504418,57676.13580504418,0.0,0.0,0.0,896.1682430685256,6907.118211630146,17552.935306438834,14144.60390328961,1316.5226400196077,9435.451944444438,7773.696650732426,10800.0,1397.9378566038836,1200.0,,,
2025-05-01,36325.23889736975,0.0,0.0,11460.316692009748,47785.5555893795,60775.824763977645,60775.824763977645,0.0,0.0,0.0,2464.637363051306,8865.947796566139,18638.313691612148,15275.178161149333,1397.9378566038836,10068.98989716604,7553.366340984485,10800.0,1200.0000000000011,1200.0,,,
2025-05-02,18993.713086942753,0.0,0.0,808.0711294639225,19801.784216406675,34723.90369566294,34723.90369566294,0.0,0.0,0.0,186.9527949511106,17474.85929661131,13179.334917695474,10033.657807026068,1200.0000000000011,4125.000191486425,7051.971636595872,10754.857594298834,1912.8927514525194,1200.0,,,
2025-05-03,16709.602431798492,0.0,0.0,2299.5206102557368,19009.123042054227,31323.366840164857,31323.366840164857,0.0,0.0,0.0,447.9434260206204,20940.659421541495,12013.361263818191,10049.882069174211,1912.8927514525194,3635.649300833541,7741.953048354646,10444.340740740741,1558.382256473101,1200.0,,,
2025-05-04,36523.88021669975,0.0,0.0,6993.803076793079,43517.683293492824,61070.16574566321,61070.16574566321,0.0,0.0,0.0,1607.6771305920968,8100.100176272419,16661.154723554406,13818.079356904858,1558.382256473101,10071.428044890648,8787.411312904178,10800.0,1200.0000000000018,1200.0,,,
