target,error_00,error_06,error_12
2025-05-20 14:00:00,1089.0968000000003,-174.86309999999958,-112.26869999999963
2025-05-20 15:00:00,879.8626000000004,-243.35390000000007,30.56710000000021
2025-05-20 16:00:00,345.15000000000055,-264.03739999999925,21.687200000000303
2025-05-20 17:00:00,72.33750000000009,-132.68809999999985,72.33750000000009
2025-05-20 18:00:00,-75.44170000000008,5.920100000000048,41.95620000000008
2025-05-21 13:00:00,100.23749999999927,-346.7438000000002,100.23749999999927
2025-05-21 14:00:00,0.0,-532.8918999999996,0.0
2025-05-21 15:00:00,1083.9321,-297.5700999999999,100.15630000000056
2025-05-21 16:00:00,696.1414999999997,-186.6773000000003,34.016999999999825
2025-05-21 17:00:00,127.97330000000011,-180.07990000000018,-6.727499999999964
2025-05-21 18:00:00,33.21620000000007,-17.38040000000001,2.239900000000034
2025-05-22 13:00:00,828.0,515.6599999999999,77.40400000000045
2025-05-22 14:00:00,614.0249999999996,614.0249999999996,126.91509999999926
2025-05-22 15:00:00,702.8343999999997,236.55019999999968,218.2473
2025-05-22 16:00:00,1.7794000000003507,-123.5020999999997,103.71810000000005
2025-05-22 17:00:00,-205.75739999999996,-303.9719,112.53620000000001
2025-05-22 18:00:00,-47.95839999999998,-100.20990000000006,96.0039999999999
2025-05-23 13:00:00,-24.72729999999956,-473.21159999999963,-220.15579999999954
2025-05-23 14:00:00,353.70769999999993,-274.9517000000005,-424.46010000000024
2025-05-23 15:00:00,-32.07000000000062,270.41809999999987,-394.09400000000005
2025-05-23 16:00:00,758.3625000000002,375.09280000000035,-410.855
2025-05-23 17:00:00,327.5625,212.33799999999974,-252.80259999999998
2025-05-23 18:00:00,4.2000000000000455,4.2000000000000455,-114.2159999999999
2025-05-24 13:00:00,805.8120999999992,182.80289999999877,-51.55460000000039
2025-05-24 14:00:00,65.51249999999982,65.51249999999982,-261.9193000000005
2025-05-24 15:00:00,674.4978000000001,126.43000000000029,-267.3771999999999
2025-05-24 16:00:00,-147.8833999999997,-239.60499999999956,-257.8161
2025-05-24 17:00:00,-323.97810000000027,0.0,-123.81850000000031
2025-05-24 18:00:00,-252.27530000000002,-25.424999999999955,-18.57249999999999
2025-05-25 13:00:00,-522.8837999999996,-799.4380999999994,53.58230000000003
2025-05-25 14:00:00,-61.52430000000004,-934.1507999999994,188.60360000000037
2025-05-25 15:00:00,-27.816500000000815,-89.9336000000003,182.54999999999927
2025-05-25 16:00:00,528.5250000000005,-5.531299999999646,-2.637399999999616
2025-05-25 17:00:00,106.5,-60.8744999999999,-14.933300000000145
2025-05-25 18:00:00,61.65000000000009,9.352200000000039,32.39650000000006
2025-05-26 13:00:00,1363.7249999999995,361.22170000000006,9.378399999999601
2025-05-26 14:00:00,637.6499999999996,424.52089999999953,47.13509999999951
2025-05-26 15:00:00,665.6633000000002,752.5775000000003,-29.004700000000412
2025-05-26 16:00:00,150.8135000000002,429.90000000000055,-24.836699999999837
2025-05-26 17:00:00,-24.99260000000004,18.539200000000164,43.86090000000013
2025-05-26 18:00:00,-27.354499999999916,-68.02949999999987,-29.717899999999872
2025-05-27 13:00:00,686.9581999999991,-701.4432000000006,-110.36190000000079
2025-05-27 14:00:00,38.03060000000005,-842.0814,-116.83420000000024
2025-05-27 15:00:00,651.0173000000004,-909.8856999999998,22.85069999999996
2025-05-27 16:00:00,54.043800000000374,-637.8212999999996,20.39060000000063
2025-05-27 17:00:00,169.7249999999999,-152.15840000000026,92.9707999999996
2025-05-27 18:00:00,12.337500000000091,-77.4529,12.337500000000091
2025-05-28 13:00:00,176.1374999999989,176.1374999999989,-50.5570000000007
2025-05-28 14:00:00,174.78750000000036,-100.02949999999964,43.21680000000015
2025-05-28 15:00:00,237.78749999999945,-286.0429000000004,7.029399999999441
2025-05-28 16:00:00,249.9997000000003,-47.22739999999976,-54.80859999999939
2025-05-28 17:00:00,364.34439999999995,-98.29210000000012,-78.11979999999994
2025-05-28 18:00:00,-14.991700000000037,-40.594299999999976,1.3074999999998909
2025-05-29 13:00:00,218.8125,-780.5274,2.951600000000326
2025-05-29 14:00:00,937.6125000000002,-710.7313999999997,74.84500000000025
2025-05-29 15:00:00,607.0874999999996,-632.6624000000002,9.428100000000086
2025-05-29 16:00:00,346.2375000000002,-310.8117000000002,201.52390000000014
2025-05-29 17:00:00,23.602400000000216,-41.76159999999982,14.952999999999975
2025-05-29 18:00:00,-96.73630000000003,-49.377500000000055,33.18290000000002
2025-05-30 13:00:00,-836.8831000000009,71.90599999999904,-53.6158000000014
2025-05-30 14:00:00,-682.8746000000001,-90.17280000000028,-83.08640000000014
2025-05-30 15:00:00,-558.3302000000003,-305.01850000000013,-34.59969999999976
2025-05-30 16:00:00,71.98120000000017,-298.6291000000001,-90.92450000000008
2025-05-30 17:00:00,264.4461000000001,-88.22940000000017,43.30769999999984
2025-05-30 18:00:00,19.000999999999976,-3.540899999999965,9.164600000000064
2025-05-31 13:00:00,-343.83870000000024,-529.6944000000003,76.66409999999996
2025-05-31 14:00:00,-1034.1185000000005,-139.65800000000036,-13.854100000000471
2025-05-31 15:00:00,-773.5368000000008,85.66649999999936,-111.39400000000023
2025-05-31 16:00:00,-1016.1135999999997,82.94620000000032,10.565500000000611
2025-05-31 17:00:00,-764.7173000000003,-108.23000000000002,-23.579200000000128
2025-05-31 18:00:00,-171.0625,-66.5969,-72.4985999999999
2025-06-01 13:00:00,-551.1289999999999,-72.26519999999982,87.45160000000033
2025-06-01 14:00:00,-1068.9334,-239.26220000000012,244.29169999999976
2025-06-01 15:00:00,-428.7979999999998,46.872700000000805,342.71190000000024
2025-06-01 16:00:00,-747.7968999999998,4.027999999999793,248.3076000000001
2025-06-01 17:00:00,-148.7157000000002,-161.93539999999985,257.3978000000002
2025-06-01 18:00:00,-156.66430000000014,-84.33080000000007,167.1525999999999
2025-06-02 13:00:00,-1485.7470999999996,417.5699999999997,-10.046199999999772
2025-06-02 14:00:00,-790.4353999999994,240.5603000000001,58.11000000000058
2025-06-02 15:00:00,-1006.5748000000003,-263.9454000000005,28.053399999999783
2025-06-02 16:00:00,-75.19669999999996,-84.20759999999973,-19.333799999999883
2025-06-02 17:00:00,-161.85820000000012,-33.39400000000023,0.10840000000007421
2025-06-02 18:00:00,-5.4909000000000106,-20.25909999999999,-16.6096
2025-06-03 13:00:00,-579.7152999999998,-475.6889000000001,-84.96550000000025
2025-06-03 14:00:00,-346.8190999999997,-426.71659999999974,-101.29010000000017
2025-06-03 15:00:00,36.04200000000037,-628.8283000000001,-116.16129999999976
2025-06-03 16:00:00,263.4463999999998,-795.5491999999999,-40.223599999999806
2025-06-03 17:00:00,68.1885000000002,-548.4706999999999,42.371599999999944
2025-06-03 18:00:00,134.00639999999999,-105.53020000000004,101.18560000000002
2025-06-04 13:00:00,-1432.9039000000002,1069.7626,-79.46900000000005
2025-06-04 14:00:00,-1469.1815000000006,1107.7141000000001,-106.98710000000028
2025-06-04 15:00:00,-1164.1072999999997,722.3710000000001,-162.40110000000004
2025-06-04 16:00:00,-465.4238,602.0031000000004,-231.90509999999995
2025-06-04 17:00:00,-158.10989999999993,283.9323999999997,-130.95670000000018
2025-06-04 18:00:00,-14.986499999999978,-16.478400000000192,-25.540900000000192
2025-06-05 13:00:00,229.59959999999955,144.01770000000033,84.89779999999973
2025-06-05 14:00:00,402.9286000000002,-26.281299999999646,108.51360000000022
2025-06-05 15:00:00,341.3128000000006,-36.315599999999904,128.04629999999997
2025-06-05 16:00:00,737.7505000000001,318.0236,71.87419999999975
2025-06-05 17:00:00,481.6125000000002,49.19140000000016,-3.8360999999999876
2025-06-05 18:00:00,117.71250000000009,-57.272399999999834,5.156900000000178
2025-06-06 13:00:00,380.5113000000001,639.6806999999999,66.40790000000015
2025-06-06 14:00:00,270.27319999999963,373.95719999999983,63.6911999999993
2025-06-06 15:00:00,79.78969999999936,313.9919999999993,148.96329999999944
2025-06-06 16:00:00,-145.63580000000002,47.18119999999999,118.67419999999993
2025-06-06 17:00:00,-368.9570000000001,-60.964100000000144,99.57479999999987
2025-06-06 18:00:00,-99.39510000000007,-25.646600000000035,50.19709999999998
2025-06-07 13:00:00,-459.9261999999999,358.4850000000006,-3.559599999999591
2025-06-07 14:00:00,-706.3594999999996,285.85639999999967,-23.309000000000196
2025-06-07 15:00:00,-535.4148999999998,409.14510000000064,-2.7205999999996493
2025-06-07 16:00:00,-450.46389999999974,365.3813,-176.9744999999998
2025-06-07 17:00:00,305.76279999999997,296.63279999999986,-163.93010000000004
2025-06-07 18:00:00,67.72769999999991,82.63549999999987,-60.676900000000046
2025-06-08 13:00:00,102.01290000000063,-16.7509,-64.01040000000012
2025-06-08 14:00:00,471.8293999999996,-634.0451000000003,-142.5675000000001
2025-06-08 15:00:00,1125.7937000000002,-224.23479999999927,-167.11470000000008
2025-06-08 16:00:00,411.97289999999975,-48.42190000000028,-53.41220000000021
2025-06-08 17:00:00,-16.20789999999988,29.49030000000039,-25.09349999999995
2025-06-08 18:00:00,-19.808199999999943,-29.139499999999998,34.25520000000006
2025-06-09 13:00:00,-78.24119999999948,-8.251900000000205,-55.3769999999995
2025-06-09 14:00:00,-97.96340000000055,-39.14780000000064,-193.35720000000038
2025-06-09 15:00:00,-277.27010000000064,-15.644400000000132,-190.41060000000016
2025-06-09 16:00:00,-520.2725,-155.3092999999999,-146.48700000000008
2025-06-09 17:00:00,-577.683,-63.94620000000009,-39.9855
2025-06-09 18:00:00,-297.6544,53.16030000000001,-42.650499999999965
2025-06-10 13:00:00,641.0219999999999,653.5271999999995,-23.60609999999997
2025-06-10 14:00:00,376.59429999999975,575.7033999999994,2.5906999999997424
2025-06-10 15:00:00,152.8809000000001,392.84140000000025,-65.53899999999976
2025-06-10 16:00:00,330.6256000000003,164.96730000000025,-110.3458999999998
2025-06-10 17:00:00,37.69279999999981,-102.76279999999997,-0.7334000000000742
2025-06-10 18:00:00,86.71719999999993,-54.73140000000001,13.691599999999994
2025-06-11 13:00:00,46.24300000000039,-267.7442000000001,-76.97270000000026
2025-06-11 14:00:00,-592.7870999999996,-161.60350000000017,-88.06900000000041
2025-06-11 15:00:00,-212.09740000000056,147.71519999999964,-144.34799999999996
2025-06-11 16:00:00,-916.8245000000002,704.6167999999998,-216.69570000000022
2025-06-11 17:00:00,-381.85079999999994,391.2029000000002,-27.237099999999828
2025-06-11 18:00:00,-123.51089999999999,191.20500000000004,0.6214999999999691
2025-06-12 13:00:00,192.15110000000004,-253.76069999999982,-15.948599999999715
2025-06-12 14:00:00,155.34580000000005,-330.2334000000001,-12.149500000000444
2025-06-12 15:00:00,364.33809999999994,-205.05010000000038,16.96309999999994
2025-06-12 16:00:00,-177.2407000000003,150.7489999999998,-30.515600000000177
2025-06-12 17:00:00,-370.1311999999998,-0.5184999999996762,35.163600000000315
2025-06-12 18:00:00,-87.3558999999999,77.4172000000001,54.60050000000001
2025-06-13 13:00:00,71.89549999999963,115.97999999999956,55.833700000000135
2025-06-13 14:00:00,-526.3191000000006,336.47609999999986,34.55119999999988
2025-06-13 15:00:00,-86.11290000000008,538.8401000000003,-20.77639999999974
2025-06-13 16:00:00,-21.845900000000256,674.6803999999997,77.1873999999998
2025-06-13 17:00:00,-76.88200000000029,449.9199999999996,4.147399999999834
2025-06-13 18:00:00,69.02960000000007,122.93360000000007,-20.617500000000064
2025-06-14 13:00:00,-551.0752000000002,229.98459999999977,98.95759999999973
2025-06-14 14:00:00,-445.6136000000006,172.6963999999998,240.0702999999994
2025-06-14 15:00:00,-147.20040000000063,31.76589999999942,291.6782999999996
2025-06-14 16:00:00,-73.78680000000031,-34.78590000000031,224.56529999999975
2025-06-14 17:00:00,-291.9973,-90.01969999999983,95.83290000000034
2025-06-14 18:00:00,-100.75610000000006,-38.1871000000001,48.705799999999954
2025-06-15 13:00:00,1128.4819000000007,127.02750000000015,-1.6613999999999578
2025-06-15 14:00:00,413.4377000000004,29.649000000000342,-65.32970000000023
2025-06-15 15:00:00,-448.89840000000004,-92.67099999999937,-87.65329999999994
2025-06-15 16:00:00,-412.2972,-44.378000000000156,-115.95650000000023
2025-06-15 17:00:00,26.76209999999992,28.439100000000053,-33.33109999999988
2025-06-15 18:00:00,-223.22890000000007,-49.39440000000013,-23.086000000000013
2025-06-16 13:00:00,-29.386999999999716,-147.13680000000022,31.27270000000044
2025-06-16 14:00:00,-436.1981000000005,1.176499999999578,126.25910000000022
2025-06-16 15:00:00,-3.8208000000004176,28.928399999999783,163.4983000000002
2025-06-16 16:00:00,-137.68330000000014,288.9881999999998,142.77189999999973
2025-06-16 17:00:00,38.153499999999894,85.96319999999969,208.35799999999972
2025-06-16 18:00:00,102.67020000000002,61.17370000000005,97.94810000000007
2025-06-17 13:00:00,-20.407999999999447,-357.8101999999999,27.0575000000008
2025-06-17 14:00:00,-377.9438,-417.34340000000066,36.21859999999924
2025-06-17 15:00:00,-180.65689999999995,-424.1181999999999,-17.42739999999958
2025-06-17 16:00:00,335.6863000000003,-378.5538999999999,-79.95259999999962
2025-06-17 17:00:00,50.60050000000001,-256.06489999999985,-27.18139999999994
2025-06-17 18:00:00,-61.49160000000006,-75.15480000000002,27.34949999999992
2025-06-18 13:00:00,-523.5313000000006,-1205.5647,-27.53690000000006
2025-06-18 14:00:00,-1076.5778999999993,-989.6916999999994,-6.932399999999689
2025-06-18 15:00:00,-90.44430000000011,-709.3545999999997,-29.519199999999728
2025-06-18 16:00:00,-89.4360999999999,-618.1326999999997,-122.20879999999988
2025-06-18 17:00:00,44.41449999999986,-270.3031000000001,-12.630500000000211
2025-06-18 18:00:00,-42.23219999999992,39.706300000000056,-15.610299999999825
2025-06-19 13:00:00,11.962199999999939,125.74319999999989,-217.58220000000074
2025-06-19 14:00:00,720.0928999999996,339.14469999999983,-279.03939999999966
2025-06-19 15:00:00,1196.9058000000005,230.48229999999967,-239.5681999999997
2025-06-19 16:00:00,524.3642999999997,63.605699999999615,-70.1197000000002
2025-06-19 17:00:00,280.9324999999999,224.0014000000001,77.92439999999988
2025-06-19 18:00:00,220.01310000000012,171.20410000000015,87.52420000000006
2025-06-20 13:00:00,-635.1403,-298.5186999999996,-58.67189999999937
2025-06-20 14:00:00,130.05369999999948,-196.6279000000004,52.35149999999976
2025-06-20 15:00:00,90.70280000000002,154.8841999999995,113.92329999999947
2025-06-20 16:00:00,-140.3735999999999,186.54300000000012,-48.72599999999966
2025-06-20 17:00:00,-275.2120000000002,56.05139999999983,18.016999999999825
2025-06-20 18:00:00,-199.08400000000006,-13.95640000000003,52.73620000000005
2025-06-21 13:00:00,49.92069999999967,0.1477999999997337,-177.42090000000007
2025-06-21 14:00:00,64.84910000000036,-182.2514999999994,-303.16049999999996
2025-06-21 15:00:00,545.1063000000004,-276.03330000000005,-382.83569999999963
2025-06-21 16:00:00,-515.5064000000002,-48.989300000000185,-260.8571999999999
2025-06-21 17:00:00,-120.67930000000024,-19.3729000000003,-89.19180000000006
2025-06-21 18:00:00,-38.803699999999935,-128.0605999999999,-61.54079999999988
2025-06-22 13:00:00,364.2478000000001,-377.4463000000005,-16.410499999999956
2025-06-22 14:00:00,498.9845999999998,-245.5688,-89.67460000000028
2025-06-22 15:00:00,704.2368999999999,-464.27850000000035,-140.8139000000001
2025-06-22 16:00:00,479.625,-155.20580000000018,15.021600000000035
2025-06-22 17:00:00,263.9250000000002,-176.0232000000001,-34.63599999999997
2025-06-22 18:00:00,211.95949999999993,-29.16269999999986,30.756800000000112
2025-06-23 13:00:00,720.7968000000001,-70.29429999999957,34.101700000000164
2025-06-23 14:00:00,367.0093999999999,-166.60930000000008,53.03240000000005
2025-06-23 15:00:00,-136.52480000000014,-169.4314999999997,91.84349999999995
2025-06-23 16:00:00,221.99039999999968,-17.400899999999638,2.6742999999996755
2025-06-23 17:00:00,-251.8655000000001,-229.51940000000013,38.04809999999998
2025-06-23 18:00:00,-140.90599999999995,-106.96979999999996,-1.2982999999999265
2025-06-24 13:00:00,-720.1206000000002,513.7719999999999,-14.468499999999949
2025-06-24 14:00:00,-930.5879000000004,201.26239999999962,-110.29820000000018
2025-06-24 15:00:00,-372.64879999999994,-169.07929999999942,-97.16559999999936
2025-06-24 16:00:00,-485.09230000000025,-553.6410000000001,-206.4616000000001
2025-06-24 17:00:00,-293.96640000000025,-62.640499999999975,-217.8371000000002
2025-06-24 18:00:00,-246.6322,-104.4031,-91.72879999999998
2025-06-25 13:00:00,648.1009999999997,-43.71690000000035,-107.12580000000071
2025-06-25 14:00:00,751.6490000000003,-42.680099999999584,-87.44599999999991
2025-06-25 15:00:00,778.1612999999998,-19.644500000000335,-29.967400000000453
2025-06-25 16:00:00,672.0749999999998,324.71059999999943,-138.6814000000004
2025-06-25 17:00:00,385.8375000000001,126.46619999999984,-59.407900000000154
2025-06-25 18:00:00,70.27210000000014,81.84300000000007,-28.739199999999983
2025-06-26 13:00:00,1254.6842000000006,-227.2457999999997,31.385699999999815
2025-06-26 14:00:00,921.2374,65.38400000000001,-6.606799999999566
2025-06-26 15:00:00,835.3618999999999,264.2308000000003,47.90610000000015
2025-06-26 16:00:00,181.9466999999995,89.98199999999997,97.92270000000008
2025-06-26 17:00:00,-152.8433,193.91640000000007,-0.21369999999978972
2025-06-26 18:00:00,-214.4592,151.54410000000007,-14.670200000000023
2025-06-27 13:00:00,-257.0149000000001,-485.26860000000033,31.720099999999547
2025-06-27 14:00:00,-472.1395000000002,-522.5661,58.86749999999938
2025-06-27 15:00:00,-696.8710000000001,-53.478000000000065,161.82989999999972
2025-06-27 16:00:00,-1033.5267999999996,-144.5270999999998,214.79070000000047
2025-06-27 17:00:00,-349.3819000000003,70.04169999999976,201.03949999999986
2025-06-27 18:00:00,-20.82809999999995,26.400800000000118,-2.258399999999938
2025-06-28 13:00:00,16.29650000000038,-256.0553,36.91579999999976
2025-06-28 14:00:00,583.6049000000003,-318.72170000000006,5.205200000000332
2025-06-28 15:00:00,201.70119999999952,-488.40790000000015,-15.046800000000076
2025-06-28 16:00:00,-101.95640000000003,-213.41609999999991,-79.24199999999973
2025-06-28 17:00:00,-198.1943000000001,-18.17509999999993,-84.33489999999983
2025-06-28 18:00:00,-241.21730000000002,61.065000000000055,-105.40120000000002
2025-06-29 13:00:00,1176.6818000000003,432.15059999999994,-50.47029999999995
2025-06-29 14:00:00,1728.5249999999996,380.47819999999956,-32.3779999999997
2025-06-29 15:00:00,1284.9359999999997,193.03659999999945,-15.202800000000025
2025-06-29 16:00:00,650.8874999999998,-15.657600000000457,-0.5772999999999229
2025-06-29 17:00:00,428.3303999999998,-232.64300000000003,37.497499999999945
2025-06-29 18:00:00,278.57460000000015,-80.3250999999999,15.592600000000175
2025-06-30 13:00:00,332.90769999999975,421.51860000000033,20.70430000000033
2025-06-30 14:00:00,-602.7529999999997,395.22739999999976,3.352100000000064
2025-06-30 15:00:00,-120.67459999999937,267.6783000000005,-77.15650000000005
2025-06-30 16:00:00,-62.07729999999992,-130.0331000000001,-71.01549999999997
2025-06-30 17:00:00,21.81140000000005,-363.27689999999984,-84.7226999999998
2025-06-30 18:00:00,81.44650000000001,-137.2331999999999,-65.98259999999982
2025-07-01 13:00:00,1123.687499999999,352.97739999999976,161.03129999999965
2025-07-01 14:00:00,139.6185000000005,681.0518000000002,206.42430000000058
2025-07-01 15:00:00,1132.2421000000004,346.0114000000003,214.78459999999995
2025-07-01 16:00:00,196.125,25.32170000000042,-149.1305000000002
2025-07-01 17:00:00,-11.92910000000029,-180.0528000000004,17.677799999999934
2025-07-01 18:00:00,15.170499999999947,-97.20849999999996,-10.06269999999995
2025-07-02 13:00:00,973.7249999999995,-11.046400000000176,-19.068999999999505
2025-07-02 14:00:00,352.64999999999964,25.38500000000022,-34.34140000000025
2025-07-02 15:00:00,0.0,-163.84510000000046,0.0
2025-07-02 16:00:00,-88.45510000000013,43.92029999999977,88.80549999999948
2025-07-02 17:00:00,-283.1229000000003,0.0,0.0
2025-07-02 18:00:00,-148.91280000000006,65.92499999999995,54.65789999999993
2025-07-03 13:00:00,1075.911,-201.23350000000028,94.39000000000033
2025-07-03 14:00:00,294.91569999999956,-324.64670000000024,129.01329999999962
2025-07-03 15:00:00,-174.47819999999956,146.07380000000012,119.95740000000023
2025-07-03 16:00:00,-90.50410000000011,25.55369999999948,203.3719000000001
2025-07-03 17:00:00,116.66609999999991,-124.02580000000034,95.71849999999995
2025-07-03 18:00:00,-123.4507000000001,63.74799999999982,-35.461300000000165
2025-07-04 13:00:00,868.4999999999991,-616.8499000000002,1.433100000000195
2025-07-04 14:00:00,1553.5162,-619.2542000000003,49.725399999999354
2025-07-04 15:00:00,580.2963,-378.16449999999986,70.48559999999998
2025-07-04 16:00:00,554.25,-265.87390000000005,155.67510000000038
2025-07-04 17:00:00,180.03750000000036,-182.9784999999997,180.03750000000036
2025-07-04 18:00:00,-68.61059999999998,0.0,0.0
2025-07-05 13:00:00,220.79999999999927,-74.52130000000034,65.84740000000056
2025-07-05 14:00:00,840.2249999999995,-335.95390000000043,175.39559999999983
2025-07-05 15:00:00,736.5460000000003,-133.69610000000011,188.91870000000017
2025-07-05 16:00:00,315.35449999999946,212.39919999999984,91.92680000000018
2025-07-05 17:00:00,147.19230000000016,192.49580000000014,72.10500000000002
2025-07-05 18:00:00,-100.35770000000002,102.67499999999995,72.53739999999993
2025-07-06 13:00:00,552.3452000000007,98.64390000000003,3.3232000000007247
2025-07-06 14:00:00,-13.711999999999534,287.41470000000027,-10.30450000000019
2025-07-06 15:00:00,30.808799999999792,-89.19509999999991,-1.7211999999999534
2025-07-06 16:00:00,268.31759999999986,3.150499999999738,-103.32820000000038
2025-07-06 17:00:00,537.3723,63.97510000000011,-90.32060000000001
2025-07-06 18:00:00,232.04999999999995,-141.57040000000006,-8.886099999999942
2025-07-07 13:00:00,101.83660000000054,143.10850000000028,-30.469699999999648
2025-07-07 14:00:00,-502.3040000000001,304.8580000000002,-50.519100000000435
2025-07-07 15:00:00,-570.0005999999994,227.83510000000024,-183.10400000000027
2025-07-07 16:00:00,-42.08569999999963,347.8702000000003,-340.53020000000015
2025-07-07 17:00:00,-147.9652000000001,228.375,-298.5935000000004
2025-07-07 18:00:00,-183.34389999999985,92.21250000000009,-107.09909999999991
2025-07-08 13:00:00,-1046.3328000000001,222.67499999999927,-58.375
2025-07-08 14:00:00,-576.5707000000002,521.2365,14.04779999999937
2025-07-08 15:00:00,466.9296999999997,219.4965000000002,-0.09650000000056025
2025-07-08 16:00:00,319.96439999999984,378.5481999999997,-106.98620000000028
2025-07-08 17:00:00,128.68640000000005,304.5201000000002,-40.509199999999964
2025-07-08 18:00:00,176.19889999999987,-39.00930000000005,14.317699999999945
2025-07-09 13:00:00,-236.34580000000005,-534.2975000000006,70.85030000000006
2025-07-09 14:00:00,-423.4861000000001,-424.28909999999996,68.85120000000006
2025-07-09 15:00:00,-1158.8050000000003,-80.16730000000007,91.46190000000024
2025-07-09 16:00:00,-196.5631999999996,87.59419999999955,-88.72440000000006
2025-07-09 17:00:00,172.82810000000018,219.65070000000014,-32.204299999999876
2025-07-09 18:00:00,159.2840000000001,165.0417,-87.14589999999998
2025-07-10 13:00:00,5.8224000000009255,642.7124999999996,130.8700000000008
2025-07-10 14:00:00,227.6929,246.67050000000017,196.05429999999978
2025-07-10 15:00:00,-157.15149999999994,-6.265900000000329,210.26949999999943
2025-07-10 16:00:00,219.22009999999955,-0.8916000000003805,186.64840000000004
2025-07-10 17:00:00,171.0609999999997,-206.5093999999999,158.6594
2025-07-10 18:00:00,151.3628000000001,-232.31889999999999,43.984300000000076
2025-07-11 13:00:00,243.77520000000004,-209.48350000000028,-11.66610000000037
2025-07-11 14:00:00,277.3593000000001,-94.41759999999977,6.861700000000383
2025-07-11 15:00:00,16.414099999999962,-73.62369999999919,39.257800000000316
2025-07-11 16:00:00,-726.6698999999994,-348.33729999999923,76.86670000000049
2025-07-11 17:00:00,-244.8409999999999,-5.106000000000222,163.9077000000002
2025-07-11 18:00:00,-155.96719999999993,-90.46299999999997,67.14059999999995
2025-07-12 13:00:00,512.7374999999993,32.818999999999505,-168.07420000000002
2025-07-12 14:00:00,1051.0459999999994,97.09199999999964,-332.5713000000005
2025-07-12 15:00:00,723.7431999999999,-169.92149999999947,-358.77449999999953
2025-07-12 16:00:00,274.8753000000006,5.666900000000169,-337.0502999999994
2025-07-12 17:00:00,328.97990000000027,-152.14660000000003,-97.08419999999978
2025-07-12 18:00:00,14.996700000000146,-49.84019999999987,-14.501299999999901
2025-07-13 13:00:00,-91.23139999999876,0.0,-13.938000000000102
2025-07-13 14:00:00,-1149.0575,0.0,0.0
2025-07-13 15:00:00,-1290.4245,26.58510000000024,172.9955
2025-07-13 16:00:00,-1358.5317,-276.4296000000004,162.90359999999964
2025-07-13 17:00:00,-1163.275,-79.98729999999978,73.61250000000018
2025-07-13 18:00:00,-349.99580000000014,-102.27880000000005,90.74849999999992
2025-07-14 13:00:00,-808.7261999999992,102.20400000000154,-102.15809999999874
2025-07-14 14:00:00,560.3301000000001,-275.3928999999998,-132.3737000000001
2025-07-14 15:00:00,44.25,-296.1139000000003,-125.14020000000073
2025-07-14 16:00:00,464.58750000000055,172.6284999999998,-145.5664999999999
2025-07-14 17:00:00,120.86250000000018,120.86250000000018,-5.5210000000001855
2025-07-14 18:00:00,177.26729999999998,214.61300000000006,-22.605199999999968
2025-07-15 13:00:00,-254.69890000000032,538.7361999999994,70.23179999999957
2025-07-15 14:00:00,27.014000000000124,635.9286000000002,45.362199999999575
2025-07-15 15:00:00,-455.8707999999997,193.96630000000005,226.33030000000053
2025-07-15 16:00:00,-216.03589999999986,-109.38760000000002,382.10310000000027
2025-07-15 17:00:00,38.34029999999984,-11.3746000000001,227.99159999999983
2025-07-15 18:00:00,98.59609999999998,-56.70060000000012,14.141200000000026
2025-07-16 13:00:00,1380.937499999999,865.9661000000006,56.95859999999993
2025-07-16 14:00:00,734.7749999999996,588.6913999999997,34.98109999999997
2025-07-16 15:00:00,260.3082999999997,502.0030999999999,-26.4958000000006
2025-07-16 16:00:00,-389.95740000000023,173.39429999999993,-108.94990000000053
2025-07-16 17:00:00,-603.8242,18.492899999999736,-49.5600000000004
2025-07-16 18:00:00,-426.4616000000001,-83.75810000000001,-39.74500000000012
2025-07-17 13:00:00,167.45390000000043,-405.3782999999994,23.168900000000576
2025-07-17 14:00:00,801.2249999999995,-225.16539999999986,-14.694500000000517
2025-07-17 15:00:00,948.6750000000002,-241.79100000000017,-6.635699999999815
2025-07-17 16:00:00,500.14760000000024,17.423799999999574,43.1898999999994
2025-07-17 17:00:00,427.87400000000025,126.63120000000026,-25.191399999999703
2025-07-17 18:00:00,128.67689999999993,23.77299999999991,-32.781600000000026
2025-07-18 13:00:00,-709.4408000000003,-432.5646999999999,133.09229999999934
2025-07-18 14:00:00,-1672.1803,-335.21349999999984,280.1311000000005
2025-07-18 15:00:00,-1261.3189000000002,-519.9199000000008,353.84289999999964
2025-07-18 16:00:00,-1121.8065000000001,-376.34680000000026,389.2662
2025-07-18 17:00:00,140.92790000000014,94.17290000000003,244.80000000000018
2025-07-18 18:00:00,45.478300000000104,91.15960000000007,97.64099999999996
2025-07-19 13:00:00,-2111.0684999999994,1255.4624999999996,-48.21780000000035
2025-07-19 14:00:00,-1387.8153000000002,1071.0074999999997,-4.087499999999636
2025-07-19 15:00:00,-1612.2393999999995,823.0725000000002,-76.28489999999965
2025-07-19 16:00:00,-1240.5294999999996,174.2455,-164.5614999999998
2025-07-19 17:00:00,-495.14250000000015,230.51240000000007,-89.70350000000008
2025-07-19 18:00:00,64.87940000000003,35.551000000000045,-55.20869999999991
2025-07-20 13:00:00,-1286.2687999999998,-489.2428,17.372599999999693
2025-07-20 14:00:00,-1161.5352999999996,-438.0608999999995,-3.7565999999997075
