date,policy,baseline_cost_yuan,adjustment_cost_yuan,emergency_cost_yuan,total_cost_yuan,emergency_kwh,emergency_intervals,end_storage_kwh,solver_time_s
2025-08-23,H24,26583.014507615204,307.7916866892741,218.3508193269398,27109.15701363142,45.75709882682248,3,10800.0,0.822355600001174
2025-08-24,H24,56741.59374643256,4326.150096100277,1702.826800732796,62770.57064326563,352.3427353044716,19,10777.664827139937,0.9564821000021766
2025-08-25,H24,70693.86208383887,-4238.235764615122,773.7419703687731,67229.36828959253,221.70421912030048,12,10166.433853103272,0.8806742999986454
2025-08-26,H24,58815.55952844753,-749.957658377891,181.04121700579685,58246.643087075434,72.43073572470286,5,10697.936792198278,1.1819720000003144
2025-08-27,H24,56322.63378404605,5972.274469578646,2185.4830086882894,64480.39126231298,489.6754593661243,19,10265.14986899317,2.487799399998039
2025-08-28,H24,56150.105724476314,7039.914137945967,1809.4591047113952,64999.47896713368,371.0581607263051,14,10212.561860211184,2.2033229999960895
2025-08-29,H24,35008.47887030471,-3677.008499174731,2755.396672486842,34086.86704361682,412.04485592821095,8,10557.792205253032,1.0687857999982953
2025-08-30,H24,29361.431437875406,-718.6188557694766,246.7532094421342,28889.565791548062,46.825562436220196,3,10800.0,0.9345535000011296
2025-08-31,H24,52247.4235798898,8596.609466959606,3461.428328335579,64305.46137518498,856.6110851664199,26,10800.0,2.212653300000966
2025-09-01,H24,56215.10025072641,-3471.2986992673814,0.0,52743.80155145903,0.0,0,10800.0,3.88232280000193
2025-09-02,H24,49559.849580375594,319.47229618932784,921.1334130556095,50800.45528962053,157.24679365021984,4,10800.0,1.626262100000531
2025-09-03,H24,52175.85181511551,-256.33007711316895,0.0,51919.52173800234,0.0,0,10800.0,1.2569983999983378
2025-09-04,H24,52005.208506151845,-2033.1056742622052,396.96653179919343,50369.06936368884,96.95524718480078,5,10800.0,1.376195299999381
2025-09-05,H24,27485.574698503755,-2571.3744866526195,203.61923938698706,25117.819451238123,33.826603436662026,1,10800.0,0.8535987000032037
2025-09-06,H24,22292.362399755188,-1565.9308103316407,1125.5376514366171,21851.969240860166,189.40907189196002,4,10800.0,1.5140811000001122
2025-09-07,H24,43481.85083805796,3591.7433671808267,1688.3980942912867,48761.99229953007,358.20554214106085,14,10800.0,1.420369199999186
2025-09-08,H24,48595.660117495325,-101.4099814134097,1123.7095572441724,49617.95969332609,239.51252667716594,11,10800.0,1.0797125000026426
2025-09-09,H24,38998.49160930407,2889.8311139247526,6711.3052706200515,48599.62799384887,1592.8490026525922,34,10800.0,3.164936500001204
2025-09-10,H24,50141.80689657579,385.6110719520442,1371.0113627820674,51898.429331309904,357.0697874947365,17,10800.0,1.0643230000023323
2025-09-11,H24,46477.511779708024,-2212.062285781708,2306.934810722367,46572.38430464869,499.8643520269046,20,10800.0,1.0387344000009762
2025-09-12,H24,22177.822839838183,-1683.4325910172347,1984.271257367235,22478.661506188186,360.93625684959,14,10800.0,1.49180669999987
2025-09-13,H24,16309.968730826771,2197.2840763428044,235.69293772318704,18742.94574489276,94.5009775305036,8,10800.0,1.6558143999991444
2025-09-14,H24,42167.514849488995,4600.221006807105,7635.611723509304,54403.347579805406,2215.919795971934,47,10520.4027823548,1.9164566999988892
2025-09-15,H24,43307.44424842512,964.6056397238654,2630.552866443766,46902.60275459275,584.9674508697942,24,10627.612692823994,1.547050400000444
2025-09-16,H24,50543.00434741592,-1014.0811889747531,2250.677302125876,51779.60046056704,614.3151252443803,29,10544.620377168196,2.249644299998181
2025-09-17,H24,47957.86115302115,-721.2777741790919,2266.7616336648093,49503.34501250686,480.3101446991915,23,10563.14641132352,1.0567528000010498
2025-09-18,H24,42452.94481066228,6320.61273244765,1688.4467532010337,50462.00429631096,383.82306988428115,18,10492.194746006866,1.2618353999987448
2025-09-19,H24,24394.624866612307,-2652.740788895618,1958.6384405249237,23700.52251824161,330.5767619702436,8,10800.0,1.6516735999994125
2025-09-20,H24,19516.01467600102,-837.6679878772001,956.1629849127066,19634.509673036526,182.2658411507612,8,10800.0,1.6787739000010333
2025-09-21,H24,40446.70726875331,6870.42954081523,4934.8690483506525,52252.00585791919,1481.7547319815328,44,10704.977744219746,1.944700100000773
2025-09-22,H24,53948.695839387394,-3339.7237841312644,2329.3694537722267,52938.34150902835,541.3779915605692,24,10800.0,1.985860299999331
2025-09-23,H24,48674.50533224172,3324.4632718116914,788.3361041083156,52787.30470816173,231.95540801845243,17,10800.0,1.639190800000506
2025-09-24,H24,43391.30101823782,7624.796546531208,1339.7435920218913,52355.84115679092,457.8984284066853,24,10800.0,3.790485499999704
2025-09-25,H24,47950.975571169685,2671.628569961043,2235.70977029871,52858.31391142944,465.84589771053004,21,10800.0,1.030477799999062
2025-09-26,H24,23814.05612236611,-2033.216645037664,733.4057199437677,22514.245197272212,140.0440108283446,6,10800.0,0.8757885999984865
2025-09-27,H24,20851.175184664076,-36.59043782781032,745.2213357517749,21559.806082588042,197.59634505177513,9,10800.0,1.638372999999774
2025-09-28,H24,43065.2716356335,8424.60799344182,6425.838157490025,57915.71778656535,1535.0398650314523,43,10800.0,1.2646278999982314
2025-09-29,H24,52492.02726879112,-2931.337831958715,3641.9053160363937,53202.5947528688,811.055626666725,31,10789.95920481654,1.2894883999997546
2025-09-30,H24,49787.621379728385,4992.439459963231,1508.1321982462653,56288.19303793788,367.6221091594672,18,10800.0,3.6043308999996952
2025-10-01,H24,46707.9498163267,-1317.2422700911366,36.659660898007736,45427.367207133575,17.72257045279673,4,10800.0,1.0069177000004856
2025-10-02,H24,51474.36846025709,-3705.068640589111,384.7019433300601,48154.001762998036,123.9212472607829,9,10800.0,1.176557500002673
2025-10-03,H24,18635.22132701023,-816.5072574945785,237.4349492216368,18056.149018737287,41.607806750483974,1,10800.0,1.1628644000029453
2025-10-04,H24,20438.915658210033,-1668.5717439205193,17.78855918833148,18788.132473477846,8.574681284693213,2,10800.0,0.9800978999992367
2025-10-05,H24,41443.35506557765,4195.306474358866,1876.5709559757634,47515.23249591228,816.5061850115208,31,10800.0,5.47066619999714
2025-10-06,H24,41549.87079249702,8896.063146177043,334.77375191924614,50780.707690593306,130.04235922155192,11,10800.0,2.0942534000005253
2025-10-07,H24,47870.29671954496,35.187544428585866,479.90430694046813,48385.38857091401,125.07252277810835,10,10800.0,3.1522194999979547
2025-10-08,H24,42132.133493141126,1955.204912162976,1158.820011025696,45246.158416329796,327.16922582053616,20,10800.0,5.415210599998318
2025-10-09,H24,50824.373209094476,-5062.68922056935,1453.7074437864624,47215.39143231159,272.34299733002604,14,10800.0,1.0218768999984604
2025-10-10,H24,19489.846781704946,-1983.5295539015365,1434.7786261748092,18941.09585397822,277.2186942261817,10,10800.0,0.8416740999982721
2025-10-11,H24,20063.541070845295,-1021.3804586010647,8.416084505274275,19050.576696749507,1.4538062714241278,1,10800.0,1.1630354999997508
2025-10-12,H24,41525.580735961776,1983.772228273359,6995.28284463132,50504.63580886646,1546.55908673661,35,10654.791443184984,1.8504382999999507
2025-10-13,H24,42792.955843125535,232.87953941550936,3858.8224210243657,46884.65780356541,784.9409772790909,27,10800.0,2.466729199999463
2025-10-14,H24,46548.35686564834,711.2837218481692,1240.9879996434795,48500.628587139996,303.09364274429083,22,10800.0,1.0468212999985553
2025-10-15,H24,47811.005896727045,-114.71304082671173,2113.8132419273475,49810.10609782768,530.8923856675234,21,10800.0,1.3102121999982046
2025-10-16,H24,48434.25365414267,1064.1297474165751,780.6305179609683,50279.013919520214,205.20512041744905,14,10800.0,1.0918947999998636
2025-10-17,H24,19498.294011638536,-954.5254623068968,1153.6350888180957,19697.403638149735,211.60107903173957,11,10800.0,1.0380788999991637
2025-10-18,H24,19291.725599286903,-982.3379469723063,277.6496011996593,18587.037253514256,84.85103919079194,5,10800.0,1.4729171999988466
2025-10-19,H24,45258.238084647295,2246.2874925157025,6255.050776159016,53759.576353322016,1509.4621411518074,43,10537.042930061874,1.5279561999996076
2025-10-20,H24,52977.051553991754,-822.8607151966999,578.8130262299715,52733.00386502503,131.08452188953353,10,10800.0,1.5810957000012422
2025-10-21,H24,46531.64260700426,9110.090075957516,1802.313319179308,57444.04600214108,486.666967276142,24,10800.0,1.1769354999996722
2025-10-22,H24,48534.46806042637,1897.8677008814689,1334.8544393358147,51767.19020064366,280.9844019410055,16,10800.0,1.970251400000052
2025-10-23,H24,58998.30901395954,-3822.6409203430158,749.073929226133,55924.742022842656,161.33064359330908,15,10800.0,4.726164300001983
2025-10-24,H24,21104.034555528466,-1618.0351420060326,266.0677849764307,19752.067198498866,47.29253199012277,1,10800.0,1.0916058999991947
2025-10-25,H24,16837.998766850316,-239.52104906318226,151.40153853039888,16749.87925631753,72.02587426227637,3,10800.0,2.3393699999996898
2025-10-26,H24,53188.16046805633,-1115.35928344074,2119.05636490534,54191.85754952094,460.12418457632555,15,10800.0,2.0657606000004307
2025-10-27,H24,48497.44637941346,2745.387385056164,725.1983430488806,51968.032107518506,197.64883656127063,14,10800.0,1.4721888000003673
2025-10-28,H24,47690.98010804342,3979.3540079244985,1063.9620855742796,52734.296201542194,293.66538817887,16,10800.0,1.4553791000016645
2025-10-29,H24,56739.82655725262,-808.5113502203955,1482.593575794072,57413.9087828263,322.4033894593058,16,10800.0,3.063962600001105
2025-10-30,H24,49868.733368214365,2029.1012243894822,823.1586754026146,52720.99326800646,244.4384997297889,15,10800.0,4.01079910000044
2025-10-31,H24,22984.558874648625,-2280.4216193481857,452.62688540627954,21156.76414070672,77.90540076468312,3,10800.0,1.1557057999980316
2025-11-01,H24,17504.212842731285,780.5555702588917,172.36360607968885,18457.132019069864,95.70053202537429,4,10800.0,1.0788849000000482
2025-11-02,H24,45419.38899445777,8676.150477284587,3475.803426698424,57571.34289844078,918.0214159057344,45,10512.231311878759,1.2366171999983635
2025-11-03,H24,54688.55819408872,-68.75101457748292,1250.1668769143066,55869.97405642555,261.5097935721218,17,10648.962690506904,1.5511060999979236
2025-11-04,H24,53244.153581953535,1491.7630958735676,1216.896164364593,55952.8128421917,283.795061736564,15,10800.0,1.3725923000019975
2025-11-05,H24,59186.49000564641,-1406.706221223485,1516.503935727449,59296.28772015037,423.10445892432597,18,10800.0,1.262749999999869
2025-11-06,H24,54260.871017379985,2254.215190456484,1658.564525253395,58173.65073308986,486.07142730685337,31,10715.613011983103,1.5451500999988639
2025-11-07,H24,20728.934845858126,-474.111912545094,0.0,20254.822933313033,0.0,0,10800.0,1.532414700001027
2025-11-08,H24,20624.88541689117,-1459.4106653874946,105.95399867918933,19271.428750182866,41.19167788842975,3,10800.0,3.118715599997813
2025-11-09,H24,50339.1516632248,5841.3574950752045,4008.973042664368,60189.48220096437,960.3964939029572,39,10800.0,1.067885300000853
2025-11-10,H24,56738.88059848119,4772.366879513622,932.7161952122901,62443.9636732071,246.25023410090756,19,10800.0,4.557274499999039
2025-11-11,H24,58593.35428547942,-517.3806045542404,700.3067332905537,58776.28041421574,223.86436971039177,15,10800.0,1.3456904999966355
2025-11-12,H24,55764.284211546335,4803.7974597780985,396.2736615260918,60964.35533285053,92.80844600697269,9,10800.0,2.353584899998168
2025-11-13,H24,55235.0588858658,4449.012798986854,1287.6036702164902,60971.67535506915,303.17594039364405,22,10800.0,1.0503576999981306
2025-11-14,H24,21413.927923041665,-1728.7260411680654,1280.8485220266302,20966.05040390023,251.98372151820587,12,10800.0,1.0584043999988353
2025-11-15,H24,24453.775504397607,-2300.0386758782274,98.42116481324048,22252.15799333262,28.785515011052098,2,10800.0,1.016534700000193
2025-11-16,H24,52822.78084533312,6047.102947992931,6122.94725380932,64992.83104713537,1322.1179697627122,45,10800.0,1.5991770000000542
2025-11-17,H24,56617.020522853054,2399.342750512399,1103.8050007785819,60120.16827414403,266.37147977266125,14,10800.0,1.0234359000005497
2025-11-18,H24,55606.499224241314,3227.624206907796,1655.1276316946305,60489.251062843745,404.7304112819969,28,10800.0,1.1220768000002863
2025-11-19,H24,59668.1465643153,5088.608045697066,1398.7538561669162,66155.50846617928,319.9629244864766,14,10701.739649635947,1.1135742000005848
2025-11-20,H24,59317.0150786562,269.089351142672,1455.4266492906222,61041.531079089495,288.3901258158226,17,10758.42003060831,4.0957131999984995
2025-11-21,H24,24463.270853680202,-1462.83511438126,0.0,23000.43573929894,0.0,0,10800.0,1.2312097000012727
2025-11-22,H24,25549.543878571698,-2677.792960924072,62.01328270623925,22933.764200353868,15.602788452947351,1,10800.0,0.9446702999994159
2025-11-23,H24,55171.17781999873,5593.84442182231,3018.3832690190375,63783.40551084008,763.9465830718583,34,10800.0,1.1464439000010316
2025-11-24,H24,53154.316898553145,5717.142457471478,2343.910666135829,61215.37002216045,591.347901095657,30,10800.0,1.2717529000001377
2025-11-25,H24,65774.0106444437,-1978.6504123028903,898.2473665272852,64693.60759866809,286.7394166161748,15,10800.0,1.165745300000708
2025-11-26,H24,60514.58475121435,3183.9655054745995,1430.604485151102,65129.15474184005,329.9873853527421,16,10800.0,3.553612100000464
2025-11-27,H24,58574.32956398735,4126.280420661844,3532.4719876602617,66233.08197230946,752.5736946182697,30,10800.0,2.7605920000005426
2025-11-28,H24,22755.513771841608,707.4567048039457,1703.8657202290656,25166.83619687462,299.3643466513336,14,10800.0,1.0470667000026879
2025-11-29,H24,26006.849633519858,-2185.2247840569994,174.24946754386332,23995.874317006725,71.44953056127804,4,10800.0,1.680753900000127
2025-11-30,H24,59768.72276949551,5866.683591726578,2157.1896874724553,67792.59604869454,546.1275567709124,30,10800.0,1.0734718999992765
2025-12-01,H24,70234.93786369037,5610.114799979148,5598.917749494152,81443.97041316367,1919.5015806770043,41,10800.0,5.713287700000365
2025-12-02,H24,74372.62014279049,2753.615474995971,5813.845615743562,82940.08123353001,1780.999199077128,53,10748.74134738951,0.9422950000007404
2025-12-03,H24,66531.26058965217,12507.138599044472,4443.131375502189,83481.53056419882,1551.6171757324275,41,10800.0,2.557392399998207
2025-12-04,H24,71488.98546009652,3564.8828776152095,7748.006615251204,82801.87495296293,2169.4495755562343,52,10800.0,2.606559300000299
2025-12-05,H24,32374.802910634888,-300.1580721758071,971.3584711395371,33046.003309598615,184.09651818715622,9,10800.0,4.010278800000378
2025-12-06,H24,29627.548370010052,-986.2298876335276,972.952539825959,29614.271022202483,359.7700658798194,21,10800.0,1.25800949999757
2025-12-07,H24,70524.36206107332,5275.487926796082,7363.956341279663,83163.80632914905,1706.0399588791715,47,10657.597613034088,1.277279500000077
2025-12-08,H24,81993.09686583054,-1326.0917332820836,472.9260087615173,81139.93114130996,73.00410018403943,5,10800.0,1.1658950999990338
2025-12-09,H24,78197.70449094259,-480.4428426177301,918.6519690738357,78635.91361739869,178.14581702933845,11,10800.0,1.4851950999982364
2025-12-10,H24,74776.1817477203,4678.128975814718,1037.9483275955454,80492.25905113056,198.9811282909137,11,10800.0,1.267142500000773
2025-12-11,H24,77688.41979402714,-1337.2230839994183,649.0132752924407,77000.20998532017,106.18322922512945,8,10800.0,2.4239159999997355
2025-12-12,H24,37673.68806252825,-2809.3512179463232,1093.4025124234092,35957.73935700534,204.89690676971742,6,10800.0,0.8703974999989441
2025-12-13,H24,35789.314206138,-1600.881677470728,2.889406019665133,34191.32193468693,0.407935340909944,1,10800.0,1.2377019000014116
2025-12-14,H24,70123.74130615685,6090.970865548762,8166.74258499202,84381.45475669764,1397.3004699330113,41,10800.0,1.1960106999995332
2025-12-15,H24,73791.38424086236,4916.918275675933,581.7634025088352,79290.06591904713,122.10190535627915,13,10800.0,4.941402700000253
2025-12-16,H24,78231.12066544106,178.72884106008928,143.1351131930284,78552.98461969418,60.75859368533759,7,10800.0,3.1131820999999036
2025-12-17,H24,75754.31097181248,-667.5257368478731,2541.084293200578,77627.86952816517,542.8673454799487,28,10800.0,4.371828099998311
2025-12-18,H24,72944.58677493803,3890.8417155731368,940.8310966328413,77776.25958714401,301.03773817796224,14,10800.0,2.4840994000023784
2025-12-19,H24,35383.326080931045,-2840.5486623237075,463.9012494169337,33006.67866802427,75.9366850558996,5,10800.0,1.4040217000019766
2025-12-20,H24,29477.920131490286,-599.2810377417078,0.8866254520924176,28879.52571920067,0.4504066304762091,1,10800.0,2.4315531000011106
2025-12-21,H24,64578.69670288064,14103.737528696463,4295.689216848094,82978.1234484252,1281.2965849074312,41,10782.001388929066,4.581936900001892
2025-12-22,H24,77569.98890911785,-1286.1608167082616,2157.2216358652486,78441.04972827484,382.643790924779,19,10800.0,1.9606191999992006
2025-12-23,H24,75959.64162655974,983.6242226531476,935.6970428787213,77878.9628920916,194.5548195994914,11,10800.0,1.2213762999981554
2025-12-24,H24,76593.26200644531,-377.2306999669618,307.09569344651294,76523.12699992485,113.29074913473983,8,10800.0,3.158902400000443
2025-12-25,H24,71175.50926221628,2751.7308962683537,2603.5890022081967,76530.82916069284,631.0553187987077,23,10800.0,1.107916099997965
2025-12-26,H24,34489.77493226725,-2464.6535903384565,235.10009900038432,32260.22144092918,39.09624014468693,4,10800.0,1.3520494000003964
2025-12-27,H24,32250.537432088262,-1838.3597363283086,0.0,30412.177695759954,0.0,0,10800.0,1.6799365999995644
2025-12-28,H24,65520.96845758843,6191.612731047817,6915.5783355233525,78628.15952415961,1666.1541216855644,51,10800.0,1.5539784999982658
2025-12-29,H24,74173.46917082265,2981.8603966612104,238.15983698011888,77393.48940446398,42.99749096088344,2,10800.0,12.05708869999944
2025-12-30,H24,71595.95164888141,1850.3802030290174,823.7961690804805,74270.12802099092,179.52161200418067,19,10800.0,2.723817300002338
2025-12-31,H24,78297.80960017758,-1025.4863000966266,845.1322892219698,78117.45558930293,210.84931042991786,14,10800.0,6.874783900000693
2025-02-01,H48,35881.59460868281,-3521.146499218579,71.75692973658697,32432.20503920082,35.540827011682495,1,10800.0,6.29728200000136
2025-02-02,H48,62364.06310249727,600.962405166107,3984.8876790250997,66949.91318668847,850.4491366045402,25,8963.674279585628,11.182112100001177
2025-02-03,H48,67697.17770816735,1606.5492722413192,827.2559668245101,70130.98294723318,186.41100002248564,8,7910.535829495385,3.874583499999062
2025-02-04,H48,70741.17793685503,-2357.545955724321,3337.2867956405244,71720.91877677124,642.0187808502922,21,7378.460769384894,11.955461999998079
2025-02-05,H48,77901.18114631227,-4745.402262537118,1889.4065418129348,75045.18542558809,355.3943719030198,14,8039.860900344957,4.138324600002306
2025-02-06,H48,64983.24328185971,-1384.5364114387314,1903.3009579799245,65502.0078284009,497.26362145846065,29,3151.8757723881813,13.184012800000346
2025-02-07,H48,31655.209825292124,-2184.3084082649007,503.69674684025176,29974.598163867475,110.11449335520308,5,9162.531684776257,10.760389999999461
2025-02-08,H48,24882.43640204209,-1068.4637993556116,124.55291952727661,23938.525522213757,34.88409613669319,2,10800.0,3.0320305000004737
2025-02-09,H48,56906.99713187794,11228.90800903925,2333.5547455905144,70469.45988650771,663.9727674585054,30,6749.046588975954,4.476635800001532
2025-02-10,H48,59173.43955529151,724.7052398410664,1098.8933881207308,60997.03818325331,310.1887665865542,20,6910.548282176103,6.1732972000027075
2025-02-11,H48,63706.9701532724,-964.4207274794519,135.50997363209333,62878.05939942504,30.202914937785636,6,4168.7462838221345,4.717922300000282
2025-02-12,H48,71220.85770770125,-5723.6931357449785,1514.6309489063742,67011.79552086264,305.6348001597971,14,7439.015420475474,15.934186699998463
2025-02-13,H48,58533.214710182365,-3278.038798671202,916.8812288873542,56172.057140398516,165.8907916207491,14,2389.1429822028213,16.936245200000485
2025-02-14,H48,24316.376207779856,-772.0295698883326,0.0,23544.346637891525,0.0,0,7085.325879361472,10.952862000001915
2025-02-15,H48,22877.70307282429,1307.9221137430013,102.88999664424968,24288.51518321154,41.08644624392066,4,10800.0,9.000400900000386
2025-02-16,H48,60504.30235694636,-896.9313890846115,10788.477668476402,70395.84863633815,2191.349921953692,48,6876.355648740399,10.363881300001594
2025-02-17,H48,59540.55289544525,-1860.7975802849437,2308.2838371953203,59988.039152355625,499.3437329634868,24,7885.8783773800815,6.726914000000761
2025-02-18,H48,46443.945828053904,7365.24582415886,8229.546392978207,62038.73804519097,1876.095844726109,53,5278.70556600883,6.96007610000197
2025-02-19,H48,59412.34758047506,-429.67280165547606,3755.7093567005754,62738.38413552016,774.5524190442769,32,6549.315604103986,16.031110500000068
2025-02-20,H48,50242.227137291906,4065.6990150710913,4039.985625903298,58347.911778266294,836.8851002274916,37,2623.7617959033996,4.860293099998671
2025-02-21,H48,26881.877949870206,-953.5557800745506,949.2613829853601,26877.583552781016,171.94581033667345,6,7612.824203325808,16.86755450000055
2025-02-22,H48,24086.433838269593,-1441.0014267141485,134.099634375954,22779.5320459314,68.46524252558339,3,10800.0,13.917394399999466
2025-02-23,H48,48433.05083953836,2028.4291933678342,8790.8514687848,59252.33150169099,2026.9688418226992,58,6625.178741876262,6.331441800000903
2025-02-24,H48,51332.87434743287,-352.3160849511993,4590.388821569455,55570.94708405113,906.193759435286,28,3875.2820056130354,12.456530700002986
2025-02-25,H48,54667.48006131964,-995.4527858630299,2723.633230525449,56395.66050598206,615.4995644657047,30,5930.722095251063,16.017616800001633
2025-02-26,H48,52965.30064727555,1707.029559721798,867.0667978765496,55539.3970048739,227.27767664098513,13,7010.635738263209,8.953262899998663
2025-02-27,H48,46848.711218403,-315.6488913328481,3776.806608985137,50309.86893605528,779.4323941309646,30,3550.155778828101,4.7245160000002215
2025-02-28,H48,22139.859872731686,-1436.4745838472,53.361104951082964,20756.74639383557,9.798219785362278,1,6175.160230251901,3.0919795999998314
2025-03-01,H48,22569.062200025706,-1692.4101546916202,192.12386257763686,21068.775907911724,35.28796999198187,5,10244.367448663474,11.568288699998448
2025-03-02,H48,54770.36623002666,690.6059068586487,4796.071227173945,60257.04336405925,877.3195479579894,23,7008.079280169529,3.143664000001081
2025-03-03,H48,56964.36504845277,-311.866720400599,2625.6754076222837,59278.173735674456,544.4801713261884,25,5669.581684198972,12.432276900000943
2025-03-04,H48,52338.372202498766,-980.0926290750032,4091.1444592172784,55449.424032641036,893.7393751581858,30,6209.260938748193,2.2205313999984355
2025-03-05,H48,53723.045765334944,-2219.7573767641375,5175.998716167608,56679.28710473842,1101.5675386672413,27,7328.017964231725,7.519459299999653
2025-03-06,H48,47437.62294508501,-74.1480758962557,3879.548076402682,51243.02294559143,803.0829065501173,24,2668.3904943420875,6.5272653000010905
2025-03-07,H48,26871.962993719688,-3890.9982476951386,36.1749510487595,23017.13969707331,6.4650077828182475,1,6808.646188225387,4.964222499998868
2025-03-08,H48,20090.187288791647,-860.291793024623,39.35915780539871,19269.254653572425,19.948429565332173,3,10800.0,2.715289899999334
2025-03-09,H48,41591.7948078018,2597.664670322022,6566.160763955901,50755.62024207973,1613.2256775355763,41,6013.165751994642,5.703970200000185
2025-03-10,H48,49754.93091250138,2233.4747280660413,3093.191484288581,55081.597124856,705.3548876587461,31,7318.566104287396,10.485147400000642
2025-03-11,H48,42906.63290961885,7007.531139099499,1710.0800824461955,51624.244131164545,405.2062380316119,23,6895.434035367535,8.702095399999962
2025-03-12,H48,45997.60620953494,383.78992354180883,2349.889449010564,48731.285582087316,607.3898107668019,31,6650.276461211631,10.411775700000362
2025-03-13,H48,49170.66056063082,-498.26297425551115,671.6494297385991,49344.04701611391,151.22244283983338,13,1691.8217047080157,4.664629400000194
2025-03-14,H48,18300.891687948588,-755.0177305516725,615.1426510070719,18161.016608403985,119.00364334752629,5,6300.06690263802,2.7845061999978498
2025-03-15,H48,21195.623370152127,-1886.1978368446457,424.5602931488521,19733.985826456334,144.26577191810145,8,10800.0,8.239457699999548
2025-03-16,H48,44880.95037899433,-506.4790829064302,4900.30339477863,49274.77469086653,1103.0534072804048,38,6948.314484257157,6.386895800000275
2025-03-17,H48,44521.12295164432,-1429.2265231756628,2314.5965713828646,45406.49299985152,531.4010791177136,23,4714.535523726264,8.828619200001413
2025-03-18,H48,49326.45791022499,-2325.695573628916,2419.5693624903806,49420.331699086455,529.7356036241061,26,6489.838269331439,2.9521776999990834
2025-03-19,H48,39872.64706411837,4265.3902991328305,1293.195268818999,45431.2326320702,314.9612848359065,20,5684.877486120224,5.1216318999995565
2025-03-20,H48,46383.319991412776,-397.72227998162094,2424.184667855525,48409.78237928668,621.2117277727739,30,1589.8813163487011,5.788178799999514
2025-03-21,H48,18098.433840784688,-1342.0198111335956,638.2150697908363,17394.62909944193,112.6219086900756,4,5953.325871102803,4.285871300000508
2025-03-22,H48,17108.17042723413,-57.06679090756074,94.26663408094079,17145.37027040751,50.569291877404034,4,10800.0,4.250806699999885
2025-03-23,H48,39118.50293777935,3077.9492310845276,3990.8253027333953,46187.27747159727,955.5192906891298,32,4828.447617631965,2.893298400003914
2025-03-24,H48,42940.16772660098,422.2950771833382,1880.5529008619378,45243.015704646255,495.13949441144166,22,5339.262224549802,7.6404260999988765
2025-03-25,H48,47038.33539568392,-767.0187690395591,2697.403321146707,48968.71994779107,764.4887995218812,36,5834.294905485751,2.292119299998376
2025-03-26,H48,43250.67158855802,-472.2483777290179,407.358279193878,43185.78149002288,93.10505948096396,10,7382.322734563026,7.4471945999994205
2025-03-27,H48,41593.876892540386,-485.6076134224509,1414.141464240609,42522.410743358545,486.9953026949307,25,2425.7919056739174,4.210601699998733
2025-03-28,H48,17641.49299073954,-940.9305239900839,1006.5412919363869,17707.103758685847,193.33620361945907,7,5315.063650506416,5.039296899996771
2025-03-29,H48,16064.322192860554,-167.3101678507756,360.56174722329354,16257.573772233072,65.66361183208144,4,10800.0,2.1781012999999803
2025-03-30,H48,39486.864564536016,-95.17912942853945,1948.469984871786,41340.15541997926,606.7112851868563,28,6082.861606405543,7.473015999999916
2025-03-31,H48,34730.54705893478,9670.313578553707,2478.7294103941977,46879.59004788269,660.9204475238657,21,5215.058308605835,4.106936100002713
2025-04-01,H48,43346.52911159341,1414.1706255814836,2283.209410521091,47043.90914769599,620.933100250654,36,2951.637504051731,5.237921499998265
2025-04-02,H48,45412.689905468826,1182.0297374942122,2022.5770168851582,48617.296659848194,485.22058784211237,26,7244.917111621778,11.049425400000473
2025-04-03,H48,41935.70995257898,-1372.1877949113568,1885.006429416932,42448.52858708456,461.7266177485391,22,2197.4335475837097,6.788396299998567
2025-04-04,H48,16953.674379704265,-1262.5653377463077,642.7803342589193,16333.889376216877,118.85005760729354,8,5243.22521120123,2.2299425000037445
2025-04-05,H48,16360.116344304499,-541.894537631564,188.5410085193492,16006.762815192284,61.62244335198244,3,10800.0,2.3783878999984154
2025-04-06,H48,36854.45007101633,1728.1976473894547,5496.389175985444,44079.036894391225,1449.9545514153472,49,7450.387365004435,1.7149054999990767
2025-04-07,H48,35464.01824063574,2396.688486927614,1878.351421825206,39739.05814938856,447.83505706525614,26,6523.657674618341,9.313856700000542
2025-04-08,H48,47020.72874842631,-3641.9447357762224,1082.174588583725,44460.958601233804,249.06061149210836,17,6848.715829402223,8.863186099999439
2025-04-09,H48,42829.43776794388,388.492899424611,3267.1581225215045,46485.08878988999,718.1543787917897,26,7655.0644101602475,2.326802499999758
2025-04-10,H48,37686.340331204025,1051.6341230683563,2407.927808494726,41145.90226276711,513.9251491485486,23,2066.608409821468,11.187419199999567
2025-04-11,H48,15288.66217585649,-813.2798267179396,2609.5793436454005,17084.961692783952,478.9864665902652,13,5547.857649443916,1.1349833000003855
2025-04-12,H48,17107.814060593915,-1323.659021304919,426.46130586499334,16210.61634515399,154.01885052805156,7,10800.0,2.664946399996552
2025-04-13,H48,33648.30571860095,1620.4018541488308,6616.794190395598,41885.50176314538,1631.651671860936,44,5414.931001953279,2.9834547999998904
2025-04-14,H48,41636.98265245787,-2845.1615690979233,4991.389919017076,43783.21100237702,1128.851456596295,33,5105.102003540054,6.433707700000014
2025-04-15,H48,36316.693331647686,1329.517541992758,1922.804230220558,39569.015103861,409.6253220856983,25,5189.281861327726,3.849195699998745
