date,policy,t,issue_slot,price_yuan_per_kwh,load_kw,pv_kw,committed_grid_kwh,baseline_grid_kwh,adjustment_grid_kwh,charge_exec_kwh,discharge_exec_kwh,emergency_kwh,surplus_kwh,E_start_kwh,E_end_kwh,emergency_cost_yuan
2025-02-14,H48,20,0,0.3954,3071.22,0.0,486.6667650877604,486.6667650877604,0.0,0.0,25.203234912239566,0.0,0.0,10639.142982202822,10611.13938785589,0.0
2025-02-14,H48,21,0,0.3785,3077.6325,0.0,558.8019690187343,558.8019690187343,0.0,0.0,0.0,0.0,45.8632190187343,10611.13938785589,10611.13938785589,0.0
2025-02-14,H48,22,0,0.3703,2938.1001,0.0,549.1959050587479,549.1959050587479,0.0,0.0,0.0,0.0,59.51255505874792,10611.13938785589,10611.13938785589,0.0
2025-02-14,H48,23,0,0.3692,2750.34,0.0,539.4847842974588,539.4847842974588,0.0,0.0,0.0,0.0,81.09478429745877,10611.13938785589,10611.13938785589,0.0
2025-02-14,H48,24,0,0.3653,2813.4681,0.0,587.1761659424834,587.1761659424834,0.0,0.0,0.0,0.0,118.26481594248344,10611.13938785589,10611.13938785589,0.0
2025-02-14,H48,25,0,0.3922,2897.2229,0.0,563.9384599923152,563.9384599923152,0.0,0.0,0.0,0.0,81.06797665898182,10611.13938785589,10611.13938785589,0.0
2025-02-14,H48,26,0,0.4271,2918.94,0.0,519.7975195984922,519.7975195984922,0.0,0.0,0.0,0.0,33.30751959849215,10611.13938785589,10611.13938785589,0.0
2025-02-14,H48,27,0,0.4103,3017.7785,0.0015,523.0382840341143,523.0382840341143,0.0,0.0,0.0,0.0,20.07545070078106,10611.13938785589,10611.13938785589,0.0
2025-02-14,H48,28,0,0.4025,3088.177,0.0,571.0354223102943,571.0354223102943,0.0,0.0,0.0,0.0,56.339255643627666,10611.13938785589,10611.13938785589,0.0
2025-02-14,H48,29,0,0.4089,3018.43,0.0,583.5437310226134,583.5437310226134,0.0,0.0,0.0,0.0,80.47206435594683,10611.13938785589,10611.13938785589,0.0
2025-02-14,H48,30,0,0.3759,2822.8368,0.0202,0.0,0.0,0.0,0.0,470.4694333333333,0.0,0.0,10611.13938785589,10088.395573041076,0.0
2025-02-14,H48,31,0,0.3584,2777.4037,0.0,0.0,0.0,0.0,0.0,462.9006166666666,0.0,0.0,10088.395573041076,9574.061554522557,0.0
2025-02-14,H48,32,0,0.3769,3002.27,0.0,1406.4573262753802,1406.4573262753802,0.0,833.3333333333333,0.0,0.0,72.7456596087136,9574.061554522557,10324.061554522557,0.0
2025-02-14,H48,33,0,0.4211,3331.1391,0.2819,1399.1078791889195,1399.1078791889195,0.0,528.8204949749363,0.0,0.0,315.1445175473166,10324.061554522557,10800.0,0.0
2025-02-14,H48,34,0,0.5993,3358.6035,0.0,619.5685985212516,619.5685985212516,0.0,0.0,-0.0,0.0,59.80134852125161,10800.0,10800.0,0.0
2025-02-14,H48,35,0,0.8214,3168.24,0.0,0.0,0.0,0.0,0.0,528.04,0.0,0.0,10800.0,10213.288888888888,0.0
2025-02-14,H48,36,36,0.8561,3208.2589,3.927,0.0,0.0,0.0,0.0,534.0553166666666,0.0,0.0,10213.288888888888,9619.894092592593,0.0
2025-02-14,H48,37,36,0.8185,3214.0725,0.0,0.0,0.0,0.0,0.0,535.67875,0.0,0.0,9619.894092592593,9024.695481481482,0.0
2025-02-14,H48,38,36,0.8016,3055.74,0.0,0.0,0.0,0.0,0.0,509.28999999999996,0.0,0.0,9024.695481481482,8458.817703703704,0.0
2025-02-14,H48,39,36,0.7957,2966.104,119.8076,0.0,0.0,0.0,0.0,474.38273333333325,0.0,0.0,8458.817703703704,7931.725777777778,0.0
2025-02-14,H48,40,36,0.8203,3321.3615,340.2814,0.0,0.0,0.0,0.0,496.8466833333333,0.0,0.0,7931.725777777778,7379.673907407408,0.0
2025-02-14,H48,41,36,0.8344,3793.45,614.1,0.0,0.0,0.0,0.0,529.8916666666665,0.0,0.0,7379.673907407408,6790.905388888889,0.0
2025-02-14,H48,42,36,0.7688,3662.1843,894.6351,0.0,0.0,0.0,0.0,461.25819999999993,0.0,0.0,6790.905388888889,6278.396277777778,0.0
2025-02-14,H48,43,36,0.7123,3551.7063,1191.4429,0.0,0.0,0.0,0.0,393.37723333333327,0.0,0.0,6278.396277777778,5841.310462962963,0.0
2025-02-14,H48,44,36,0.6889,3666.85,1512.6,0.0,464.3459067903646,-464.3459067903646,0.0,359.0416666666667,0.0,0.0,5841.310462962963,5442.375277777778,0.0
2025-02-14,H48,45,36,0.6707,3627.5892,1852.8059,0.0,394.2858476192208,-394.2858476192208,0.0,295.7972166666666,0.0,0.0,5442.375277777778,5113.711703703704,0.0
2025-02-14,H48,46,36,0.8263,3741.3119,2215.0922,0.0,378.87454266584245,-378.87454266584245,0.0,254.36994999999996,0.0,0.0,5113.711703703704,4831.078425925926,0.0
2025-02-14,H48,47,36,1.0418,3879.58,2585.2875,0.0,0.0,0.0,0.0,215.7154166666666,0.0,0.0,4831.078425925926,4591.39462962963,0.0
2025-02-14,H48,48,36,1.0035,3592.3123,2927.0825,0.0,0.0,0.0,0.0,110.8716333333333,0.0,0.0,4591.39462962963,4468.203925925926,0.0
2025-02-14,H48,49,36,0.9216,3560.3716,3197.3423,0.0,0.0,0.0,0.0,60.504883333333396,0.0,0.0,4468.203925925926,4400.976277777778,0.0
2025-02-14,H48,50,36,0.9096,3690.33,3440.025,0.0,0.0,0.0,0.0,41.71749999999997,0.0,0.0,4400.976277777778,4354.6235,0.0
2025-02-14,H48,51,36,0.8803,3302.5634,3757.4319,0.0,0.0,0.0,0.0,0.0,0.0,75.81141666666667,4354.6235,4354.6235,0.0
2025-02-14,H48,52,36,0.8637,3551.5395,4128.7698,0.0,0.0,0.0,0.0,0.0,0.0,96.20505000000003,4354.6235,4354.6235,0.0
2025-02-14,H48,53,36,0.8741,4325.93,4453.0875,0.0,0.0,0.0,0.0,0.0,0.0,21.19291666666652,4354.6235,4354.6235,0.0
2025-02-14,H48,54,36,0.8819,4284.9499,4630.7341,0.0,0.0,0.0,0.0,0.0,0.0,57.63070000000005,4354.6235,4354.6235,0.0
2025-02-14,H48,55,36,0.8719,4083.3399,4759.5662,0.0,0.0,0.0,0.0,0.0,0.0,112.70438333333334,4354.6235,4354.6235,0.0
2025-02-14,H48,56,36,0.8477,4195.68,4957.0125,0.0,0.0,0.0,0.0,0.0,0.0,126.88874999999996,4354.6235,4354.6235,0.0
2025-02-14,H48,57,36,0.8237,4372.7346,5253.5386,0.0,0.0,0.0,0.0,0.0,0.0,146.80066666666664,4354.6235,4354.6235,0.0
2025-02-14,H48,58,36,0.7985,4284.1428,5461.771,0.0,0.0,0.0,0.0,0.0,0.0,196.2713666666666,4354.6235,4354.6235,0.0
2025-02-14,H48,59,36,0.7879,4079.69,5537.3625,0.0,0.0,0.0,42.717216048826984,0.0,0.0,200.22820061783972,4354.6235,4393.068994443944,0.0
2025-02-14,H48,60,36,0.8049,4185.3818,5615.4979,0.0,0.0,0.0,34.04836246664596,0.0,0.0,204.30432086668745,4393.068994443944,4423.712520663925,0.0
2025-02-14,H48,61,36,0.7738,4186.6034,5755.4355,0.0,0.0,0.0,32.16074834537918,0.0,0.0,229.31126832128743,4423.712520663925,4452.657194174766,0.0
2025-02-14,H48,62,36,0.7399,4033.88,5871.4875,0.0,0.0,0.0,60.49963650671604,0.0,0.0,245.76828015995065,4452.657194174766,4507.1068670308105,0.0
2025-02-14,H48,63,36,0.7953,4093.8859,5852.0734,0.0,0.0,0.0,144.93327056055477,0.0,0.0,148.09797943944523,4507.1068670308105,4637.54681053531,0.0
2025-02-14,H48,64,36,0.6643,4092.9204,5961.5353,0.0,0.0,0.0,199.13000204606334,0.0,0.0,112.30581462060326,4637.54681053531,4816.763812376767,0.0
2025-02-14,H48,65,36,0.4079,3997.38,6202.425,600.1561858516513,764.3720427314038,-164.21585687975244,833.3333333333333,0.0,0.0,134.33035251831802,4816.763812376767,5566.763812376767,0.0
2025-02-14,H48,66,36,0.3817,4056.0614,6288.567,0.0,126.13929880877572,-126.13929880877572,237.9546530612518,0.0,0.0,134.12961360541482,5566.763812376767,5780.923000131894,0.0
2025-02-14,H48,67,36,0.4109,4037.6559,6211.1031,0.0,0.0,0.0,199.9965067377246,0.0,0.0,162.24469326227535,5780.923000131894,5960.919856195846,0.0
2025-02-14,H48,68,36,0.4012,3963.56,6118.6125,654.1922309913496,750.4149359404663,-96.22270494911675,833.3333333333333,0.0,0.0,180.034314324683,5960.919856195846,6710.919856195846,0.0
2025-02-14,H48,69,36,0.4305,4077.1002,6190.1756,0.0,0.0,0.0,118.30801491352743,0.0,0.0,233.87121841980587,6710.919856195846,6817.39706961802,0.0
2025-02-14,H48,70,36,0.3994,4020.4602,6389.3941,665.958695687411,713.7514877288245,-47.79279204141346,787.8899195705042,0.0,0.0,272.8910927835734,6817.39706961802,7526.497997231474,0.0
2025-02-14,H48,71,36,0.3154,3734.91,6608.025,632.8405874158561,632.8405874158561,0.0,811.327755008902,0.0,0.0,300.36533240695405,7526.497997231474,8256.692976739487,0.0
2025-02-14,H48,72,72,0.3051,3595.7207,6751.7334,0.0,649.9223301611283,-649.9223301611283,133.0963863321449,0.0,0.0,392.9057303345219,8256.692976739487,8376.479724438417,0.0
2025-02-14,H48,73,72,0.3531,3874.9701,6848.4238,0.0,676.1725595111928,-676.1725595111928,205.45720098957628,0.0,0.0,290.11841567709024,8376.479724438417,8561.391205329035,0.0
2025-02-14,H48,74,72,0.3607,4242.25,6920.55,0.0,641.1362233328617,-641.1362233328617,207.98185614248405,0.0,0.0,238.40147719084928,8561.391205329035,8748.57487585727,0.0
2025-02-14,H48,75,72,0.2764,4067.0054,6957.8408,0.0,527.0212973003528,-527.0212973003528,0.0,0.0,0.0,481.80590000000007,8748.57487585727,8748.57487585727,0.0
2025-02-14,H48,76,72,0.3986,3788.4046,6962.8019,0.0,0.0,0.0,306.346038208183,0.0,0.0,222.7201784584836,8748.57487585727,9024.286310244635,0.0
2025-02-14,H48,77,72,0.6704,3743.79,6916.1625,0.0,0.0,0.0,231.98152810984294,0.0,0.0,296.74722189015705,9024.286310244635,9233.069685543494,0.0
2025-02-14,H48,78,72,0.72,3833.8068,6808.606,0.0,0.0,0.0,238.27799870870422,0.0,0.0,257.5218679579625,9233.069685543494,9447.519884381329,0.0
2025-02-14,H48,79,72,0.6838,3736.149,6760.3051,0.0,0.0,0.0,252.86201761652197,0.0,0.0,251.16399905014472,9447.519884381329,9675.0957002362,0.0
2025-02-14,H48,80,72,0.6896,3570.18,6655.65,0.0,0.0,0.0,229.14394281539927,0.0,0.0,285.1010571846006,9675.0957002362,9881.32524877006,0.0
2025-02-14,H48,81,72,0.7195,3723.1806,6284.4678,0.0,0.0,0.0,189.7989791604197,0.0,0.0,237.08222083958034,9881.32524877006,10052.144330014436,0.0
2025-02-14,H48,82,72,0.7382,3710.2281,6103.4072,0.0,0.0,0.0,187.89939022364234,0.0,0.0,210.96379310969104,10052.144330014436,10221.253781215715,0.0
2025-02-14,H48,83,72,0.7264,3488.33,6086.7,0.0,0.0,0.0,213.29380601351718,0.0,0.0,219.76786065314943,10221.253781215715,10413.21820662788,0.0
2025-02-14,H48,84,72,0.6923,3509.0192,5765.0865,0.0,0.0,0.0,191.33848374929312,0.0,0.0,184.67273291737354,10413.21820662788,10585.422842002245,0.0
2025-02-14,H48,85,72,0.6786,3554.8056,5483.4316,0.0,0.0,0.0,116.79932506761102,0.0,0.0,204.63834159905568,10585.422842002245,10690.542234563094,0.0
2025-02-14,H48,86,72,0.7209,3563.06,5337.825,0.0,0.0,0.0,48.98927978762306,0.0,0.0,246.80488687904364,10690.542234563094,10734.632586371954,0.0
2025-02-14,H48,87,72,0.7872,3684.7153,5066.0462,0.0,0.0,0.0,44.202392902221916,0.0,0.0,186.01942376444475,10734.632586371954,10774.414739983953,0.0
2025-02-14,H48,88,72,0.6544,3626.6321,4801.1175,0.0,0.0,0.0,28.42806668449369,0.0,0.0,167.31949998217297,10774.414739983953,10799.999999999998,0.0
2025-02-14,H48,89,72,0.4315,3422.21,4565.9625,0.0,0.0,0.0,0.0,-0.0,0.0,190.62541666666652,10799.999999999998,10799.999999999998,0.0
2025-02-14,H48,90,72,0.4674,3406.8108,4220.1701,0.0,0.0,0.0,0.0,0.0,0.0,135.55988333333335,10799.999999999998,10799.999999999998,0.0
2025-02-14,H48,91,72,0.5598,3371.4365,3823.8146,0.0,0.0,0.0,0.0,-0.0,0.0,75.39634999999998,10799.999999999998,10799.999999999998,0.0
2025-02-14,H48,92,72,0.5646,3250.57,3443.7375,55.13800154038093,0.0,55.13800154038093,0.0,0.0,0.0,87.33258487371427,10799.999999999998,10799.999999999998,0.0
2025-02-14,H48,93,72,0.5463,3219.0463,3094.9532,140.92002337516874,128.6860212391563,12.234002136012435,0.0,-0.0,0.0,120.2378400418354,10799.999999999998,10799.999999999998,0.0
2025-02-14,H48,94,72,0.5952,3276.5868,2767.9167,240.23527219603776,157.26541130913284,82.96986088690491,0.0,-0.0,0.0,155.4569221960378,10799.999999999998,10799.999999999998,0.0
2025-02-14,H48,95,72,0.6923,3402.25,2445.75,290.86248317054867,210.75016760040413,80.11231557014455,0.0,-0.0,0.0,131.44581650388204,10799.999999999998,10799.999999999998,0.0
2025-02-14,H48,96,72,0.7328,3551.8878,2119.4205,319.4823289820615,251.37376311343814,68.10856586862337,0.0,0.0,0.0,80.73777898206163,10799.999999999998,10799.999999999998,0.0
2025-02-14,H48,97,72,0.722,3500.5255,1816.0269,377.6259384570901,353.78853161148163,23.837406845608484,0.0,0.0,0.0,96.87617179042343,10799.999999999998,10799.999999999998,0.0
2025-02-14,H48,98,72,0.6989,3363.61,1525.5375,453.0120574162454,453.0120574162454,0.0,0.0,-0.0,0.0,146.66664074957862,10799.999999999998,10799.999999999998,0.0
2025-02-14,H48,99,72,0.692,3423.0939,1209.6873,464.0679010027917,464.0679010027917,0.0,0.0,-0.0,0.0,95.16680100279177,10799.999999999998,10799.999999999998,0.0
2025-02-14,H48,100,72,0.6704,3125.4527,900.4954,470.404328645449,470.404328645449,0.0,0.0,0.0,0.0,99.57811197878232,10799.999999999998,10799.999999999998,0.0
2025-02-14,H48,101,72,0.6557,2663.37,613.8,499.7847891028571,505.1949713828926,-5.410182280035542,0.0,0.0,0.0,158.18978910285705,10799.999999999998,10799.999999999998,0.0
2025-02-14,H48,102,72,0.703,2811.0042,342.2484,511.3760320698184,511.3760320698184,0.0,0.0,0.0,0.0,99.91673206981841,10799.999999999998,10799.999999999998,0.0
2025-02-14,H48,103,72,0.7361,2870.2823,122.627,527.5223320466677,536.6969029161319,-9.174570869464219,0.0,0.0,0.0,69.57978204666767,10799.999999999998,10799.999999999998,0.0
2025-02-14,H48,104,72,0.7216,2654.98,0.0,549.6037144690132,549.6037144690132,0.0,0.0,0.0,0.0,107.10704780234653,10799.999999999998,10799.999999999998,0.0
2025-02-14,H48,105,72,0.7246,2689.923,0.0,566.4332809140061,563.5383227693882,2.894958144617931,0.0,0.0,0.0,118.11278091400618,10799.999999999998,10799.999999999998,0.0
2025-02-14,H48,106,72,0.8884,2791.968,4.0609,549.2072100825145,549.2072100825145,0.0,0.0,0.0,0.0,84.55602674918123,10799.999999999998,10799.999999999998,0.0
2025-02-14,H48,107,72,1.1092,2810.19,0.0,0.0,0.0,0.0,0.0,468.365,0.0,0.0,10799.999999999998,10279.594444444443,0.0
2025-02-14,H48,108,108,1.1282,2790.7901,0.0,0.0,0.0,0.0,0.0,465.13168333333334,0.0,0.0,10279.594444444443,9762.781462962961,0.0
2025-02-14,H48,109,108,1.1203,2699.1235,0.2916,0.0,0.0,0.0,0.0,449.80531666666667,0.0,0.0,9762.781462962961,9262.997777777777,0.0
2025-02-14,H48,110,108,1.1609,2628.82,0.0,0.0,0.0,0.0,0.0,438.13666666666666,0.0,0.0,9262.997777777777,8776.179259259257,0.0
2025-02-14,H48,111,108,1.1509,2722.1363,0.0,0.0,0.0,0.0,0.0,453.68938333333335,0.0,0.0,8776.179259259257,8272.079944444442,0.0
2025-02-14,H48,112,108,1.1354,2728.5724,0.0209,0.0,0.0,0.0,0.0,454.7585833333333,0.0,0.0,8272.079944444442,7766.792629629627,0.0
2025-02-14,H48,113,108,1.125,2668.76,0.0,0.0,0.0,0.0,0.0,444.79333333333335,0.0,0.0,7766.792629629627,7272.577814814813,0.0
2025-02-14,H48,114,108,1.0811,2777.1605,0.0,0.0,0.0,0.0,0.0,462.8600833333333,0.0,0.0,7272.577814814813,6758.288833333331,0.0
2025-02-14,H48,115,108,1.0602,2686.6964,0.0015,0.0,0.0,0.0,0.0,447.7824833333333,0.0,0.0,6758.288833333331,6260.752740740739,0.0
2025-02-14,H48,116,108,1.0863,2491.39,0.0,471.0911455451691,545.8663396997595,-74.77519415459034,0.0,0.0,0.0,55.8594788785025,6260.752740740739,6260.752740740739,0.0
2025-02-14,H48,117,108,1.1213,2668.8166,0.0,0.0,159.1137446074418,-159.1137446074418,0.0,444.8027666666667,0.0,0.0,6260.752740740739,5766.527444444442,0.0
2025-02-14,H48,118,108,1.1075,2790.5219,0.0,0.0,0.0,0.0,0.0,465.08698333333336,0.0,0.0,5766.527444444442,5249.764129629627,0.0
2025-02-14,H48,119,108,1.0646,2695.36,0.0,0.0,0.0,0.0,0.0,449.2266666666667,0.0,0.0,5249.764129629627,4750.623388888886,0.0
2025-02-14,H48,120,108,1.0689,2660.0487,0.0,0.0,0.0,0.0,0.0,443.34144999999995,0.0,0.0,4750.623388888886,4258.021777777775,0.0
2025-02-14,H48,121,108,1.0958,2709.7889,0.0,0.0,0.0,0.0,0.0,451.63148333333334,0.0,0.0,4258.021777777775,3756.209018518516,0.0
2025-02-14,H48,122,108,1.1316,2786.54,0.0,0.0,0.0,0.0,0.0,464.4233333333333,0.0,0.0,3756.209018518516,3240.18309259259,0.0
2025-02-14,H48,123,108,1.1579,2823.4388,0.0,0.0,0.0,0.0,0.0,470.5731333333333,0.0,0.0,3240.18309259259,2717.324055555553,0.0
2025-02-14,H48,124,108,1.0042,2781.4662,0.0,574.2074663863222,578.2620528844631,-4.054586498140907,0.0,0.0,0.0,110.62976638632222,2717.324055555553,2717.324055555553,0.0
2025-02-14,H48,125,108,0.7727,2712.63,0.0,542.1924060438066,552.5842889526925,-10.391882908885918,0.0,0.0,0.0,90.0874060438066,2717.324055555553,2717.324055555553,0.0
2025-02-14,H48,126,108,0.754,2724.4115,0.0,546.8078003248698,546.8078003248698,0.0,0.0,0.0,0.0,92.73921699153652,2717.324055555553,2717.324055555553,0.0
2025-02-14,H48,127,108,0.7579,2809.5529,0.0,556.6409867840089,570.4004924679905,-13.759505683981615,0.0,0.0,0.0,88.38217011734218,2717.324055555553,2717.324055555553,0.0
2025-02-14,H48,128,108,0.7451,2907.91,0.0,563.3263139614892,563.3263139614892,0.0,0.0,0.0,0.0,78.67464729482253,2717.324055555553,2717.324055555553,0.0
2025-02-14,H48,129,108,0.8224,2900.0471,0.0,570.6587849282494,570.6587849282494,0.0,0.0,0.0,0.0,87.31760159491608,2717.324055555553,2717.324055555553,0.0
2025-02-14,H48,130,108,0.6097,2546.6841,0.0,524.0280566911453,535.3469479978526,-11.318891306707314,9.142817175401774,0.0,0.0,90.4378895157435,2717.324055555553,2725.5525910134147,0.0
2025-02-14,H48,131,108,0.2284,2129.41,0.0,1267.2114560696646,1307.7474128422373,-40.53595677257272,833.3333333333333,0.0,0.0,78.97645606966466,2725.5525910134147,3475.5525910134147,0.0
2025-02-14,H48,132,108,0.2247,2205.0428,0.0,1256.843296837342,1272.931438859781,-16.088142022439115,833.3333333333333,0.0,0.0,56.00283017067545,3475.5525910134147,4225.552591013415,0.0
2025-02-14,H48,133,108,0.35,2258.8212,0.0,1266.0373373065354,1266.0373373065354,0.0,825.9208984894891,0.0,0.0,63.64623881704631,4225.552591013415,4968.881399653955,0.0
2025-02-14,H48,134,108,0.382,2180.07,0.0,1281.4751807040382,1315.3331626723048,-33.857981968266586,833.3333333333333,0.0,0.0,84.79684737070488,4968.881399653955,5718.881399653955,0.0
2025-02-14,H48,135,108,0.3474,2348.1134,0.0,1285.1409369349276,1304.2165689764195,-19.075632041491872,833.3333333333333,0.0,0.0,60.45537026826105,5718.881399653955,6468.881399653955,0.0
2025-02-14,H48,136,108,0.3372,2411.5928,0.0,432.0930404491563,432.0930404491563,0.0,0.0,0.0,0.0,30.160907115823022,6468.881399653955,6468.881399653955,0.0
2025-02-14,H48,137,108,0.3543,2316.87,0.0,434.0086215632101,434.0086215632101,0.0,0.0,0.0,0.0,47.86362156321013,6468.881399653955,6468.881399653955,0.0
2025-02-14,H48,138,108,0.3303,2380.9303,0.0,447.5588650241662,448.6958862381384,-1.1370212139722184,0.0,0.0,0.0,50.737148357499564,6468.881399653955,6468.881399653955,0.0
2025-02-14,H48,139,108,0.3129,2459.6931,0.0,437.4356094415833,437.4356094415833,0.0,0.0,0.0,0.0,27.48675944158333,6468.881399653955,6468.881399653955,0.0
2025-02-14,H48,140,108,0.3192,2466.09,0.0,1139.5479330233122,1139.5479330233122,0.0,670.0813861884296,0.0,0.0,58.451546834882606,6468.881399653955,7071.9546472235415,0.0
2025-02-14,H48,141,108,0.3168,2475.0873,0.0,468.1313460800259,468.1313460800259,0.0,0.0,0.0,0.0,55.61679608002589,7071.9546472235415,7071.9546472235415,0.0
2025-02-14,H48,142,108,0.3188,2498.3467,0.0,451.330069611436,458.9909788554445,-7.660909244008508,11.871297736364852,0.0,0.0,23.06765520840446,7071.9546472235415,7082.63881518627,0.0
2025-02-14,H48,143,108,0.3187,2509.56,0.0,421.24562686133555,423.6374859651322,-2.391859103796662,2.985626861335561,0.0,0.0,0.0,7082.63881518627,7085.325879361472,0.0
2025-02-15,H48,0,0,0.2962,2470.6272,0.0,437.807844558595,437.807844558595,0.0,0.0,0.0,0.0,26.036644558595015,7085.325879361472,7085.325879361472,0.0
2025-02-15,H48,1,0,0.3004,2382.0519,0.0,467.8351655626155,467.8351655626155,0.0,0.0,0.0,0.0,70.8265155626155,7085.325879361472,7085.325879361472,0.0
2025-02-15,H48,2,0,0.3373,2368.11,0.0,1309.1163575282349,1309.1163575282349,0.0,833.3333333333333,0.0,0.0,81.09802419490165,7085.325879361472,7835.325879361472,0.0
2025-02-15,H48,3,0,0.3618,2562.6447,0.0,1320.178846917512,1320.178846917512,0.0,833.3333333333333,0.0,0.0,59.73806358417869,7835.325879361472,8585.325879361473,0.0
2025-02-15,H48,4,0,0.3652,2694.4828,0.0,1334.5915351623519,1334.5915351623519,0.0,833.3333333333333,0.0,0.0,52.17773516235195,8585.325879361473,9335.325879361473,0.0
2025-02-15,H48,5,0,0.3516,2670.09,0.0,1332.9979598144723,1332.9979598144723,0.0,833.3333333333333,0.0,0.0,54.64962648113908,9335.325879361473,10085.325879361473,0.0
2025-02-15,H48,6,0,0.3362,2638.8085,0.0,473.0841431340241,473.0841431340241,0.0,0.0,0.0,0.0,33.282726467357406,10085.325879361473,10085.325879361473,0.0
2025-02-15,H48,7,0,0.3645,2603.2797,0.0,451.5493557590039,451.5493557590039,0.0,0.0,0.0,0.0,17.669405759003894,10085.325879361473,10085.325879361473,0.0
2025-02-15,H48,8,0,0.3939,2580.38,0.0,430.3508892372919,430.3508892372919,0.0,0.0,0.0,0.0,0.28755590395854824,10085.325879361473,10085.325879361473,0.0
2025-02-15,H48,9,0,0.3362,2604.0104,0.0,452.73538655163384,452.73538655163384,0.0,0.0,0.0,0.0,18.733653218300503,10085.325879361473,10085.325879361473,0.0
2025-02-15,H48,10,0,0.296,2569.8976,0.0,473.7920255381565,473.7920255381565,0.0,0.0,0.0,0.0,45.475758871489916,10085.325879361473,10085.325879361473,0.0
2025-02-15,H48,11,0,0.3149,2558.95,0.0,489.13553756097326,489.13553756097326,0.0,0.0,0.0,0.0,62.643870894306644,10085.325879361473,10085.325879361473,0.0
2025-02-15,H48,12,0,0.3372,2755.3699,0.0,464.95319379114824,464.95319379114824,0.0,0.0,0.0,0.0,5.724877124481566,10085.325879361473,10085.325879361473,0.0
2025-02-15,H48,13,0,0.3697,2887.7801,0.0,444.6683111458249,444.6683111458249,0.0,0.0,31.793291425325876,4.835080762182557,0.0,10085.325879361473,10050.0,8.937646788894455
2025-02-15,H48,14,0,0.4066,2853.33,0.0,477.5782961895968,477.5782961895968,0.0,0.0,0.0,0.0,2.023296189596863,10050.0,10050.0,0.0
2025-02-15,H48,15,0,0.4144,2808.6563,0.0,463.25820800489237,463.25820800489237,0.0,0.0,0.0,4.851175328440945,0.0,10050.0,10050.0,10.051635280529638
2025-02-15,H48,16,0,0.3706,2807.16,0.0,475.8734808709264,475.8734808709264,0.0,0.0,0.0,0.0,8.013480870926458,10050.0,10050.0,0.0
2025-02-15,H48,17,0,0.3362,2832.08,0.0,492.83091566477754,492.83091566477754,0.0,0.0,0.0,0.0,20.817582331444214,10050.0,10050.0,0.0
2025-02-15,H48,18,0,0.3982,2826.685,0.0,522.0682520348171,522.0682520348171,0.0,0.0,0.0,0.0,50.95408536815046,10050.0,10050.0,0.0
2025-02-15,H48,19,0,0.4316,2746.0871,0.0,534.0712321198713,534.0712321198713,0.0,0.0,0.0,0.0,76.39004878653793,10050.0,10050.0,0.0
2025-02-15,H48,20,0,0.392,2704.26,0.0,485.0457146601785,485.0457146601785,0.0,0.0,0.0,0.0,34.33571466017844,10050.0,10050.0,0.0
2025-02-15,H48,21,0,0.3571,2863.7716,0.0,1344.0345030802725,1344.0345030802725,0.0,833.3333333333333,0.0,0.0,33.40590308027265,10050.0,10800.0,0.0
2025-02-15,H48,22,0,0.355,2971.2828,0.0,507.6927989634123,507.6927989634123,0.0,0.0,0.0,0.0,12.478998963412323,10800.0,10800.0,0.0
2025-02-15,H48,23,0,0.3646,2929.56,0.0,523.8322703786698,523.8322703786698,0.0,0.0,0.0,0.0,35.57227037866983,10800.0,10800.0,0.0
2025-02-15,H48,24,0,0.3524,2873.7259,0.0,533.8277866895328,533.8277866895328,0.0,0.0,0.0,0.0,54.87347002286617,10800.0,10800.0,0.0
2025-02-15,H48,25,0,0.3766,2823.2854,0.0,528.1889131756288,528.1889131756288,0.0,0.0,-0.0,0.0,57.64134650896216,10800.0,10800.0,0.0
2025-02-15,H48,26,0,0.4136,2814.14,0.0,0.0,0.0,0.0,0.0,469.0233333333333,0.0,0.0,10800.0,10278.862962962963,0.0
2025-02-15,H48,27,0,0.383,2906.9504,0.0017,531.668845440262,531.668845440262,0.0,0.0,0.0,0.0,47.17739544026193,10278.862962962963,10278.862962962963,0.0
2025-02-15,H48,28,0,0.3851,3064.1049,0.0,538.5551649289678,538.5551649289678,0.0,0.0,0.0,0.0,27.87101492896784,10278.862962962963,10278.862962962963,0.0
2025-02-15,H48,29,0,0.4119,3118.21,0.0,547.9723482735773,547.9723482735773,0.0,0.0,0.0,0.0,28.27068160691067,10278.862962962963,10278.862962962963,0.0
2025-02-15,H48,30,0,0.363,2950.9929,0.0237,523.1557936586416,523.1557936586416,0.0,0.0,0.0,0.0,31.32759365864166,10278.862962962963,10278.862962962963,0.0
2025-02-15,H48,31,0,0.3795,3028.4188,0.0,527.0477865156743,527.0477865156743,0.0,0.0,0.0,0.0,22.311319849007646,10278.862962962963,10278.862962962963,0.0
2025-02-15,H48,32,0,0.424,3258.81,0.0,521.4095580743532,521.4095580743532,0.0,0.0,0.0,21.725441925646805,0.0,10278.862962962963,10278.862962962963,46.05793688237123
2025-02-15,H48,33,0,0.3499,3111.6413,0.3296,1227.7038434778326,1227.7038434778326,0.0,579.0411522633743,0.0,0.0,130.11074121445836,10278.862962962963,10800.0,0.0
