date,cost_plan,cost_adjust_up,cost_adjust_down,cost_emergency,cost_total,energy_g0,energy_final_commitment,energy_up,energy_down,adjustment_churn,energy_emergency,energy_waste,charge_energy,discharge_energy,soc_0000,soc_0600,soc_1200,soc_1800,soc_2400,terminal_proxy_soc_0000,terminal_proxy_soc_0600,terminal_proxy_soc_1200,terminal_proxy_soc_1800
2025-02-01,39607.99036062607,0.0,-1469.2133031455915,0.0,38138.77705748048,65974.0420415244,60325.62829156154,0.0,5648.413749962868,0.0,0.0,25981.778493248137,9941.52560515824,9975.851740178176,6000.0,10232.240740740739,10800.0,10800.0,3863.093333333336,1200.0,1200.0,1200.0,1200.0
2025-02-02,67605.37359807912,0.0,-1432.8123903665612,41.37191639494555,66213.93312410751,102400.85368303988,97239.9579772515,0.0,5160.895705788382,0.0,19.179518220857176,17100.33892575356,16494.702309384928,14692.181689666133,3863.093333333336,10799.99999999979,9682.255731540932,10800.0,2383.679089928512,1200.0,1200.0,1200.0,1200.0
2025-02-03,60924.36908751157,0.0,-2420.0316890883223,1243.5090583868096,59747.84645681006,95546.27265495626,88595.78610036217,0.0,6950.486554594105,0.0,283.8500711342893,5310.78736207396,21636.616622477544,18284.68431305505,2383.679089928512,10794.732357355679,6428.391028068501,10800.0,1540.3181467638008,1200.0,1200.0,1200.0,1200.0
2025-02-04,62912.43954447727,0.0,-2231.871918745125,552.9914810317674,61233.55910676391,98397.52945218691,91566.14959113285,0.0,6831.3798610540725,0.0,195.58383915753942,6178.683029582033,22590.899959778602,18202.713509070258,1540.3181467638008,10799.999999999998,5954.972239212597,10800.0,1646.8908782642598,1200.0,1200.0,1200.0,1200.0
2025-02-05,58215.778732411054,32.41801875144105,-855.991923869166,1131.4281773996022,58523.63300469293,92038.00783883524,89836.54340450293,21.04618686603348,2222.510621198345,0.0,244.54209047771096,5232.1006105651195,22803.221954954173,18702.664053871995,1646.8908782642598,10781.234174905543,6731.793570522951,10800.0,1389.0528000874683,1200.0,1200.0,1200.0,1200.0
2025-02-06,62764.636173725725,0.0,-3023.0818366028284,508.80815502953243,60250.36249215243,98306.03852289832,88987.40246797193,0.0,9318.636054926395,0.0,133.768142076379,4429.265021852853,22326.149011728463,17905.300640199668,1389.0528000874683,10800.0,5024.329849381425,10800.0,1587.8084215323438,1200.0,1200.0,1200.0,1200.0
2025-02-07,31415.211037407993,0.0,-2186.9168300308875,0.0,29228.294207377105,56971.55243021845,48974.57767290419,0.0,7996.974757314263,0.0,0.0,13056.94787898456,17363.52525179533,13251.575124542369,1587.8084215323438,10250.77037037037,7513.243068620464,10546.280602360332,2491.008787545515,1200.0,1200.0,1200.0,1200.0
