date,issue_hour,objective,elapsed_s,lp_simultaneous_cd,lp_emergency_charge,final_simultaneous_cd,final_emergency_charge,binaries,iterations,status,terminal_soc
2025-02-01,0,43757.21873730563,0.3374335999978939,0,30,0,0,144,1,0,1200.0
2025-02-01,6,14167.412087623377,0.2103936000057729,0,27,0,0,144,1,0,1200.0
2025-02-01,12,35005.73866163702,0.1619795000005979,0,40,0,0,144,1,0,1200.0
2025-02-01,18,43907.74860165602,0.2971525000029942,0,54,0,0,144,1,0,1200.0
