date,issue_hour,objective,elapsed_s,lp_simultaneous_cd,lp_emergency_charge,final_simultaneous_cd,final_emergency_charge,binaries,iterations,status,terminal_soc
2025-02-01,0,43757.21873730562,0.28612399999110494,0,30,0,0,144,1,0,1200.0
2025-02-01,6,14161.700366397901,0.28635129999020137,0,28,0,0,144,1,0,1200.0
2025-02-01,12,35018.94316987602,0.2864119000005303,0,41,0,0,144,1,0,1200.0
2025-02-01,18,43907.74860165602,0.5754007000068668,0,54,0,0,144,1,0,1200.0
