date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-10-31,load,325.48600341396275,366.02741150099786,0.1088749010568768,"{""lag1"": 0.0898863173124031, ""mean7"": 0.07253495061985714, ""lag7"": 0.42696556153721693, ""gbdt"": 0.41061317053052293}",2025-10-30
2025-10-31,pv,196.17477398941642,331.6033610727146,0.09840577690409841,"{""lag1"": 0.28573176635403413, ""mean7"": 0.31045650894432325, ""lag7"": 0.20303589861971885, ""gbdt"": 0.20077582608192376}",2025-10-30
