date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-12-18,load,142.03572933111653,182.29860550810847,0.027421048565966152,"{""lag1"": 0.10838034099314357, ""mean7"": 0.08764501914763993, ""lag7"": 0.392519005663362, ""gbdt"": 0.4114556341958545}",2025-12-17
2025-12-18,pv,106.94793395806275,214.24300319598856,0.06946721164767304,"{""lag1"": 0.2737913103633641, ""mean7"": 0.3237871296000178, ""lag7"": 0.22803115585247127, ""gbdt"": 0.1743904041841468}",2025-12-17
