date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-02-18,load,123.88456411649788,168.51779847756302,0.024505055527507848,"{""lag1"": 0.09341492084996496, ""mean7"": 0.07822098203757281, ""lag7"": 0.3947572813146576, ""gbdt"": 0.4336068157978047}",2025-02-17
2025-02-18,pv,96.81595166175529,174.8511503152061,0.04718904020643304,"{""lag1"": 0.26639880821893747, ""mean7"": 0.31101183506098384, ""lag7"": 0.22077961167674257, ""gbdt"": 0.20180974504333613}",2025-02-17
