date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-03-23,load,236.58056863428294,282.81587888839704,0.04822434808495813,"{""lag1"": 0.09066515519268761, ""mean7"": 0.0752692684583649, ""lag7"": 0.4000705752417978, ""gbdt"": 0.4339950011071497}",2025-03-22
2025-03-23,pv,197.50515031392828,359.65381247734007,0.08038159975251657,"{""lag1"": 0.2645319799149334, ""mean7"": 0.3010588632001048, ""lag7"": 0.22559950541363108, ""gbdt"": 0.2088096514713308}",2025-03-22
