date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-06-29,load,317.85751958960014,374.79955777979586,0.060359947905229555,"{""lag1"": 0.11626343674134917, ""mean7"": 0.09630439345544708, ""lag7"": 0.3666469894963053, ""gbdt"": 0.42078518030689843}",2025-06-28
2025-06-29,pv,190.75207690088698,339.5791761148157,0.08015208475310939,"{""lag1"": 0.25745080386422975, ""mean7"": 0.30142981336066327, ""lag7"": 0.20823485841818085, ""gbdt"": 0.23288452435692605}",2025-06-28
