date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-07-04,load,256.17959500531816,311.73444164938445,0.06418190991353473,"{""lag1"": 0.1198446172326472, ""mean7"": 0.09893454636127588, ""lag7"": 0.36426755188678955, ""gbdt"": 0.4169532845192874}",2025-07-03
2025-07-04,pv,283.03039073842973,537.300877973892,0.10151402171718486,"{""lag1"": 0.2550387287830145, ""mean7"": 0.30874843339464525, ""lag7"": 0.21160385708332258, ""gbdt"": 0.22460898073901772}",2025-07-03
