date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-05-07,load,174.23115247910587,220.50579946015569,0.03451254736485349,"{""lag1"": 0.09005411017162913, ""mean7"": 0.07329136476833692, ""lag7"": 0.4025869697106281, ""gbdt"": 0.4340675553494058}",2025-05-06
2025-05-07,pv,123.73175555058249,206.1106824355217,0.04493048403543553,"{""lag1"": 0.23878456372173398, ""mean7"": 0.3102170815366225, ""lag7"": 0.23861161592011898, ""gbdt"": 0.21238673882152456}",2025-05-06
