date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-03-18,load,115.48746030246866,142.8596915026549,0.02363853406198728,"{""lag1"": 0.09132587832338424, ""mean7"": 0.07582344620025833, ""lag7"": 0.4016454871750813, ""gbdt"": 0.43120518830127613}",2025-03-17
2025-03-18,pv,144.42882794466928,269.634927316884,0.06175749888742118,"{""lag1"": 0.2679153277441422, ""mean7"": 0.3008601171512805, ""lag7"": 0.22746181826790332, ""gbdt"": 0.20376273683667392}",2025-03-17
