date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-02-12,load,109.97630853769326,142.74077438209343,0.021748085135711002,"{""lag1"": 0.09457176656557863, ""mean7"": 0.07945306374741447, ""lag7"": 0.39486722467337637, ""gbdt"": 0.43110794501363053}",2025-02-11
2025-02-12,pv,130.10271711497967,233.65328351975992,0.06773667055346823,"{""lag1"": 0.26160966724217927, ""mean7"": 0.32007015424609747, ""lag7"": 0.23138292288894513, ""gbdt"": 0.18693725562277816}",2025-02-11
