date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-08-15,load,392.9088063751361,468.1871501537047,0.10481288122790874,"{""lag1"": 0.10759157790021248, ""mean7"": 0.09446454292769679, ""lag7"": 0.3946082486508427, ""gbdt"": 0.40333563052124805}",2025-08-14
2025-08-15,pv,143.0343754643815,233.87337650912053,0.04714879423133389,"{""lag1"": 0.2656310211742829, ""mean7"": 0.30221572438716815, ""lag7"": 0.2162683650385389, ""gbdt"": 0.21588488940001016}",2025-08-14
