date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-02-07,load,426.74416293230036,468.945329115652,0.13446302443170127,"{""lag1"": 0.09475411810745762, ""mean7"": 0.07966434414295717, ""lag7"": 0.39443729116598725, ""gbdt"": 0.43114424658359785}",2025-02-06
2025-02-07,pv,173.83000190524615,335.869200591953,0.09404070567876287,"{""lag1"": 0.2664588443167355, ""mean7"": 0.3271152570853519, ""lag7"": 0.22804022932897816, ""gbdt"": 0.17838566926893445}",2025-02-06
