date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-02-08,load,160.15662961941499,199.5051284319774,0.050744846572142906,"{""lag1"": 0.09587656073008241, ""mean7"": 0.08059656216374037, ""lag7"": 0.3948566420205419, ""gbdt"": 0.4286702350856354}",2025-02-07
2025-02-08,pv,126.19350101633876,234.2855618761529,0.06856847976648715,"{""lag1"": 0.26572378154149884, ""mean7"": 0.3257922506914073, ""lag7"": 0.23076310697823793, ""gbdt"": 0.17772086078885585}",2025-02-07
