date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-07-11,load,587.7920982419487,637.4600392650467,0.14890065752935522,"{""lag1"": 0.13416401546627232, ""mean7"": 0.11212205388989399, ""lag7"": 0.32530382003943475, ""gbdt"": 0.428410110604399}",2025-07-10
2025-07-11,pv,292.3164580603456,503.0164476435979,0.11275047249949743,"{""lag1"": 0.2551946841388334, ""mean7"": 0.31222129119555786, ""lag7"": 0.2176981353063282, ""gbdt"": 0.2148858893592805}",2025-07-10
