date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-02-09,load,267.70872354389985,313.0576480439866,0.05285989454791052,"{""lag1"": 0.09580677457225487, ""mean7"": 0.08045616506891377, ""lag7"": 0.3949492739340989, ""gbdt"": 0.42878778642473253}",2025-02-08
2025-02-09,pv,126.39230566029121,229.7574884854718,0.07223709547150023,"{""lag1"": 0.262265221211054, ""mean7"": 0.32400353106399304, ""lag7"": 0.2328484416180693, ""gbdt"": 0.18088280610688365}",2025-02-08
