date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-12-02,load,328.8405336869765,391.8227021150778,0.06293567433653047,"{""lag1"": 0.08812055352555588, ""mean7"": 0.07159363815513806, ""lag7"": 0.42122845789412655, ""gbdt"": 0.41905735042517944}",2025-12-01
2025-12-02,pv,142.33341663340235,247.49566024396535,0.09292003685364426,"{""lag1"": 0.284580054403888, ""mean7"": 0.3144202611659339, ""lag7"": 0.21783852906695894, ""gbdt"": 0.18316115536321914}",2025-12-01
