date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-03-29,load,143.07333090721073,178.6417081462315,0.047612894572532656,"{""lag1"": 0.09014925556450709, ""mean7"": 0.07452846808644427, ""lag7"": 0.4000225057530401, ""gbdt"": 0.4352997705960085}",2025-03-28
2025-03-29,pv,268.56306962290193,437.3057753563962,0.10006841747441493,"{""lag1"": 0.2572373515350697, ""mean7"": 0.3056833643453455, ""lag7"": 0.22746098299852469, ""gbdt"": 0.20961830112106006}",2025-03-28
