date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-11-09,load,234.61879893839674,283.06626742678577,0.04776859914655667,"{""lag1"": 0.08231062628413847, ""mean7"": 0.06654398594485555, ""lag7"": 0.43776346073174205, ""gbdt"": 0.41338192703926396}",2025-11-08
2025-11-09,pv,114.12995474722068,201.83688801812488,0.05886672472809404,"{""lag1"": 0.2912287879983491, ""mean7"": 0.3056373331757918, ""lag7"": 0.20461340897832855, ""gbdt"": 0.19852046984753052}",2025-11-08
