date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-09-23,load,148.39821735408043,185.25720864398784,0.02939008225716791,"{""lag1"": 0.1285525843109288, ""mean7"": 0.1133844620153359, ""lag7"": 0.3367735679549173, ""gbdt"": 0.4212893857188179}",2025-09-22
2025-09-23,pv,146.5029221145963,242.40020772231352,0.05952815541997529,"{""lag1"": 0.24070592281250722, ""mean7"": 0.32147265824964244, ""lag7"": 0.2213502321378655, ""gbdt"": 0.21647118679998478}",2025-09-22
