date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-05-10,load,192.07818455073993,237.08068395448083,0.06175486588981985,"{""lag1"": 0.09244437801761894, ""mean7"": 0.07527407793886967, ""lag7"": 0.4009179656232154, ""gbdt"": 0.43136357842029593}",2025-05-09
2025-05-10,pv,189.0510635538326,329.8791579486714,0.07256432822548173,"{""lag1"": 0.24481037489040822, ""mean7"": 0.3153729662976142, ""lag7"": 0.22382258977277536, ""gbdt"": 0.21599406903920218}",2025-05-09
