date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-05-22,load,134.1054706085927,173.5724067369963,0.026881649513789706,"{""lag1"": 0.09521910804955898, ""mean7"": 0.07857103887944782, ""lag7"": 0.39211310284192036, ""gbdt"": 0.43409675022907274}",2025-05-21
2025-05-22,pv,104.16156464071797,168.11661661006164,0.03627582265474956,"{""lag1"": 0.24058670018283773, ""mean7"": 0.31314329187208173, ""lag7"": 0.22437632645885444, ""gbdt"": 0.2218936814862261}",2025-05-21
