date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-04-10,load,120.87239093753558,150.1604780613803,0.024653432609133455,"{""lag1"": 0.0824950267645197, ""mean7"": 0.06736043502135097, ""lag7"": 0.41792800941811054, ""gbdt"": 0.43221652879601885}",2025-04-09
2025-04-10,pv,187.95048245862264,335.6738280287874,0.07136449655907429,"{""lag1"": 0.2436082711122318, ""mean7"": 0.3059788438600273, ""lag7"": 0.23531016098571678, ""gbdt"": 0.21510272404202413}",2025-04-09
