date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-05-11,load,260.65115492695986,308.8592318690711,0.051809405380132185,"{""lag1"": 0.09304468052474697, ""mean7"": 0.07582004840923828, ""lag7"": 0.40075339986200287, ""gbdt"": 0.43038187120401183}",2025-05-10
2025-05-11,pv,165.23527713907055,267.0711015183363,0.06076780156968299,"{""lag1"": 0.24708272518418986, ""mean7"": 0.31345106401984524, ""lag7"": 0.22334968148615314, ""gbdt"": 0.21611652930981165}",2025-05-10
