date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-11-29,load,169.9270347708614,205.0742083952243,0.056519728603981946,"{""lag1"": 0.08417300789002471, ""mean7"": 0.06845184465055247, ""lag7"": 0.4245996384519744, ""gbdt"": 0.4227755090074483}",2025-11-28
2025-11-29,pv,199.52965048302926,386.49146108025303,0.1286363069422902,"{""lag1"": 0.280711134156361, ""mean7"": 0.32217070246637497, ""lag7"": 0.21498502900015182, ""gbdt"": 0.18213313437711212}",2025-11-28
