date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-03-11,load,128.82698120573522,159.50503941524954,0.026313696276387792,"{""lag1"": 0.09185253793164203, ""mean7"": 0.0761597376905655, ""lag7"": 0.3995928098465513, ""gbdt"": 0.43239491453124107}",2025-03-10
2025-03-11,pv,191.13777093743784,348.6591170191434,0.08564697889221141,"{""lag1"": 0.2857280775003401, ""mean7"": 0.2957188194686753, ""lag7"": 0.21397396316132786, ""gbdt"": 0.2045791398696567}",2025-03-10
