date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-07-22,load,177.62903735939653,227.0826312066631,0.030556579655988875,"{""lag1"": 0.13984111129575863, ""mean7"": 0.11789229449776534, ""lag7"": 0.3280514313204723, ""gbdt"": 0.4142151628860038}",2025-07-21
2025-07-22,pv,201.43634804451,361.16394827270267,0.07356198078335892,"{""lag1"": 0.2541040357541195, ""mean7"": 0.3102921808923459, ""lag7"": 0.22401524884491184, ""gbdt"": 0.21158853450862264}",2025-07-21
