date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-02-22,load,176.92887931134703,210.89706499322398,0.056106861745857085,"{""lag1"": 0.0927314873963357, ""mean7"": 0.07747907595177561, ""lag7"": 0.39629785614442586, ""gbdt"": 0.4334915805074629}",2025-02-21
2025-02-22,pv,76.38990120841108,127.4527865645689,0.03832471218457657,"{""lag1"": 0.27678248474002437, ""mean7"": 0.31213463213792, ""lag7"": 0.2133282042865809, ""gbdt"": 0.19775467883547473}",2025-02-21
