date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-03-27,load,120.4539610818123,155.67919728826377,0.024508956190832508,"{""lag1"": 0.08997554005856401, ""mean7"": 0.07444241731272877, ""lag7"": 0.3997453565229813, ""gbdt"": 0.4358366861057258}",2025-03-26
2025-03-27,pv,116.62317027371783,194.60316410053855,0.04725124186946858,"{""lag1"": 0.2556723779211594, ""mean7"": 0.30549213319637214, ""lag7"": 0.2266279149488697, ""gbdt"": 0.21220757393359882}",2025-03-26
