date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-02-02,load,183.27835280134119,223.12990319884605,0.036141861992934725,"{""lag1"": 0.10861133803491589, ""mean7"": 0.08730627010299657, ""lag7"": 0.33043202138626965, ""gbdt"": 0.47365037047581793}",2025-02-01
2025-02-02,pv,128.0740293655871,233.37978246061408,0.07090653639076472,"{""lag1"": 0.2621723223874098, ""mean7"": 0.3293381337097229, ""lag7"": 0.23759105550924975, ""gbdt"": 0.1708984883936176}",2025-02-01
