date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-08-20,load,163.41399103507885,202.5452566145293,0.02904103893657171,"{""lag1"": 0.10659319746381238, ""mean7"": 0.09347462526857862, ""lag7"": 0.3918563769159044, ""gbdt"": 0.4080758003517046}",2025-08-19
2025-08-20,pv,303.44282561861667,488.43658040783725,0.11308891421660178,"{""lag1"": 0.267915855247514, ""mean7"": 0.30422343338740765, ""lag7"": 0.21924608113211214, ""gbdt"": 0.20861463023296617}",2025-08-19
