date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-12-05,load,213.0412354164019,265.32058443266425,0.06482965260543998,"{""lag1"": 0.09914531534469748, ""mean7"": 0.07843132795681042, ""lag7"": 0.40754401175642785, ""gbdt"": 0.4148793449420642}",2025-12-04
2025-12-05,pv,90.04143158329109,176.84454541406313,0.05753990959641791,"{""lag1"": 0.2835983136633306, ""mean7"": 0.3159273285776405, ""lag7"": 0.21680269449436848, ""gbdt"": 0.18367166326466036}",2025-12-04
