date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-08-17,load,276.4168106919565,339.8166621227061,0.04900677221016624,"{""lag1"": 0.1071202726498769, ""mean7"": 0.09412703597772615, ""lag7"": 0.3926248265354731, ""gbdt"": 0.4061278648369239}",2025-08-16
2025-08-17,pv,177.79898156051618,292.3870381344973,0.05909910717965726,"{""lag1"": 0.26924990129873977, ""mean7"": 0.30370452075143595, ""lag7"": 0.21496889248893997, ""gbdt"": 0.2120766854608843}",2025-08-16
