date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-09-12,load,410.6560100263722,465.8345708779752,0.13021674351262702,"{""lag1"": 0.13205156761246067, ""mean7"": 0.11816395104562052, ""lag7"": 0.32919675075338184, ""gbdt"": 0.420587730588537}",2025-09-11
2025-09-12,pv,136.74766496228418,210.80143966413115,0.051171976988544345,"{""lag1"": 0.23644094528600199, ""mean7"": 0.31548393439445177, ""lag7"": 0.23719684322570106, ""gbdt"": 0.21087827709384527}",2025-09-11
