date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-09-15,load,145.33940237813323,183.3692310894039,0.02888493535853797,"{""lag1"": 0.13141129029458584, ""mean7"": 0.11728860100342269, ""lag7"": 0.3305713627493588, ""gbdt"": 0.42072874595263277}",2025-09-14
2025-09-15,pv,234.82687141860708,431.05646118408737,0.08579064707639408,"{""lag1"": 0.23684832785639534, ""mean7"": 0.31448511945053736, ""lag7"": 0.2321829155611063, ""gbdt"": 0.21648363713196106}",2025-09-14
