date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-12-28,load,273.87935741045993,325.51071167589936,0.05321866248444942,"{""lag1"": 0.11012077034496928, ""mean7"": 0.08930316154914944, ""lag7"": 0.39027161312446185, ""gbdt"": 0.4103044549814195}",2025-12-27
2025-12-28,pv,88.65599678700514,163.41497704635185,0.057973490634999826,"{""lag1"": 0.27040884056736325, ""mean7"": 0.3343428215051552, ""lag7"": 0.22882631143216614, ""gbdt"": 0.1664220264953153}",2025-12-27
