date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-02-03,load,111.59005862629718,141.36074932721516,0.02184403814723781,"{""lag1"": 0.10332801741219284, ""mean7"": 0.08510013925148989, ""lag7"": 0.35879665898694274, ""gbdt"": 0.4527751843493746}",2025-02-02
2025-02-03,pv,86.07899625414532,147.05902622363604,0.048739073279845155,"{""lag1"": 0.26769206102225845, ""mean7"": 0.3299735413308261, ""lag7"": 0.23190420060448805, ""gbdt"": 0.17043019704242746}",2025-02-02
