date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-05-12,load,136.09841787972124,165.57763935723605,0.027118305493259682,"{""lag1"": 0.09312106479580622, ""mean7"": 0.07594795619354121, ""lag7"": 0.39975763532114866, ""gbdt"": 0.43117334368950394}",2025-05-11
2025-05-12,pv,305.444073511816,506.09456471635986,0.10698971162585223,"{""lag1"": 0.247850608467075, ""mean7"": 0.3124390039076535, ""lag7"": 0.22114405003238757, ""gbdt"": 0.21856633759288394}",2025-05-11
