date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-04-11,load,280.58104112519874,328.1829040872497,0.09340766368778333,"{""lag1"": 0.08229747327713222, ""mean7"": 0.06725693647429075, ""lag7"": 0.4176054249176412, ""gbdt"": 0.4328401653309359}",2025-04-10
2025-04-11,pv,181.0633479011328,305.25366334998074,0.06507671726127437,"{""lag1"": 0.24247400577517655, ""mean7"": 0.3085965432512434, ""lag7"": 0.2361571949483759, ""gbdt"": 0.2127722560252042}",2025-04-10
