date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-06-12,load,158.11974422546888,208.5392873910456,0.02971202626059226,"{""lag1"": 0.11047481280247087, ""mean7"": 0.09000251482252809, ""lag7"": 0.3568486502320403, ""gbdt"": 0.44267402214296075}",2025-06-11
2025-06-12,pv,133.04913467777592,216.0949719793033,0.05777479015910964,"{""lag1"": 0.25272549803488575, ""mean7"": 0.3038208800933832, ""lag7"": 0.20697791174695188, ""gbdt"": 0.23647571012477916}",2025-06-11
