date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-07-26,load,259.6366099292169,313.6585144206276,0.06686804493983138,"{""lag1"": 0.14053928141192756, ""mean7"": 0.11889192528998589, ""lag7"": 0.32799934250211876, ""gbdt"": 0.41256945079596785}",2025-07-25
2025-07-26,pv,167.3933022382174,281.71950113746226,0.06207549846732158,"{""lag1"": 0.25344784342919385, ""mean7"": 0.3150222175350312, ""lag7"": 0.21858735546786454, ""gbdt"": 0.21294258356791046}",2025-07-25
