date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-11-07,load,279.2905402692522,321.29447874339735,0.09282304627303675,"{""lag1"": 0.08256154929740508, ""mean7"": 0.06666654406363888, ""lag7"": 0.4386956208827692, ""gbdt"": 0.4120762857561869}",2025-11-06
2025-11-07,pv,173.05003978296568,280.43477688705366,0.0849431017093845,"{""lag1"": 0.28787115983737555, ""mean7"": 0.3030943292704069, ""lag7"": 0.20971697165948439, ""gbdt"": 0.19931753923273315}",2025-11-06
