date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-10-12,load,286.72568817740273,329.4035915113921,0.0584610697269455,"{""lag1"": 0.09923086054388723, ""mean7"": 0.08318870530638277, ""lag7"": 0.40345657441222843, ""gbdt"": 0.41412385973750154}",2025-10-11
2025-10-12,pv,122.14993232001052,200.26400110100724,0.049524904029400726,"{""lag1"": 0.25768945552356803, ""mean7"": 0.3136426810860526, ""lag7"": 0.21600569021651322, ""gbdt"": 0.2126621731738661}",2025-10-11
