date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-05-30,load,343.11950550205574,381.39154549203755,0.1103688864535706,"{""lag1"": 0.09640484048268845, ""mean7"": 0.0799387781366873, ""lag7"": 0.3875056585762294, ""gbdt"": 0.436150722804395}",2025-05-29
2025-05-30,pv,200.80193673390082,362.8239249050412,0.0708546092677204,"{""lag1"": 0.24497523843446242, ""mean7"": 0.31423148847378246, ""lag7"": 0.21513665740913934, ""gbdt"": 0.2256566156826157}",2025-05-29
