date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-10-13,load,110.55177957024382,140.39177049214194,0.022546680432425928,"{""lag1"": 0.09857413832604808, ""mean7"": 0.08260085372091247, ""lag7"": 0.4038423217730761, ""gbdt"": 0.4149826861799635}",2025-10-12
2025-10-13,pv,111.29224458220806,218.0636596846343,0.044039539659192765,"{""lag1"": 0.26178429392277786, ""mean7"": 0.31346444634411263, ""lag7"": 0.21421624270429182, ""gbdt"": 0.21053501702881763}",2025-10-12
