date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-08-12,load,156.9744608150258,196.16775538318015,0.027572111560423978,"{""lag1"": 0.10864030814367837, ""mean7"": 0.09584349408549826, ""lag7"": 0.39489240580272783, ""gbdt"": 0.4006237919680955}",2025-08-11
2025-08-12,pv,201.47383381310289,309.7187546678996,0.07020294564583537,"{""lag1"": 0.26729873798731935, ""mean7"": 0.3017504887737808, ""lag7"": 0.21753207982442638, ""gbdt"": 0.21341869341447342}",2025-08-11
