date,signal,mae_kw,rmse_kw,nmae,weights,training_cutoff
2025-05-09,load,360.15531062166497,400.00699864155604,0.11640784030366692,"{""lag1"": 0.09172042696675735, ""mean7"": 0.07472516491754257, ""lag7"": 0.3985568421212438, ""gbdt"": 0.4349975659944562}",2025-05-08
2025-05-09,pv,160.70268911030766,287.7141419477779,0.05865557614222879,"{""lag1"": 0.24398244791874354, ""mean7"": 0.312268586823275, ""lag7"": 0.22940838773384445, ""gbdt"": 0.21434057752413696}",2025-05-08
